x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0213853;0.0673084;-2.19931
4.44212;224.758;0.0164864;-0.0155403;0.0690025;-2.20348
13.2676;224.758;-0.0263853;-0.00565494;0.0643711;-2.16935
22.093;224.758;-0.0573264;-0.00211177;0.0535575;-2.08761
-39.6852;215.933;-0.0236217;-0.0236056;0.0894403;-2.51812
-30.8597;215.933;-0.110706;-0.0217639;0.0966466;-2.66633
-22.0342;215.933;-0.217603;-0.0187922;0.0914419;-2.7418
-13.2088;215.933;-0.282745;-0.00954276;0.0870087;-2.86229
-4.38334;215.933;-0.258786;-0.0110458;0.0921415;-2.99615
4.44212;215.933;-0.243161;-0.00831804;0.0991788;-3.07952
13.2676;215.933;-0.236875;-0.000605882;0.100805;-3.0808
22.093;215.933;-0.216982;0.00268466;0.0948392;-3.03427
30.9185;215.933;-0.190114;0.00378454;0.0895212;-2.96586
39.7439;215.933;-0.184509;0.00553537;0.080766;-2.85211
48.5694;215.933;-0.226374;0.00763507;0.068837;-2.68236
57.3948;215.933;-0.282106;0.00836388;0.0566339;-2.45561
66.2203;215.933;-0.344594;0.00575089;0.0540125;-2.19555
75.0458;215.933;-0.390934;0.00217528;0.0513804;-1.90976
-74.987;207.107;0.310109;-0.0489524;0.0685072;-2.42756
-66.1615;207.107;0.220077;-0.0408513;0.0790913;-2.74593
-57.3361;207.107;0.0527837;-0.033752;0.0929278;-3.00918
-48.5106;207.107;-0.00835472;-0.0325216;0.107294;-3.3014
-39.6852;207.107;-0.0847791;-0.0290741;0.117861;-3.51852
-30.8597;207.107;-0.343077;-0.0238306;0.13065;-3.56805
-22.0342;207.107;-0.616261;-0.0176352;0.129234;-3.52501
-13.2088;207.107;-0.691359;-0.00745365;0.120019;-3.60678
-4.38334;207.107;-0.578334;-0.0030902;0.113929;-3.77281
4.44212;207.107;-0.485139;0.00130545;0.122516;-3.9229
13.2676;207.107;-0.40193;0.00738319;0.12893;-3.99722
22.093;207.107;-0.315914;0.00994051;0.126741;-4.01179
30.9185;207.107;-0.244018;0.0122248;0.119171;-3.97392
39.7439;207.107;-0.213265;0.016876;0.105785;-3.87005
48.5694;207.107;-0.231486;0.0207469;0.0898707;-3.70257
57.3948;207.107;-0.284992;0.0224754;0.0790486;-3.46708
66.2203;207.107;-0.341313;0.0222584;0.0779707;-3.20228
75.0458;207.107;-0.380589;0.0196473;0.0768806;-2.90619
83.8712;207.107;-0.390712;0.0149775;0.0678744;-2.57662
92.6967;207.107;-0.374898;0.0110219;0.0481508;-2.20109
-110.289;198.282;0.583516;-0.0303299;0.0259245;-1.61233
-101.463;198.282;0.489507;-0.0432436;0.0488249;-2.10601
-92.6379;198.282;0.390211;-0.0579664;0.0686533;-2.59332
-83.8124;198.282;0.339983;-0.0646221;0.0798652;-3.04892
-74.987;198.282;0.263229;-0.0581193;0.0884054;-3.46557
-66.1615;198.282;0.117529;-0.0438077;0.0964725;-3.77709
-57.3361;198.282;-0.0883866;-0.0321906;0.112967;-4.02325
-48.5106;198.282;-0.117861;-0.0319401;0.124592;-4.29745
-39.6852;198.282;-0.151734;-0.0287134;0.131307;-4.5307
-30.8597;198.282;-0.371237;-0.0226539;0.144342;-4.60406
-22.0342;198.282;-0.571981;-0.0176037;0.144733;-4.59625
-13.2088;198.282;-0.599976;-0.00871603;0.135168;-4.68331
-4.38334;198.282;-0.463282;-0.00256806;0.125378;-4.84348
4.44212;198.282;-0.364679;0.00257532;0.133286;-4.99431
13.2676;198.282;-0.290782;0.00917239;0.143239;-5.0822
