x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0111101;0.0470991;-2.22973
4.44212;224.758;0.0164864;-0.00554814;0.0486419;-2.23303
13.2676;224.758;-0.0263853;0.00387462;0.0450114;-2.20324
22.093;224.758;-0.0573264;0.00749276;0.0349529;-2.12574
-39.6852;215.933;-0.0236217;-0.0148656;0.0679921;-2.55642
-30.8597;215.933;-0.110706;-0.0125786;0.0746058;-2.70274
-22.0342;215.933;-0.217603;-0.00911757;0.0697433;-2.77771
-13.2088;215.933;-0.282745;0.000495031;0.066107;-2.89622
-4.38334;215.933;-0.258786;-0.000576369;0.0709468;-3.028
4.44212;215.933;-0.243161;0.00195006;0.0784417;-3.11187
13.2676;215.933;-0.236875;0.00917575;0.0815158;-3.11801
22.093;215.933;-0.216982;0.0123477;0.0760117;-3.07503
30.9185;215.933;-0.190114;0.0135982;0.0693413;-3.00576
39.7439;215.933;-0.184509;0.0155503;0.0587214;-2.88946
48.5694;215.933;-0.226374;0.0172457;0.046435;-2.7198
57.3948;215.933;-0.282106;0.0177185;0.034814;-2.49456
66.2203;215.933;-0.344594;0.0159287;0.033669;-2.23727
75.0458;215.933;-0.390934;0.0129433;0.0324422;-1.95098
-74.987;207.107;0.310109;-0.0382117;0.0467311;-2.46106
-66.1615;207.107;0.220077;-0.0303292;0.0573524;-2.78007
-57.3361;207.107;0.0527837;-0.0238509;0.0722988;-3.04601
-48.5106;207.107;-0.00835472;-0.0234317;0.0865638;-3.33951
-39.6852;207.107;-0.0847791;-0.0202892;0.0964956;-3.5552
-30.8597;207.107;-0.343077;-0.0149421;0.109365;-3.60398
-22.0342;207.107;-0.616261;-0.00838177;0.108373;-3.56119
-13.2088;207.107;-0.691359;0.0020533;0.0998394;-3.64406
-4.38334;207.107;-0.578334;0.00681681;0.0940372;-3.81143
4.44212;207.107;-0.485139;0.0114896;0.103189;-3.96313
13.2676;207.107;-0.40193;0.0176672;0.109969;-4.03781
22.093;207.107;-0.315914;0.0204173;0.107423;-4.0526
30.9185;207.107;-0.244018;0.0227311;0.0985275;-4.01233
39.7439;207.107;-0.213265;0.0272961;0.0834382;-3.90517
48.5694;207.107;-0.231486;0.0307577;0.0670422;-3.737
57.3948;207.107;-0.284992;0.0320514;0.0574718;-3.50409
66.2203;207.107;-0.341313;0.0321582;0.0575196;-3.24129
75.0458;207.107;-0.380589;0.0300084;0.0571781;-2.94584
83.8712;207.107;-0.390712;0.0256305;0.0482134;-2.6175
92.6967;207.107;-0.374898;0.0215122;0.0283984;-2.24467
-110.289;198.282;0.583516;-0.0222048;0.00809768;-1.66208
-101.463;198.282;0.489507;-0.0336934;0.0295972;-2.14916
-92.6379;198.282;0.390211;-0.0476419;0.0482541;-2.63282
-83.8124;198.282;0.339983;-0.0547967;0.059408;-3.08879
-74.987;198.282;0.263229;-0.048629;0.068254;-3.50576
-66.1615;198.282;0.117529;-0.0341248;0.0756664;-3.81573
-57.3361;198.282;-0.0883866;-0.0220142;0.0924788;-4.06101
-48.5106;198.282;-0.117861;-0.022082;0.103824;-4.33549
-39.6852;198.282;-0.151734;-0.019327;0.109991;-4.56749
-30.8597;198.282;-0.371237;-0.0135714;0.122738;-4.63886
-22.0342;198.282;-0.571981;-0.00847225;0.123716;-4.63273
-13.2088;198.282;-0.599976;0.000688428;0.115337;-4.72251
-4.38334;198.282;-0.463282;0.00738902;0.106364;-4.88527
4.44212;198.282;-0.364679;0.0129739;0.114559;-5.0384
13.2676;198.282;-0.290782;0.0199645;0.124097;-5.12479
22.093;198.282;-0.237665;0.026014;0.12408;-5.1344
30.9185;198.282;-0.20546;0.0314888;0.115284;-5.07135
39.7439;198.282;-0.194017;0.0368087;0.100458;-4.94797
48.5694;198.282;-0.199538;0.0400491;0.0862254;-4.77866
57.3948;198.282;-0.240019;0.0419212;0.0775856;-4.54713
66.2203;198.282;-0.284398;0.0440771;0.0763989;-4.27789
75.0458;198.282;-0.313877;0.0442504;0.072644;-3.96938
83.8712;198.282;-0.315215;0.0412416;0.0632222;-3.62133
92.6967;198.282;-0.30735;0.03598;0.0479031;-3.23629
101.522;198.282;-0.292857;0.0290314;0.0342379;-2.82057
110.348;198.282;-0.266497;0.0197292;0.0189461;-2.3787
-101.463;189.456;0.583998;-0.0554165;0.0448918;-3.15456
-92.6379;189.456;0.499634;-0.0670495;0.0597043;-3.65703
-83.8124;189.456;0.376132;-0.0720455;0.076322;-4.10675
-74.987;189.456;0.209713;-0.0611505;0.0887045;-4.48631
-66.1615;189.456;0.0105991;-0.0383306;0.0999268;-4.81017
-57.3361;189.456;-0.165576;-0.0212881;0.104718;-5.02575
-48.5106;189.456;-0.22232;-0.0190798;0.11176;-5.2757
-39.6852;189.456;-0.204346;-0.0162597;0.113463;-5.56668
-30.8597;189.456;-0.258025;-0.0106938;0.121647;-5.78011
-22.0342;189.456;-0.310302;-0.00327637;0.12397;-5.91079
-13.2088;189.456;-0.287012;0.00641298;0.119242;-6.03898
-4.38334;189.456;-0.184105;0.0135949;0.113471;-6.17607
4.44212;189.456;-0.130452;0.0182069;0.12066;-6.2811
13.2676;189.456;-0.107682;0.0234872;0.129552;-6.30819
22.093;189.456;-0.107904;0.0306354;0.13172;-6.26424
30.9185;189.456;-0.11755;0.0378731;0.125264;-6.16325
39.7439;189.456;-0.125036;0.043288;0.113157;-6.02041
48.5694;189.456;-0.12687;0.0458434;0.102072;-5.84211
57.3948;189.456;-0.15668;0.0482766;0.0946671;-5.60389
66.2203;189.456;-0.192424;0.051536;0.0902125;-5.32218
75.0458;189.456;-0.217161;0.0533185;0.0831858;-4.99876
83.8712;189.456;-0.224744;0.0522066;0.0723251;-4.63632
92.6967;189.456;-0.224059;0.0480002;0.0595728;-4.23648
101.522;189.456;-0.222112;0.0412446;0.0473426;-3.80125
110.348;189.456;-0.204009;0.0333396;0.0334415;-3.327
