x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0301088;0.0590483;-2.02966
4.44212;224.758;0.0164864;-0.0225538;0.0612388;-2.03576
13.2676;224.758;-0.0263853;-0.0137643;0.0596168;-2.00331
22.093;224.758;-0.0573264;-0.0125682;0.0489272;-1.91832
-39.6852;215.933;-0.0236217;-0.034804;0.0806723;-2.31052
-30.8597;215.933;-0.110706;-0.0333343;0.0883806;-2.45055
-22.0342;215.933;-0.217603;-0.0316098;0.081966;-2.51102
-13.2088;215.933;-0.282745;-0.0217707;0.0766158;-2.62191
-4.38334;215.933;-0.258786;-0.0201694;0.0813618;-2.74824
4.44212;215.933;-0.243161;-0.0155056;0.0905434;-2.83616
13.2676;215.933;-0.236875;-0.00959125;0.0932392;-2.83411
22.093;215.933;-0.216982;-0.00891459;0.0870573;-2.7836
30.9185;215.933;-0.190114;-0.0089124;0.0816362;-2.71614
39.7439;215.933;-0.184509;-0.00725385;0.072594;-2.60402
48.5694;215.933;-0.226374;-0.00576583;0.0622434;-2.44325
57.3948;215.933;-0.282106;-0.00522003;0.0512928;-2.23258
66.2203;215.933;-0.344594;-0.00809241;0.0479971;-1.99394
75.0458;215.933;-0.390934;-0.0121546;0.0447353;-1.73259
-74.987;207.107;0.310109;-0.0552835;0.0685936;-2.22471
-66.1615;207.107;0.220077;-0.0477738;0.078566;-2.52616
-57.3361;207.107;0.0527837;-0.0427136;0.0879778;-2.76198
-48.5106;207.107;-0.00835472;-0.0427386;0.0966843;-3.0214
-39.6852;207.107;-0.0847791;-0.0404488;0.103911;-3.21407
-30.8597;207.107;-0.343077;-0.0367626;0.116333;-3.25882
-22.0342;207.107;-0.616261;-0.0320031;0.114882;-3.20972
-13.2088;207.107;-0.691359;-0.0212878;0.10696;-3.28325
-4.38334;207.107;-0.578334;-0.0148742;0.103688;-3.44112
4.44212;207.107;-0.485139;-0.010027;0.114126;-3.58925
13.2676;207.107;-0.40193;-0.00566667;0.120817;-3.65993
22.093;207.107;-0.315914;-0.00492055;0.118278;-3.66987
30.9185;207.107;-0.244018;-0.0032495;0.110467;-3.6312
39.7439;207.107;-0.213265;0.00119644;0.0970484;-3.52858
48.5694;207.107;-0.231486;0.00456867;0.0821577;-3.36828
57.3948;207.107;-0.284992;0.0064797;0.0716597;-3.15008
66.2203;207.107;-0.341313;0.00536441;0.0698645;-2.9069
75.0458;207.107;-0.380589;0.00162826;0.0691497;-2.6379
83.8712;207.107;-0.390712;-0.00285426;0.0634753;-2.34323
92.6967;207.107;-0.374898;-0.00416956;0.0490978;-2.00316
-110.289;198.282;0.583516;-0.0382354;0.0277554;-1.45748
-101.463;198.282;0.489507;-0.0493593;0.0474906;-1.92058
-92.6379;198.282;0.390211;-0.0628671;0.067474;-2.37218
-83.8124;198.282;0.339983;-0.0691215;0.0820968;-2.7913
-74.987;198.282;0.263229;-0.0638357;0.0923394;-3.17698
-66.1615;198.282;0.117529;-0.0516102;0.099623;-3.47406
-57.3361;198.282;-0.0883866;-0.0425199;0.109929;-3.69498
-48.5106;198.282;-0.117861;-0.0424117;0.115097;-3.93
-39.6852;198.282;-0.151734;-0.0402706;0.118958;-4.12864
-30.8597;198.282;-0.371237;-0.0367566;0.131207;-4.18652
-22.0342;198.282;-0.571981;-0.0328561;0.132055;-4.17336
-13.2088;198.282;-0.599976;-0.022943;0.123544;-4.25018
-4.38334;198.282;-0.463282;-0.0146962;0.114956;-4.39531
4.44212;198.282;-0.364679;-0.00999289;0.122131;-4.53726
13.2676;198.282;-0.290782;-0.00536059;0.130317;-4.61565
22.093;198.282;-0.237665;-0.0015157;0.131687;-4.62917
30.9185;198.282;-0.20546;0.00240283;0.125352;-4.57501
