x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0185044;0.0500689;-2.17176
4.44212;224.758;0.0164864;-0.0125874;0.0519613;-2.17629
13.2676;224.758;-0.0263853;-0.00344003;0.0481331;-2.14132
22.093;224.758;-0.0573264;-0.00103085;0.0385071;-2.05759
-39.6852;215.933;-0.0236217;-0.0219613;0.0731354;-2.47917
-30.8597;215.933;-0.110706;-0.0197259;0.0796759;-2.62334
-22.0342;215.933;-0.217603;-0.0168377;0.0743491;-2.69503
-13.2088;215.933;-0.282745;-0.00752199;0.0700744;-2.81156
-4.38334;215.933;-0.258786;-0.00838784;0.0747036;-2.94233
4.44212;215.933;-0.243161;-0.00519645;0.0819423;-3.02628
13.2676;215.933;-0.236875;0.00152055;0.083999;-3.02448
22.093;215.933;-0.216982;0.00340627;0.078573;-2.97447
30.9185;215.933;-0.190114;0.00410244;0.0735394;-2.90695
39.7439;215.933;-0.184509;0.00611598;0.0641336;-2.79412
48.5694;215.933;-0.226374;0.00827495;0.0521485;-2.62732
57.3948;215.933;-0.282106;0.00911321;0.0404113;-2.40589
66.2203;215.933;-0.344594;0.00684877;0.0386519;-2.1554
75.0458;215.933;-0.390934;0.00309583;0.0365775;-1.87896
-74.987;207.107;0.310109;-0.045514;0.0566604;-2.38878
-66.1615;207.107;0.220077;-0.0381742;0.0689533;-2.70535
-57.3361;207.107;0.0527837;-0.0327746;0.08215;-2.96125
-48.5106;207.107;-0.00835472;-0.0317967;0.0943057;-3.24077
-39.6852;207.107;-0.0847791;-0.0280863;0.102975;-3.44649
-30.8597;207.107;-0.343077;-0.0230093;0.11552;-3.49511
-22.0342;207.107;-0.616261;-0.0171104;0.114055;-3.45237
-13.2088;207.107;-0.691359;-0.00689021;0.104512;-3.52922
-4.38334;207.107;-0.578334;-0.00193178;0.0979627;-3.68935
4.44212;207.107;-0.485139;0.00263081;0.106306;-3.83627
