x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0332332;0.0728968;-2.11203
4.44212;224.758;0.0164864;-0.0257655;0.0753128;-2.11835
13.2676;224.758;-0.0263853;-0.0160879;0.0727129;-2.08576
22.093;224.758;-0.0573264;-0.0138687;0.0621221;-1.99936
-39.6852;215.933;-0.0236217;-0.0362545;0.0969571;-2.41452
-30.8597;215.933;-0.110706;-0.034566;0.104083;-2.56001
-22.0342;215.933;-0.217603;-0.0323525;0.0980791;-2.62885
-13.2088;215.933;-0.282745;-0.0230427;0.0931965;-2.74472
-4.38334;215.933;-0.258786;-0.0225807;0.0982954;-2.87428
4.44212;215.933;-0.243161;-0.0175931;0.106231;-2.95938
13.2676;215.933;-0.236875;-0.0105377;0.108077;-2.95702
22.093;215.933;-0.216982;-0.00926705;0.102198;-2.9053
30.9185;215.933;-0.190114;-0.00913166;0.097873;-2.83966
39.7439;215.933;-0.184509;-0.00775926;0.0900549;-2.72959
48.5694;215.933;-0.226374;-0.00616784;0.0789375;-2.56413
57.3948;215.933;-0.282106;-0.00563021;0.0663484;-2.34081
66.2203;215.933;-0.344594;-0.0083538;0.0618865;-2.08893
75.0458;215.933;-0.390934;-0.0120459;0.058192;-1.81534
-74.987;207.107;0.310109;-0.0607598;0.0819146;-2.32973
-66.1615;207.107;0.220077;-0.0524954;0.0931409;-2.64306
-57.3361;207.107;0.0527837;-0.0460175;0.103953;-2.88979
-48.5106;207.107;-0.00835472;-0.0454512;0.115533;-3.16408
-39.6852;207.107;-0.0847791;-0.0425071;0.124623;-3.36931
-30.8597;207.107;-0.343077;-0.0376945;0.13718;-3.41913
-22.0342;207.107;-0.616261;-0.0319943;0.135146;-3.37348
-13.2088;207.107;-0.691359;-0.0217672;0.125846;-3.44775
-4.38334;207.107;-0.578334;-0.016608;0.121451;-3.60818
4.44212;207.107;-0.485139;-0.0112211;0.130681;-3.75621
13.2676;207.107;-0.40193;-0.00578729;0.136971;-3.82857
22.093;207.107;-0.315914;-0.00501581;0.134231;-3.83632
30.9185;207.107;-0.244018;-0.00314978;0.12754;-3.80164
39.7439;207.107;-0.213265;0.00176267;0.115837;-3.70473
48.5694;207.107;-0.231486;0.00583749;0.100883;-3.54153
57.3948;207.107;-0.284992;0.00756681;0.0885155;-3.30709
66.2203;207.107;-0.341313;0.00689448;0.0855499;-3.04923
75.0458;207.107;-0.380589;0.00385238;0.0839655;-2.76612
83.8712;207.107;-0.390712;-0.000881022;0.0765832;-2.45355
92.6967;207.107;-0.374898;-0.00364703;0.0602328;-2.09408
-110.289;198.282;0.583516;-0.041457;0.0390019;-1.52846
-101.463;198.282;0.489507;-0.0540521;0.0607391;-2.01072
-92.6379;198.282;0.390211;-0.0687269;0.0814053;-2.48424
-83.8124;198.282;0.339983;-0.0749181;0.0951082;-2.92351
-74.987;198.282;0.263229;-0.0687784;0.105296;-3.32657
-66.1615;198.282;0.117529;-0.0556613;0.112742;-3.63064
-57.3361;198.282;-0.0883866;-0.0460762;0.125287;-3.86417
-48.5106;198.282;-0.117861;-0.0459996;0.133505;-4.11747
-39.6852;198.282;-0.151734;-0.0430329;0.14007;-4.33437
-30.8597;198.282;-0.371237;-0.0376814;0.155125;-4.40598
-22.0342;198.282;-0.571981;-0.033012;0.155427;-4.39577
-13.2088;198.282;-0.599976;-0.0240532;0.143866;-4.47203
-4.38334;198.282;-0.463282;-0.0174645;0.133131;-4.62037
4.44212;198.282;-0.364679;-0.0121202;0.14029;-4.76537
13.2676;198.282;-0.290782;-0.00588108;0.149202;-4.84719
22.093;198.282;-0.237665;-0.00145053;0.149519;-4.85459
30.9185;198.282;-0.20546;0.0032911;0.142774;-4.79928
39.7439;198.282;-0.194017;0.0090953;0.130695;-4.68656
48.5694;198.282;-0.199538;0.0139306;0.117061;-4.52134
57.3948;198.282;-0.240019;0.0171212;0.106489;-4.29075
66.2203;198.282;-0.284398;0.0199657;0.105115;-4.03627
75.0458;198.282;-0.313877;0.0193831;0.102114;-3.74636
83.8712;198.282;-0.315215;0.015599;0.0941142;-3.41479
92.6967;198.282;-0.30735;0.0107784;0.0804067;-3.04454
101.522;198.282;-0.292857;0.00515979;0.0678883;-2.6482
110.348;198.282;-0.266497;-0.00305796;0.0525168;-2.22687
-101.463;189.456;0.583998;-0.0764899;0.0763614;-2.97623
-92.6379;189.456;0.499634;-0.0874204;0.0921787;-3.4629
-83.8124;189.456;0.376132;-0.090039;0.111531;-3.89329
-74.987;189.456;0.209713;-0.0795349;0.125677;-4.25906
-66.1615;189.456;0.0105991;-0.0606116;0.135585;-4.56955
