x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0137178;0.0562105;-2.22946
4.44212;224.758;0.0164864;-0.00838219;0.0579737;-2.23558
13.2676;224.758;-0.0263853;0.00126876;0.0542479;-2.20852
22.093;224.758;-0.0573264;0.00500945;0.0433798;-2.13115
-39.6852;215.933;-0.0236217;-0.0164152;0.0734651;-2.55279
-30.8597;215.933;-0.110706;-0.0143936;0.0806959;-2.70092
-22.0342;215.933;-0.217603;-0.0109547;0.0757812;-2.77592
-13.2088;215.933;-0.282745;-0.00125446;0.0722854;-2.89721
-4.38334;215.933;-0.258786;-0.0028601;0.078223;-3.0344
4.44212;215.933;-0.243161;-0.000751716;0.0867445;-3.1228
13.2676;215.933;-0.236875;0.00670204;0.0901198;-3.13249
22.093;215.933;-0.216982;0.0103198;0.0843596;-3.08986
30.9185;215.933;-0.190114;0.0118427;0.0778465;-3.01952
39.7439;215.933;-0.184509;0.0138733;0.0679827;-2.90372
48.5694;215.933;-0.226374;0.0161705;0.0559903;-2.73379
57.3948;215.933;-0.282106;0.0171601;0.044275;-2.50862
66.2203;215.933;-0.344594;0.0148593;0.0424084;-2.24875
75.0458;215.933;-0.390934;0.0112945;0.0403226;-1.96006
-74.987;207.107;0.310109;-0.0408184;0.0515564;-2.46242
-66.1615;207.107;0.220077;-0.0319811;0.0616034;-2.78282
-57.3361;207.107;0.0527837;-0.0246916;0.0752746;-3.04716
-48.5106;207.107;-0.00835472;-0.0241979;0.0888655;-3.34074
-39.6852;207.107;-0.0847791;-0.0214309;0.0990869;-3.55833
-30.8597;207.107;-0.343077;-0.016264;0.112246;-3.60629
-22.0342;207.107;-0.616261;-0.0097213;0.111473;-3.56302
-13.2088;207.107;-0.691359;0.00088586;0.103345;-3.65057
-4.38334;207.107;-0.578334;0.00538028;0.0985936;-3.8256
4.44212;207.107;-0.485139;0.00979602;0.108776;-3.98349
13.2676;207.107;-0.40193;0.0161331;0.115861;-4.06101
22.093;207.107;-0.315914;0.0191945;0.113708;-4.0782
30.9185;207.107;-0.244018;0.0214088;0.105549;-4.03913
39.7439;207.107;-0.213265;0.0257089;0.091242;-3.93345
48.5694;207.107;-0.231486;0.0294957;0.0746683;-3.76546
57.3948;207.107;-0.284992;0.0312824;0.0644951;-3.53189
66.2203;207.107;-0.341313;0.0309318;0.0639628;-3.26557
75.0458;207.107;-0.380589;0.0282727;0.0632306;-2.96637
83.8712;207.107;-0.390712;0.023684;0.054112;-2.63259
92.6967;207.107;-0.374898;0.0196992;0.0345464;-2.2541
-110.289;198.282;0.583516;-0.0254849;0.0164227;-1.67338
-101.463;198.282;0.489507;-0.0368685;0.0357322;-2.16056
