x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0262741;0.0655047;-2.21292
4.44212;224.758;0.0164864;-0.021016;0.0675363;-2.21926
13.2676;224.758;-0.0263853;-0.0113888;0.0634288;-2.1903
22.093;224.758;-0.0573264;-0.00733987;0.0523895;-2.11135
-39.6852;215.933;-0.0236217;-0.0287016;0.0838322;-2.53841
-30.8597;215.933;-0.110706;-0.0266618;0.0912223;-2.68702
-22.0342;215.933;-0.217603;-0.0234789;0.0866642;-2.76199
-13.2088;215.933;-0.282745;-0.0139961;0.0832406;-2.88337
-4.38334;215.933;-0.258786;-0.0158699;0.089446;-3.02061
4.44212;215.933;-0.243161;-0.0137671;0.0979381;-3.10845
13.2676;215.933;-0.236875;-0.00621365;0.10034;-3.11407
22.093;215.933;-0.216982;-0.00231222;0.0938931;-3.06806
30.9185;215.933;-0.190114;-0.000693005;0.0876085;-2.99733
39.7439;215.933;-0.184509;0.000670833;0.0782287;-2.88247
48.5694;215.933;-0.226374;0.00233294;0.0658575;-2.71147
57.3948;215.933;-0.282106;0.00333171;0.0533191;-2.48254
66.2203;215.933;-0.344594;0.00137319;0.0509911;-2.21911
75.0458;215.933;-0.390934;-0.0022028;0.048065;-1.92747
-74.987;207.107;0.310109;-0.0547954;0.0639798;-2.44961
-66.1615;207.107;0.220077;-0.0464638;0.0749712;-2.77195
-57.3361;207.107;0.0527837;-0.0390138;0.0883503;-3.0362
-48.5106;207.107;-0.00835472;-0.0378794;0.101454;-3.32945
-39.6852;207.107;-0.0847791;-0.0344935;0.11152;-3.54692
-30.8597;207.107;-0.343077;-0.0287854;0.124507;-3.5947
-22.0342;207.107;-0.616261;-0.022013;0.123381;-3.54913
-13.2088;207.107;-0.691359;-0.0115522;0.114849;-3.63433
-4.38334;207.107;-0.578334;-0.00749943;0.109976;-3.80785
4.44212;207.107;-0.485139;-0.00344271;0.120046;-3.96452
13.2676;207.107;-0.40193;0.00272587;0.127009;-4.04091
22.093;207.107;-0.315914;0.0057592;0.124378;-4.05505
30.9185;207.107;-0.244018;0.00821104;0.116132;-4.01535
39.7439;207.107;-0.213265;0.0123508;0.101888;-3.91008
48.5694;207.107;-0.231486;0.0155944;0.0851959;-3.74102
57.3948;207.107;-0.284992;0.0172441;0.0742232;-3.50324
66.2203;207.107;-0.341313;0.0173599;0.0734873;-3.23475
75.0458;207.107;-0.380589;0.0147922;0.0723028;-2.93312
83.8712;207.107;-0.390712;0.00979464;0.0630814;-2.59907
92.6967;207.107;-0.374898;0.00515205;0.0439539;-2.22339
-110.289;198.282;0.583516;-0.0356152;0.0224994;-1.64058
-101.463;198.282;0.489507;-0.0488195;0.0444695;-2.13571
-92.6379;198.282;0.390211;-0.0637483;0.0633857;-2.62409
-83.8124;198.282;0.339983;-0.0702258;0.0738431;-3.08021
-74.987;198.282;0.263229;-0.0634482;0.0823383;-3.49757
-66.1615;198.282;0.117529;-0.0487396;0.0902318;-3.811
