x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0264255;0.0651594;-2.17671
4.44212;224.758;0.0164864;-0.0203176;0.0673735;-2.181
13.2676;224.758;-0.0263853;-0.0108299;0.0634974;-2.14621
22.093;224.758;-0.0573264;-0.00813707;0.0526047;-2.0615
-39.6852;215.933;-0.0236217;-0.0288562;0.0872507;-2.49077
-30.8597;215.933;-0.110706;-0.026753;0.0940598;-2.63653
-22.0342;215.933;-0.217603;-0.023691;0.0891401;-2.71126
-13.2088;215.933;-0.282745;-0.0144345;0.0849732;-2.83116
-4.38334;215.933;-0.258786;-0.0157394;0.0904937;-2.96492
4.44212;215.933;-0.243161;-0.0124768;0.0980648;-3.04876
13.2676;215.933;-0.236875;-0.00534297;0.0998458;-3.0472
22.093;215.933;-0.216982;-0.00310967;0.0934988;-2.99682
30.9185;215.933;-0.190114;-0.00227089;0.0886783;-2.92895
39.7439;215.933;-0.184509;-0.000371091;0.0804779;-2.81621
48.5694;215.933;-0.226374;0.00159236;0.0691533;-2.64902
57.3948;215.933;-0.282106;0.00232307;0.0570531;-2.42479
66.2203;215.933;-0.344594;0.000136575;0.0539964;-2.16742
75.0458;215.933;-0.390934;-0.0031724;0.0506748;-1.8831
-74.987;207.107;0.310109;-0.0541596;0.0683244;-2.40013
-66.1615;207.107;0.220077;-0.0460799;0.0806603;-2.72148
-57.3361;207.107;0.0527837;-0.0396423;0.0945207;-2.9822
-48.5106;207.107;-0.00835472;-0.0386499;0.107754;-3.26849
-39.6852;207.107;-0.0847791;-0.0350708;0.116797;-3.4784
-30.8597;207.107;-0.343077;-0.0294592;0.129324;-3.52562
-22.0342;207.107;-0.616261;-0.0228084;0.128101;-3.48243
-13.2088;207.107;-0.691359;-0.0125331;0.118858;-3.56282
-4.38334;207.107;-0.578334;-0.0082656;0.113298;-3.72848
4.44212;207.107;-0.485139;-0.00373296;0.122224;-3.87768
13.2676;207.107;-0.40193;0.00181767;0.128612;-3.9502
22.093;207.107;-0.315914;0.00333932;0.125488;-3.95946
30.9185;207.107;-0.244018;0.00560966;0.118117;-3.92207
39.7439;207.107;-0.213265;0.0106531;0.105568;-3.82054
48.5694;207.107;-0.231486;0.0144562;0.0901468;-3.65494
57.3948;207.107;-0.284992;0.0159595;0.078737;-3.41957
66.2203;207.107;-0.341313;0.0159407;0.0770165;-3.15675
75.0458;207.107;-0.380589;0.0135777;0.0757435;-2.86351
83.8712;207.107;-0.390712;0.00892869;0.0668108;-2.53768
92.6967;207.107;-0.374898;0.00516398;0.047742;-2.16677
-110.289;198.282;0.583516;-0.0357473;0.0260745;-1.59282
-101.463;198.282;0.489507;-0.0483869;0.0499515;-2.08252
-92.6379;198.282;0.390211;-0.0628529;0.0698043;-2.56391
-83.8124;198.282;0.339983;-0.0690896;0.0805386;-3.01281
-74.987;198.282;0.263229;-0.0624994;0.0890209;-3.42498
-66.1615;198.282;0.117529;-0.0484919;0.0979783;-3.73707
-57.3361;198.282;-0.0883866;-0.0382413;0.114784;-3.98251
-48.5106;198.282;-0.117861;-0.0384413;0.125623;-4.25026
-39.6852;198.282;-0.151734;-0.0351522;0.13189;-4.47651
-30.8597;198.282;-0.371237;-0.0286194;0.145954;-4.54878
-22.0342;198.282;-0.571981;-0.0231971;0.146634;-4.53944
-13.2088;198.282;-0.599976;-0.0144553;0.136039;-4.62233
-4.38334;198.282;-0.463282;-0.00873734;0.125719;-4.77974
4.44212;198.282;-0.364679;-0.00359668;0.133817;-4.92941
13.2676;198.282;-0.290782;0.0028721;0.143553;-5.01458
22.093;198.282;-0.237665;0.00807535;0.143166;-5.02157
30.9185;198.282;-0.20546;0.0136134;0.135038;-4.96159
39.7439;198.282;-0.194017;0.0196778;0.121812;-4.84346
48.5694;198.282;-0.199538;0.0236176;0.108148;-4.67688
57.3948;198.282;-0.240019;0.0259099;0.0984941;-4.44365
66.2203;198.282;-0.284398;0.0287271;0.0972886;-4.17914
75.0458;198.282;-0.313877;0.0288321;0.0936979;-3.87567
83.8712;198.282;-0.315215;0.0253944;0.084265;-3.53096
92.6967;198.282;-0.30735;0.0200609;0.0687429;-3.1483
101.522;198.282;-0.292857;0.0134363;0.0556328;-2.73887
110.348;198.282;-0.266497;0.00466748;0.0408507;-2.30585
-101.463;189.456;0.583998;-0.0708092;0.0666385;-3.07621
-92.6379;189.456;0.499634;-0.0820172;0.0815836;-3.57279
-83.8124;189.456;0.376132;-0.0850254;0.0969204;-4.01118
-74.987;189.456;0.209713;-0.073487;0.108121;-4.38172
-66.1615;189.456;0.0105991;-0.0521722;0.120007;-4.70755
-57.3361;189.456;-0.165576;-0.0376685;0.12527;-4.92552
-48.5106;189.456;-0.22232;-0.0359515;0.132904;-5.16976
-39.6852;189.456;-0.204346;-0.0327452;0.136275;-5.45502
-30.8597;189.456;-0.258025;-0.0262904;0.148453;-5.67401
-22.0342;189.456;-0.310302;-0.0185898;0.150825;-5.80207
-13.2088;189.456;-0.287012;-0.00924932;0.143032;-5.9219
-4.38334;189.456;-0.184105;-0.00289229;0.134646;-6.05047
4.44212;189.456;-0.130452;0.00140452;0.142054;-6.15001
13.2676;189.456;-0.107682;0.00687756;0.151481;-6.17625
22.093;189.456;-0.107904;0.0136424;0.152923;-6.13124
30.9185;189.456;-0.11755;0.020626;0.146247;-6.03204
39.7439;189.456;-0.125036;0.0261714;0.134943;-5.89211
48.5694;189.456;-0.12687;0.0291614;0.124311;-5.71561
57.3948;189.456;-0.15668;0.0325238;0.116956;-5.47977
66.2203;189.456;-0.192424;0.0370752;0.113526;-5.20727
75.0458;189.456;-0.217161;0.0391973;0.107114;-4.89238
83.8712;189.456;-0.224744;0.0375741;0.0961211;-4.53541
92.6967;189.456;-0.224059;0.0329632;0.0825855;-4.13812
101.522;189.456;-0.222112;0.0262609;0.0703828;-3.70782
110.348;189.456;-0.204009;0.0184827;0.0568626;-3.24083
119.173;189.456;-0.165647;0.00835234;0.0399838;-2.76064
127.998;189.456;-0.110056;-0.00350257;0.0217379;-2.25365
136.824;189.456;-0.089791;-0.018114;-0.000237743;-1.68127
-127.94;180.631;0.74136;-0.0593837;0.0200207;-2.28374
-119.114;180.631;0.686113;-0.0717471;0.0406379;-2.85879
-110.289;180.631;0.664279;-0.0846641;0.0616592;-3.43577
-101.463;180.631;0.664402;-0.0972366;0.0755077;-3.97712
-92.6379;180.631;0.523733;-0.105543;0.0985142;-4.45207
-83.8124;180.631;0.277093;-0.106135;0.12544;-4.82083
-74.987;180.631;0.0972331;-0.0907454;0.141149;-5.22246
-66.1615;180.631;0.0192403;-0.062521;0.13934;-5.67056
-57.3361;180.631;-0.0384827;-0.0413307;0.127777;-5.96731
-48.5106;180.631;-0.169323;-0.0346912;0.135943;-6.20287
-39.6852;180.631;-0.144168;-0.0342711;0.139798;-6.47247
-30.8597;180.631;-0.0963;-0.0308707;0.148519;-6.74958
-22.0342;180.631;-0.0527723;-0.0236657;0.151185;-6.95035
-13.2088;180.631;-0.0100783;-0.0139631;0.148067;-7.09433
-4.38334;180.631;0.0303358;-0.00633359;0.145196;-7.19696
4.44212;180.631;0.0252143;-0.0019066;0.151964;-7.24901
13.2676;180.631;0.00450403;0.00530486;0.160068;-7.24033
22.093;180.631;-0.018546;0.0144731;0.162404;-7.17783
30.9185;180.631;-0.0338622;0.0230169;0.15819;-7.07219
39.7439;180.631;-0.0388275;0.0289719;0.149534;-6.92794
48.5694;180.631;-0.0408076;0.0321452;0.140231;-6.74052
57.3948;180.631;-0.0684124;0.0362393;0.13355;-6.49743
66.2203;180.631;-0.0989539;0.0411316;0.12779;-6.21698
75.0458;180.631;-0.11699;0.0443387;0.119739;-5.8955
83.8712;180.631;-0.123474;0.0449944;0.109886;-5.52893
92.6967;180.631;-0.135698;0.0435017;0.0998025;-5.11294
101.522;180.631;-0.159817;0.0391076;0.0897945;-4.65244
110.348;180.631;-0.164297;0.0299488;0.0751605;-4.15651
119.173;180.631;-0.142405;0.0188041;0.0572388;-3.64141
127.998;180.631;-0.0925073;0.00848208;0.037501;-3.11445
136.824;180.631;-0.0336097;-0.00284573;0.0191216;-2.5779
145.649;180.631;-0.0379364;-0.0150054;-0.00581273;-1.954
154.475;180.631;-0.0880527;-0.0353917;-0.0356619;-1.23153
-136.765;171.805;0.823981;-0.0708445;0.0230958;-2.51666
-127.94;171.805;0.752558;-0.0801491;0.0400577;-3.11893
-119.114;171.805;0.659385;-0.0925571;0.0623514;-3.71562
-110.289;171.805;0.605675;-0.107049;0.0835526;-4.3065
-101.463;171.805;0.586648;-0.119035;0.0963881;-4.8498
-92.6379;171.805;0.353907;-0.125889;0.126704;-5.28145
-83.8124;171.805;0.0423124;-0.126493;0.165956;-5.6518
-74.987;171.805;0.0235992;-0.110468;0.176242;-6.12503
-66.1615;171.805;0.190632;-0.079722;0.15344;-6.67987
-57.3361;171.805;0.257199;-0.0542507;0.129642;-7.06711
-48.5106;171.805;0.104918;-0.0444453;0.139012;-7.30971
-39.6852;171.805;0.0433318;-0.0403691;0.152884;-7.54213
-30.8597;171.805;0.0524267;-0.0360962;0.165526;-7.79457
-22.0342;171.805;0.0785416;-0.0287947;0.170004;-7.98743
-13.2088;171.805;0.0910024;-0.0186546;0.16953;-8.11624
