x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0241085;0.0677423;-2.20682
4.44212;224.758;0.0164864;-0.0185772;0.069691;-2.21238
13.2676;224.758;-0.0263853;-0.00883956;0.0651905;-2.18136
22.093;224.758;-0.0573264;-0.00481965;0.0544305;-2.10331
-39.6852;215.933;-0.0236217;-0.0261577;0.0872429;-2.52894
-30.8597;215.933;-0.110706;-0.0243324;0.0944426;-2.67799
-22.0342;215.933;-0.217603;-0.0213436;0.0895654;-2.75364
-13.2088;215.933;-0.282745;-0.012011;0.0861031;-2.8758
-4.38334;215.933;-0.258786;-0.0137024;0.0923417;-3.01237
4.44212;215.933;-0.243161;-0.011357;0.100436;-3.09891
13.2676;215.933;-0.236875;-0.00376286;0.102308;-3.1029
22.093;215.933;-0.216982;8.78679e-05;0.0959384;-3.05754
30.9185;215.933;-0.190114;0.00182106;0.0902371;-2.98891
39.7439;215.933;-0.184509;0.00346133;0.0813041;-2.87478
48.5694;215.933;-0.226374;0.00508024;0.0691269;-2.70378
57.3948;215.933;-0.282106;0.00567572;0.056545;-2.4746
66.2203;215.933;-0.344594;0.00373185;0.0541645;-2.21282
75.0458;215.933;-0.390934;0.000672635;0.051543;-1.92422
-74.987;207.107;0.310109;-0.0513675;0.0646896;-2.43687
-66.1615;207.107;0.220077;-0.0432332;0.076549;-2.75989
-57.3361;207.107;0.0527837;-0.0359941;0.0909286;-3.02448
-48.5106;207.107;-0.00835472;-0.0350997;0.10511;-3.31846
-39.6852;207.107;-0.0847791;-0.0318127;0.115232;-3.53628
-30.8597;207.107;-0.343077;-0.0264278;0.127979;-3.58491
-22.0342;207.107;-0.616261;-0.0200582;0.126908;-3.54134
-13.2088;207.107;-0.691359;-0.0097551;0.118562;-3.62666
-4.38334;207.107;-0.578334;-0.00538198;0.113515;-3.7977
4.44212;207.107;-0.485139;-0.00105418;0.122978;-3.95173
13.2676;207.107;-0.40193;0.00520465;0.129381;-4.02671
22.093;207.107;-0.315914;0.00828883;0.126879;-4.04108
30.9185;207.107;-0.244018;0.0109653;0.119336;-4.00326
39.7439;207.107;-0.213265;0.0153271;0.105798;-3.89946
48.5694;207.107;-0.231486;0.0184694;0.0893768;-3.73103
57.3948;207.107;-0.284992;0.0198154;0.0782271;-3.49334
66.2203;207.107;-0.341313;0.0200101;0.0774001;-3.22701
75.0458;207.107;-0.380589;0.0179475;0.0765223;-2.929
