x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0100281;0.0475455;-2.23925
4.44212;224.758;0.0164864;-0.00456088;0.0490375;-2.24284
13.2676;224.758;-0.0263853;0.0050004;0.0447989;-2.21173
22.093;224.758;-0.0573264;0.00861589;0.0347344;-2.1336
-39.6852;215.933;-0.0236217;-0.0139508;0.0677453;-2.56677
-30.8597;215.933;-0.110706;-0.0116334;0.0743731;-2.71349
-22.0342;215.933;-0.217603;-0.0080544;0.06938;-2.78735
-13.2088;215.933;-0.282745;0.00180134;0.0658808;-2.90727
-4.38334;215.933;-0.258786;0.000706852;0.071222;-3.04088
4.44212;215.933;-0.243161;0.00318496;0.0786021;-3.12511
13.2676;215.933;-0.236875;0.0104821;0.0811839;-3.12995
22.093;215.933;-0.216982;0.013775;0.0758959;-3.08692
30.9185;215.933;-0.190114;0.0150314;0.0695082;-3.01744
39.7439;215.933;-0.184509;0.0170227;0.058705;-2.90004
48.5694;215.933;-0.226374;0.0188276;0.0462416;-2.72937
57.3948;215.933;-0.282106;0.0193693;0.0348531;-2.50524
66.2203;215.933;-0.344594;0.0176864;0.0334411;-2.24734
75.0458;215.933;-0.390934;0.014874;0.0314881;-1.9597
-74.987;207.107;0.310109;-0.0385501;0.0488845;-2.47595
-66.1615;207.107;0.220077;-0.0305118;0.0591823;-2.79566
-57.3361;207.107;0.0527837;-0.0234609;0.0730283;-3.0599
-48.5106;207.107;-0.00835472;-0.0226001;0.0862445;-3.35234
-39.6852;207.107;-0.0847791;-0.0194418;0.0958477;-3.56861
-30.8597;207.107;-0.343077;-0.0141997;0.108689;-3.61694
-22.0342;207.107;-0.616261;-0.00770935;0.107976;-3.57395
-13.2088;207.107;-0.691359;0.0030286;0.100055;-3.65978
-4.38334;207.107;-0.578334;0.00808949;0.0948601;-3.82981
4.44212;207.107;-0.485139;0.0128859;0.103892;-3.98185
13.2676;207.107;-0.40193;0.0191181;0.110053;-4.05485
22.093;207.107;-0.315914;0.0219993;0.107609;-4.07026
30.9185;207.107;-0.244018;0.0242956;0.0988399;-4.03028
39.7439;207.107;-0.213265;0.0288093;0.0835352;-3.92228
48.5694;207.107;-0.231486;0.0322146;0.0670565;-3.75367
57.3948;207.107;-0.284992;0.0337517;0.0578256;-3.52186
66.2203;207.107;-0.341313;0.0339802;0.0579533;-3.25819
75.0458;207.107;-0.380589;0.0318141;0.0569045;-2.96011
83.8712;207.107;-0.390712;0.0275079;0.0471681;-2.62878
92.6967;207.107;-0.374898;0.0233898;0.0270171;-2.25293
-110.289;198.282;0.583516;-0.0212519;0.00953351;-1.67565
-101.463;198.282;0.489507;-0.0333449;0.0298721;-2.16345
-92.6379;198.282;0.390211;-0.0476126;0.0487682;-2.64779
-83.8124;198.282;0.339983;-0.0548669;0.0607056;-3.1049
-74.987;198.282;0.263229;-0.0487779;0.0702549;-3.52418
-66.1615;198.282;0.117529;-0.0342317;0.0775207;-3.83724
-57.3361;198.282;-0.0883866;-0.0215024;0.0935872;-4.08194
-48.5106;198.282;-0.117861;-0.0212277;0.104206;-4.35566
-39.6852;198.282;-0.151734;-0.0184317;0.109854;-4.58682
-30.8597;198.282;-0.371237;-0.0128501;0.121947;-4.65636
-22.0342;198.282;-0.571981;-0.00777581;0.122928;-4.65034
-13.2088;198.282;-0.599976;0.00166394;0.114985;-4.7431
-4.38334;198.282;-0.463282;0.00868212;0.106535;-4.90876
4.44212;198.282;-0.364679;0.0144762;0.114693;-5.06216
13.2676;198.282;-0.290782;0.0214341;0.123876;-5.14735
22.093;198.282;-0.237665;0.0274759;0.124056;-5.15755
30.9185;198.282;-0.20546;0.0329279;0.115549;-5.09538
39.7439;198.282;-0.194017;0.0381434;0.100681;-4.9717
48.5694;198.282;-0.199538;0.0411814;0.0863373;-4.80138
57.3948;198.282;-0.240019;0.0432401;0.0778241;-4.5701
66.2203;198.282;-0.284398;0.0455502;0.0768191;-4.29951
75.0458;198.282;-0.313877;0.0458246;0.0725379;-3.988
83.8712;198.282;-0.315215;0.0429002;0.0622471;-3.63623
92.6967;198.282;-0.30735;0.0375742;0.0465099;-3.24789
101.522;198.282;-0.292857;0.0303882;0.033347;-2.83105
110.348;198.282;-0.266497;0.0210785;0.0187319;-2.39008
-101.463;189.456;0.583998;-0.0547588;0.044347;-3.17166
-92.6379;189.456;0.499634;-0.0665525;0.0594979;-3.67593
-83.8124;189.456;0.376132;-0.0716072;0.0767827;-4.127
-74.987;189.456;0.209713;-0.0607984;0.0893933;-4.50828
-66.1615;189.456;0.0105991;-0.0379322;0.0997385;-4.83433
-57.3361;189.456;-0.165576;-0.0206493;0.104609;-5.05105
-48.5106;189.456;-0.22232;-0.0183919;0.111927;-5.30187
-39.6852;189.456;-0.204346;-0.0155527;0.113454;-5.59263
-30.8597;189.456;-0.258025;-0.0100127;0.120922;-5.8044
-22.0342;189.456;-0.310302;-0.00247795;0.122935;-5.93549
-13.2088;189.456;-0.287012;0.00741976;0.118109;-6.06551
-4.38334;189.456;-0.184105;0.0148367;0.1124;-6.20432
4.44212;189.456;-0.130452;0.0196985;0.119605;-6.30931
13.2676;189.456;-0.107682;0.0248658;0.128656;-6.33612
22.093;189.456;-0.107904;0.031934;0.131223;-6.2928
30.9185;189.456;-0.11755;0.0392383;0.125206;-6.1927
39.7439;189.456;-0.125036;0.044667;0.113165;-6.04972
48.5694;189.456;-0.12687;0.0468982;0.101894;-5.87003
57.3948;189.456;-0.15668;0.0492324;0.0945186;-5.63075
66.2203;189.456;-0.192424;0.0526555;0.090135;-5.3474
75.0458;189.456;-0.217161;0.0546313;0.082686;-5.0209
83.8712;189.456;-0.224744;0.0536513;0.0712126;-4.65494
92.6967;189.456;-0.224059;0.0494271;0.0582972;-4.25286
101.522;189.456;-0.222112;0.0425966;0.0465963;-3.8169
110.348;189.456;-0.204009;0.034559;0.0332725;-3.3423
119.173;189.456;-0.165647;0.02468;0.0159321;-2.8565
127.998;189.456;-0.110056;0.0128731;-0.0010425;-2.34418
136.824;189.456;-0.089791;-0.0032822;-0.0220778;-1.76468
-127.94;180.631;0.74136;-0.0454391;0.00245089;-2.37078
-119.114;180.631;0.686113;-0.0574349;0.0227363;-2.95779
-110.289;180.631;0.664279;-0.0685004;0.0402238;-3.54081
-101.463;180.631;0.664402;-0.0807354;0.052788;-4.08867
-92.6379;180.631;0.523733;-0.0898916;0.0759034;-4.57255
-83.8124;180.631;0.277093;-0.0919595;0.103985;-4.95256
-74.987;180.631;0.0972331;-0.0765422;0.120357;-5.36435
-66.1615;180.631;0.0192403;-0.0470294;0.118376;-5.8159
-57.3361;180.631;-0.0384827;-0.0246955;0.107099;-6.11455
-48.5106;180.631;-0.169323;-0.0181685;0.114479;-6.35831
-39.6852;180.631;-0.144168;-0.0177752;0.116505;-6.63854
-30.8597;180.631;-0.0963;-0.0140307;0.120779;-6.91261
-22.0342;180.631;-0.0527723;-0.00650231;0.122592;-7.1151
-13.2088;180.631;-0.0100783;0.00313959;0.121058;-7.2648
-4.38334;180.631;0.0303358;0.0107517;0.119818;-7.37451
4.44212;180.631;0.0252143;0.0153798;0.126085;-7.43392
13.2676;180.631;0.00450403;0.0217409;0.134538;-7.42886
22.093;180.631;-0.018546;0.0306581;0.138315;-7.36529
30.9185;180.631;-0.0338622;0.040086;0.135089;-7.2586
39.7439;180.631;-0.0388275;0.047312;0.126313;-7.11481
48.5694;180.631;-0.0408076;0.050488;0.116883;-6.92685
57.3948;180.631;-0.0684124;0.0536027;0.110016;-6.67873
66.2203;180.631;-0.0989539;0.0574177;0.103211;-6.38605
75.0458;180.631;-0.11699;0.0605024;0.0948819;-6.05197
83.8712;180.631;-0.123474;0.0616498;0.0854154;-5.67529
92.6967;180.631;-0.135698;0.0602318;0.0757088;-5.25246
101.522;180.631;-0.159817;0.0555583;0.0658207;-4.78495
110.348;180.631;-0.164297;0.0460077;0.0503354;-4.28005
119.173;180.631;-0.142405;0.0348817;0.0312849;-3.7552
127.998;180.631;-0.0925073;0.0250559;0.0129027;-3.21989
136.824;180.631;-0.0336097;0.0127752;-0.00346171;-2.67448
145.649;180.631;-0.0379364;-0.00120377;-0.0256656;-2.04013
154.475;180.631;-0.0880527;-0.0217065;-0.0503678;-1.31153
-136.765;171.805;0.823981;-0.0573778;0.00309353;-2.61162
-127.94;171.805;0.752558;-0.0669827;0.0213472;-3.22681
-119.114;171.805;0.659385;-0.0789475;0.0436859;-3.83462
-110.289;171.805;0.605675;-0.0924101;0.0625032;-4.4318
-101.463;171.805;0.586648;-0.10422;0.075088;-4.98201
-92.6379;171.805;0.353907;-0.111949;0.106155;-5.42257
-83.8124;171.805;0.0423124;-0.112538;0.144878;-5.80059
-74.987;171.805;0.0235992;-0.0954203;0.154123;-6.2822
-66.1615;171.805;0.190632;-0.0636892;0.131277;-6.84498
-57.3361;171.805;0.257199;-0.0382952;0.108062;-7.24042
-48.5106;171.805;0.104918;-0.0291235;0.116128;-7.49486
-39.6852;171.805;0.0433318;-0.0246267;0.129354;-7.74245
-30.8597;171.805;0.0524267;-0.0188986;0.140449;-7.99779
-22.0342;171.805;0.0785416;-0.0105953;0.144657;-8.19401
-13.2088;171.805;0.0910024;-0.000423316;0.144623;-8.32749
-4.38334;171.805;0.078394;0.00910614;0.144851;-8.40778
4.44212;171.805;0.0379231;0.0162611;0.148106;-8.44171
13.2676;171.805;0.0116114;0.0230496;0.15421;-8.43455
22.093;171.805;0.000758321;0.0324855;0.158365;-8.38273
30.9185;171.805;0.00878433;0.0429247;0.156515;-8.29119
39.7439;171.805;0.025114;0.0519664;0.148676;-8.15628
48.5694;171.805;0.0270535;0.0574649;0.139142;-7.96333
57.3948;171.805;0.00249064;0.0621437;0.131028;-7.70927
66.2203;171.805;-0.0158436;0.0666407;0.122356;-7.41515
75.0458;171.805;-0.019499;0.0704418;0.112888;-7.07896
83.8712;171.805;-0.0225791;0.0729332;0.104372;-6.69107
92.6967;171.805;-0.0516835;0.0736416;0.0982848;-6.2429
101.522;171.805;-0.107861;0.0716184;0.0906376;-5.74518
110.348;171.805;-0.127719;0.0632771;0.0717715;-5.21539
119.173;171.805;-0.118421;0.0528843;0.0490226;-4.66186
127.998;171.805;-0.0956692;0.0428048;0.0291414;-4.08783
136.824;171.805;-0.0720438;0.0330295;0.013361;-3.4993
145.649;171.805;-0.000470801;0.0164101;-0.00583885;-2.90377
154.475;171.805;-0.0605814;0.000573524;-0.0260508;-2.19638
163.3;171.805;-0.197614;-0.0201684;-0.0384192;-1.44487
-145.591;162.98;0.837597;-0.0657735;0.007448;-2.75622
-136.765;162.98;0.816915;-0.0769106;0.0234895;-3.42622
-127.94;162.98;0.763065;-0.0844935;0.0419748;-4.08123
-119.114;162.98;0.671533;-0.0944366;0.0622674;-4.69328
-110.289;162.98;0.60992;-0.105758;0.0781205;-5.29097
-101.463;162.98;0.578392;-0.115805;0.08818;-5.84025
-92.6379;162.98;0.369591;-0.122692;0.116075;-6.32027
-83.8124;162.98;0.145807;-0.121801;0.146919;-6.75533
-74.987;162.98;0.285139;-0.102896;0.1466;-7.3019
-66.1615;162.98;0.504146;-0.0712138;0.118409;-7.87337
-57.3361;162.98;0.49011;-0.0445147;0.101469;-8.30079
-48.5106;162.98;0.316794;-0.0347506;0.116975;-8.56226
-39.6852;162.98;0.244764;-0.028166;0.138471;-8.80396
-30.8597;162.98;0.227106;-0.0213142;0.157782;-9.03995
-22.0342;162.98;0.207122;-0.0125209;0.16838;-9.22227
-13.2088;162.98;0.171305;-0.00138625;0.171862;-9.34195
-4.38334;162.98;0.1276;0.0106943;0.173184;-9.40891
