x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0311473;0.0708558;-2.19229
4.44212;224.758;0.0164864;-0.0255224;0.0732855;-2.19918
13.2676;224.758;-0.0263853;-0.0161121;0.0693888;-2.16638
22.093;224.758;-0.0573264;-0.0127146;0.0585932;-2.08227
-39.6852;215.933;-0.0236217;-0.0337104;0.0919317;-2.50837
-30.8597;215.933;-0.110706;-0.0319482;0.0996031;-2.65799
-22.0342;215.933;-0.217603;-0.0289811;0.0948104;-2.73396
-13.2088;215.933;-0.282745;-0.0197502;0.090838;-2.85333
-4.38334;215.933;-0.258786;-0.0212874;0.0964976;-2.98786
4.44212;215.933;-0.243161;-0.018551;0.104151;-3.07374
13.2676;215.933;-0.236875;-0.0112012;0.105901;-3.07445
22.093;215.933;-0.216982;-0.0079951;0.0993996;-3.02375
30.9185;215.933;-0.190114;-0.00649301;0.0932245;-2.95275
39.7439;215.933;-0.184509;-0.00477291;0.0837877;-2.83801
48.5694;215.933;-0.226374;-0.0029606;0.0714732;-2.66807
57.3948;215.933;-0.282106;-0.00220982;0.0591184;-2.44151
66.2203;215.933;-0.344594;-0.00417306;0.0560855;-2.18193
75.0458;215.933;-0.390934;-0.00730029;0.0523991;-1.89485
-74.987;207.107;0.310109;-0.058199;0.0696028;-2.41548
-66.1615;207.107;0.220077;-0.0506515;0.0815828;-2.73816
-57.3361;207.107;0.0527837;-0.044197;0.0964588;-3.00102
-48.5106;207.107;-0.00835472;-0.0433922;0.110917;-3.28953
-39.6852;207.107;-0.0847791;-0.0400785;0.121056;-3.50283
-30.8597;207.107;-0.343077;-0.0344;0.133878;-3.55381
-22.0342;207.107;-0.616261;-0.0276935;0.132745;-3.51326
-13.2088;207.107;-0.691359;-0.0176364;0.124058;-3.59452
-4.38334;207.107;-0.578334;-0.0138081;0.119003;-3.76095
4.44212;207.107;-0.485139;-0.00964833;0.127921;-3.9117
13.2676;207.107;-0.40193;-0.00369338;0.133959;-3.98477
22.093;207.107;-0.315914;-0.00113365;0.130747;-3.99415
30.9185;207.107;-0.244018;0.00159659;0.122422;-3.95414
39.7439;207.107;-0.213265;0.00631817;0.108747;-3.84997
48.5694;207.107;-0.231486;0.00988678;0.0923489;-3.68158
57.3948;207.107;-0.284992;0.0115147;0.0808688;-3.44459
66.2203;207.107;-0.341313;0.0116528;0.0791691;-3.17905
