x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0228374;0.0715848;-2.21425
4.44212;224.758;0.0164864;-0.0170379;0.0729796;-2.21835
13.2676;224.758;-0.0263853;-0.00738176;0.0681023;-2.18609
22.093;224.758;-0.0573264;-0.00369169;0.0569342;-2.10605
-39.6852;215.933;-0.0236217;-0.0250361;0.0908212;-2.53427
-30.8597;215.933;-0.110706;-0.0233364;0.098471;-2.68408
-22.0342;215.933;-0.217603;-0.0203268;0.0939698;-2.76099
-13.2088;215.933;-0.282745;-0.0108327;0.0902999;-2.88229
-4.38334;215.933;-0.258786;-0.0123438;0.0958478;-3.01725
4.44212;215.933;-0.243161;-0.00990934;0.103043;-3.10162
13.2676;215.933;-0.236875;-0.00236148;0.104695;-3.10518
22.093;215.933;-0.216982;0.00126187;0.0986405;-3.05962
30.9185;215.933;-0.190114;0.00260227;0.0929377;-2.98963
39.7439;215.933;-0.184509;0.00393976;0.0837306;-2.87384
48.5694;215.933;-0.226374;0.00529736;0.0713874;-2.70262
57.3948;215.933;-0.282106;0.00571456;0.0591303;-2.47505
66.2203;215.933;-0.344594;0.00351292;0.0564217;-2.21392
75.0458;215.933;-0.390934;0.000245885;0.0532408;-1.92434
-74.987;207.107;0.310109;-0.050977;0.0697135;-2.44614
-66.1615;207.107;0.220077;-0.0422521;0.0805495;-2.76716
-57.3361;207.107;0.0527837;-0.0348055;0.0942302;-3.03056
-48.5106;207.107;-0.00835472;-0.0341881;0.108316;-3.32391
-39.6852;207.107;-0.0847791;-0.0310146;0.118672;-3.54097
-30.8597;207.107;-0.343077;-0.0255233;0.131902;-3.59027
-22.0342;207.107;-0.616261;-0.0188408;0.131188;-3.54779
-13.2088;207.107;-0.691359;-0.00834576;0.122787;-3.63242
-4.38334;207.107;-0.578334;-0.00396189;0.117302;-3.80205
4.44212;207.107;-0.485139;0.000296543;0.126136;-3.95471
13.2676;207.107;-0.40193;0.00638297;0.132219;-4.02926
22.093;207.107;-0.315914;0.00933672;0.130065;-4.04405
30.9185;207.107;-0.244018;0.0116152;0.122492;-4.00504
39.7439;207.107;-0.213265;0.0155584;0.10879;-3.89997
48.5694;207.107;-0.231486;0.0185855;0.0921159;-3.73103
57.3948;207.107;-0.284992;0.0199404;0.0810732;-3.49403
66.2203;207.107;-0.341313;0.0198907;0.0797591;-3.22686
75.0458;207.107;-0.380589;0.0176001;0.0782117;-2.92735
83.8712;207.107;-0.390712;0.0129524;0.0688769;-2.59363
92.6967;207.107;-0.374898;0.00861315;0.0497852;-2.21656
-110.289;198.282;0.583516;-0.0320319;0.0285614;-1.63501
-101.463;198.282;0.489507;-0.0449184;0.0504649;-2.1274
-92.6379;198.282;0.390211;-0.0600609;0.0698658;-2.61607
-83.8124;198.282;0.339983;-0.0669193;0.0805277;-3.07396
-74.987;198.282;0.263229;-0.0600898;0.0887834;-3.49253
-66.1615;198.282;0.117529;-0.0450346;0.0966406;-3.80585
-57.3361;198.282;-0.0883866;-0.0330785;0.113659;-4.05374
-48.5106;198.282;-0.117861;-0.0336079;0.125442;-4.33117
-39.6852;198.282;-0.151734;-0.0306362;0.131884;-4.56433
-30.8597;198.282;-0.371237;-0.0242324;0.144796;-4.63528
-22.0342;198.282;-0.571981;-0.0186377;0.145726;-4.62875
-13.2088;198.282;-0.599976;-0.00946094;0.13697;-4.72005
-4.38334;198.282;-0.463282;-0.00328075;0.127827;-4.88502
4.44212;198.282;-0.364679;0.00187957;0.135829;-5.03862
13.2676;198.282;-0.290782;0.00854964;0.145491;-5.12658
22.093;198.282;-0.237665;0.014671;0.146379;-5.13791
30.9185;198.282;-0.20546;0.0201389;0.138572;-5.07593
39.7439;198.282;-0.194017;0.0250811;0.124372;-4.95298
48.5694;198.282;-0.199538;0.0278978;0.109802;-4.78242
57.3948;198.282;-0.240019;0.0297218;0.100798;-4.54807
66.2203;198.282;-0.284398;0.032207;0.099679;-4.27776
75.0458;198.282;-0.313877;0.0325411;0.0954171;-3.96615
83.8712;198.282;-0.315215;0.0293383;0.0851394;-3.61176
92.6967;198.282;-0.30735;0.0236686;0.0693471;-3.22061
101.522;198.282;-0.292857;0.0167238;0.0557596;-2.8024
110.348;198.282;-0.266497;0.00777387;0.0405351;-2.36003
-101.463;189.456;0.583998;-0.0681813;0.0653971;-3.14352
-92.6379;189.456;0.499634;-0.0801688;0.0806463;-3.65064
-83.8124;189.456;0.376132;-0.0835764;0.0960779;-4.09927
-74.987;189.456;0.209713;-0.0712731;0.107215;-4.47732
-66.1615;189.456;0.0105991;-0.048334;0.118188;-4.80493
-57.3361;189.456;-0.165576;-0.0322667;0.123861;-5.02647
-48.5106;189.456;-0.22232;-0.030563;0.132006;-5.28047
-39.6852;189.456;-0.204346;-0.0275624;0.134541;-5.5736
-30.8597;189.456;-0.258025;-0.0214349;0.143402;-5.78895
-22.0342;189.456;-0.310302;-0.0136781;0.145671;-5.92171
-13.2088;189.456;-0.287012;-0.00409201;0.140214;-6.05239
-4.38334;189.456;-0.184105;0.00271371;0.13379;-6.19112
4.44212;189.456;-0.130452;0.00733663;0.140684;-6.29467
13.2676;189.456;-0.107682;0.0122618;0.150227;-6.32308
22.093;189.456;-0.107904;0.019219;0.15322;-6.28045
30.9185;189.456;-0.11755;0.0265885;0.147261;-6.17928
39.7439;189.456;-0.125036;0.0321002;0.135287;-6.03446
48.5694;189.456;-0.12687;0.0340726;0.12443;-5.85485
57.3948;189.456;-0.15668;0.0361177;0.117916;-5.61682
66.2203;189.456;-0.192424;0.0398994;0.114207;-5.33631
75.0458;189.456;-0.217161;0.0423141;0.106819;-5.01041
83.8712;189.456;-0.224744;0.0412377;0.094636;-4.64096
92.6967;189.456;-0.224059;0.0363456;0.0806043;-4.23366
101.522;189.456;-0.222112;0.029334;0.0680112;-3.79331
110.348;189.456;-0.204009;0.0213242;0.054751;-3.31602
119.173;189.456;-0.165647;0.0109343;0.0380339;-2.82601
127.998;189.456;-0.110056;-0.000822425;0.0211097;-2.31295
136.824;189.456;-0.089791;-0.0162063;0.000456393;-1.73433
-127.94;180.631;0.74136;-0.0573967;0.021283;-2.3436
-119.114;180.631;0.686113;-0.069907;0.0418965;-2.93266
-110.289;180.631;0.664279;-0.0826899;0.0609838;-3.52018
-101.463;180.631;0.664402;-0.0955931;0.0742032;-4.07133
-92.6379;180.631;0.523733;-0.104103;0.0971043;-4.55502
-83.8124;180.631;0.277093;-0.103885;0.123889;-4.93006
-74.987;180.631;0.0972331;-0.087125;0.139466;-5.33951
-66.1615;180.631;0.0192403;-0.0578325;0.137611;-5.79548
-57.3361;180.631;-0.0384827;-0.0363425;0.126226;-6.09891
-48.5106;180.631;-0.169323;-0.0296109;0.133645;-6.34297
-39.6852;180.631;-0.144168;-0.0290933;0.136573;-6.62401
-30.8597;180.631;-0.0963;-0.0254128;0.142403;-6.90258
-22.0342;180.631;-0.0527723;-0.0182114;0.144679;-7.10809
-13.2088;180.631;-0.0100783;-0.00890926;0.142889;-7.25929
-4.38334;180.631;0.0303358;-0.00144715;0.141166;-7.36875
4.44212;180.631;0.0252143;0.00346381;0.146883;-7.42534
13.2676;180.631;0.00450403;0.00952167;0.155438;-7.42041
22.093;180.631;-0.018546;0.0180772;0.159479;-7.35827
30.9185;180.631;-0.0338622;0.0276065;0.15622;-7.25071
39.7439;180.631;-0.0388275;0.0352003;0.147392;-7.1041
48.5694;180.631;-0.0408076;0.0381208;0.138725;-6.91653
57.3948;180.631;-0.0684124;0.0406607;0.133186;-6.67122
66.2203;180.631;-0.0989539;0.044733;0.126989;-6.38047
75.0458;180.631;-0.11699;0.0483145;0.118228;-6.04562
83.8712;180.631;-0.123474;0.0495231;0.107722;-5.66541
92.6967;180.631;-0.135698;0.0475048;0.0972549;-5.23811
101.522;180.631;-0.159817;0.0424429;0.0867205;-4.76596
110.348;180.631;-0.164297;0.0326797;0.0714316;-4.25702
119.173;180.631;-0.142405;0.0211677;0.0531993;-3.72817
127.998;180.631;-0.0925073;0.0114553;0.0354415;-3.19206
136.824;180.631;-0.0336097;0.00048579;0.019804;-2.65023
145.649;180.631;-0.0379364;-0.0119798;-0.00302417;-2.01684
154.475;180.631;-0.0880527;-0.0329936;-0.0314897;-1.27931
-136.765;171.805;0.823981;-0.0692783;0.0228652;-2.58547
-127.94;171.805;0.752558;-0.0792891;0.04155;-3.20562
-119.114;171.805;0.659385;-0.0918014;0.064267;-3.8175
-110.289;171.805;0.605675;-0.105837;0.0831882;-4.41686
-101.463;171.805;0.586648;-0.117723;0.0950117;-4.96841
-92.6379;171.805;0.353907;-0.124096;0.12512;-5.40627
-83.8124;171.805;0.0423124;-0.122986;0.163737;-5.78039
-74.987;171.805;0.0235992;-0.105951;0.173836;-6.26417
-66.1615;171.805;0.190632;-0.0752737;0.151483;-6.83511
-57.3361;171.805;0.257199;-0.0504477;0.127628;-7.2354
-48.5106;171.805;0.104918;-0.0407843;0.13526;-7.48879
-39.6852;171.805;0.0433318;-0.0360065;0.148976;-7.73591
-30.8597;171.805;0.0524267;-0.0301915;0.160945;-7.99474
-22.0342;171.805;0.0785416;-0.0220957;0.165391;-8.19282
-13.2088;171.805;0.0910024;-0.0120319;0.165238;-8.32646
-4.38334;171.805;0.078394;-0.00226443;0.165166;-8.40549
4.44212;171.805;0.0379231;0.00522623;0.167886;-8.43684
13.2676;171.805;0.0116114;0.011302;0.174356;-8.43024
22.093;171.805;0.000758321;0.0200766;0.179242;-8.38166
30.9185;171.805;0.00878433;0.0305665;0.177647;-8.29054
39.7439;171.805;0.025114;0.0399995;0.169461;-8.1524
48.5694;171.805;0.0270535;0.0453972;0.159848;-7.95808
57.3948;171.805;0.00249064;0.0495243;0.152871;-7.70619
66.2203;171.805;-0.0158436;0.0541755;0.14472;-7.41188
75.0458;171.805;-0.019499;0.0582773;0.134905;-7.07389
83.8712;171.805;-0.0225791;0.0607542;0.125784;-6.6837
92.6967;171.805;-0.0516835;0.061032;0.119711;-6.23324
101.522;171.805;-0.107861;0.0587288;0.111936;-5.73104
110.348;171.805;-0.127719;0.0502421;0.0935196;-5.19731
119.173;171.805;-0.118421;0.039634;0.0715127;-4.64029
