x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0169272;0.0403955;-2.04615
4.44212;224.758;0.0164864;-0.0101773;0.0428831;-2.05253
13.2676;224.758;-0.0263853;-0.00216283;0.0419794;-2.02392
22.093;224.758;-0.0573264;-0.0013376;0.0322523;-1.93993
-39.6852;215.933;-0.0236217;-0.0229111;0.0642114;-2.32744
-30.8597;215.933;-0.110706;-0.0214916;0.0714109;-2.46458
-22.0342;215.933;-0.217603;-0.0193806;0.0651879;-2.52629
-13.2088;215.933;-0.282745;-0.009442;0.0591156;-2.63345
-4.38334;215.933;-0.258786;-0.00727781;0.0620724;-2.75294
4.44212;215.933;-0.243161;-0.00322003;0.070416;-2.83851
13.2676;215.933;-0.236875;0.00188154;0.0744163;-2.84084
22.093;215.933;-0.216982;0.00218267;0.0692685;-2.79151
30.9185;215.933;-0.190114;0.0027034;0.0633751;-2.72389
39.7439;215.933;-0.184509;0.00521289;0.0535287;-2.6125
48.5694;215.933;-0.226374;0.00700087;0.0429633;-2.45472
57.3948;215.933;-0.282106;0.00703822;0.0326838;-2.24745
66.2203;215.933;-0.344594;0.0039181;0.0312057;-2.01315
75.0458;215.933;-0.390934;-8.16724e-05;0.0296898;-1.75571
-74.987;207.107;0.310109;-0.0416863;0.0544145;-2.24239
-66.1615;207.107;0.220077;-0.0344043;0.0632276;-2.5395
-57.3361;207.107;0.0527837;-0.0298655;0.0719379;-2.77418
-48.5106;207.107;-0.00835472;-0.0301108;0.0804284;-3.02984
-39.6852;207.107;-0.0847791;-0.0281863;0.0876318;-3.21828
-30.8597;207.107;-0.343077;-0.0248443;0.099858;-3.2621
-22.0342;207.107;-0.616261;-0.0201931;0.0986052;-3.21613
-13.2088;207.107;-0.691359;-0.00968969;0.0901915;-3.28729
-4.38334;207.107;-0.578334;-0.00298559;0.0852612;-3.43858
4.44212;207.107;-0.485139;0.00172182;0.0944904;-3.58304
13.2676;207.107;-0.40193;0.0059111;0.101095;-3.65417
22.093;207.107;-0.315914;0.00661673;0.0988163;-3.66312
30.9185;207.107;-0.244018;0.0086244;0.0907329;-3.62374
39.7439;207.107;-0.213265;0.0136443;0.0773145;-3.52226
48.5694;207.107;-0.231486;0.0173897;0.0626036;-3.36491
57.3948;207.107;-0.284992;0.0185286;0.053055;-3.15163
66.2203;207.107;-0.341313;0.0169511;0.0525252;-2.91381
75.0458;207.107;-0.380589;0.0132153;0.0529663;-2.65054
83.8712;207.107;-0.390712;0.0086929;0.0474147;-2.35919
92.6967;207.107;-0.374898;0.00704695;0.0317565;-2.02096
-110.289;198.282;0.583516;-0.0261012;0.0112604;-1.48438
-101.463;198.282;0.489507;-0.0371382;0.0320404;-1.93799
-92.6379;198.282;0.390211;-0.0504988;0.0531478;-2.38578
-83.8124;198.282;0.339983;-0.0569308;0.0684682;-2.80445
-74.987;198.282;0.263229;-0.0516835;0.0790991;-3.18942
-66.1615;198.282;0.117529;-0.0394884;0.0854147;-3.48068
-57.3361;198.282;-0.0883866;-0.0299204;0.0946162;-3.69641
-48.5106;198.282;-0.117861;-0.0296184;0.0993624;-3.92623
-39.6852;198.282;-0.151734;-0.0274734;0.102726;-4.11991
-30.8597;198.282;-0.371237;-0.0241085;0.114275;-4.17635
-22.0342;198.282;-0.571981;-0.0205576;0.114988;-4.16476
-13.2088;198.282;-0.599976;-0.0111511;0.106318;-4.24033
-4.38334;198.282;-0.463282;-0.00294604;0.0970992;-4.38113
4.44212;198.282;-0.364679;0.00171249;0.103455;-4.52009
13.2676;198.282;-0.290782;0.0063496;0.111195;-4.59784
22.093;198.282;-0.237665;0.0100363;0.11223;-4.61003
30.9185;198.282;-0.20546;0.013912;0.105511;-4.55589
39.7439;198.282;-0.194017;0.0188954;0.0927702;-4.4419
48.5694;198.282;-0.199538;0.0232984;0.078942;-4.28161
57.3948;198.282;-0.240019;0.0266411;0.0699021;-4.07176
66.2203;198.282;-0.284398;0.0287472;0.0690502;-3.83444
75.0458;198.282;-0.313877;0.0274444;0.0671798;-3.56285
83.8712;198.282;-0.315215;0.0238957;0.0616698;-3.2553
