x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0113307;0.0431951;-2.24996
4.44212;224.758;0.0164864;-0.00573754;0.0444976;-2.25326
13.2676;224.758;-0.0263853;0.00430315;0.0401715;-2.22332
22.093;224.758;-0.0573264;0.00824972;0.0295703;-2.1461
-39.6852;215.933;-0.0236217;-0.0142624;0.0617455;-2.57871
-30.8597;215.933;-0.110706;-0.0124239;0.0686329;-2.72632
-22.0342;215.933;-0.217603;-0.00914831;0.064201;-2.80218
-13.2088;215.933;-0.282745;0.000543705;0.0609222;-2.92153
-4.38334;215.933;-0.258786;-0.000617948;0.0665095;-3.05453
4.44212;215.933;-0.243161;0.00216236;0.0739807;-3.13819
13.2676;215.933;-0.236875;0.010218;0.0764286;-3.14349
22.093;215.933;-0.216982;0.0139373;0.0705128;-3.10073
30.9185;215.933;-0.190114;0.0149057;0.0634998;-3.03036
39.7439;215.933;-0.184509;0.0164786;0.0525489;-2.91306
48.5694;215.933;-0.226374;0.0185212;0.03978;-2.74196
57.3948;215.933;-0.282106;0.0198495;0.0280646;-2.51691
66.2203;215.933;-0.344594;0.0184527;0.0267404;-2.25862
75.0458;215.933;-0.390934;0.0154281;0.0252743;-1.97054
-74.987;207.107;0.310109;-0.0376949;0.0431688;-2.48817
-66.1615;207.107;0.220077;-0.0298022;0.0530476;-2.80786
-57.3361;207.107;0.0527837;-0.0229201;0.0672014;-3.07314
-48.5106;207.107;-0.00835472;-0.0225969;0.0809247;-3.36671
-39.6852;207.107;-0.0847791;-0.0198746;0.0904826;-3.58267
-30.8597;207.107;-0.343077;-0.0149792;0.103309;-3.6317
-22.0342;207.107;-0.616261;-0.00849414;0.102617;-3.58946
-13.2088;207.107;-0.691359;0.00232213;0.0944272;-3.67407
-4.38334;207.107;-0.578334;0.0074909;0.0892204;-3.84336
4.44212;207.107;-0.485139;0.0126766;0.0983986;-3.99543
13.2676;207.107;-0.40193;0.0194766;0.104595;-4.06887
22.093;207.107;-0.315914;0.0225695;0.102029;-4.08486
30.9185;207.107;-0.244018;0.02446;0.0929078;-4.04402
39.7439;207.107;-0.213265;0.028501;0.0771323;-3.93515
48.5694;207.107;-0.231486;0.0320146;0.0601393;-3.76569
57.3948;207.107;-0.284992;0.0341613;0.0506148;-3.5332
66.2203;207.107;-0.341313;0.0347141;0.0508489;-3.26933
75.0458;207.107;-0.380589;0.0324498;0.0502796;-2.97103
83.8712;207.107;-0.390712;0.0276949;0.0408851;-2.63925
92.6967;207.107;-0.374898;0.0231285;0.0208;-2.26325
-110.289;198.282;0.583516;-0.0219648;0.00295767;-1.68509
-101.463;198.282;0.489507;-0.0334554;0.0242127;-2.17478
-92.6379;198.282;0.390211;-0.0471268;0.0433756;-2.66057
-83.8124;198.282;0.339983;-0.0544862;0.0554451;-3.11905
-74.987;198.282;0.263229;-0.0486439;0.0644702;-3.53766
-66.1615;198.282;0.117529;-0.0342033;0.0713283;-3.8497
-57.3361;198.282;-0.0883866;-0.0215454;0.0874075;-4.09495
-48.5106;198.282;-0.117861;-0.0216025;0.0985178;-4.3702
-39.6852;198.282;-0.151734;-0.0189102;0.104403;-4.60206
-30.8597;198.282;-0.371237;-0.0134561;0.116606;-4.67272
-22.0342;198.282;-0.571981;-0.00835786;0.117424;-4.66734
-13.2088;198.282;-0.599976;0.00120637;0.109161;-4.75934
-4.38334;198.282;-0.463282;0.0083942;0.100522;-4.92439
4.44212;198.282;-0.364679;0.0144671;0.108631;-5.07805
13.2676;198.282;-0.290782;0.0216724;0.118035;-5.16379
22.093;198.282;-0.237665;0.0277848;0.118418;-5.17418
30.9185;198.282;-0.20546;0.0330813;0.109807;-5.11127
39.7439;198.282;-0.194017;0.0380749;0.0944506;-4.9865
48.5694;198.282;-0.199538;0.0410425;0.0794383;-4.81554
57.3948;198.282;-0.240019;0.0435151;0.0706733;-4.58353
66.2203;198.282;-0.284398;0.046219;0.0698558;-4.31314
75.0458;198.282;-0.313877;0.0465115;0.0661266;-4.00186
83.8712;198.282;-0.315215;0.0431588;0.0561473;-3.64947
92.6967;198.282;-0.30735;0.0373458;0.0402225;-3.25966
101.522;198.282;-0.292857;0.030104;0.0269808;-2.84212
110.348;198.282;-0.266497;0.0211355;0.0126421;-2.40164
-101.463;189.456;0.583998;-0.0556501;0.0389211;-3.18667
-92.6379;189.456;0.499634;-0.0668403;0.0540503;-3.69077
-83.8124;189.456;0.376132;-0.0719823;0.0713402;-4.14266
-74.987;189.456;0.209713;-0.0614622;0.0835077;-4.52378
-66.1615;189.456;0.0105991;-0.0386831;0.0937829;-4.8497
-57.3361;189.456;-0.165576;-0.0212979;0.0983538;-5.06606
-48.5106;189.456;-0.22232;-0.0188984;0.105691;-5.31734
-39.6852;189.456;-0.204346;-0.0157982;0.107457;-5.60908
-30.8597;189.456;-0.258025;-0.0103281;0.115243;-5.82229
-22.0342;189.456;-0.310302;-0.00296279;0.117192;-5.9542
-13.2088;189.456;-0.287012;0.00686195;0.112188;-6.08436
-4.38334;189.456;-0.184105;0.014349;0.106349;-6.22311
4.44212;189.456;-0.130452;0.019424;0.11351;-6.32823
13.2676;189.456;-0.107682;0.0247034;0.122761;-6.35558
22.093;189.456;-0.107904;0.031836;0.125532;-6.31247
30.9185;189.456;-0.11755;0.0392363;0.119379;-6.21146
39.7439;189.456;-0.125036;0.0447928;0.106857;-6.06692
48.5694;189.456;-0.12687;0.0470005;0.0950896;-5.8867
57.3948;189.456;-0.15668;0.0493947;0.0874907;-5.64699
66.2203;189.456;-0.192424;0.0530682;0.0834345;-5.36409
75.0458;189.456;-0.217161;0.0551907;0.0764144;-5.03786
83.8712;189.456;-0.224744;0.0539971;0.0650435;-4.67069
92.6967;189.456;-0.224059;0.0493897;0.0517723;-4.26606
101.522;189.456;-0.222112;0.0424967;0.0398746;-3.8286
110.348;189.456;-0.204009;0.0346468;0.0265487;-3.35422
119.173;189.456;-0.165647;0.0247729;0.00898526;-2.86828
127.998;189.456;-0.110056;0.012672;-0.00820754;-2.3551
136.824;189.456;-0.089791;-0.00378368;-0.0291093;-1.77547
-127.94;180.631;0.74136;-0.0472932;-0.0016017;-2.38876
-119.114;180.631;0.686113;-0.0592459;0.0180757;-2.9756
-110.289;180.631;0.664279;-0.0705625;0.0352774;-3.55953
-101.463;180.631;0.664402;-0.0824326;0.047913;-4.10672
-92.6379;180.631;0.523733;-0.0908781;0.0705581;-4.5889
-83.8124;180.631;0.277093;-0.0926912;0.0981683;-4.96817
-74.987;180.631;0.0972331;-0.0774232;0.114267;-5.38005
-66.1615;180.631;0.0192403;-0.0479916;0.112367;-5.83305
-57.3361;180.631;-0.0384827;-0.0254553;0.100772;-6.13177
-48.5106;180.631;-0.169323;-0.0185725;0.107744;-6.37529
-39.6852;180.631;-0.144168;-0.017866;0.109799;-6.65636
-30.8597;180.631;-0.0963;-0.014132;0.114639;-6.93199
-22.0342;180.631;-0.0527723;-0.00690993;0.116632;-7.13555
-13.2088;180.631;-0.0100783;0.002421;0.115043;-7.286
-4.38334;180.631;0.0303358;0.00996898;0.113758;-7.39599
4.44212;180.631;0.0252143;0.0148573;0.120139;-7.45508
13.2676;180.631;0.00450403;0.0213794;0.128718;-7.45042
22.093;180.631;-0.018546;0.0302611;0.132524;-7.38697
30.9185;180.631;-0.0338622;0.0398677;0.12911;-7.27924
39.7439;180.631;-0.0388275;0.0475323;0.119988;-7.13373
48.5694;180.631;-0.0408076;0.0509194;0.110371;-6.94553
57.3948;180.631;-0.0684124;0.0538139;0.103426;-6.69751
66.2203;180.631;-0.0989539;0.0576939;0.0967634;-6.40475
75.0458;180.631;-0.11699;0.0609739;0.0886305;-6.07034
