x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0141554;0.0627699;-2.23291
4.44212;224.758;0.0164864;-0.00825712;0.0645152;-2.2389
13.2676;224.758;-0.0263853;0.00179195;0.0604962;-2.2101
22.093;224.758;-0.0573264;0.00543719;0.0491659;-2.13054
-39.6852;215.933;-0.0236217;-0.0160077;0.0790036;-2.54946
-30.8597;215.933;-0.110706;-0.014241;0.0860666;-2.69833
-22.0342;215.933;-0.217603;-0.0112594;0.0816982;-2.77506
-13.2088;215.933;-0.282745;-0.00190064;0.0788097;-2.899
-4.38334;215.933;-0.258786;-0.003464;0.0849407;-3.03818
4.44212;215.933;-0.243161;-0.000822719;0.0933403;-3.12675
13.2676;215.933;-0.236875;0.00719117;0.0965782;-3.13474
22.093;215.933;-0.216982;0.0109467;0.0907285;-3.09093
30.9185;215.933;-0.190114;0.012221;0.0836437;-3.02001
39.7439;215.933;-0.184509;0.0140277;0.0729267;-2.90337
48.5694;215.933;-0.226374;0.0162969;0.0603868;-2.73154
57.3948;215.933;-0.282106;0.0173699;0.0485341;-2.5038
66.2203;215.933;-0.344594;0.0155563;0.0466654;-2.24185
75.0458;215.933;-0.390934;0.01239;0.0440155;-1.95101
-74.987;207.107;0.310109;-0.0384854;0.0564704;-2.45667
-66.1615;207.107;0.220077;-0.0304498;0.0665408;-2.77544
-57.3361;207.107;0.0527837;-0.0237838;0.0812381;-3.04226
-48.5106;207.107;-0.00835472;-0.0232959;0.0948522;-3.33693
-39.6852;207.107;-0.0847791;-0.0207043;0.104638;-3.55564
-30.8597;207.107;-0.343077;-0.0160385;0.117915;-3.60527
-22.0342;207.107;-0.616261;-0.0100262;0.117632;-3.56304
-13.2088;207.107;-0.691359;0.000364626;0.109833;-3.65158
-4.38334;207.107;-0.578334;0.00495832;0.105064;-3.82788
4.44212;207.107;-0.485139;0.00978034;0.115255;-3.98643
13.2676;207.107;-0.40193;0.0164084;0.122522;-4.06396
22.093;207.107;-0.315914;0.0195956;0.120555;-4.0812
30.9185;207.107;-0.244018;0.0217709;0.11178;-4.04132
39.7439;207.107;-0.213265;0.026;0.0966096;-3.93368
48.5694;207.107;-0.231486;0.0296457;0.0797343;-3.76332
57.3948;207.107;-0.284992;0.0314067;0.0695162;-3.52726
66.2203;207.107;-0.341313;0.0314247;0.0690257;-3.25959
75.0458;207.107;-0.380589;0.0291086;0.0678806;-2.95932
83.8712;207.107;-0.390712;0.0244051;0.0583229;-2.62423
92.6967;207.107;-0.374898;0.0198748;0.0386444;-2.24514
-110.289;198.282;0.583516;-0.0222373;0.0190674;-1.65811
-101.463;198.282;0.489507;-0.0334056;0.0389066;-2.1472
-92.6379;198.282;0.390211;-0.0473725;0.0570202;-2.63403
-83.8124;198.282;0.339983;-0.0548159;0.068091;-3.09366
-74.987;198.282;0.263229;-0.0487595;0.0767987;-3.5131
-66.1615;198.282;0.117529;-0.0340777;0.0837697;-3.82367
-57.3361;198.282;-0.0883866;-0.0213435;0.100051;-4.06973
-48.5106;198.282;-0.117861;-0.0212676;0.110445;-4.34688
-39.6852;198.282;-0.151734;-0.0190889;0.115988;-4.58219
-30.8597;198.282;-0.371237;-0.0142709;0.128713;-4.65417
-22.0342;198.282;-0.571981;-0.00965954;0.130265;-4.6501
-13.2088;198.282;-0.599976;-0.000394339;0.122593;-4.74661
-4.38334;198.282;-0.463282;0.0063348;0.114515;-4.91837
4.44212;198.282;-0.364679;0.0120255;0.123491;-5.07762
13.2676;198.282;-0.290782;0.0189169;0.133663;-5.16758
22.093;198.282;-0.237665;0.0250254;0.134612;-5.18061
30.9185;198.282;-0.20546;0.0304746;0.12648;-5.11886
39.7439;198.282;-0.194017;0.0356416;0.111771;-4.9943
48.5694;198.282;-0.199538;0.0387315;0.0970542;-4.82197
57.3948;198.282;-0.240019;0.0407722;0.0879686;-4.58664
66.2203;198.282;-0.284398;0.0430942;0.0869416;-4.31345
75.0458;198.282;-0.313877;0.0434198;0.0828643;-3.99938
83.8712;198.282;-0.315215;0.0402548;0.0725884;-3.64296
92.6967;198.282;-0.30735;0.0344147;0.0566813;-3.24985
101.522;198.282;-0.292857;0.0270733;0.0435752;-2.83017
110.348;198.282;-0.266497;0.0179988;0.0292576;-2.38681
-101.463;189.456;0.583998;-0.0553043;0.0522401;-3.16668
-92.6379;189.456;0.499634;-0.0667056;0.0664317;-3.67256
-83.8124;189.456;0.376132;-0.0717421;0.0830908;-4.12578
-74.987;189.456;0.209713;-0.0608688;0.095597;-4.50784
-66.1615;189.456;0.0105991;-0.0378078;0.106053;-4.83415
-57.3361;189.456;-0.165576;-0.0204202;0.110067;-5.05117
-48.5106;189.456;-0.22232;-0.0182556;0.116067;-5.30429
-39.6852;189.456;-0.204346;-0.0159912;0.117238;-5.60042
-30.8597;189.456;-0.258025;-0.0113143;0.125634;-5.81771
-22.0342;189.456;-0.310302;-0.00432283;0.128663;-5.95403
-13.2088;189.456;-0.287012;0.00543279;0.124524;-6.08983
-4.38334;189.456;-0.184105;0.0127795;0.119398;-6.23478
4.44212;189.456;-0.130452;0.0177;0.127269;-6.34402
13.2676;189.456;-0.107682;0.022534;0.136944;-6.37457
22.093;189.456;-0.107904;0.0293838;0.140044;-6.33302
30.9185;189.456;-0.11755;0.0368913;0.134246;-6.23172
39.7439;189.456;-0.125036;0.0427675;0.12222;-6.08549
48.5694;189.456;-0.12687;0.0449319;0.110923;-5.90388
57.3948;189.456;-0.15668;0.0468588;0.103473;-5.66227
66.2203;189.456;-0.192424;0.05032;0.0993675;-5.37651
75.0458;189.456;-0.217161;0.0526273;0.0922048;-5.04658
83.8712;189.456;-0.224744;0.0515652;0.0804256;-4.67441
92.6967;189.456;-0.224059;0.0466129;0.0667426;-4.26509
101.522;189.456;-0.222112;0.0392972;0.0547349;-3.82408
110.348;189.456;-0.204009;0.0312765;0.0420452;-3.34598
119.173;189.456;-0.165647;0.0211375;0.0253648;-2.85448
127.998;189.456;-0.110056;0.00945025;0.00874954;-2.33756
136.824;189.456;-0.089791;-0.00663866;-0.0126562;-1.75386
-127.94;180.631;0.74136;-0.0462503;0.0105208;-2.36832
-119.114;180.631;0.686113;-0.058532;0.0303801;-2.95936
-110.289;180.631;0.664279;-0.070038;0.0475826;-3.54631
-101.463;180.631;0.664402;-0.0820455;0.0590808;-4.0954
-92.6379;180.631;0.523733;-0.0905819;0.0809953;-4.57748
-83.8124;180.631;0.277093;-0.0920463;0.108462;-4.95548
-74.987;180.631;0.0972331;-0.0764631;0.124978;-5.36889
-66.1615;180.631;0.0192403;-0.047001;0.122952;-5.82687
-57.3361;180.631;-0.0384827;-0.0248034;0.110223;-6.12931
-48.5106;180.631;-0.169323;-0.0183261;0.115623;-6.37512
-39.6852;180.631;-0.144168;-0.0185368;0.117383;-6.66043
-30.8597;180.631;-0.0963;-0.0156428;0.123392;-6.94196
-22.0342;180.631;-0.0527723;-0.00873827;0.126738;-7.15193
-13.2088;180.631;-0.0100783;0.000688225;0.126164;-7.30847
-4.38334;180.631;0.0303358;0.00842274;0.125619;-7.424
4.44212;180.631;0.0252143;0.0134613;0.132605;-7.48728
13.2676;180.631;0.00450403;0.0195122;0.141915;-7.48653
22.093;180.631;-0.018546;0.0280936;0.146197;-7.42513
30.9185;180.631;-0.0338622;0.0379068;0.142977;-7.3159
39.7439;180.631;-0.0388275;0.045959;0.134074;-7.16665
48.5694;180.631;-0.0408076;0.0490974;0.125046;-6.97676
57.3948;180.631;-0.0684124;0.0515123;0.118278;-6.72713
66.2203;180.631;-0.0989539;0.0552727;0.111425;-6.43065
75.0458;180.631;-0.11699;0.0586848;0.103152;-6.09168
83.8712;180.631;-0.123474;0.0597774;0.0934438;-5.70822
92.6967;180.631;-0.135698;0.0576204;0.0831566;-5.27658
101.522;180.631;-0.159817;0.0523135;0.0730003;-4.80205
110.348;180.631;-0.164297;0.0426175;0.0577022;-4.29131
119.173;180.631;-0.142405;0.0312788;0.0391467;-3.75964
127.998;180.631;-0.0925073;0.0214531;0.0218343;-3.21927
136.824;180.631;-0.0336097;0.00972719;0.0066458;-2.67239
145.649;180.631;-0.0379364;-0.00381422;-0.0155258;-2.03512
154.475;180.631;-0.0880527;-0.0254146;-0.0423336;-1.29711
-136.765;171.805;0.823981;-0.0586526;0.0116006;-2.61435
-127.94;171.805;0.752558;-0.0684227;0.0294955;-3.23642
-119.114;171.805;0.659385;-0.0804054;0.0513077;-3.84875
-110.289;171.805;0.605675;-0.0940009;0.0695368;-4.45025
-101.463;171.805;0.586648;-0.105768;0.0809022;-5.00311
-92.6379;171.805;0.353907;-0.112559;0.110895;-5.44089
-83.8124;171.805;0.0423124;-0.112103;0.148635;-5.81423
-74.987;171.805;0.0235992;-0.0950382;0.157565;-6.2982
-66.1615;171.805;0.190632;-0.0638415;0.134214;-6.8719
-57.3361;171.805;0.257199;-0.0388402;0.10956;-7.27562
-48.5106;171.805;0.104918;-0.0297881;0.116068;-7.53421
-39.6852;171.805;0.0433318;-0.0256551;0.129591;-7.787
-30.8597;171.805;0.0524267;-0.0203138;0.142907;-8.04953
-22.0342;171.805;0.0785416;-0.0124144;0.148643;-8.25278
-13.2088;171.805;0.0910024;-0.00232868;0.14921;-8.39212
-4.38334;171.805;0.078394;0.00756768;0.149766;-8.47659
4.44212;171.805;0.0379231;0.0151172;0.153555;-8.51404
13.2676;171.805;0.0116114;0.0212586;0.160996;-8.51199
22.093;171.805;0.000758321;0.0300799;0.165851;-8.46285
30.9185;171.805;0.00878433;0.0407988;0.163925;-8.36878
39.7439;171.805;0.025114;0.0506875;0.155892;-8.22862
48.5694;171.805;0.0270535;0.0564411;0.146839;-8.0338
57.3948;171.805;0.00249064;0.0605308;0.138582;-7.7761
66.2203;171.805;-0.0158436;0.0648517;0.129537;-7.47523
