x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.00752581;0.0483121;-2.24072
4.44212;224.758;0.0164864;-0.00188149;0.0503749;-2.24814
13.2676;224.758;-0.0263853;0.00755465;0.0467987;-2.22224
22.093;224.758;-0.0573264;0.0108978;0.0357546;-2.1451
-39.6852;215.933;-0.0236217;-0.0110124;0.0647953;-2.56502
-30.8597;215.933;-0.110706;-0.00896665;0.071725;-2.71241
-22.0342;215.933;-0.217603;-0.00566648;0.0671972;-2.78683
-13.2088;215.933;-0.282745;0.00422579;0.0642282;-2.90884
-4.38334;215.933;-0.258786;0.00364276;0.0701032;-3.04547
4.44212;215.933;-0.243161;0.00647724;0.0787982;-3.13496
13.2676;215.933;-0.236875;0.0136589;0.0822629;-3.14555
22.093;215.933;-0.216982;0.016753;0.0766772;-3.10432
30.9185;215.933;-0.190114;0.0180066;0.0695114;-3.03423
39.7439;215.933;-0.184509;0.0200632;0.0582295;-2.91604
48.5694;215.933;-0.226374;0.0219736;0.0458725;-2.74444
57.3948;215.933;-0.282106;0.0226171;0.0343571;-2.51865
66.2203;215.933;-0.344594;0.0206692;0.032874;-2.25987
75.0458;215.933;-0.390934;0.01737;0.0314067;-1.97163
-74.987;207.107;0.310109;-0.0340454;0.0439983;-2.47558
-66.1615;207.107;0.220077;-0.0254824;0.0539509;-2.79373
-57.3361;207.107;0.0527837;-0.0186488;0.0679291;-3.05952
-48.5106;207.107;-0.00835472;-0.0184112;0.0811254;-3.35344
-39.6852;207.107;-0.0847791;-0.0155641;0.0904968;-3.56974
-30.8597;207.107;-0.343077;-0.0104896;0.103624;-3.61745
-22.0342;207.107;-0.616261;-0.00429037;0.103481;-3.5741
-13.2088;207.107;-0.691359;0.00627957;0.0959349;-3.66264
-4.38334;207.107;-0.578334;0.0115166;0.0912506;-3.83785
4.44212;207.107;-0.485139;0.0166421;0.101388;-3.9962
13.2676;207.107;-0.40193;0.0227781;0.108602;-4.0752
22.093;207.107;-0.315914;0.0255613;0.106596;-4.09436
30.9185;207.107;-0.244018;0.0276725;0.097575;-4.05444
39.7439;207.107;-0.213265;0.032001;0.0817544;-3.94469
48.5694;207.107;-0.231486;0.035404;0.0648851;-3.77398
57.3948;207.107;-0.284992;0.0370147;0.0552065;-3.54105
66.2203;207.107;-0.341313;0.0369974;0.0551477;-3.27668
75.0458;207.107;-0.380589;0.0344416;0.0548101;-2.97854
83.8712;207.107;-0.390712;0.0296469;0.04616;-2.64636
92.6967;207.107;-0.374898;0.0252338;0.0266882;-2.26846
-110.289;198.282;0.583516;-0.0189873;0.0094168;-1.68891
-101.463;198.282;0.489507;-0.029892;0.027611;-2.17262
-92.6379;198.282;0.390211;-0.0433436;0.0440769;-2.65459
-83.8124;198.282;0.339983;-0.0504497;0.0546616;-3.11122
-74.987;198.282;0.263229;-0.0441963;0.0633947;-3.52969
-66.1615;198.282;0.117529;-0.029292;0.070874;-3.84144
-57.3361;198.282;-0.0883866;-0.0164937;0.0872883;-4.08832
-48.5106;198.282;-0.117861;-0.0163059;0.0973407;-4.36473
-39.6852;198.282;-0.151734;-0.0135296;0.102404;-4.59665
-30.8597;198.282;-0.371237;-0.0083143;0.114779;-4.66602
-22.0342;198.282;-0.571981;-0.0036855;0.116149;-4.66143
-13.2088;198.282;-0.599976;0.00549742;0.108314;-4.75839
-4.38334;198.282;-0.463282;0.0124144;0.100174;-4.92966
4.44212;198.282;-0.364679;0.0181555;0.10913;-5.08853
13.2676;198.282;-0.290782;0.0247548;0.119527;-5.17912
22.093;198.282;-0.237665;0.0307801;0.120724;-5.1936
30.9185;198.282;-0.20546;0.0362163;0.11243;-5.13134
39.7439;198.282;-0.194017;0.0413754;0.0972229;-5.00517
48.5694;198.282;-0.199538;0.0443612;0.0824375;-4.83316
57.3948;198.282;-0.240019;0.0465712;0.0735861;-4.60133
66.2203;198.282;-0.284398;0.0486361;0.0726409;-4.33
75.0458;198.282;-0.313877;0.0484276;0.068979;-4.01694
83.8712;198.282;-0.315215;0.0450174;0.0594281;-3.66222
92.6967;198.282;-0.30735;0.0393585;0.0438744;-3.26941
101.522;198.282;-0.292857;0.0319916;0.0303546;-2.84748
110.348;198.282;-0.266497;0.0224503;0.0158265;-2.40192
-101.463;189.456;0.583998;-0.0508934;0.0391839;-3.18725
-92.6379;189.456;0.499634;-0.0618987;0.0525025;-3.69032
-83.8124;189.456;0.376132;-0.0670267;0.0693309;-4.14241
-74.987;189.456;0.209713;-0.0564817;0.0821064;-4.52471
-66.1615;189.456;0.0105991;-0.0336797;0.0932601;-4.85215
-57.3361;189.456;-0.165576;-0.0161892;0.0976689;-5.07018
-48.5106;189.456;-0.22232;-0.013497;0.103138;-5.32266
-39.6852;189.456;-0.204346;-0.0105022;0.103646;-5.61593
-30.8597;189.456;-0.258025;-0.0054931;0.11163;-5.83
-22.0342;189.456;-0.310302;0.00151135;0.114029;-5.9649
-13.2088;189.456;-0.287012;0.0112177;0.109167;-6.10061
-4.38334;189.456;-0.184105;0.0185776;0.103738;-6.24539
4.44212;189.456;-0.130452;0.0232362;0.111978;-6.35472
13.2676;189.456;-0.107682;0.0279039;0.122396;-6.38603
22.093;189.456;-0.107904;0.0348124;0.125907;-6.34538
30.9185;189.456;-0.11755;0.0422633;0.119928;-6.24392
39.7439;189.456;-0.125036;0.0479801;0.107403;-6.09765
48.5694;189.456;-0.12687;0.0502267;0.0960622;-5.91747
57.3948;189.456;-0.15668;0.0525702;0.0887835;-5.67889
66.2203;189.456;-0.192424;0.0557434;0.0846651;-5.39385
75.0458;189.456;-0.217161;0.0573119;0.0776662;-5.06315
83.8712;189.456;-0.224744;0.0558123;0.0665029;-4.69082
92.6967;189.456;-0.224059;0.0510709;0.0533606;-4.28141
101.522;189.456;-0.222112;0.0439158;0.0411222;-3.83884
110.348;189.456;-0.204009;0.0356015;0.0282539;-3.36005
119.173;189.456;-0.165647;0.0255357;0.0118031;-2.87119
127.998;189.456;-0.110056;0.013424;-0.00461962;-2.35662
136.824;189.456;-0.089791;-0.00287036;-0.0259794;-1.77372
-127.94;180.631;0.74136;-0.0431229;-0.000467556;-2.39225
-119.114;180.631;0.686113;-0.0550756;0.0188054;-2.9821
-110.289;180.631;0.664279;-0.0655716;0.0351397;-3.5666
-101.463;180.631;0.664402;-0.0772591;0.0461901;-4.1134
-92.6379;180.631;0.523733;-0.085977;0.0677328;-4.59401
-83.8124;180.631;0.277093;-0.0877818;0.0949254;-4.97151
-74.987;180.631;0.0972331;-0.0724924;0.111372;-5.38557
-66.1615;180.631;0.0192403;-0.0431808;0.1097;-5.84413
-57.3361;180.631;-0.0384827;-0.0209052;0.0971595;-6.14729
-48.5106;180.631;-0.169323;-0.0141072;0.101971;-6.3931
-39.6852;180.631;-0.144168;-0.013757;0.102911;-6.67646
-30.8597;180.631;-0.0963;-0.0104822;0.108938;-6.95464
-22.0342;180.631;-0.0527723;-0.00330765;0.111861;-7.16292
-13.2088;180.631;-0.0100783;0.00634432;0.110524;-7.31939
-4.38334;180.631;0.0303358;0.0141964;0.109709;-7.43548
4.44212;180.631;0.0252143;0.0189119;0.117577;-7.49955
13.2676;180.631;0.00450403;0.0248881;0.127685;-7.49939
22.093;180.631;-0.018546;0.0335213;0.132201;-7.43805
30.9185;180.631;-0.0338622;0.0431467;0.12849;-7.32896
39.7439;180.631;-0.0388275;0.050896;0.118905;-7.18095
48.5694;180.631;-0.0408076;0.0542214;0.109987;-6.99333
57.3948;180.631;-0.0684124;0.0570907;0.103311;-6.74579
66.2203;180.631;-0.0989539;0.0606767;0.0963907;-6.44927
75.0458;180.631;-0.11699;0.0634471;0.0882999;-6.10865
83.8712;180.631;-0.123474;0.0640633;0.0794092;-5.72419
92.6967;180.631;-0.135698;0.0619928;0.070003;-5.29316
101.522;180.631;-0.159817;0.0569181;0.0597124;-4.81776
110.348;180.631;-0.164297;0.0471468;0.0441093;-4.30676
119.173;180.631;-0.142405;0.0358927;0.0255654;-3.77672
127.998;180.631;-0.0925073;0.0258084;0.00804283;-3.23698
136.824;180.631;-0.0336097;0.0133911;-0.00800251;-2.68806
145.649;180.631;-0.0379364;-0.000401561;-0.030236;-2.0507
154.475;180.631;-0.0880527;-0.0204336;-0.0544156;-1.32268
-136.765;171.805;0.823981;-0.0548131;-4.06191e-05;-2.63789
-127.94;171.805;0.752558;-0.0644919;0.0170644;-3.25779
-119.114;171.805;0.659385;-0.0762426;0.0382999;-3.86801
-110.289;171.805;0.605675;-0.0896113;0.0569281;-4.46933
-101.463;171.805;0.586648;-0.101597;0.0691464;-5.02173
-92.6379;171.805;0.353907;-0.10907;0.0993105;-5.45959
-83.8124;171.805;0.0423124;-0.108574;0.13602;-5.83138
-74.987;171.805;0.0235992;-0.0910522;0.143771;-6.31423
-66.1615;171.805;0.190632;-0.059506;0.120022;-6.88797
-57.3361;171.805;0.257199;-0.0345809;0.0956298;-7.29277
-48.5106;171.805;0.104918;-0.0258518;0.102283;-7.55306
-39.6852;171.805;0.0433318;-0.0213518;0.115605;-7.80548
-30.8597;171.805;0.0524267;-0.0155342;0.129106;-8.06519
-22.0342;171.805;0.0785416;-0.0072599;0.134641;-8.26661
-13.2088;171.805;0.0910024;0.00306824;0.134729;-8.40582
-4.38334;171.805;0.078394;0.0130964;0.135031;-8.49127
4.44212;171.805;0.0379231;0.0205781;0.139191;-8.52952
13.2676;171.805;0.0116114;0.0268024;0.146918;-8.52672
22.093;171.805;0.000758321;0.035674;0.151549;-8.47661
30.9185;171.805;0.00878433;0.0462238;0.149104;-8.38254
39.7439;171.805;0.025114;0.0558535;0.140801;-8.24372
48.5694;171.805;0.0270535;0.0616306;0.132199;-8.05106
57.3948;171.805;0.00249064;0.0657478;0.123887;-7.79438
66.2203;171.805;-0.0158436;0.0698887;0.114509;-7.49269
75.0458;171.805;-0.019499;0.0733689;0.105452;-7.14915
83.8712;171.805;-0.0225791;0.0754638;0.0983328;-6.75542
92.6967;171.805;-0.0516835;0.0757059;0.0930963;-6.30059
101.522;171.805;-0.107861;0.0734269;0.0848664;-5.79384
110.348;171.805;-0.127719;0.0649633;0.0654608;-5.25639
119.173;171.805;-0.118421;0.0546099;0.0429708;-4.69616
127.998;171.805;-0.0956692;0.0445885;0.0240425;-4.11575
136.824;171.805;-0.0720438;0.0347;0.00909627;-3.52159
145.649;171.805;-0.000470801;0.0174359;-0.00905178;-2.92532
154.475;171.805;-0.0605814;0.00140032;-0.028643;-2.21655
163.3;171.805;-0.197614;-0.0185461;-0.0422243;-1.46341
-145.591;162.98;0.837597;-0.0631609;0.00451367;-2.78723
-136.765;162.98;0.816915;-0.0744542;0.0193203;-3.4647
-127.94;162.98;0.763065;-0.0819116;0.0363875;-4.12501
-119.114;162.98;0.671533;-0.0916242;0.05599;-4.7408
-110.289;162.98;0.60992;-0.103031;0.0721723;-5.34473
-101.463;162.98;0.578392;-0.113662;0.0829288;-5.90009
-92.6379;162.98;0.369591;-0.120636;0.110906;-6.38153
-83.8124;162.98;0.145807;-0.118789;0.139832;-6.81269
-74.987;162.98;0.285139;-0.0992943;0.136383;-7.36167
-66.1615;162.98;0.504146;-0.0675758;0.105388;-7.94196
-57.3361;162.98;0.49011;-0.0412442;0.0873102;-8.37901
-48.5106;162.98;0.316794;-0.0319886;0.103347;-8.64865
-39.6852;162.98;0.244764;-0.024963;0.126284;-8.89691
-30.8597;162.98;0.227106;-0.0174927;0.147536;-9.13752
-22.0342;162.98;0.207122;-0.00885961;0.159213;-9.32546
-13.2088;162.98;0.171305;0.00214364;0.162928;-9.45045
-4.38334;162.98;0.1276;0.0147601;0.164071;-9.52097
4.44212;162.98;0.0853959;0.0252992;0.166089;-9.55482
13.2676;162.98;0.0692868;0.0329686;0.170636;-9.55906
22.093;162.98;0.0652888;0.0429599;0.173809;-9.51576
30.9185;162.98;0.0765865;0.0540356;0.172665;-9.42677
39.7439;162.98;0.0964684;0.063854;0.167623;-9.29213
48.5694;162.98;0.107276;0.070057;0.162133;-9.10062
57.3948;162.98;0.0852653;0.0751538;0.152058;-8.83197
66.2203;162.98;0.0618384;0.0801582;0.138546;-8.51197
75.0458;162.98;0.0532975;0.0845029;0.126188;-8.15262
83.8712;162.98;0.0460011;0.0878005;0.117908;-7.74621
92.6967;162.98;0.0134802;0.0891165;0.113582;-7.27745
101.522;162.98;-0.0480878;0.0889524;0.107299;-6.75848
110.348;162.98;-0.0498414;0.0827534;0.0859863;-6.22469
119.173;162.98;-0.0175978;0.0733628;0.0595896;-5.66215
127.998;162.98;0.0241493;0.0627422;0.0373567;-5.07062
136.824;162.98;0.0615579;0.0502305;0.020874;-4.45893
145.649;162.98;0.0962492;0.0337003;0.00242582;-3.82876
154.475;162.98;0.0230146;0.0189339;-0.0158657;-3.08977
163.3;162.98;-0.0723203;0.00410014;-0.0221811;-2.32666
-163.242;154.154;0.886553;-0.0416596;-0.0121112;-2.05576
-154.416;154.154;0.826943;-0.0624351;0.00649348;-2.82334
-145.591;154.154;0.800904;-0.0785995;0.0222956;-3.56769
-136.765;154.154;0.802877;-0.0884242;0.0352596;-4.28762
-127.94;154.154;0.768334;-0.0960582;0.0520392;-4.97468
-119.114;154.154;0.703513;-0.103748;0.0688035;-5.6153
-110.289;154.154;0.667398;-0.112112;0.0802866;-6.22859
-101.463;154.154;0.671508;-0.11864;0.0855719;-6.81742
-92.6379;154.154;0.564537;-0.120771;0.100577;-7.36947
-83.8124;154.154;0.484761;-0.115283;0.11452;-7.87583
-74.987;154.154;0.566829;-0.0941247;0.112261;-8.45872
-66.1615;154.154;0.636294;-0.0660349;0.0945383;-8.97071
-57.3361;154.154;0.552936;-0.0443361;0.0890415;-9.36024
-48.5106;154.154;0.39265;-0.0372225;0.109682;-9.6357
-39.6852;154.154;0.352508;-0.0298001;0.136357;-9.91048
-30.8597;154.154;0.341842;-0.0213897;0.159564;-10.1585
-22.0342;154.154;0.324446;-0.0127275;0.173356;-10.3556
-13.2088;154.154;0.286319;-0.00181086;0.180089;-10.4891
-4.38334;154.154;0.23356;0.0118786;0.185558;-10.5652
4.44212;154.154;0.186996;0.0251099;0.190366;-10.6007
13.2676;154.154;0.170387;0.0353042;0.194665;-10.6017
22.093;154.154;0.146456;0.0486558;0.196531;-10.5441
30.9185;154.154;0.129622;0.0620371;0.195406;-10.4389
39.7439;154.154;0.126977;0.0729377;0.192052;-10.2929
48.5694;154.154;0.12816;0.0800445;0.18937;-10.0933
57.3948;154.154;0.0921526;0.0863751;0.180949;-9.80695
66.2203;154.154;0.0547012;0.0922512;0.166497;-9.46837
75.0458;154.154;0.049547;0.0965053;0.150984;-9.10054
83.8712;154.154;0.0617202;0.0994025;0.137649;-8.69451
92.6967;154.154;0.0582865;0.0999326;0.127653;-8.22654
101.522;154.154;0.0266926;0.099336;0.120348;-7.70462
110.348;154.154;0.0431097;0.0939774;0.102813;-7.17133
119.173;154.154;0.0870945;0.0856842;0.0790369;-6.60848
127.998;154.154;0.129544;0.0747036;0.0552229;-6.00464
136.824;154.154;0.143435;0.0611043;0.0347706;-5.35947
145.649;154.154;0.142593;0.0454071;0.0136548;-4.68704
154.475;154.154;0.0801879;0.0306006;-0.00550467;-3.94285
163.3;154.154;0.000977632;0.0180273;-0.0134197;-3.15071
172.126;154.154;-0.0531517;0.00904243;-0.0144831;-2.38222
180.951;154.154;-0.0311223;-1.99298e-05;-0.0223995;-1.58043
-172.067;145.329;0.807606;-0.0312429;-0.0179785;-1.94591
-163.242;145.329;0.847531;-0.0517609;-0.00246314;-2.7628
-154.416;145.329;0.806696;-0.0703902;0.0154043;-3.5539
-145.591;145.329;0.782828;-0.0857463;0.0304128;-4.32588
-136.765;145.329;0.780434;-0.0989527;0.046314;-5.07769
-127.94;145.329;0.754241;-0.108678;0.0620722;-5.79641
-119.114;145.329;0.712524;-0.116521;0.0759012;-6.4642
-110.289;145.329;0.691507;-0.123543;0.0849632;-7.10208
-101.463;145.329;0.704234;-0.126106;0.0883586;-7.72532
-92.6379;145.329;0.680252;-0.120538;0.0930175;-8.32403
-83.8124;145.329;0.669418;-0.111289;0.101067;-8.88705
-74.987;145.329;0.679457;-0.0944969;0.101551;-9.42194
-66.1615;145.329;0.646387;-0.0734975;0.0962494;-9.88346
-57.3361;145.329;0.543389;-0.0564269;0.0984446;-10.2546
-48.5106;145.329;0.422617;-0.0494484;0.11729;-10.5464
-39.6852;145.329;0.396665;-0.0401001;0.143327;-10.854
-30.8597;145.329;0.386366;-0.0295381;0.164962;-11.1185
-22.0342;145.329;0.368195;-0.0191025;0.179036;-11.3323
-13.2088;145.329;0.326093;-0.00632074;0.189129;-11.482
-4.38334;145.329;0.264675;0.00924486;0.201367;-11.5663
4.44212;145.329;0.208638;0.0247648;0.211539;-11.5983
13.2676;145.329;0.185411;0.0375284;0.217842;-11.5872
22.093;145.329;0.155235;0.052627;0.218664;-11.5188
30.9185;145.329;0.128264;0.0672252;0.215512;-11.4046
39.7439;145.329;0.111464;0.0795746;0.210529;-11.247
48.5694;145.329;0.100066;0.088943;0.207824;-11.034
57.3948;145.329;0.0684286;0.0965414;0.202533;-10.7431
66.2203;145.329;0.0461578;0.103105;0.191397;-10.4076
75.0458;145.329;0.06268;0.107764;0.176091;-10.0484
83.8712;145.329;0.100952;0.110746;0.158125;-9.65062
92.6967;145.329;0.131164;0.11035;0.139761;-9.18736
101.522;145.329;0.137413;0.108528;0.128282;-8.66965
110.348;145.329;0.153527;0.104318;0.115617;-8.12694
119.173;145.329;0.174566;0.098544;0.0972345;-7.54354
127.998;145.329;0.187155;0.0887699;0.0741481;-6.90863
136.824;145.329;0.179387;0.0739458;0.050334;-6.22502
145.649;145.329;0.162699;0.0583704;0.0265563;-5.51437
154.475;145.329;0.118982;0.0440917;0.00447882;-4.7573
163.3;145.329;0.0580524;0.0300952;-0.00682566;-3.96676
172.126;145.329;0.00154549;0.0169447;-0.0130948;-3.14727
180.951;145.329;0.00270379;0.00536638;-0.0193385;-2.34336
189.777;145.329;-0.0437607;-0.0127563;-0.0322413;-1.475
-172.067;136.504;0.805649;-0.0369935;-0.00851486;-2.61437
-163.242;136.504;0.813697;-0.0570693;0.00394762;-3.46128
-154.416;136.504;0.794596;-0.0755788;0.0202568;-4.27105
-145.591;136.504;0.77576;-0.0921959;0.0379578;-5.06253
-136.765;136.504;0.75271;-0.10834;0.0549447;-5.83575
-127.94;136.504;0.723323;-0.119347;0.0678013;-6.57204
-119.114;136.504;0.691541;-0.127354;0.0773751;-7.26055
-110.289;136.504;0.668655;-0.134136;0.0856258;-7.9197
-101.463;136.504;0.664742;-0.135351;0.091085;-8.55621
-92.6379;136.504;0.665932;-0.125445;0.0930016;-9.15652
-83.8124;136.504;0.651805;-0.115236;0.102505;-9.72713
-74.987;136.504;0.639557;-0.103938;0.108564;-10.2639
-66.1615;136.504;0.594988;-0.0897071;0.111083;-10.7319
-57.3361;136.504;0.513426;-0.0749481;0.117069;-11.1235
