x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0271583;0.0577244;-2.10858
4.44212;224.758;0.0164864;-0.019955;0.0600281;-2.11305
13.2676;224.758;-0.0263853;-0.0103116;0.056948;-2.07787
22.093;224.758;-0.0573264;-0.00789267;0.0466213;-1.99212
-39.6852;215.933;-0.0236217;-0.0302555;0.0823887;-2.4121
-30.8597;215.933;-0.110706;-0.0283921;0.0899845;-2.55815
-22.0342;215.933;-0.217603;-0.026153;0.0839;-2.62635
-13.2088;215.933;-0.282745;-0.0169406;0.078636;-2.7409
-4.38334;215.933;-0.258786;-0.0167819;0.0833693;-2.86943
4.44212;215.933;-0.243161;-0.0122924;0.0909976;-2.95348
13.2676;215.933;-0.236875;-0.00521532;0.0928172;-2.95052
22.093;215.933;-0.216982;-0.0035849;0.0867746;-2.89914
30.9185;215.933;-0.190114;-0.0030327;0.0814713;-2.83103
39.7439;215.933;-0.184509;-0.000837755;0.0721578;-2.71689
48.5694;215.933;-0.226374;0.0013647;0.0602189;-2.54976
57.3948;215.933;-0.282106;0.00229524;0.0477227;-2.32736
66.2203;215.933;-0.344594;-0.000495874;0.0438822;-2.0756
75.0458;215.933;-0.390934;-0.00440536;0.0401359;-1.80007
-74.987;207.107;0.310109;-0.0530403;0.0668509;-2.32299
-66.1615;207.107;0.220077;-0.0453432;0.0786046;-2.63724
-57.3361;207.107;0.0527837;-0.0398248;0.0898834;-2.88614
-48.5106;207.107;-0.00835472;-0.0395773;0.101673;-3.1614
-39.6852;207.107;-0.0847791;-0.0364585;0.110955;-3.36677
-30.8597;207.107;-0.343077;-0.0315704;0.123873;-3.41692
-22.0342;207.107;-0.616261;-0.0259928;0.121773;-3.37131
-13.2088;207.107;-0.691359;-0.0159698;0.111971;-3.44534
-4.38334;207.107;-0.578334;-0.0108776;0.106529;-3.6044
4.44212;207.107;-0.485139;-0.0056735;0.115355;-3.75118
13.2676;207.107;-0.40193;-0.000257851;0.121525;-3.82277
22.093;207.107;-0.315914;0.000723526;0.118521;-3.83044
30.9185;207.107;-0.244018;0.00288973;0.110942;-3.79295
39.7439;207.107;-0.213265;0.00840109;0.0979912;-3.69144
48.5694;207.107;-0.231486;0.0130541;0.0822776;-3.52559
57.3948;207.107;-0.284992;0.0150836;0.0703703;-3.29249
66.2203;207.107;-0.341313;0.0144058;0.068015;-3.03567
75.0458;207.107;-0.380589;0.0112728;0.0665434;-2.75236
83.8712;207.107;-0.390712;0.00672967;0.0585046;-2.43776
92.6967;207.107;-0.374898;0.0046114;0.0402252;-2.07368
-110.289;198.282;0.583516;-0.0342235;0.0228327;-1.52443
-101.463;198.282;0.489507;-0.0469564;0.0466141;-2.0066
-92.6379;198.282;0.390211;-0.0615476;0.0673923;-2.47904
-83.8124;198.282;0.339983;-0.0675184;0.0800957;-2.91711
-74.987;198.282;0.263229;-0.0612724;0.0896676;-3.3196
-66.1615;198.282;0.117529;-0.0482223;0.0981234;-3.62429
-57.3361;198.282;-0.0883866;-0.0390915;0.111535;-3.85874
-48.5106;198.282;-0.117861;-0.0394585;0.120248;-4.11259
-39.6852;198.282;-0.151734;-0.0365767;0.126561;-4.32913
-30.8597;198.282;-0.371237;-0.0312067;0.141348;-4.40054
-22.0342;198.282;-0.571981;-0.0267418;0.141561;-4.39064
-13.2088;198.282;-0.599976;-0.0180271;0.129807;-4.46762
-4.38334;198.282;-0.463282;-0.0113985;0.118411;-4.61552
4.44212;198.282;-0.364679;-0.0060712;0.125347;-4.75975
13.2676;198.282;-0.290782;0.000237345;0.13395;-4.84071
22.093;198.282;-0.237665;0.00468518;0.133663;-4.84752
30.9185;198.282;-0.20546;0.0094978;0.126275;-4.7907
39.7439;198.282;-0.194017;0.0156535;0.11377;-4.67559
48.5694;198.282;-0.199538;0.0210623;0.100049;-4.50845
57.3948;198.282;-0.240019;0.0247224;0.0895769;-4.27748
66.2203;198.282;-0.284398;0.0277595;0.0878352;-4.02133
75.0458;198.282;-0.313877;0.0273489;0.0842885;-3.72944
83.8712;198.282;-0.315215;0.023762;0.0756948;-3.39576
92.6967;198.282;-0.30735;0.0192031;0.061312;-3.0234
101.522;198.282;-0.292857;0.0138936;0.0483693;-2.62387
110.348;198.282;-0.266497;0.00540876;0.0331144;-2.20049
-101.463;189.456;0.583998;-0.0686872;0.0632909;-2.96968
-92.6379;189.456;0.499634;-0.0799495;0.0789658;-3.45621
-83.8124;189.456;0.376132;-0.0828024;0.0972724;-3.88665
-74.987;189.456;0.209713;-0.0722292;0.110965;-4.2528
-66.1615;189.456;0.0105991;-0.0528467;0.121434;-4.56363
-57.3361;189.456;-0.165576;-0.0392825;0.124078;-4.77133
-48.5106;189.456;-0.22232;-0.037839;0.129549;-5.00472
-39.6852;189.456;-0.204346;-0.0351509;0.132647;-5.27663
-30.8597;189.456;-0.258025;-0.0294753;0.145841;-5.48345
-22.0342;189.456;-0.310302;-0.0219812;0.147763;-5.60638
-13.2088;189.456;-0.287012;-0.0121047;0.137987;-5.72141
-4.38334;189.456;-0.184105;-0.0047385;0.127446;-5.84192
4.44212;189.456;-0.130452;-0.000626086;0.133297;-5.93462
13.2676;189.456;-0.107682;0.0049657;0.141036;-5.95452
22.093;189.456;-0.107904;0.0108769;0.141951;-5.91077
30.9185;189.456;-0.11755;0.0164536;0.135756;-5.81757
39.7439;189.456;-0.125036;0.0213481;0.125302;-5.6823
48.5694;189.456;-0.12687;0.025895;0.114673;-5.50304
57.3948;189.456;-0.15668;0.0311373;0.106715;-5.26885
66.2203;189.456;-0.192424;0.0367051;0.103083;-5.00735
75.0458;189.456;-0.217161;0.0388705;0.0973005;-4.70697
83.8712;189.456;-0.224744;0.0366961;0.0875447;-4.36301
92.6967;189.456;-0.224059;0.0317159;0.07508;-3.97688
101.522;189.456;-0.222112;0.0257921;0.0632495;-3.55912
