x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0269178;0.0669984;-2.20283
4.44212;224.758;0.0164864;-0.0214365;0.0690442;-2.20937
13.2676;224.758;-0.0263853;-0.0118865;0.0648267;-2.17795
22.093;224.758;-0.0573264;-0.00809518;0.0539119;-2.0976
-39.6852;215.933;-0.0236217;-0.0289096;0.0868133;-2.52435
-30.8597;215.933;-0.110706;-0.0272027;0.0939941;-2.67246
-22.0342;215.933;-0.217603;-0.0242611;0.0893979;-2.7477
-13.2088;215.933;-0.282745;-0.0149438;0.0858232;-2.86923
-4.38334;215.933;-0.258786;-0.0168004;0.0918511;-3.00641
4.44212;215.933;-0.243161;-0.0146376;0.0999488;-3.09397
13.2676;215.933;-0.236875;-0.00709682;0.101999;-3.09777
22.093;215.933;-0.216982;-0.00320553;0.0955225;-3.05055
30.9185;215.933;-0.190114;-0.0014763;0.0898005;-2.98071
39.7439;215.933;-0.184509;-7.75929e-05;0.0810882;-2.8675
48.5694;215.933;-0.226374;0.00155188;0.0689929;-2.69787
57.3948;215.933;-0.282106;0.00226429;0.0567771;-2.47054
66.2203;215.933;-0.344594;0.000141579;0.0542752;-2.20825
75.0458;215.933;-0.390934;-0.0033126;0.0509971;-1.91749
-74.987;207.107;0.310109;-0.054729;0.0661449;-2.43809
-66.1615;207.107;0.220077;-0.0464402;0.0771006;-2.75654
-57.3361;207.107;0.0527837;-0.0391512;0.0910561;-3.01977
-48.5106;207.107;-0.00835472;-0.0382849;0.105012;-3.3127
-39.6852;207.107;-0.0847791;-0.0349074;0.115065;-3.53012
-30.8597;207.107;-0.343077;-0.0293851;0.127918;-3.57874
-22.0342;207.107;-0.616261;-0.0228815;0.126916;-3.53489
-13.2088;207.107;-0.691359;-0.0127336;0.118302;-3.61889
-4.38334;207.107;-0.578334;-0.00883344;0.113203;-3.79002
4.44212;207.107;-0.485139;-0.00478619;0.122802;-3.945
13.2676;207.107;-0.40193;0.00157327;0.129502;-4.0204
22.093;207.107;-0.315914;0.00484572;0.126863;-4.03381
30.9185;207.107;-0.244018;0.00741106;0.119197;-3.99491
39.7439;207.107;-0.213265;0.0113723;0.105942;-3.8918
48.5694;207.107;-0.231486;0.0145298;0.0895709;-3.7241
57.3948;207.107;-0.284992;0.0160977;0.078301;-3.48734
66.2203;207.107;-0.341313;0.0161636;0.0768971;-3.21964
75.0458;207.107;-0.380589;0.0137628;0.075129;-2.91903
83.8712;207.107;-0.390712;0.00900641;0.0656118;-2.58551
92.6967;207.107;-0.374898;0.00451121;0.0464914;-2.21005
-110.289;198.282;0.583516;-0.0356211;0.0244067;-1.62724
-101.463;198.282;0.489507;-0.0486845;0.0473899;-2.12051
-92.6379;198.282;0.390211;-0.0633896;0.0666872;-2.60836
-83.8124;198.282;0.339983;-0.0699051;0.0769064;-3.06467
-74.987;198.282;0.263229;-0.0632334;0.0848602;-3.4818
-66.1615;198.282;0.117529;-0.0487808;0.0930636;-3.79316
-57.3361;198.282;-0.0883866;-0.0375403;0.110575;-4.04169
-48.5106;198.282;-0.117861;-0.0378844;0.122426;-4.31877
-39.6852;198.282;-0.151734;-0.0346626;0.12878;-4.55207
-30.8597;198.282;-0.371237;-0.0281157;0.141326;-4.62293
-22.0342;198.282;-0.571981;-0.0226624;0.141858;-4.61523
-13.2088;198.282;-0.599976;-0.0139293;0.132818;-4.70559
-4.38334;198.282;-0.463282;-0.00831889;0.123895;-4.87104
4.44212;198.282;-0.364679;-0.00324546;0.13232;-5.02555
13.2676;198.282;-0.290782;0.00381566;0.142627;-5.11431
22.093;198.282;-0.237665;0.0102544;0.143304;-5.12538
30.9185;198.282;-0.20546;0.0158918;0.135307;-5.06381
39.7439;198.282;-0.194017;0.020855;0.121205;-4.94226
48.5694;198.282;-0.199538;0.0237247;0.106898;-4.77316
57.3948;198.282;-0.240019;0.0257084;0.0978996;-4.53963
66.2203;198.282;-0.284398;0.0282899;0.0969484;-4.26954
75.0458;198.282;-0.313877;0.0285428;0.0925818;-3.95734
83.8712;198.282;-0.315215;0.0253161;0.0821645;-3.60304
92.6967;198.282;-0.30735;0.0196508;0.0663404;-3.21316
101.522;198.282;-0.292857;0.0125185;0.0532908;-2.79592
110.348;198.282;-0.266497;0.00323079;0.0382937;-2.35288
-101.463;189.456;0.583998;-0.0724752;0.0630428;-3.13663
-92.6379;189.456;0.499634;-0.083962;0.0778111;-3.64161
-83.8124;189.456;0.376132;-0.0865333;0.0921566;-4.08686
-74.987;189.456;0.209713;-0.0741693;0.10267;-4.46281
-66.1615;189.456;0.0105991;-0.0519611;0.114375;-4.79146
-57.3361;189.456;-0.165576;-0.036766;0.120718;-5.01387
-48.5106;189.456;-0.22232;-0.0350202;0.128985;-5.26662
-39.6852;189.456;-0.204346;-0.031764;0.131574;-5.55909
-30.8597;189.456;-0.258025;-0.0254051;0.140184;-5.77449
-22.0342;189.456;-0.310302;-0.0177279;0.142181;-5.90659
-13.2088;189.456;-0.287012;-0.00852331;0.136664;-6.03675
-4.38334;189.456;-0.184105;-0.00216806;0.130464;-6.17555
4.44212;189.456;-0.130452;0.00248979;0.137466;-6.27892
13.2676;189.456;-0.107682;0.00769102;0.147543;-6.30802
22.093;189.456;-0.107904;0.0148325;0.150581;-6.26625
30.9185;189.456;-0.11755;0.022324;0.144395;-6.16582
39.7439;189.456;-0.125036;0.0279574;0.132174;-6.02174
48.5694;189.456;-0.12687;0.0299984;0.121455;-5.84351
57.3948;189.456;-0.15668;0.0321552;0.115144;-5.60666
66.2203;189.456;-0.192424;0.0359531;0.111682;-5.32648
75.0458;189.456;-0.217161;0.0382854;0.104357;-5.00036
83.8712;189.456;-0.224744;0.037206;0.092324;-4.63139
92.6967;189.456;-0.224059;0.0323606;0.0785004;-4.22555
101.522;189.456;-0.222112;0.0251889;0.0662288;-3.78605
110.348;189.456;-0.204009;0.0170033;0.0529964;-3.3087
119.173;189.456;-0.165647;0.00679236;0.0360479;-2.81894
127.998;189.456;-0.110056;-0.00481553;0.0187147;-2.30487
136.824;189.456;-0.089791;-0.0197675;-0.00217531;-1.72688
-127.94;180.631;0.74136;-0.0615003;0.0181207;-2.33795
-119.114;180.631;0.686113;-0.073852;0.0386636;-2.92472
