x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0211009;0.06776;-2.20163
4.44212;224.758;0.0164864;-0.0155374;0.069396;-2.20707
13.2676;224.758;-0.0263853;-0.00586973;0.0649813;-2.1773
22.093;224.758;-0.0573264;-0.0019201;0.0546384;-2.09983
-39.6852;215.933;-0.0236217;-0.0236335;0.0866959;-2.52459
-30.8597;215.933;-0.110706;-0.0217784;0.0942369;-2.67417
-22.0342;215.933;-0.217603;-0.0186169;0.0896947;-2.74995
-13.2088;215.933;-0.282745;-0.00908873;0.0863307;-2.87167
-4.38334;215.933;-0.258786;-0.0105591;0.0921885;-3.00754
4.44212;215.933;-0.243161;-0.00821883;0.0999806;-3.09405
13.2676;215.933;-0.236875;-0.000692927;0.102098;-3.0999
22.093;215.933;-0.216982;0.00309723;0.0964839;-3.056
30.9185;215.933;-0.190114;0.00462799;0.0905319;-2.98637
39.7439;215.933;-0.184509;0.00626151;0.0810224;-2.87091
48.5694;215.933;-0.226374;0.00813928;0.0685817;-2.69949
57.3948;215.933;-0.282106;0.0090608;0.0561801;-2.47113
66.2203;215.933;-0.344594;0.0065863;0.0536605;-2.20827
75.0458;215.933;-0.390934;0.00306058;0.0508338;-1.91906
-74.987;207.107;0.310109;-0.0489076;0.0650452;-2.43441
-66.1615;207.107;0.220077;-0.0401157;0.0765372;-2.75631
-57.3361;207.107;0.0527837;-0.0326338;0.0901842;-3.02028
-48.5106;207.107;-0.00835472;-0.0316424;0.103687;-3.31297
-39.6852;207.107;-0.0847791;-0.0286442;0.113826;-3.53059
-30.8597;207.107;-0.343077;-0.0235165;0.126961;-3.5799
-22.0342;207.107;-0.616261;-0.0171864;0.12636;-3.53712
-13.2088;207.107;-0.691359;-0.00668527;0.118248;-3.62304
-4.38334;207.107;-0.578334;-0.00215617;0.113031;-3.79465
4.44212;207.107;-0.485139;0.00212725;0.122331;-3.94964
13.2676;207.107;-0.40193;0.00830731;0.12885;-4.02598
22.093;207.107;-0.315914;0.0114473;0.126947;-4.04191
30.9185;207.107;-0.244018;0.0138989;0.119081;-4.00281
39.7439;207.107;-0.213265;0.0181283;0.104932;-3.89733
48.5694;207.107;-0.231486;0.0216644;0.0880535;-3.72786
57.3948;207.107;-0.284992;0.0233283;0.0772322;-3.49114
66.2203;207.107;-0.341313;0.0229341;0.0763492;-3.22315
75.0458;207.107;-0.380589;0.0202476;0.0751393;-2.92349
83.8712;207.107;-0.390712;0.0155372;0.065849;-2.58963
92.6967;207.107;-0.374898;0.011494;0.0460613;-2.21071
-110.289;198.282;0.583516;-0.0330151;0.0267188;-1.6352
-101.463;198.282;0.489507;-0.045417;0.0482367;-2.12766
-92.6379;198.282;0.390211;-0.0594945;0.0666022;-2.61275
-83.8124;198.282;0.339983;-0.0652949;0.0764438;-3.06606
-74.987;198.282;0.263229;-0.0580016;0.0842362;-3.48153
-66.1615;198.282;0.117529;-0.0427575;0.0926777;-3.79628
-57.3361;198.282;-0.0883866;-0.0304421;0.109267;-4.04519
-48.5106;198.282;-0.117861;-0.0302161;0.120243;-4.32157
-39.6852;198.282;-0.151734;-0.0274549;0.126349;-4.55487
-30.8597;198.282;-0.371237;-0.0219071;0.139042;-4.62563
-22.0342;198.282;-0.571981;-0.0169062;0.140152;-4.61975
-13.2088;198.282;-0.599976;-0.0077463;0.1318;-4.71285
-4.38334;198.282;-0.463282;-0.00137298;0.122993;-4.88018
4.44212;198.282;-0.364679;0.00384973;0.131254;-5.03618
13.2676;198.282;-0.290782;0.0106616;0.141236;-5.12565
22.093;198.282;-0.237665;0.016976;0.142253;-5.13757
30.9185;198.282;-0.20546;0.0226419;0.13424;-5.07535
39.7439;198.282;-0.194017;0.0278349;0.119719;-4.95201
48.5694;198.282;-0.199538;0.0310048;0.10508;-4.78135
57.3948;198.282;-0.240019;0.0331488;0.0963202;-4.54728
66.2203;198.282;-0.284398;0.0353404;0.0955542;-4.27592
75.0458;198.282;-0.313877;0.0353056;0.0914283;-3.96289
83.8712;198.282;-0.315215;0.0320453;0.0810267;-3.60741
92.6967;198.282;-0.30735;0.0264942;0.0649367;-3.21529
101.522;198.282;-0.292857;0.0193766;0.0515279;-2.79644
110.348;198.282;-0.266497;0.010073;0.036359;-2.3528
-101.463;189.456;0.583998;-0.0691224;0.064101;-3.14966
-92.6379;189.456;0.499634;-0.0797858;0.0779394;-3.6515
-83.8124;189.456;0.376132;-0.0818602;0.0922205;-4.09425
-74.987;189.456;0.209713;-0.0690976;0.102745;-4.46927
-66.1615;189.456;0.0105991;-0.0460458;0.11371;-4.79802
-57.3361;189.456;-0.165576;-0.029574;0.118761;-5.02034
-48.5106;189.456;-0.22232;-0.0273202;0.126122;-5.27418
-39.6852;189.456;-0.204346;-0.0245595;0.128361;-5.5682
-30.8597;189.456;-0.258025;-0.019162;0.137034;-5.78359
-22.0342;189.456;-0.310302;-0.0118379;0.139571;-5.91722
-13.2088;189.456;-0.287012;-0.0022732;0.134604;-6.0493
-4.38334;189.456;-0.184105;0.0046609;0.128625;-6.19012
4.44212;189.456;-0.130452;0.00935224;0.135694;-6.29619
13.2676;189.456;-0.107682;0.0143896;0.145503;-6.32642
22.093;189.456;-0.107904;0.0215147;0.148672;-6.28457
30.9185;189.456;-0.11755;0.0290986;0.142643;-6.18339
39.7439;189.456;-0.125036;0.0348795;0.130495;-6.0384
48.5694;189.456;-0.12687;0.0371626;0.119767;-5.85886
57.3948;189.456;-0.15668;0.0394799;0.113462;-5.62057
66.2203;189.456;-0.192424;0.0430021;0.109793;-5.33816
75.0458;189.456;-0.217161;0.0451381;0.102329;-5.00989
83.8712;189.456;-0.224744;0.0441039;0.0901082;-4.63876
92.6967;189.456;-0.224059;0.0393642;0.0761911;-4.23135
101.522;189.456;-0.222112;0.0321833;0.0639078;-3.79145
110.348;189.456;-0.204009;0.0241173;0.0506854;-3.3131
119.173;189.456;-0.165647;0.0139415;0.0341101;-2.82224
127.998;189.456;-0.110056;0.00199659;0.0171537;-2.3065
136.824;189.456;-0.089791;-0.0140276;-0.00350452;-1.7267
-127.94;180.631;0.74136;-0.0585601;0.0199531;-2.35031
-119.114;180.631;0.686113;-0.0713103;0.0407507;-2.94087
-110.289;180.631;0.664279;-0.0843594;0.0601461;-3.52982
-101.463;180.631;0.664402;-0.096566;0.0728325;-4.07893
-92.6379;180.631;0.523733;-0.103631;0.0943103;-4.55721
-83.8124;180.631;0.277093;-0.102375;0.119668;-4.92699
-74.987;180.631;0.0972331;-0.0852895;0.134665;-5.33524
-66.1615;180.631;0.0192403;-0.0558591;0.132727;-5.79237
-57.3361;180.631;-0.0384827;-0.0340204;0.120954;-6.09676
-48.5106;180.631;-0.169323;-0.027082;0.127648;-6.342
-39.6852;180.631;-0.144168;-0.0267813;0.130222;-6.62463
-30.8597;180.631;-0.0963;-0.0234269;0.135817;-6.90295
-22.0342;180.631;-0.0527723;-0.0163479;0.138345;-7.10903
-13.2088;180.631;-0.0100783;-0.00703835;0.137059;-7.26153
-4.38334;180.631;0.0303358;0.00045552;0.135805;-7.37302
4.44212;180.631;0.0252143;0.00544246;0.141668;-7.43207
13.2676;180.631;0.00450403;0.0115437;0.150583;-7.4296
22.093;180.631;-0.018546;0.0201998;0.154994;-7.36868
30.9185;180.631;-0.0338622;0.0299434;0.151874;-7.26135
39.7439;180.631;-0.0388275;0.0378442;0.143026;-7.11457
48.5694;180.631;-0.0408076;0.0410534;0.134581;-6.92687
57.3948;180.631;-0.0684124;0.0437484;0.129016;-6.68038
66.2203;180.631;-0.0989539;0.0474839;0.122427;-6.38693
75.0458;180.631;-0.11699;0.0507832;0.113423;-6.04919
83.8712;180.631;-0.123474;0.0520682;0.102973;-5.66702
92.6967;180.631;-0.135698;0.050334;0.0927146;-5.2392
101.522;180.631;-0.159817;0.0452918;0.0824325;-4.76701
110.348;180.631;-0.164297;0.0356583;0.0670778;-4.25693
119.173;180.631;-0.142405;0.024332;0.0488996;-3.72665
127.998;180.631;-0.0925073;0.0143991;0.031642;-3.18901
136.824;180.631;-0.0336097;0.00272161;0.0164572;-2.64602
145.649;180.631;-0.0379364;-0.0104153;-0.00626977;-2.01228
154.475;180.631;-0.0880527;-0.0316762;-0.0351435;-1.27512
-136.765;171.805;0.823981;-0.0711902;0.0220077;-2.59508
-127.94;171.805;0.752558;-0.0810524;0.0404626;-3.21559
-119.114;171.805;0.659385;-0.093614;0.0629509;-3.82741
-110.289;171.805;0.605675;-0.107451;0.0817392;-4.4269
