x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.00376812;0.03458;-2.25359
4.44212;224.758;0.0164864;0.00125343;0.0367579;-2.25812
13.2676;224.758;-0.0263853;0.0103607;0.0333614;-2.23034
22.093;224.758;-0.0573264;0.014077;0.0237099;-2.15645
-39.6852;215.933;-0.0236217;-0.00795834;0.0537946;-2.58361
-30.8597;215.933;-0.110706;-0.00599006;0.0607743;-2.73004
-22.0342;215.933;-0.217603;-0.00264011;0.0563642;-2.80515
-13.2088;215.933;-0.282745;0.00726245;0.0532925;-2.92514
-4.38334;215.933;-0.258786;0.00663929;0.0584557;-3.05699
4.44212;215.933;-0.243161;0.00928201;0.0662043;-3.14097
13.2676;215.933;-0.236875;0.0162975;0.0694691;-3.14841
22.093;215.933;-0.216982;0.0196125;0.0644338;-3.10865
30.9185;215.933;-0.190114;0.0211083;0.0574712;-3.03879
39.7439;215.933;-0.184509;0.0235536;0.0459701;-2.91944
48.5694;215.933;-0.226374;0.0251946;0.033871;-2.74931
57.3948;215.933;-0.282106;0.0253501;0.0227682;-2.52622
66.2203;215.933;-0.344594;0.0232733;0.0212923;-2.26765
75.0458;215.933;-0.390934;0.0203245;0.019757;-1.9799
-74.987;207.107;0.310109;-0.0309431;0.0360729;-2.49099
-66.1615;207.107;0.220077;-0.0226832;0.0453601;-2.80782
-57.3361;207.107;0.0527837;-0.0160356;0.0592535;-3.07439
-48.5106;207.107;-0.00835472;-0.0156802;0.0724609;-3.36825
-39.6852;207.107;-0.0847791;-0.0128913;0.0820686;-3.58369
-30.8597;207.107;-0.343077;-0.00821015;0.0952307;-3.63176
-22.0342;207.107;-0.616261;-0.00211349;0.0951878;-3.58984
-13.2088;207.107;-0.691359;0.00856629;0.0875681;-3.67577
-4.38334;207.107;-0.578334;0.0140167;0.0822133;-3.84486
4.44212;207.107;-0.485139;0.0191049;0.0913168;-3.99672
