x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0323624;0.0665069;-2.17967
4.44212;224.758;0.0164864;-0.0263356;0.0684215;-2.18631
13.2676;224.758;-0.0263853;-0.0162559;0.0640673;-2.15303
22.093;224.758;-0.0573264;-0.0125152;0.0527745;-2.06897
-39.6852;215.933;-0.0236217;-0.0346202;0.0885543;-2.4959
-30.8597;215.933;-0.110706;-0.0329004;0.0957011;-2.64308
-22.0342;215.933;-0.217603;-0.0299355;0.090764;-2.71807
-13.2088;215.933;-0.282745;-0.0205085;0.086513;-2.83807
-4.38334;215.933;-0.258786;-0.0219389;0.0921472;-2.97399
4.44212;215.933;-0.243161;-0.0190213;0.0999414;-3.0615
13.2676;215.933;-0.236875;-0.0112093;0.101148;-3.06159
22.093;215.933;-0.216982;-0.00788346;0.0938948;-3.00984
30.9185;215.933;-0.190114;-0.00683985;0.088316;-2.94013
39.7439;215.933;-0.184509;-0.00606488;0.0805456;-2.82909
48.5694;215.933;-0.226374;-0.00463814;0.0691317;-2.66135
57.3948;215.933;-0.282106;-0.00364528;0.0566355;-2.43495
66.2203;215.933;-0.344594;-0.00548756;0.0532514;-2.17491
75.0458;215.933;-0.390934;-0.00874105;0.0492231;-1.88672
-74.987;207.107;0.310109;-0.0600971;0.0678521;-2.40759
-66.1615;207.107;0.220077;-0.0516414;0.0799114;-2.72804
-57.3361;207.107;0.0527837;-0.0445293;0.0935808;-2.98866
-48.5106;207.107;-0.00835472;-0.0436248;0.107329;-3.27701
-39.6852;207.107;-0.0847791;-0.0402771;0.117089;-3.48969
-30.8597;207.107;-0.343077;-0.0347861;0.129577;-3.53867
-22.0342;207.107;-0.616261;-0.0283025;0.128103;-3.49581
-13.2088;207.107;-0.691359;-0.0182277;0.119195;-3.5771
-4.38334;207.107;-0.578334;-0.0142762;0.114244;-3.74529
4.44212;207.107;-0.485139;-0.00993955;0.123416;-3.89778
13.2676;207.107;-0.40193;-0.00372411;0.129234;-3.97033
22.093;207.107;-0.315914;-0.00141976;0.125423;-3.97844
30.9185;207.107;-0.244018;0.000911498;0.117698;-3.94029
39.7439;207.107;-0.213265;0.00527858;0.105445;-3.83997
48.5694;207.107;-0.231486;0.00872236;0.0900914;-3.67437
57.3948;207.107;-0.284992;0.0101898;0.0786697;-3.4376
66.2203;207.107;-0.341313;0.0102286;0.0766863;-3.17169
75.0458;207.107;-0.380589;0.00793501;0.0745296;-2.87438
83.8712;207.107;-0.390712;0.00339168;0.065006;-2.54495
92.6967;207.107;-0.374898;-0.000561838;0.0462832;-2.17422
-110.289;198.282;0.583516;-0.0396056;0.0235218;-1.59348
-101.463;198.282;0.489507;-0.0537349;0.0485145;-2.08893
-92.6379;198.282;0.390211;-0.0690025;0.0688872;-2.57392
-83.8124;198.282;0.339983;-0.0750277;0.0790811;-3.02362
-74.987;198.282;0.263229;-0.0680198;0.0867671;-3.43543
-66.1615;198.282;0.117529;-0.0535561;0.095662;-3.74781
-57.3361;198.282;-0.0883866;-0.0429052;0.112773;-3.99484
-48.5106;198.282;-0.117861;-0.0434131;0.124269;-4.26657
-39.6852;198.282;-0.151734;-0.0401972;0.130803;-4.49583
