x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0294329;0.0574584;-2.05229
4.44212;224.758;0.0164864;-0.0219054;0.0600242;-2.0583
13.2676;224.758;-0.0263853;-0.0126507;0.0584476;-2.02691
22.093;224.758;-0.0573264;-0.0113907;0.0476229;-1.94011
-39.6852;215.933;-0.0236217;-0.0331507;0.0804288;-2.33845
-30.8597;215.933;-0.110706;-0.0315701;0.0882844;-2.48002
-22.0342;215.933;-0.217603;-0.0296491;0.0820282;-2.54315
-13.2088;215.933;-0.282745;-0.0200867;0.0762048;-2.65454
-4.38334;215.933;-0.258786;-0.0189299;0.0808348;-2.78133
4.44212;215.933;-0.243161;-0.0142874;0.0898722;-2.86911
13.2676;215.933;-0.236875;-0.00787084;0.092678;-2.86812
22.093;215.933;-0.216982;-0.00726163;0.0865762;-2.81616
30.9185;215.933;-0.190114;-0.0072578;0.0815055;-2.74951
39.7439;215.933;-0.184509;-0.00530747;0.0729094;-2.63884
48.5694;215.933;-0.226374;-0.00340562;0.0624147;-2.47822
57.3948;215.933;-0.282106;-0.00297144;0.0514904;-2.26567
66.2203;215.933;-0.344594;-0.00593009;0.048125;-2.0228
75.0458;215.933;-0.390934;-0.00994351;0.0446577;-1.75684
-74.987;207.107;0.310109;-0.0540998;0.0687973;-2.2533
-66.1615;207.107;0.220077;-0.0467447;0.0786629;-2.55827
-57.3361;207.107;0.0527837;-0.0415795;0.0886668;-2.79915
-48.5106;207.107;-0.00835472;-0.0413752;0.0979265;-3.06189
-39.6852;207.107;-0.0847791;-0.0389025;0.105359;-3.25539
-30.8597;207.107;-0.343077;-0.0348066;0.117892;-3.30101
-22.0342;207.107;-0.616261;-0.0297051;0.116344;-3.25336
-13.2088;207.107;-0.691359;-0.0192505;0.107739;-3.32677
-4.38334;207.107;-0.578334;-0.0133423;0.104024;-3.48561
4.44212;207.107;-0.485139;-0.00839178;0.114304;-3.63491
13.2676;207.107;-0.40193;-0.00354259;0.120935;-3.70657
22.093;207.107;-0.315914;-0.00304644;0.118237;-3.71443
30.9185;207.107;-0.244018;-0.00161605;0.110599;-3.67632
39.7439;207.107;-0.213265;0.00303366;0.0976105;-3.57574
48.5694;207.107;-0.231486;0.00717822;0.0825054;-3.41463
57.3948;207.107;-0.284992;0.00901131;0.0720719;-3.19339
66.2203;207.107;-0.341313;0.00788168;0.0704407;-2.94651
75.0458;207.107;-0.380589;0.00423874;0.06951;-2.67362
83.8712;207.107;-0.390712;-0.000309786;0.0628772;-2.3743
92.6967;207.107;-0.374898;-0.00217279;0.0474821;-2.03032
-110.289;198.282;0.583516;-0.0370524;0.0272726;-1.48234
-101.463;198.282;0.489507;-0.0482409;0.0482271;-1.94883
-92.6379;198.282;0.390211;-0.0619425;0.0691631;-2.40586
-83.8124;198.282;0.339983;-0.0680754;0.0836647;-2.82972
-74.987;198.282;0.263229;-0.0626752;0.0936314;-3.2193
-66.1615;198.282;0.117529;-0.050538;0.100312;-3.51743
-57.3361;198.282;-0.0883866;-0.0415032;0.111243;-3.74291
-48.5106;198.282;-0.117861;-0.041231;0.116981;-3.9816
-39.6852;198.282;-0.151734;-0.0388047;0.121197;-4.18223
-30.8597;198.282;-0.371237;-0.034724;0.133903;-4.24138
-22.0342;198.282;-0.571981;-0.0305319;0.134739;-4.22984
-13.2088;198.282;-0.599976;-0.0210635;0.125248;-4.3074
-4.38334;198.282;-0.463282;-0.0135094;0.115841;-4.45394
4.44212;198.282;-0.364679;-0.00860714;0.122782;-4.59675
13.2676;198.282;-0.290782;-0.00310794;0.130942;-4.67556
22.093;198.282;-0.237665;0.00077472;0.131784;-4.68636
30.9185;198.282;-0.20546;0.00439729;0.125232;-4.63214
39.7439;198.282;-0.194017;0.00911387;0.112667;-4.51846
48.5694;198.282;-0.199538;0.0138487;0.0983223;-4.35466
57.3948;198.282;-0.240019;0.0177606;0.0884916;-4.13627
66.2203;198.282;-0.284398;0.0202749;0.0874648;-3.8916
75.0458;198.282;-0.313877;0.0190206;0.0850479;-3.61253
83.8712;198.282;-0.315215;0.0153679;0.0784618;-3.29686
92.6967;198.282;-0.30735;0.0115062;0.0671766;-2.94732
101.522;198.282;-0.292857;0.00680651;0.056115;-2.56833
110.348;198.282;-0.266497;-0.00160034;0.0410623;-2.15941
-101.463;189.456;0.583998;-0.0688934;0.0624276;-2.87342
-92.6379;189.456;0.499634;-0.0793876;0.0786781;-3.34448
-83.8124;189.456;0.376132;-0.0828938;0.0995071;-3.76393
-74.987;189.456;0.209713;-0.0740089;0.113699;-4.12045
-66.1615;189.456;0.0105991;-0.0561051;0.12242;-4.42278
-57.3361;189.456;-0.165576;-0.042587;0.124851;-4.62241
-48.5106;189.456;-0.22232;-0.0400388;0.128566;-4.84216
-39.6852;189.456;-0.204346;-0.0372311;0.129832;-5.09571
-30.8597;189.456;-0.258025;-0.0325517;0.139237;-5.28064
-22.0342;189.456;-0.310302;-0.0253673;0.140472;-5.39438
-13.2088;189.456;-0.287012;-0.0150624;0.132532;-5.50762
-4.38334;189.456;-0.184105;-0.00722352;0.123772;-5.62699
4.44212;189.456;-0.130452;-0.00375068;0.128452;-5.71553
13.2676;189.456;-0.107682;0.000686772;0.135033;-5.73115
22.093;189.456;-0.107904;0.00549598;0.137455;-5.69281
30.9185;189.456;-0.11755;0.0096506;0.13292;-5.60712
39.7439;189.456;-0.125036;0.0133613;0.122759;-5.4784
48.5694;189.456;-0.12687;0.0178824;0.111094;-5.30544
57.3948;189.456;-0.15668;0.0238152;0.102703;-5.08384
66.2203;189.456;-0.192424;0.0287187;0.0995821;-4.83415
75.0458;189.456;-0.217161;0.0297654;0.0956688;-4.5483
83.8712;189.456;-0.224744;0.0272324;0.0888822;-4.22463
92.6967;189.456;-0.224059;0.0230021;0.0798233;-3.86335
101.522;189.456;-0.222112;0.0179387;0.070353;-3.46983
110.348;189.456;-0.204009;0.0117124;0.0562255;-3.03173
119.173;189.456;-0.165647;0.00253712;0.0382943;-2.57785
127.998;189.456;-0.110056;-0.00816367;0.0209128;-2.09764
136.824;189.456;-0.089791;-0.0205991;0.00118553;-1.55639
-127.94;180.631;0.74136;-0.0582091;0.0220843;-2.1283
-119.114;180.631;0.686113;-0.0695373;0.0400833;-2.66387
-110.289;180.631;0.664279;-0.0817355;0.0580326;-3.20098
-101.463;180.631;0.664402;-0.0933352;0.0689555;-3.70425
-92.6379;180.631;0.523733;-0.101536;0.092694;-4.15615
-83.8124;180.631;0.277093;-0.102914;0.122507;-4.5187
-74.987;180.631;0.0972331;-0.0900892;0.138728;-4.90383
-66.1615;180.631;0.0192403;-0.065222;0.135622;-5.30937
-57.3361;180.631;-0.0384827;-0.0456006;0.125407;-5.57417
-48.5106;180.631;-0.169323;-0.0401083;0.131493;-5.79096
-39.6852;180.631;-0.144168;-0.0398077;0.133446;-6.03768
