x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0260659;0.0538911;-2.20298
4.44212;224.758;0.0164864;-0.0206087;0.0557535;-2.20783
13.2676;224.758;-0.0263853;-0.0112152;0.0517677;-2.1739
22.093;224.758;-0.0573264;-0.00802049;0.0413885;-2.09072
-39.6852;215.933;-0.0236217;-0.0288682;0.0752268;-2.51955
-30.8597;215.933;-0.110706;-0.0267049;0.082338;-2.66748
-22.0342;215.933;-0.217603;-0.023599;0.0771795;-2.74115
-13.2088;215.933;-0.282745;-0.0144019;0.0733371;-2.85966
-4.38334;215.933;-0.258786;-0.0161602;0.0784728;-2.99393
4.44212;215.933;-0.243161;-0.0135739;0.0858968;-3.07886
13.2676;215.933;-0.236875;-0.00630532;0.0881668;-3.0792
22.093;215.933;-0.216982;-0.00334112;0.0822374;-3.02984
30.9185;215.933;-0.190114;-0.00205709;0.076999;-2.96144
39.7439;215.933;-0.184509;-0.000383406;0.0682501;-2.84889
48.5694;215.933;-0.226374;0.00131358;0.0567131;-2.68119
57.3948;215.933;-0.282106;0.00201595;0.044579;-2.45648
66.2203;215.933;-0.344594;0.000272886;0.0423831;-2.19838
75.0458;215.933;-0.390934;-0.00287867;0.0394859;-1.91132
-74.987;207.107;0.310109;-0.054715;0.056648;-2.42899
-66.1615;207.107;0.220077;-0.0464513;0.0683473;-2.7497
-57.3361;207.107;0.0527837;-0.0392437;0.0817635;-3.0099
-48.5106;207.107;-0.00835472;-0.0383472;0.0954225;-3.29867
-39.6852;207.107;-0.0847791;-0.0348916;0.104983;-3.51211
-30.8597;207.107;-0.343077;-0.029203;0.117699;-3.56209
-22.0342;207.107;-0.616261;-0.0227332;0.116162;-3.51859
-13.2088;207.107;-0.691359;-0.0127805;0.10699;-3.59814
-4.38334;207.107;-0.578334;-0.00876995;0.100932;-3.76343
4.44212;207.107;-0.485139;-0.00452505;0.109867;-3.91367
13.2676;207.107;-0.40193;0.00136614;0.11661;-3.98618
22.093;207.107;-0.315914;0.00368627;0.113806;-3.99608
30.9185;207.107;-0.244018;0.0062311;0.105985;-3.95743
39.7439;207.107;-0.213265;0.0109454;0.0927535;-3.85482
48.5694;207.107;-0.231486;0.0143879;0.0773407;-3.68876
57.3948;207.107;-0.284992;0.0157442;0.0667686;-3.45443
66.2203;207.107;-0.341313;0.0158997;0.0658527;-3.19127
75.0458;207.107;-0.380589;0.0135741;0.0643359;-2.89552
83.8712;207.107;-0.390712;0.00887127;0.0546968;-2.56733
92.6967;207.107;-0.374898;0.00466453;0.0348243;-2.19715
-110.289;198.282;0.583516;-0.0358137;0.0149472;-1.62601
-101.463;198.282;0.489507;-0.0486318;0.0381625;-2.11274
-92.6379;198.282;0.390211;-0.0634507;0.057882;-2.59379
-83.8124;198.282;0.339983;-0.0700638;0.0685066;-3.04414
-74.987;198.282;0.263229;-0.0636005;0.0769069;-3.45792
-66.1615;198.282;0.117529;-0.0492404;0.085295;-3.77055
-57.3361;198.282;-0.0883866;-0.0378168;0.101865;-4.01476
-48.5106;198.282;-0.117861;-0.0381424;0.113383;-4.28554
-39.6852;198.282;-0.151734;-0.0349696;0.119879;-4.51519
-30.8597;198.282;-0.371237;-0.0282787;0.133437;-4.58994
-22.0342;198.282;-0.571981;-0.0229071;0.133832;-4.58164
-13.2088;198.282;-0.599976;-0.0144346;0.123955;-4.66522
-4.38334;198.282;-0.463282;-0.00892415;0.11397;-4.82292
4.44212;198.282;-0.364679;-0.00380615;0.12192;-4.9727
13.2676;198.282;-0.290782;0.00304762;0.131584;-5.05745
22.093;198.282;-0.237665;0.00881138;0.131294;-5.06459
30.9185;198.282;-0.20546;0.0143864;0.122905;-5.00327
39.7439;198.282;-0.194017;0.0199615;0.109247;-4.88367
48.5694;198.282;-0.199538;0.0233813;0.0958515;-4.71652
57.3948;198.282;-0.240019;0.025373;0.0870234;-4.48504
66.2203;198.282;-0.284398;0.0281638;0.0860481;-4.22017
75.0458;198.282;-0.313877;0.028409;0.0819555;-3.91432
83.8712;198.282;-0.315215;0.0250343;0.0718463;-3.56657
92.6967;198.282;-0.30735;0.0194966;0.0559516;-3.18259
101.522;198.282;-0.292857;0.0127565;0.0430535;-2.77248
110.348;198.282;-0.266497;0.0037629;0.0287614;-2.33783
-101.463;189.456;0.583998;-0.0715096;0.0544919;-3.10964
-92.6379;189.456;0.499634;-0.0831501;0.0697439;-3.60857
-83.8124;189.456;0.376132;-0.086323;0.0846192;-4.04887
-74.987;189.456;0.209713;-0.0746872;0.0956761;-4.422
-66.1615;189.456;0.0105991;-0.0526245;0.107483;-4.74862
-57.3361;189.456;-0.165576;-0.0369956;0.112829;-4.96531
-48.5106;189.456;-0.22232;-0.0353256;0.120792;-5.2113
-39.6852;189.456;-0.204346;-0.0323759;0.1238;-5.49853
-30.8597;189.456;-0.258025;-0.0258757;0.134252;-5.71669
-22.0342;189.456;-0.310302;-0.0182042;0.136451;-5.84613
-13.2088;189.456;-0.287012;-0.00915902;0.130103;-5.96903
-4.38334;189.456;-0.184105;-0.00304243;0.122962;-6.10037
