x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0261771;0.0673534;-2.21004
4.44212;224.758;0.0164864;-0.0207653;0.0693934;-2.21617
13.2676;224.758;-0.0263853;-0.0111631;0.0653094;-2.18647
22.093;224.758;-0.0573264;-0.00717596;0.0540322;-2.10747
-39.6852;215.933;-0.0236217;-0.0290053;0.0864934;-2.53249
-30.8597;215.933;-0.110706;-0.027148;0.0937466;-2.6811
-22.0342;215.933;-0.217603;-0.023811;0.0888426;-2.75667
-13.2088;215.933;-0.282745;-0.0140774;0.0851434;-2.87888
-4.38334;215.933;-0.258786;-0.0157263;0.0913188;-3.01704
4.44212;215.933;-0.243161;-0.0134906;0.099758;-3.10556
13.2676;215.933;-0.236875;-0.00593391;0.102175;-3.11117
22.093;215.933;-0.216982;-0.00205457;0.0955199;-3.06467
30.9185;215.933;-0.190114;-0.000308981;0.0894237;-2.99458
39.7439;215.933;-0.184509;0.00128389;0.0807893;-2.88177
48.5694;215.933;-0.226374;0.00325524;0.069073;-2.71321
57.3948;215.933;-0.282106;0.00428202;0.0569992;-2.48668
66.2203;215.933;-0.344594;0.00199852;0.055071;-2.22508
75.0458;215.933;-0.390934;-0.00163351;0.052442;-1.93488
-74.987;207.107;0.310109;-0.0542029;0.0641995;-2.44371
-66.1615;207.107;0.220077;-0.0458226;0.0751757;-2.76511
-57.3361;207.107;0.0527837;-0.0380672;0.0890932;-3.02853
-48.5106;207.107;-0.00835472;-0.0372849;0.103201;-3.32241
-39.6852;207.107;-0.0847791;-0.0344957;0.113469;-3.54119
-30.8597;207.107;-0.343077;-0.0291973;0.126245;-3.58947
-22.0342;207.107;-0.616261;-0.0223867;0.12505;-3.54507
-13.2088;207.107;-0.691359;-0.0116557;0.116524;-3.63112
-4.38334;207.107;-0.578334;-0.00726568;0.111673;-3.80533
4.44212;207.107;-0.485139;-0.00301126;0.12176;-3.9628
13.2676;207.107;-0.40193;0.00321921;0.128642;-4.03945
22.093;207.107;-0.315914;0.00625104;0.125923;-4.05328
30.9185;207.107;-0.244018;0.00873856;0.117973;-4.01393
39.7439;207.107;-0.213265;0.0130334;0.104543;-3.91046
48.5694;207.107;-0.231486;0.0166203;0.0884072;-3.74362
57.3948;207.107;-0.284992;0.0183356;0.0774722;-3.50787
66.2203;207.107;-0.341313;0.0181734;0.0765994;-3.23987
75.0458;207.107;-0.380589;0.0156553;0.0753245;-2.93885
83.8712;207.107;-0.390712;0.0109487;0.0657577;-2.60352
92.6967;207.107;-0.374898;0.00654424;0.0465083;-2.22577
-110.289;198.282;0.583516;-0.0352215;0.0246169;-1.63711
-101.463;198.282;0.489507;-0.0480246;0.0458335;-2.12954
-92.6379;198.282;0.390211;-0.0627881;0.0641544;-2.6167
-83.8124;198.282;0.339983;-0.0692242;0.0739986;-3.07298
-74.987;198.282;0.263229;-0.0625801;0.0821453;-3.49205
-66.1615;198.282;0.117529;-0.0479203;0.0904437;-3.8068
-57.3361;198.282;-0.0883866;-0.0358219;0.10783;-4.055
-48.5106;198.282;-0.117861;-0.03607;0.119401;-4.33285
-39.6852;198.282;-0.151734;-0.0335801;0.125508;-4.56819
-30.8597;198.282;-0.371237;-0.027587;0.137714;-4.63863
-22.0342;198.282;-0.571981;-0.0220427;0.138308;-4.63139
-13.2088;198.282;-0.599976;-0.012728;0.129701;-4.72486
-4.38334;198.282;-0.463282;-0.00664804;0.121273;-4.89498
4.44212;198.282;-0.364679;-0.00140525;0.13017;-5.05306
13.2676;198.282;-0.290782;0.00543601;0.140546;-5.14332
22.093;198.282;-0.237665;0.011555;0.141344;-5.15453
30.9185;198.282;-0.20546;0.0172093;0.133442;-5.09251
39.7439;198.282;-0.194017;0.0226097;0.119273;-4.96997
48.5694;198.282;-0.199538;0.0259274;0.105043;-4.80017
57.3948;198.282;-0.240019;0.0279228;0.0961034;-4.56672
66.2203;198.282;-0.284398;0.0302826;0.0954045;-4.29534
75.0458;198.282;-0.313877;0.0304611;0.0912243;-3.98125
83.8712;198.282;-0.315215;0.027192;0.0808394;-3.62486
92.6967;198.282;-0.30735;0.0213606;0.0652623;-3.23334
101.522;198.282;-0.292857;0.0140577;0.0524554;-2.81515
110.348;198.282;-0.266497;0.00477054;0.0375784;-2.3704
-101.463;189.456;0.583998;-0.0716872;0.0603261;-3.1523
-92.6379;189.456;0.499634;-0.0831483;0.0744631;-3.65729
-83.8124;189.456;0.376132;-0.085726;0.0887608;-4.10326
-74.987;189.456;0.209713;-0.0733662;0.0995043;-4.48154
-66.1615;189.456;0.0105991;-0.0508942;0.110783;-4.81085
-57.3361;189.456;-0.165576;-0.0350449;0.116788;-5.03295
-48.5106;189.456;-0.22232;-0.0330992;0.124512;-5.28722
-39.6852;189.456;-0.204346;-0.0302948;0.126521;-5.58298
-30.8597;189.456;-0.258025;-0.0245492;0.134961;-5.79978
-22.0342;189.456;-0.310302;-0.0170132;0.137267;-5.93379
-13.2088;189.456;-0.287012;-0.00753218;0.132224;-6.06719
-4.38334;189.456;-0.184105;-0.000864799;0.126506;-6.21049
4.44212;189.456;-0.130452;0.00405531;0.133886;-6.31762
13.2676;189.456;-0.107682;0.009159;0.144112;-6.34868
22.093;189.456;-0.107904;0.0161213;0.147583;-6.30726
30.9185;189.456;-0.11755;0.0237376;0.141698;-6.20598
39.7439;189.456;-0.125036;0.0297941;0.129371;-6.06012
48.5694;189.456;-0.12687;0.0320682;0.118521;-5.88028
57.3948;189.456;-0.15668;0.0339224;0.112197;-5.64234
66.2203;189.456;-0.192424;0.0375275;0.108811;-5.35998
75.0458;189.456;-0.217161;0.039948;0.101518;-5.03087
83.8712;189.456;-0.224744;0.0390222;0.0895222;-4.65876
92.6967;189.456;-0.224059;0.0340165;0.0761552;-4.25125
101.522;189.456;-0.222112;0.0265476;0.0644193;-3.81087
110.348;189.456;-0.204009;0.018269;0.0512459;-3.33132
119.173;189.456;-0.165647;0.00821086;0.034575;-2.83998
127.998;189.456;-0.110056;-0.00299498;0.0180935;-2.32532
136.824;189.456;-0.089791;-0.0182313;-0.00240546;-1.74438
-127.94;180.631;0.74136;-0.0612316;0.0168441;-2.35464
-119.114;180.631;0.686113;-0.0735846;0.0368137;-2.9442
-110.289;180.631;0.664279;-0.0864752;0.0554119;-3.53239
-101.463;180.631;0.664402;-0.0995153;0.0684534;-4.084
-92.6379;180.631;0.523733;-0.107339;0.0902388;-4.56468
-83.8124;180.631;0.277093;-0.106313;0.115629;-4.93645
-74.987;180.631;0.0972331;-0.0895272;0.130913;-5.34738
-66.1615;180.631;0.0192403;-0.0607997;0.129308;-5.80683
-57.3361;180.631;-0.0384827;-0.0397126;0.118157;-6.1129
-48.5106;180.631;-0.169323;-0.0327315;0.124946;-6.35849
-39.6852;180.631;-0.144168;-0.0319616;0.127221;-6.64218
-30.8597;180.631;-0.0963;-0.0284944;0.132933;-6.9225
-22.0342;180.631;-0.0527723;-0.0216309;0.135635;-7.13063
-13.2088;180.631;-0.0100783;-0.0125614;0.13442;-7.28526
-4.38334;180.631;0.0303358;-0.00503728;0.13327;-7.39829
4.44212;180.631;0.0252143;0.000434208;0.139243;-7.45725
13.2676;180.631;0.00450403;0.0066403;0.148585;-7.4556
22.093;180.631;-0.018546;0.0151277;0.153387;-7.3956
30.9185;180.631;-0.0338622;0.0249133;0.150207;-7.2876
39.7439;180.631;-0.0388275;0.0330222;0.140883;-7.13882
48.5694;180.631;-0.0408076;0.0359581;0.132221;-6.95075
57.3948;180.631;-0.0684124;0.0381285;0.126906;-6.70511
66.2203;180.631;-0.0989539;0.0419949;0.120644;-6.4112
75.0458;180.631;-0.11699;0.0456727;0.111918;-6.07236
83.8712;180.631;-0.123474;0.0471165;0.101852;-5.68929
92.6967;180.631;-0.135698;0.0451016;0.0921865;-5.26114
101.522;180.631;-0.159817;0.0396433;0.0824995;-4.78811
110.348;180.631;-0.164297;0.0296508;0.0671649;-4.27745
119.173;180.631;-0.142405;0.0183417;0.0487735;-3.74699
127.998;180.631;-0.0925073;0.00870541;0.031447;-3.2085
136.824;180.631;-0.0336097;-0.00275652;0.0169335;-2.66529
145.649;180.631;-0.0379364;-0.0152439;-0.00549039;-2.02819
154.475;180.631;-0.0880527;-0.0354531;-0.0328215;-1.29157
-136.765;171.805;0.823981;-0.0727333;0.018117;-2.59819
-127.94;171.805;0.752558;-0.0828376;0.0362096;-3.21974
-119.114;171.805;0.659385;-0.09536;0.0581944;-3.83122
