x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0138845;0.0577251;-2.23103
4.44212;224.758;0.0164864;-0.0083702;0.0590412;-2.23596
13.2676;224.758;-0.0263853;0.00176278;0.054223;-2.20642
22.093;224.758;-0.0573264;0.00586986;0.0431164;-2.1288
-39.6852;215.933;-0.0236217;-0.0166575;0.0756271;-2.55398
-30.8597;215.933;-0.110706;-0.0145325;0.0827743;-2.70128
-22.0342;215.933;-0.217603;-0.0111686;0.0776922;-2.77628
-13.2088;215.933;-0.282745;-0.0015694;0.0742112;-2.89802
-4.38334;215.933;-0.258786;-0.00311231;0.0800533;-3.03494
4.44212;215.933;-0.243161;-0.000552467;0.0878026;-3.12132
13.2676;215.933;-0.236875;0.0075477;0.09002;-3.12813
22.093;215.933;-0.216982;0.0114525;0.0843395;-3.08564
30.9185;215.933;-0.190114;0.0129451;0.0785638;-3.01692
39.7439;215.933;-0.184509;0.0149914;0.0689365;-2.90138
48.5694;215.933;-0.226374;0.0170078;0.0569758;-2.73139
57.3948;215.933;-0.282106;0.0173962;0.0453061;-2.5069
66.2203;215.933;-0.344594;0.0150887;0.0435693;-2.24858
75.0458;215.933;-0.390934;0.0116116;0.0414562;-1.96004
-74.987;207.107;0.310109;-0.040919;0.0541792;-2.4643
-66.1615;207.107;0.220077;-0.0325234;0.0637522;-2.78073
-57.3361;207.107;0.0527837;-0.0253262;0.0774615;-3.04648
-48.5106;207.107;-0.00835472;-0.0245893;0.0912193;-3.34151
-39.6852;207.107;-0.0847791;-0.0215642;0.101538;-3.55983
-30.8597;207.107;-0.343077;-0.0165544;0.114838;-3.60776
-22.0342;207.107;-0.616261;-0.0102279;0.114018;-3.56438
-13.2088;207.107;-0.691359;0.00042997;0.105887;-3.65117
-4.38334;207.107;-0.578334;0.00525463;0.100946;-3.82473
4.44212;207.107;-0.485139;0.0100745;0.110548;-3.98091
13.2676;207.107;-0.40193;0.0167397;0.116955;-4.05674
22.093;207.107;-0.315914;0.019933;0.114951;-4.07399
30.9185;207.107;-0.244018;0.0222129;0.106936;-4.03467
