x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0162576;0.0628988;-2.21295
4.44212;224.758;0.0164864;-0.0107564;0.0650085;-2.21777
13.2676;224.758;-0.0263853;-0.00080629;0.0604521;-2.18671
22.093;224.758;-0.0573264;0.00317986;0.049137;-2.10859
-39.6852;215.933;-0.0236217;-0.0185705;0.0814208;-2.53557
-30.8597;215.933;-0.110706;-0.0164085;0.0884178;-2.68339
-22.0342;215.933;-0.217603;-0.0130781;0.0834065;-2.75811
-13.2088;215.933;-0.282745;-0.00365099;0.0798556;-2.88063
-4.38334;215.933;-0.258786;-0.00555245;0.0861925;-3.0189
4.44212;215.933;-0.243161;-0.00319814;0.0945934;-3.10605
13.2676;215.933;-0.236875;0.00476792;0.0967734;-3.1109
22.093;215.933;-0.216982;0.00868968;0.0903205;-3.06592
30.9185;215.933;-0.190114;0.0101063;0.0840173;-2.9961
39.7439;215.933;-0.184509;0.0117039;0.0745303;-2.88131
48.5694;215.933;-0.226374;0.0134523;0.0626026;-2.71164
57.3948;215.933;-0.282106;0.0140079;0.0507846;-2.48577
66.2203;215.933;-0.344594;0.0118075;0.0485931;-2.2247
75.0458;215.933;-0.390934;0.00856568;0.0459993;-1.93474
-74.987;207.107;0.310109;-0.0428858;0.0592979;-2.44549
-66.1615;207.107;0.220077;-0.0345105;0.0702857;-2.76614
-57.3361;207.107;0.0527837;-0.0273912;0.0843262;-3.03196
-48.5106;207.107;-0.00835472;-0.0268282;0.0983572;-3.32674
-39.6852;207.107;-0.0847791;-0.0238646;0.108171;-3.54402
-30.8597;207.107;-0.343077;-0.0185683;0.120916;-3.59144
-22.0342;207.107;-0.616261;-0.0119712;0.119857;-3.54674
-13.2088;207.107;-0.691359;-0.0014526;0.111517;-3.63348
-4.38334;207.107;-0.578334;0.00284256;0.10659;-3.80817
4.44212;207.107;-0.485139;0.00735939;0.11643;-3.96472
13.2676;207.107;-0.40193;0.0140172;0.123023;-4.04035
22.093;207.107;-0.315914;0.0171785;0.120626;-4.05631
30.9185;207.107;-0.244018;0.0193392;0.112481;-4.0173
