x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0305615;0.0636925;-2.08975
4.44212;224.758;0.0164864;-0.0232023;0.0664757;-2.09625
13.2676;224.758;-0.0263853;-0.0136952;0.0640845;-2.06248
22.093;224.758;-0.0573264;-0.0119353;0.0531491;-1.97547
-39.6852;215.933;-0.0236217;-0.03416;0.0857216;-2.38189
-30.8597;215.933;-0.110706;-0.032377;0.0930514;-2.52585
-22.0342;215.933;-0.217603;-0.0300047;0.0874984;-2.59424
-13.2088;215.933;-0.282745;-0.0206398;0.0828451;-2.70982
-4.38334;215.933;-0.258786;-0.0202883;0.0884721;-2.84013
4.44212;215.933;-0.243161;-0.0155787;0.0972695;-2.9265
13.2676;215.933;-0.236875;-0.00875312;0.0992356;-2.92302
22.093;215.933;-0.216982;-0.00770366;0.0929891;-2.8709
30.9185;215.933;-0.190114;-0.00741579;0.0882849;-2.80595
39.7439;215.933;-0.184509;-0.00551417;0.0797818;-2.69528
48.5694;215.933;-0.226374;-0.00377667;0.068405;-2.5308
57.3948;215.933;-0.282106;-0.00350204;0.0563369;-2.31111
66.2203;215.933;-0.344594;-0.00655766;0.0527228;-2.06415
75.0458;215.933;-0.390934;-0.0106833;0.049442;-1.79437
-74.987;207.107;0.310109;-0.0564608;0.0727693;-2.29877
-66.1615;207.107;0.220077;-0.0487264;0.0846875;-2.61121
-57.3361;207.107;0.0527837;-0.0430957;0.0950853;-2.85524
-48.5106;207.107;-0.00835472;-0.0429855;0.10482;-3.12324
-39.6852;207.107;-0.0847791;-0.0403018;0.112537;-3.32185
-30.8597;207.107;-0.343077;-0.0356127;0.125035;-3.3699
-22.0342;207.107;-0.616261;-0.0299572;0.123749;-3.32519
-13.2088;207.107;-0.691359;-0.0197412;0.115385;-3.40122
-4.38334;207.107;-0.578334;-0.0145709;0.111665;-3.56266
4.44212;207.107;-0.485139;-0.0094864;0.121353;-3.71096
13.2676;207.107;-0.40193;-0.00438312;0.127392;-3.7818
22.093;207.107;-0.315914;-0.0037673;0.124426;-3.78973
30.9185;207.107;-0.244018;-0.00185499;0.117498;-3.75496
39.7439;207.107;-0.213265;0.00330446;0.10527;-3.6563
48.5694;207.107;-0.231486;0.00753929;0.0897577;-3.49231
57.3948;207.107;-0.284992;0.00918248;0.0778452;-3.26229
66.2203;207.107;-0.341313;0.00821282;0.0757131;-3.01011
75.0458;207.107;-0.380589;0.00465207;0.0747928;-2.73177
83.8712;207.107;-0.390712;-0.000136047;0.0679782;-2.42415
92.6967;207.107;-0.374898;-0.00229392;0.0517581;-2.06944
-110.289;198.282;0.583516;-0.0387494;0.0291285;-1.50789
-101.463;198.282;0.489507;-0.0505937;0.0514111;-1.98503
-92.6379;198.282;0.390211;-0.0643736;0.0721207;-2.45156
-83.8124;198.282;0.339983;-0.07017;0.0857553;-2.8843
-74.987;198.282;0.263229;-0.0644675;0.0962309;-3.28301
-66.1615;198.282;0.117529;-0.0520567;0.104829;-3.58768
-57.3361;198.282;-0.0883866;-0.0429705;0.117101;-3.81781
-48.5106;198.282;-0.117861;-0.0429896;0.123661;-4.06354
-39.6852;198.282;-0.151734;-0.0402889;0.128702;-4.27211
-30.8597;198.282;-0.371237;-0.0352699;0.142604;-4.33798
-22.0342;198.282;-0.571981;-0.0307543;0.143466;-4.32866
-13.2088;198.282;-0.599976;-0.0218402;0.133177;-4.40782
-4.38334;198.282;-0.463282;-0.0151705;0.123143;-4.55693
4.44212;198.282;-0.364679;-0.0101173;0.129995;-4.70018
13.2676;198.282;-0.290782;-0.00428415;0.137859;-4.77872
22.093;198.282;-0.237665;-0.00015799;0.138179;-4.78761
30.9185;198.282;-0.20546;0.00420467;0.131855;-4.73444
