x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0234409;0.0687902;-2.21089
4.44212;224.758;0.0164864;-0.0181104;0.0708395;-2.21723
13.2676;224.758;-0.0263853;-0.0084529;0.0663982;-2.18551
22.093;224.758;-0.0573264;-0.00446687;0.0555266;-2.10581
-39.6852;215.933;-0.0236217;-0.0264339;0.0878208;-2.53263
-30.8597;215.933;-0.110706;-0.0245802;0.0950351;-2.681
-22.0342;215.933;-0.217603;-0.0210963;0.0906493;-2.75788
-13.2088;215.933;-0.282745;-0.0112999;0.0871133;-2.87986
-4.38334;215.933;-0.258786;-0.0131602;0.0932803;-3.01701
4.44212;215.933;-0.243161;-0.0112135;0.101319;-3.10359
13.2676;215.933;-0.236875;-0.00360906;0.103218;-3.10706
22.093;215.933;-0.216982;0.000477299;0.0967387;-3.06048
30.9185;215.933;-0.190114;0.00222854;0.0902346;-2.98974
39.7439;215.933;-0.184509;0.00372917;0.0805485;-2.87472
48.5694;215.933;-0.226374;0.00546333;0.0682444;-2.70349
57.3948;215.933;-0.282106;0.00648668;0.0561186;-2.47455
66.2203;215.933;-0.344594;0.00471347;0.0538531;-2.21227
75.0458;215.933;-0.390934;0.00165262;0.0507338;-1.92251
-74.987;207.107;0.310109;-0.0522769;0.0663299;-2.4447
-66.1615;207.107;0.220077;-0.0441958;0.0778846;-2.76587
-57.3361;207.107;0.0527837;-0.0365271;0.0917231;-3.02983
-48.5106;207.107;-0.00835472;-0.0354306;0.105226;-3.32313
-39.6852;207.107;-0.0847791;-0.0321161;0.115158;-3.54049
-30.8597;207.107;-0.343077;-0.026595;0.128385;-3.58893
-22.0342;207.107;-0.616261;-0.0197623;0.127783;-3.54605
-13.2088;207.107;-0.691359;-0.00912069;0.119388;-3.63147
-4.38334;207.107;-0.578334;-0.00491394;0.114231;-3.80312
4.44212;207.107;-0.485139;-0.000924079;0.12377;-3.95775
13.2676;207.107;-0.40193;0.00541574;0.130138;-4.0323
22.093;207.107;-0.315914;0.00882373;0.12752;-4.0461
30.9185;207.107;-0.244018;0.0114043;0.119172;-4.00638
39.7439;207.107;-0.213265;0.0154599;0.105027;-3.90208
48.5694;207.107;-0.231486;0.0187678;0.0886443;-3.73406
57.3948;207.107;-0.284992;0.0206908;0.0779092;-3.49668
66.2203;207.107;-0.341313;0.0209065;0.076909;-3.22824
75.0458;207.107;-0.380589;0.0186397;0.0754124;-2.92777
83.8712;207.107;-0.390712;0.0139673;0.0661425;-2.59416
92.6967;207.107;-0.374898;0.00971692;0.046424;-2.21641
-110.289;198.282;0.583516;-0.0332347;0.0249962;-1.63382
-101.463;198.282;0.489507;-0.0464001;0.0478919;-2.12911
-92.6379;198.282;0.390211;-0.0608314;0.0668124;-2.61667
-83.8124;198.282;0.339983;-0.0673103;0.0767944;-3.07285
-74.987;198.282;0.263229;-0.0609324;0.0847468;-3.49057
-66.1615;198.282;0.117529;-0.0466585;0.0933386;-3.80471
-57.3361;198.282;-0.0883866;-0.0348743;0.110553;-4.05413
