x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0229367;0.068476;-2.20932
4.44212;224.758;0.0164864;-0.0172405;0.0702616;-2.21563
13.2676;224.758;-0.0263853;-0.00726817;0.0660562;-2.18573
22.093;224.758;-0.0573264;-0.00319436;0.0550003;-2.10632
-39.6852;215.933;-0.0236217;-0.025415;0.0876949;-2.532
-30.8597;215.933;-0.110706;-0.0236768;0.0947698;-2.68076
-22.0342;215.933;-0.217603;-0.0205208;0.0902662;-2.75655
-13.2088;215.933;-0.282745;-0.0108071;0.086561;-2.87786
-4.38334;215.933;-0.258786;-0.0122311;0.0923112;-3.01437
4.44212;215.933;-0.243161;-0.00982358;0.100432;-3.10203
13.2676;215.933;-0.236875;-0.00204098;0.102798;-3.10732
22.093;215.933;-0.216982;0.00178928;0.0962948;-3.06095
30.9185;215.933;-0.190114;0.00337613;0.0900762;-2.99026
39.7439;215.933;-0.184509;0.00498745;0.0807759;-2.87542
48.5694;215.933;-0.226374;0.00666165;0.0688335;-2.70617
57.3948;215.933;-0.282106;0.00730513;0.0569531;-2.48024
66.2203;215.933;-0.344594;0.00494122;0.0545871;-2.21848
75.0458;215.933;-0.390934;0.00122486;0.0511977;-1.92684
-74.987;207.107;0.310109;-0.0502889;0.0660969;-2.44002
-66.1615;207.107;0.220077;-0.0418058;0.077247;-2.76215
-57.3361;207.107;0.0527837;-0.0344978;0.0912327;-3.02772
-48.5106;207.107;-0.00835472;-0.0338728;0.105382;-3.32244
-39.6852;207.107;-0.0847791;-0.0309175;0.115383;-3.5405
-30.8597;207.107;-0.343077;-0.0257266;0.128183;-3.58941
-22.0342;207.107;-0.616261;-0.0191542;0.127144;-3.54511
-13.2088;207.107;-0.691359;-0.00843048;0.118519;-3.62924
-4.38334;207.107;-0.578334;-0.00378119;0.113169;-3.80037
4.44212;207.107;-0.485139;0.000526962;0.122886;-3.95612
13.2676;207.107;-0.40193;0.00679445;0.129557;-4.03227
22.093;207.107;-0.315914;0.00982718;0.126678;-4.04568
30.9185;207.107;-0.244018;0.0123926;0.118606;-4.00598
39.7439;207.107;-0.213265;0.0167136;0.104826;-3.90161
48.5694;207.107;-0.231486;0.0200237;0.0885612;-3.73417
57.3948;207.107;-0.284992;0.021457;0.0778496;-3.49819
66.2203;207.107;-0.341313;0.0213308;0.0770062;-3.23085
75.0458;207.107;-0.380589;0.0187798;0.0755903;-2.93015
83.8712;207.107;-0.390712;0.0140676;0.0662626;-2.59597
92.6967;207.107;-0.374898;0.0097663;0.0468741;-2.21833
-110.289;198.282;0.583516;-0.0326941;0.026001;-1.63315
-101.463;198.282;0.489507;-0.0454127;0.0479076;-2.12711
