x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0247014;0.00953078;-0.587565
4.44212;224.758;0.0164864;-0.0215843;0.0110549;-0.597833
13.2676;224.758;-0.0263853;-0.0168968;0.00941372;-0.585428
22.093;224.758;-0.0573264;-0.0178142;0.00681487;-0.558226
-39.6852;215.933;-0.0236217;-0.0286462;0.018285;-0.708429
-30.8597;215.933;-0.110706;-0.0262202;0.0193457;-0.756658
-22.0342;215.933;-0.217603;-0.0227295;0.0158997;-0.771775
-13.2088;215.933;-0.282745;-0.0185194;0.0105453;-0.789528
-4.38334;215.933;-0.258786;-0.0216588;0.0149719;-0.830086
4.44212;215.933;-0.243161;-0.0203933;0.0180214;-0.852911
13.2676;215.933;-0.236875;-0.0159876;0.015275;-0.839472
22.093;215.933;-0.216982;-0.0169789;0.011051;-0.817373
30.9185;215.933;-0.190114;-0.0189096;0.0111572;-0.805778
39.7439;215.933;-0.184509;-0.0181198;0.00888224;-0.775067
48.5694;215.933;-0.226374;-0.0179225;0.00878896;-0.731711
57.3948;215.933;-0.282106;-0.0184899;0.0104594;-0.675954
66.2203;215.933;-0.344594;-0.0201004;0.0127382;-0.614565
75.0458;215.933;-0.390934;-0.0227943;0.0111919;-0.534739
-74.987;207.107;0.310109;-0.0219597;0.0102871;-0.634313
-66.1615;207.107;0.220077;-0.0216188;0.00973577;-0.718595
-57.3361;207.107;0.0527837;-0.025412;0.0161776;-0.81047
-48.5106;207.107;-0.00835472;-0.0319202;0.0229181;-0.916526
-39.6852;207.107;-0.0847791;-0.0312874;0.0257785;-0.986907
-30.8597;207.107;-0.343077;-0.0289256;0.0306627;-1.01784
-22.0342;207.107;-0.616261;-0.0240647;0.0302092;-1.01624
-13.2088;207.107;-0.691359;-0.0201841;0.0246908;-1.03051
-4.38334;207.107;-0.578334;-0.0217179;0.0241841;-1.06885
4.44212;207.107;-0.485139;-0.0217522;0.0262566;-1.09822
13.2676;207.107;-0.40193;-0.0190939;0.0250044;-1.10367
22.093;207.107;-0.315914;-0.0195222;0.0202969;-1.09319
30.9185;207.107;-0.244018;-0.0197236;0.0174774;-1.08064
39.7439;207.107;-0.213265;-0.0182992;0.0145941;-1.05202
48.5694;207.107;-0.231486;-0.0182524;0.0133552;-1.01177
57.3948;207.107;-0.284992;-0.01845;0.0136358;-0.955103
66.2203;207.107;-0.341313;-0.0191986;0.0157915;-0.894402
75.0458;207.107;-0.380589;-0.0222913;0.0142563;-0.810778
83.8712;207.107;-0.390712;-0.0232223;0.0125343;-0.716654
92.6967;207.107;-0.374898;-0.0195548;0.00967357;-0.608507
-110.289;198.282;0.583516;-0.0149547;0.00358651;-0.404077
-101.463;198.282;0.489507;-0.0175744;0.00947693;-0.541301
-92.6379;198.282;0.390211;-0.0217907;0.0140467;-0.681244
-83.8124;198.282;0.339983;-0.023529;0.0151485;-0.810418
-74.987;198.282;0.263229;-0.0228439;0.0153989;-0.928477
-66.1615;198.282;0.117529;-0.0223586;0.0149833;-1.0127
-57.3361;198.282;-0.0883866;-0.0249505;0.0204504;-1.09578
-48.5106;198.282;-0.117861;-0.0299699;0.0246952;-1.1842
-39.6852;198.282;-0.151734;-0.0291742;0.0267121;-1.24748
-30.8597;198.282;-0.371237;-0.027301;0.0327724;-1.28085
-22.0342;198.282;-0.571981;-0.0249688;0.0342503;-1.29683
-13.2088;198.282;-0.599976;-0.0227548;0.0294147;-1.32125
-4.38334;198.282;-0.463282;-0.023121;0.0253706;-1.35551
4.44212;198.282;-0.364679;-0.0234691;0.0256762;-1.38271
13.2676;198.282;-0.290782;-0.0214959;0.0257815;-1.39312
22.093;198.282;-0.237665;-0.0205774;0.0237261;-1.3866
30.9185;198.282;-0.20546;-0.0198678;0.0211902;-1.36468
39.7439;198.282;-0.194017;-0.0186952;0.0182645;-1.32771
48.5694;198.282;-0.199538;-0.0185468;0.0166211;-1.28495
57.3948;198.282;-0.240019;-0.0177687;0.0158146;-1.2311
66.2203;198.282;-0.284398;-0.0164596;0.0175289;-1.17267
75.0458;198.282;-0.313877;-0.0177916;0.0155243;-1.0893
83.8712;198.282;-0.315215;-0.0192272;0.0127578;-0.987885
92.6967;198.282;-0.30735;-0.0185688;0.0109979;-0.880045
101.522;198.282;-0.292857;-0.0158414;0.0105329;-0.763224
110.348;198.282;-0.266497;-0.0171672;0.00520535;-0.625985
-101.463;189.456;0.583998;-0.0202129;0.00715573;-0.812201
-92.6379;189.456;0.499634;-0.0208865;0.00827489;-0.951242
-83.8124;189.456;0.376132;-0.0219905;0.0125337;-1.08158
