x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0225263;0.0464941;-2.01343
4.44212;224.758;0.0164864;-0.0155134;0.0498303;-2.02289
13.2676;224.758;-0.0263853;-0.00766705;0.0487448;-1.99371
22.093;224.758;-0.0573264;-0.00714329;0.0377768;-1.90779
-39.6852;215.933;-0.0236217;-0.0277561;0.0688652;-2.29153
-30.8597;215.933;-0.110706;-0.026707;0.0763454;-2.43115
-22.0342;215.933;-0.217603;-0.025123;0.0700916;-2.49289
-13.2088;215.933;-0.282745;-0.01509;0.0647255;-2.60192
-4.38334;215.933;-0.258786;-0.0125476;0.0687825;-2.72394
4.44212;215.933;-0.243161;-0.00828323;0.0781052;-2.81219
13.2676;215.933;-0.236875;-0.0034455;0.0813511;-2.8134
22.093;215.933;-0.216982;-0.00334719;0.0750612;-2.76312
30.9185;215.933;-0.190114;-0.00299416;0.0690585;-2.69603
39.7439;215.933;-0.184509;-0.000940495;0.0596155;-2.58582
48.5694;215.933;-0.226374;0.00060928;0.0490908;-2.42842
57.3948;215.933;-0.282106;0.00086244;0.0385877;-2.22144
66.2203;215.933;-0.344594;-0.00216576;0.0365194;-1.98757
75.0458;215.933;-0.390934;-0.00646702;0.0340057;-1.7295
-74.987;207.107;0.310109;-0.045623;0.0565778;-2.2006
-66.1615;207.107;0.220077;-0.0381662;0.066234;-2.49926
-57.3361;207.107;0.0527837;-0.033441;0.0757316;-2.73499
-48.5106;207.107;-0.00835472;-0.0337922;0.0845325;-2.99181
-39.6852;207.107;-0.0847791;-0.0322449;0.0916769;-3.18225
-30.8597;207.107;-0.343077;-0.0294262;0.104245;-3.23004
-22.0342;207.107;-0.616261;-0.0252498;0.103283;-3.18588
-13.2088;207.107;-0.691359;-0.0146304;0.0956908;-3.25908
-4.38334;207.107;-0.578334;-0.00756844;0.0918699;-3.41229
4.44212;207.107;-0.485139;-0.00286992;0.101845;-3.55822
13.2676;207.107;-0.40193;0.000737515;0.10802;-3.62874
22.093;207.107;-0.315914;0.00113713;0.104951;-3.63777
30.9185;207.107;-0.244018;0.00300019;0.096606;-3.59855
39.7439;207.107;-0.213265;0.00760902;0.0829511;-3.49642
48.5694;207.107;-0.231486;0.0108589;0.0679009;-3.33809
57.3948;207.107;-0.284992;0.0122244;0.0580675;-3.12492
66.2203;207.107;-0.341313;0.0108528;0.0573413;-2.88761
75.0458;207.107;-0.380589;0.00674212;0.057035;-2.62262
83.8712;207.107;-0.390712;0.0020146;0.0513709;-2.33134
92.6967;207.107;-0.374898;0.000421614;0.0366031;-1.99525
-110.289;198.282;0.583516;-0.030317;0.0180218;-1.45456
-101.463;198.282;0.489507;-0.0406227;0.0367378;-1.90658
-92.6379;198.282;0.390211;-0.0536278;0.0559623;-2.34997
-83.8124;198.282;0.339983;-0.0603954;0.0705975;-2.76471
-74.987;198.282;0.263229;-0.0553692;0.0807021;-3.14597
-66.1615;198.282;0.117529;-0.0428299;0.0875742;-3.43802
-57.3361;198.282;-0.0883866;-0.0326997;0.0975275;-3.65553
-48.5106;198.282;-0.117861;-0.0324676;0.102611;-3.88756
-39.6852;198.282;-0.151734;-0.0308215;0.106113;-4.08341
-30.8597;198.282;-0.371237;-0.0281579;0.118219;-4.14403
-22.0342;198.282;-0.571981;-0.025037;0.119431;-4.13465
-13.2088;198.282;-0.599976;-0.0155272;0.111456;-4.21097
-4.38334;198.282;-0.463282;-0.00702785;0.102792;-4.35219
4.44212;198.282;-0.364679;-0.00243952;0.109369;-4.49201
13.2676;198.282;-0.290782;0.00140775;0.116589;-4.56952
22.093;198.282;-0.237665;0.0047936;0.117505;-4.58362
30.9185;198.282;-0.20546;0.0086596;0.110924;-4.53058
39.7439;198.282;-0.194017;0.0134843;0.0979154;-4.41564
48.5694;198.282;-0.199538;0.0173786;0.0834203;-4.25371
57.3948;198.282;-0.240019;0.0207692;0.0739881;-4.04342
66.2203;198.282;-0.284398;0.0229105;0.0729147;-3.80533
75.0458;198.282;-0.313877;0.0211206;0.0704837;-3.53159
83.8712;198.282;-0.315215;0.017135;0.0647659;-3.22397
92.6967;198.282;-0.30735;0.013313;0.0548745;-2.88609
101.522;198.282;-0.292857;0.00945576;0.0442306;-2.5154
110.348;198.282;-0.266497;0.00163413;0.0296058;-2.11369
-101.463;189.456;0.583998;-0.059129;0.0497512;-2.80517
-92.6379;189.456;0.499634;-0.0695114;0.0647855;-3.2635
-83.8124;189.456;0.376132;-0.0751641;0.0860494;-3.67703
-74.987;189.456;0.209713;-0.0674366;0.100503;-4.02815
-66.1615;189.456;0.0105991;-0.0485873;0.109377;-4.3248
-57.3361;189.456;-0.165576;-0.0335581;0.111311;-4.51605
-48.5106;189.456;-0.22232;-0.0312495;0.114826;-4.72963
-39.6852;189.456;-0.204346;-0.0289037;0.115081;-4.97582
-30.8597;189.456;-0.258025;-0.0250587;0.122579;-5.15776
-22.0342;189.456;-0.310302;-0.0187544;0.123489;-5.26831
-13.2088;189.456;-0.287012;-0.00870635;0.117199;-5.37708
-4.38334;189.456;-0.184105;-0.000361685;0.109772;-5.49111
4.44212;189.456;-0.130452;0.00310214;0.113682;-5.57734
13.2676;189.456;-0.107682;0.00574916;0.118896;-5.59206
22.093;189.456;-0.107904;0.00935266;0.121598;-5.55785
30.9185;189.456;-0.11755;0.0134607;0.117645;-5.47579
39.7439;189.456;-0.125036;0.0177072;0.107464;-5.34858
48.5694;189.456;-0.12687;0.0217873;0.0957043;-5.18013
57.3948;189.456;-0.15668;0.0271468;0.0876225;-4.96716
66.2203;189.456;-0.192424;0.0316631;0.0839359;-4.72048
75.0458;189.456;-0.217161;0.0321194;0.0795797;-4.43652
83.8712;189.456;-0.224744;0.0289238;0.0734984;-4.12048
92.6967;189.456;-0.224059;0.0242836;0.0663089;-3.77416
101.522;189.456;-0.222112;0.0197919;0.057634;-3.39317
110.348;189.456;-0.204009;0.0142473;0.0436476;-2.96411
119.173;189.456;-0.165647;0.00559957;0.0258531;-2.51998
127.998;189.456;-0.110056;-0.00460234;0.00948649;-2.05319
136.824;189.456;-0.089791;-0.0169292;-0.00908659;-1.5285
-127.94;180.631;0.74136;-0.0502519;0.0111832;-2.08188
-119.114;180.631;0.686113;-0.0605481;0.0287591;-2.60297
-110.289;180.631;0.664279;-0.0710384;0.0457929;-3.12288
-101.463;180.631;0.664402;-0.0814798;0.0557909;-3.61139
-92.6379;180.631;0.523733;-0.0901757;0.0785048;-4.05141
-83.8124;180.631;0.277093;-0.0942679;0.107849;-4.40797
-74.987;180.631;0.0972331;-0.0823186;0.123859;-4.78537
-66.1615;180.631;0.0192403;-0.0563907;0.122257;-5.18419
-57.3361;180.631;-0.0384827;-0.0360938;0.113657;-5.44434
-48.5106;180.631;-0.169323;-0.0315361;0.120678;-5.65994
-39.6852;180.631;-0.144168;-0.0313184;0.121508;-5.90061
-30.8597;180.631;-0.0963;-0.0275974;0.123722;-6.12845
-22.0342;180.631;-0.0527723;-0.0204137;0.122503;-6.29614
-13.2088;180.631;-0.0100783;-0.0114572;0.118891;-6.42169
-4.38334;180.631;0.0303358;-0.00461266;0.11675;-6.51187
4.44212;180.631;0.0252143;-0.00117211;0.120968;-6.55105
13.2676;180.631;0.00450403;0.00439633;0.125787;-6.52942
22.093;180.631;-0.018546;0.00994608;0.128459;-6.47235
30.9185;180.631;-0.0338622;0.0152165;0.125808;-6.38618
