x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0134543;0.0565843;-2.23301
4.44212;224.758;0.0164864;-0.00783378;0.0577245;-2.2373
13.2676;224.758;-0.0263853;0.00202915;0.0532342;-2.20818
22.093;224.758;-0.0573264;0.0058735;0.04225;-2.13082
-39.6852;215.933;-0.0236217;-0.0167473;0.0741188;-2.55711
-30.8597;215.933;-0.110706;-0.0146388;0.080636;-2.7023
-22.0342;215.933;-0.217603;-0.0112764;0.0758633;-2.77652
-13.2088;215.933;-0.282745;-0.00156155;0.0726584;-2.89843
-4.38334;215.933;-0.258786;-0.00289391;0.0784383;-3.03542
4.44212;215.933;-0.243161;-0.000427923;0.086522;-3.12251
13.2676;215.933;-0.236875;0.00742838;0.0893802;-3.13057
22.093;215.933;-0.216982;0.0111435;0.0835538;-3.08817
30.9185;215.933;-0.190114;0.0123756;0.0767618;-3.01813
39.7439;215.933;-0.184509;0.0141;0.0665241;-2.90145
48.5694;215.933;-0.226374;0.0161276;0.0542985;-2.7306
57.3948;215.933;-0.282106;0.0170521;0.0427261;-2.50565
66.2203;215.933;-0.344594;0.0150895;0.0409637;-2.24616
75.0458;215.933;-0.390934;0.0115627;0.0383722;-1.95599
-74.987;207.107;0.310109;-0.0408924;0.0532409;-2.46842
-66.1615;207.107;0.220077;-0.0324436;0.0632244;-2.78731
-57.3361;207.107;0.0527837;-0.0253413;0.0771522;-3.05299
-48.5106;207.107;-0.00835472;-0.024561;0.0905355;-3.34657
-39.6852;207.107;-0.0847791;-0.021435;0.100188;-3.56255
-30.8597;207.107;-0.343077;-0.016414;0.113006;-3.60944
-22.0342;207.107;-0.616261;-0.0101722;0.11225;-3.56514
-13.2088;207.107;-0.691359;0.000457102;0.104292;-3.6519
-4.38334;207.107;-0.578334;0.00526757;0.0993124;-3.82583
4.44212;207.107;-0.485139;0.0100422;0.109152;-3.98238
13.2676;207.107;-0.40193;0.0165616;0.11585;-4.05881
22.093;207.107;-0.315914;0.0196219;0.113558;-4.07617
30.9185;207.107;-0.244018;0.0216434;0.104795;-4.03635
39.7439;207.107;-0.213265;0.0257948;0.0897558;-3.92853
48.5694;207.107;-0.231486;0.0294925;0.0728717;-3.75896
57.3948;207.107;-0.284992;0.0313911;0.0631265;-3.52626
66.2203;207.107;-0.341313;0.0314336;0.0631469;-3.26128
75.0458;207.107;-0.380589;0.0287601;0.0621047;-2.9614
83.8712;207.107;-0.390712;0.0238989;0.0525206;-2.62708
92.6967;207.107;-0.374898;0.0194944;0.0326067;-2.24898
-110.289;198.282;0.583516;-0.0233875;0.0160497;-1.67405
-101.463;198.282;0.489507;-0.0354883;0.0356221;-2.16089
-92.6379;198.282;0.390211;-0.0498913;0.0530905;-2.64617
-83.8124;198.282;0.339983;-0.0569076;0.0635545;-3.10331
-74.987;198.282;0.263229;-0.0503427;0.0717603;-3.52101
-66.1615;198.282;0.117529;-0.0353302;0.0790928;-3.83125
-57.3361;198.282;-0.0883866;-0.0227944;0.0955382;-4.07731
-48.5106;198.282;-0.117861;-0.0226201;0.106117;-4.35356
-39.6852;198.282;-0.151734;-0.0198269;0.111811;-4.58706
-30.8597;198.282;-0.371237;-0.0144681;0.124376;-4.65833
-22.0342;198.282;-0.571981;-0.009623;0.125349;-4.65245
-13.2088;198.282;-0.599976;-0.000273039;0.117273;-4.74668
-4.38334;198.282;-0.463282;0.00647445;0.108853;-4.91573
4.44212;198.282;-0.364679;0.0120263;0.117412;-5.07281
13.2676;198.282;-0.290782;0.0189176;0.127165;-5.1614
22.093;198.282;-0.237665;0.0249694;0.127794;-5.17394
30.9185;198.282;-0.20546;0.030196;0.119525;-5.11147
39.7439;198.282;-0.194017;0.0351614;0.104757;-4.98626
48.5694;198.282;-0.199538;0.0383854;0.0898375;-4.81429
57.3948;198.282;-0.240019;0.0408178;0.0812162;-4.58263
66.2203;198.282;-0.284398;0.0431292;0.0809508;-4.31225
75.0458;198.282;-0.313877;0.0430419;0.0771842;-3.99934
83.8712;198.282;-0.315215;0.0396141;0.0668702;-3.64398
92.6967;198.282;-0.30735;0.033912;0.0510895;-3.25223
101.522;198.282;-0.292857;0.0267918;0.0383075;-2.83393
110.348;198.282;-0.266497;0.01765;0.023872;-2.39112
-101.463;189.456;0.583998;-0.0575562;0.0485239;-3.1773
-92.6379;189.456;0.499634;-0.0692698;0.0623695;-3.68296
-83.8124;189.456;0.376132;-0.0735529;0.0781815;-4.1337
-74.987;189.456;0.209713;-0.0619156;0.089722;-4.51376
-66.1615;189.456;0.0105991;-0.0387626;0.100699;-4.83989
-57.3361;189.456;-0.165576;-0.0217997;0.105607;-5.05744
-48.5106;189.456;-0.22232;-0.0194852;0.111945;-5.30931
-39.6852;189.456;-0.204346;-0.0166109;0.113037;-5.60317
-30.8597;189.456;-0.258025;-0.0113683;0.121211;-5.81893
-22.0342;189.456;-0.310302;-0.00411965;0.123531;-5.9531
-13.2088;189.456;-0.287012;0.00565186;0.118661;-6.08621
-4.38334;189.456;-0.184105;0.0128883;0.112982;-6.2282
4.44212;189.456;-0.130452;0.0175379;0.120388;-6.3355
13.2676;189.456;-0.107682;0.0224362;0.12992;-6.3651
22.093;189.456;-0.107904;0.0293445;0.133028;-6.32366
30.9185;189.456;-0.11755;0.0366167;0.127168;-6.22241
39.7439;189.456;-0.125036;0.0421257;0.114963;-6.07604
48.5694;189.456;-0.12687;0.04433;0.103445;-5.89418
57.3948;189.456;-0.15668;0.0466353;0.0964633;-5.65531
66.2203;189.456;-0.192424;0.0500418;0.0929958;-5.37234
75.0458;189.456;-0.217161;0.0519256;0.0861393;-5.04371
83.8712;189.456;-0.224744;0.0506707;0.0745828;-4.67282
92.6967;189.456;-0.224059;0.0459931;0.0613579;-4.26583
101.522;189.456;-0.222112;0.0390564;0.0499159;-3.82701
110.348;189.456;-0.204009;0.0311375;0.0371987;-3.35024
119.173;189.456;-0.165647;0.0212992;0.020726;-2.86162
127.998;189.456;-0.110056;0.0096575;0.00449459;-2.3474
136.824;189.456;-0.089791;-0.00669952;-0.0163521;-1.76576
-127.94;180.631;0.74136;-0.048136;0.00618275;-2.37757
-119.114;180.631;0.686113;-0.0604388;0.0261549;-2.96822
-110.289;180.631;0.664279;-0.0720385;0.0437639;-3.55478
-101.463;180.631;0.664402;-0.0844794;0.0557789;-4.10395
-92.6379;180.631;0.523733;-0.0934056;0.077793;-4.58688
