x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0274674;0.0665042;-2.20259
4.44212;224.758;0.0164864;-0.0219646;0.0689057;-2.20903
13.2676;224.758;-0.0263853;-0.0120875;0.0642487;-2.17571
22.093;224.758;-0.0573264;-0.0078861;0.0528619;-2.09394
-39.6852;215.933;-0.0236217;-0.0294637;0.0865809;-2.52588
-30.8597;215.933;-0.110706;-0.0277386;0.0935002;-2.67349
-22.0342;215.933;-0.217603;-0.0245885;0.0884946;-2.74754
-13.2088;215.933;-0.282745;-0.0149948;0.0849636;-2.86945
-4.38334;215.933;-0.258786;-0.0171106;0.0914408;-3.00846
4.44212;215.933;-0.243161;-0.0150473;0.099741;-3.09628
13.2676;215.933;-0.236875;-0.00731988;0.101321;-3.09792
22.093;215.933;-0.216982;-0.00317762;0.0945697;-3.04983
30.9185;215.933;-0.190114;-0.00147644;0.0890258;-2.98079
39.7439;215.933;-0.184509;-0.000486228;0.0809833;-2.86891
48.5694;215.933;-0.226374;0.00076016;0.0693644;-2.69948
57.3948;215.933;-0.282106;0.00156287;0.0567331;-2.47037
66.2203;215.933;-0.344594;-0.000314617;0.0540026;-2.20777
75.0458;215.933;-0.390934;-0.00353475;0.0507356;-1.917
-74.987;207.107;0.310109;-0.0554545;0.0646913;-2.43636
-66.1615;207.107;0.220077;-0.0472957;0.0757485;-2.75709
-57.3361;207.107;0.0527837;-0.0398697;0.0899718;-3.02075
-48.5106;207.107;-0.00835472;-0.0388136;0.104226;-3.31465
-39.6852;207.107;-0.0847791;-0.0354478;0.114423;-3.53305
-30.8597;207.107;-0.343077;-0.0299175;0.127082;-3.58065
-22.0342;207.107;-0.616261;-0.0232439;0.125833;-3.53508
-13.2088;207.107;-0.691359;-0.0127629;0.117407;-3.62013
-4.38334;207.107;-0.578334;-0.00889513;0.112629;-3.79372
4.44212;207.107;-0.485139;-0.00506041;0.122522;-3.94976
13.2676;207.107;-0.40193;0.00115053;0.129069;-4.02407
22.093;207.107;-0.315914;0.00453577;0.126373;-4.03692
30.9185;207.107;-0.244018;0.00732776;0.118623;-3.9981
39.7439;207.107;-0.213265;0.0113595;0.105335;-3.89472
