x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0266807;0.0702163;-2.22007
4.44212;224.758;0.0164864;-0.0211163;0.0722992;-2.22587
13.2676;224.758;-0.0263853;-0.0113668;0.0676831;-2.19499
22.093;224.758;-0.0573264;-0.00733369;0.0566764;-2.11499
-39.6852;215.933;-0.0236217;-0.0277768;0.0875736;-2.53311
-30.8597;215.933;-0.110706;-0.0264691;0.0948344;-2.6838
-22.0342;215.933;-0.217603;-0.023846;0.0904637;-2.76179
-13.2088;215.933;-0.282745;-0.0146936;0.0874488;-2.88631
-4.38334;215.933;-0.258786;-0.0165362;0.094145;-3.02549
4.44212;215.933;-0.243161;-0.0141303;0.102538;-3.11385
13.2676;215.933;-0.236875;-0.00638098;0.104861;-3.11942
22.093;215.933;-0.216982;-0.00230722;0.0984878;-3.0729
30.9185;215.933;-0.190114;-0.000474617;0.0923277;-3.00205
39.7439;215.933;-0.184509;0.00109783;0.0830819;-2.88772
48.5694;215.933;-0.226374;0.00304339;0.0708943;-2.71686
57.3948;215.933;-0.282106;0.0039275;0.0587804;-2.489
66.2203;215.933;-0.344594;0.001849;0.0564122;-2.22656
75.0458;215.933;-0.390934;-0.00134805;0.053228;-1.93576
-74.987;207.107;0.310109;-0.0523658;0.0664772;-2.44502
-66.1615;207.107;0.220077;-0.0440393;0.0779042;-2.76588
-57.3361;207.107;0.0527837;-0.0368134;0.092063;-3.03073
-48.5106;207.107;-0.00835472;-0.0362767;0.105963;-3.3252
-39.6852;207.107;-0.0847791;-0.033608;0.115719;-3.54328
-30.8597;207.107;-0.343077;-0.0286603;0.128392;-3.59232
-22.0342;207.107;-0.616261;-0.0224645;0.127303;-3.54889
-13.2088;207.107;-0.691359;-0.0121974;0.119109;-3.63543
-4.38334;207.107;-0.578334;-0.0078842;0.11457;-3.80958
4.44212;207.107;-0.485139;-0.00347518;0.124819;-3.96721
13.2676;207.107;-0.40193;0.002945;0.131804;-4.04467
22.093;207.107;-0.315914;0.00626087;0.129347;-4.05905
30.9185;207.107;-0.244018;0.00883884;0.12135;-4.01936
39.7439;207.107;-0.213265;0.0129321;0.107661;-3.9153
48.5694;207.107;-0.231486;0.0162954;0.0914782;-3.74727
57.3948;207.107;-0.284992;0.0179846;0.0803443;-3.50994
66.2203;207.107;-0.341313;0.0179639;0.0788275;-3.24089
75.0458;207.107;-0.380589;0.0157971;0.0771839;-2.9397
83.8712;207.107;-0.390712;0.0114082;0.067617;-2.60454
