x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0107259;0.0440738;-2.24017
4.44212;224.758;0.0164864;-0.00548593;0.0462185;-2.24417
13.2676;224.758;-0.0263853;0.00393146;0.0427236;-2.21575
22.093;224.758;-0.0573264;0.00755975;0.0329294;-2.13998
-39.6852;215.933;-0.0236217;-0.0143332;0.0641762;-2.56997
-30.8597;215.933;-0.110706;-0.0122749;0.0712802;-2.71712
-22.0342;215.933;-0.217603;-0.00908492;0.0661991;-2.79115
-13.2088;215.933;-0.282745;0.000518613;0.0625298;-2.91057
-4.38334;215.933;-0.258786;-0.000599549;0.067914;-3.04355
4.44212;215.933;-0.243161;0.00193337;0.0758568;-3.12802
13.2676;215.933;-0.236875;0.00942518;0.0791132;-3.13577
22.093;215.933;-0.216982;0.0128911;0.0739308;-3.0949
30.9185;215.933;-0.190114;0.0139711;0.0673941;-3.02498
39.7439;215.933;-0.184509;0.0157313;0.0569495;-2.9075
48.5694;215.933;-0.226374;0.0176833;0.0447295;-2.73682
57.3948;215.933;-0.282106;0.0183695;0.0337358;-2.51381
66.2203;215.933;-0.344594;0.0165751;0.0325048;-2.25595
75.0458;215.933;-0.390934;0.0135913;0.030308;-1.96756
-74.987;207.107;0.310109;-0.038316;0.0429424;-2.47473
-66.1615;207.107;0.220077;-0.0304534;0.0537491;-2.79603
-57.3361;207.107;0.0527837;-0.023673;0.0683999;-3.0614
-48.5106;207.107;-0.00835472;-0.0231627;0.0827664;-3.35635
-39.6852;207.107;-0.0847791;-0.0200398;0.093092;-3.5743
-30.8597;207.107;-0.343077;-0.0148972;0.106308;-3.62313
-22.0342;207.107;-0.616261;-0.00860329;0.105292;-3.57895
-13.2088;207.107;-0.691359;0.0019292;0.0969299;-3.66294
-4.38334;207.107;-0.578334;0.0069609;0.0915407;-3.83211
4.44212;207.107;-0.485139;0.0118913;0.10091;-3.98511
13.2676;207.107;-0.40193;0.0183648;0.10732;-4.06012
22.093;207.107;-0.315914;0.0213765;0.105028;-4.07682
30.9185;207.107;-0.244018;0.0234395;0.0965921;-4.03686
39.7439;207.107;-0.213265;0.0276001;0.0817242;-3.92925
48.5694;207.107;-0.231486;0.031106;0.0651669;-3.76031
57.3948;207.107;-0.284992;0.0326245;0.0559387;-3.5288
66.2203;207.107;-0.341313;0.0327755;0.056236;-3.26537
75.0458;207.107;-0.380589;0.030566;0.0552488;-2.96734
83.8712;207.107;-0.390712;0.0260752;0.0453585;-2.63462
92.6967;207.107;-0.374898;0.0216581;0.025075;-2.25784
-110.289;198.282;0.583516;-0.0214879;0.00556718;-1.67492
-101.463;198.282;0.489507;-0.0332422;0.0256832;-2.16299
-92.6379;198.282;0.390211;-0.0472796;0.0436826;-2.64683
-83.8124;198.282;0.339983;-0.0547932;0.0550098;-3.10427
-74.987;198.282;0.263229;-0.0490033;0.0642674;-3.52387
-66.1615;198.282;0.117529;-0.034637;0.0720716;-3.8374
-57.3361;198.282;-0.0883866;-0.0221749;0.0887831;-4.08262
-48.5106;198.282;-0.117861;-0.0221626;0.100051;-4.35827
-39.6852;198.282;-0.151734;-0.019322;0.106407;-4.5918
-30.8597;198.282;-0.371237;-0.0136348;0.119272;-4.66327
-22.0342;198.282;-0.571981;-0.00856913;0.120278;-4.65654
-13.2088;198.282;-0.599976;0.000817362;0.112166;-4.74763
-4.38334;198.282;-0.463282;0.00778425;0.103634;-4.91258
4.44212;198.282;-0.364679;0.0135832;0.111884;-5.06705
13.2676;198.282;-0.290782;0.0206806;0.121106;-5.1535
22.093;198.282;-0.237665;0.0267347;0.12138;-5.16365
30.9185;198.282;-0.20546;0.0320391;0.113335;-5.10171
39.7439;198.282;-0.194017;0.037034;0.0989357;-4.97899
48.5694;198.282;-0.199538;0.0401531;0.0844277;-4.80869
57.3948;198.282;-0.240019;0.0421283;0.0757948;-4.57747
66.2203;198.282;-0.284398;0.0444001;0.0750759;-4.30782
75.0458;198.282;-0.313877;0.0446536;0.07106;-3.99671
83.8712;198.282;-0.315215;0.0416077;0.0605984;-3.6437
92.6967;198.282;-0.30735;0.0361216;0.0444236;-3.25441
101.522;198.282;-0.292857;0.029108;0.0311382;-2.83732
110.348;198.282;-0.266497;0.0200079;0.0167503;-2.39557
-101.463;189.456;0.583998;-0.0551894;0.0401784;-3.17389
-92.6379;189.456;0.499634;-0.0667978;0.0547274;-3.67712
-83.8124;189.456;0.376132;-0.0719554;0.0716156;-4.12823
-74.987;189.456;0.209713;-0.0614446;0.0842751;-4.51031
-66.1615;189.456;0.0105991;-0.0388175;0.0956531;-4.83803
-57.3361;189.456;-0.165576;-0.0216663;0.100782;-5.05482
-48.5106;189.456;-0.22232;-0.0193768;0.107889;-5.30566
-39.6852;189.456;-0.204346;-0.0164394;0.109696;-5.5976
-30.8597;189.456;-0.258025;-0.0108011;0.117801;-5.81119
-22.0342;189.456;-0.310302;-0.00326671;0.120033;-5.94234
-13.2088;189.456;-0.287012;0.00655555;0.11533;-6.07161
-4.38334;189.456;-0.184105;0.013858;0.109851;-6.21036
4.44212;189.456;-0.130452;0.0187075;0.117221;-6.31664
13.2676;189.456;-0.107682;0.023951;0.126257;-6.34412
22.093;189.456;-0.107904;0.0310033;0.128884;-6.30049
30.9185;189.456;-0.11755;0.0382373;0.123163;-6.20035
39.7439;189.456;-0.125036;0.0436263;0.111416;-6.05781
48.5694;189.456;-0.12687;0.0459714;0.100037;-5.87816
57.3948;189.456;-0.15668;0.0481884;0.0925672;-5.63913
66.2203;189.456;-0.192424;0.0515711;0.0885785;-5.35681
75.0458;189.456;-0.217161;0.0535649;0.0813967;-5.03062
83.8712;189.456;-0.224744;0.0525148;0.069723;-4.66332
92.6967;189.456;-0.224059;0.0481121;0.0561859;-4.2595
101.522;189.456;-0.222112;0.0413458;0.0439943;-3.82309
110.348;189.456;-0.204009;0.033489;0.03061;-3.34823
119.173;189.456;-0.165647;0.0236446;0.0132912;-2.86164
127.998;189.456;-0.110056;0.0115602;-0.00390101;-2.34781
136.824;189.456;-0.089791;-0.00490675;-0.0255262;-1.7679
-127.94;180.631;0.74136;-0.0455754;-0.00146997;-2.37378
-119.114;180.631;0.686113;-0.0579067;0.0188335;-2.962
-110.289;180.631;0.664279;-0.0692921;0.036269;-3.54538
-101.463;180.631;0.664402;-0.0815485;0.0486026;-4.09218
-92.6379;180.631;0.523733;-0.0905461;0.0713772;-4.57492
-83.8124;180.631;0.277093;-0.0924293;0.0991375;-4.95428
-74.987;180.631;0.0972331;-0.0772342;0.115699;-5.36611
-66.1615;180.631;0.0192403;-0.0479648;0.114756;-5.82049
-57.3361;180.631;-0.0384827;-0.025644;0.103912;-6.12026
-48.5106;180.631;-0.169323;-0.0190266;0.110982;-6.36383
-39.6852;180.631;-0.144168;-0.0186503;0.112951;-6.64418
-30.8597;180.631;-0.0963;-0.0148424;0.117496;-6.91949
-22.0342;180.631;-0.0527723;-0.00743174;0.119401;-7.12218
