x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0257042;0.0697959;-2.21543
4.44212;224.758;0.0164864;-0.0199728;0.0722491;-2.22368
13.2676;224.758;-0.0263853;-0.0101112;0.0676964;-2.19341
22.093;224.758;-0.0573264;-0.0064515;0.0552978;-2.11078
-39.6852;215.933;-0.0236217;-0.0278423;0.0876603;-2.53757
-30.8597;215.933;-0.110706;-0.026045;0.0945848;-2.6846
-22.0342;215.933;-0.217603;-0.0228061;0.089762;-2.75885
-13.2088;215.933;-0.282745;-0.0133379;0.0865363;-2.88143
-4.38334;215.933;-0.258786;-0.0151671;0.0933163;-3.02157
4.44212;215.933;-0.243161;-0.0126454;0.102055;-3.11111
13.2676;215.933;-0.236875;-0.00478048;0.104246;-3.11606
22.093;215.933;-0.216982;-0.00118701;0.0969924;-3.06764
30.9185;215.933;-0.190114;0.000248103;0.0904361;-2.99655
39.7439;215.933;-0.184509;0.00187379;0.0812806;-2.88211
48.5694;215.933;-0.226374;0.00384009;0.0692741;-2.71258
57.3948;215.933;-0.282106;0.00471669;0.0572208;-2.48589
66.2203;215.933;-0.344594;0.00267398;0.0547602;-2.22331
75.0458;215.933;-0.390934;-0.00061908;0.0515879;-1.93211
-74.987;207.107;0.310109;-0.052568;0.0658127;-2.44704
-66.1615;207.107;0.220077;-0.0442109;0.0775627;-2.76985
-57.3361;207.107;0.0527837;-0.036644;0.0913068;-3.03408
-48.5106;207.107;-0.00835472;-0.0362532;0.10483;-3.3284
-39.6852;207.107;-0.0847791;-0.0334017;0.114514;-3.54582
-30.8597;207.107;-0.343077;-0.0278262;0.127234;-3.59333
-22.0342;207.107;-0.616261;-0.021024;0.126261;-3.54829
-13.2088;207.107;-0.691359;-0.0106236;0.118027;-3.63444
-4.38334;207.107;-0.578334;-0.00653707;0.113489;-3.80976
4.44212;207.107;-0.485139;-0.0021199;0.123815;-3.96777
13.2676;207.107;-0.40193;0.00432967;0.130765;-4.04438
22.093;207.107;-0.315914;0.00717869;0.127886;-4.05731
30.9185;207.107;-0.244018;0.00932709;0.119611;-4.01674
39.7439;207.107;-0.213265;0.0134432;0.105692;-3.91174
48.5694;207.107;-0.231486;0.016961;0.0891529;-3.74416
57.3948;207.107;-0.284992;0.0186692;0.078316;-3.5087
66.2203;207.107;-0.341313;0.0187259;0.0772209;-3.24057
75.0458;207.107;-0.380589;0.0164411;0.0757106;-2.93908
83.8712;207.107;-0.390712;0.0118371;0.0662744;-2.60394
92.6967;207.107;-0.374898;0.00728995;0.0473804;-2.2271
-110.289;198.282;0.583516;-0.034742;0.0264273;-1.64095
-101.463;198.282;0.489507;-0.0475828;0.0480461;-2.13616
-92.6379;198.282;0.390211;-0.0617555;0.0660462;-2.62301
-83.8124;198.282;0.339983;-0.0678763;0.0757242;-3.0782
-74.987;198.282;0.263229;-0.0611681;0.0838226;-3.49561
-66.1615;198.282;0.117529;-0.0465707;0.0925069;-3.8104
-57.3361;198.282;-0.0883866;-0.0349355;0.109779;-4.05973
-48.5106;198.282;-0.117861;-0.0356216;0.120999;-4.33841
-39.6852;198.282;-0.151734;-0.0328098;0.126753;-4.5729
-30.8597;198.282;-0.371237;-0.0262496;0.139307;-4.64383
-22.0342;198.282;-0.571981;-0.0205838;0.140134;-4.63642
-13.2088;198.282;-0.599976;-0.0115496;0.131691;-4.72958
-4.38334;198.282;-0.463282;-0.00570578;0.123297;-4.89935
4.44212;198.282;-0.364679;-0.000343171;0.132124;-5.05693
13.2676;198.282;-0.290782;0.006655;0.142563;-5.14719
22.093;198.282;-0.237665;0.01271;0.143222;-5.15791
30.9185;198.282;-0.20546;0.0180475;0.135006;-5.0943
39.7439;198.282;-0.194017;0.0231023;0.120501;-4.97019
48.5694;198.282;-0.199538;0.0262079;0.106084;-4.80031
57.3948;198.282;-0.240019;0.0281826;0.097321;-4.56801
66.2203;198.282;-0.284398;0.0306204;0.0965159;-4.29683
75.0458;198.282;-0.313877;0.0309534;0.0923137;-3.98231
83.8712;198.282;-0.315215;0.0278949;0.0818512;-3.62528
92.6967;198.282;-0.30735;0.0221448;0.066113;-3.23281
101.522;198.282;-0.292857;0.0147489;0.0532911;-2.81382
110.348;198.282;-0.266497;0.00557693;0.0387143;-2.36975
-101.463;189.456;0.583998;-0.0711997;0.0622617;-3.15742
-92.6379;189.456;0.499634;-0.0823665;0.0763135;-3.66317
-83.8124;189.456;0.376132;-0.0846902;0.0905858;-4.1089
-74.987;189.456;0.209713;-0.0722852;0.101431;-4.48628
-66.1615;189.456;0.0105991;-0.0499605;0.112956;-4.81605
-57.3361;189.456;-0.165576;-0.0344591;0.119051;-5.03878
-48.5106;189.456;-0.22232;-0.0328589;0.126715;-5.29337
-39.6852;189.456;-0.204346;-0.0297411;0.128359;-5.58793
-30.8597;189.456;-0.258025;-0.0234189;0.136966;-5.80487
-22.0342;189.456;-0.310302;-0.0156653;0.139444;-5.93921
-13.2088;189.456;-0.287012;-0.00633232;0.134503;-6.07225
-4.38334;189.456;-0.184105;0.000206427;0.12867;-6.2142
4.44212;189.456;-0.130452;0.00519363;0.135762;-6.31987
13.2676;189.456;-0.107682;0.0103279;0.145851;-6.35027
22.093;189.456;-0.107904;0.0172678;0.149046;-6.30813
30.9185;189.456;-0.11755;0.0246731;0.142875;-6.20551
39.7439;189.456;-0.125036;0.0304165;0.130494;-6.05876
48.5694;189.456;-0.12687;0.0325034;0.119856;-5.87971
57.3948;189.456;-0.15668;0.0344439;0.113725;-5.64329
66.2203;189.456;-0.192424;0.0379984;0.110294;-5.36113
