x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0198613;0.0432241;-2.17213
4.44212;224.758;0.0164864;-0.0145599;0.0461151;-2.17852
13.2676;224.758;-0.0263853;-0.00532398;0.0428538;-2.14489
22.093;224.758;-0.0573264;-0.00263689;0.0328549;-2.06084
-39.6852;215.933;-0.0236217;-0.0228763;0.0663609;-2.4813
-30.8597;215.933;-0.110706;-0.0207382;0.0724034;-2.62511
-22.0342;215.933;-0.217603;-0.0177664;0.0672207;-2.69791
-13.2088;215.933;-0.282745;-0.00867987;0.0634187;-2.8137
-4.38334;215.933;-0.258786;-0.010196;0.0683914;-2.94463
4.44212;215.933;-0.243161;-0.00755436;0.0758297;-3.02883
13.2676;215.933;-0.236875;-0.000593703;0.0782453;-3.02792
22.093;215.933;-0.216982;0.00174629;0.0725628;-2.9777
30.9185;215.933;-0.190114;0.00269598;0.0669277;-2.90821
39.7439;215.933;-0.184509;0.00479286;0.0571014;-2.79377
48.5694;215.933;-0.226374;0.00662679;0.0454533;-2.6277
57.3948;215.933;-0.282106;0.00697453;0.0341107;-2.40837
66.2203;215.933;-0.344594;0.00452906;0.0322888;-2.15774
75.0458;215.933;-0.390934;0.00114995;0.0304778;-1.88062
-74.987;207.107;0.310109;-0.0471794;0.0503126;-2.39156
-66.1615;207.107;0.220077;-0.0397282;0.062592;-2.70806
-57.3361;207.107;0.0527837;-0.0340308;0.0760333;-2.96366
-48.5106;207.107;-0.00835472;-0.0329264;0.0885358;-3.24294
-39.6852;207.107;-0.0847791;-0.0291209;0.0969166;-3.44836
-30.8597;207.107;-0.343077;-0.024013;0.10897;-3.49711
-22.0342;207.107;-0.616261;-0.0181686;0.107726;-3.45576
-13.2088;207.107;-0.691359;-0.00829183;0.0987083;-3.5328
-4.38334;207.107;-0.578334;-0.00389856;0.0923071;-3.69291
4.44212;207.107;-0.485139;0.000399607;0.100383;-3.83928
13.2676;207.107;-0.40193;0.00598991;0.106079;-3.90919
22.093;207.107;-0.315914;0.00739594;0.103035;-3.91807
30.9185;207.107;-0.244018;0.00949676;0.0955994;-3.88081
39.7439;207.107;-0.213265;0.014678;0.0826275;-3.77881
48.5694;207.107;-0.231486;0.0186411;0.0674823;-3.61421
57.3948;207.107;-0.284992;0.0199303;0.0573155;-3.38443
66.2203;207.107;-0.341313;0.0198473;0.0568374;-3.12961
75.0458;207.107;-0.380589;0.0174213;0.056264;-2.84447
83.8712;207.107;-0.390712;0.0128955;0.0475812;-2.52639
92.6967;207.107;-0.374898;0.00955176;0.0277893;-2.16177
-110.289;198.282;0.583516;-0.0291065;0.00779484;-1.59488
-101.463;198.282;0.489507;-0.042008;0.0323177;-2.07743
-92.6379;198.282;0.390211;-0.0565127;0.0523345;-2.55217
-83.8124;198.282;0.339983;-0.0626184;0.0632991;-2.99399
-74.987;198.282;0.263229;-0.0562815;0.0721714;-3.3995
-66.1615;198.282;0.117529;-0.0428906;0.0809592;-3.7055
-57.3361;198.282;-0.0883866;-0.0327165;0.0967312;-3.94339
-48.5106;198.282;-0.117861;-0.0324972;0.106863;-4.20287
-39.6852;198.282;-0.151734;-0.0290594;0.112847;-4.42387
-30.8597;198.282;-0.371237;-0.0233896;0.126937;-4.49826
-22.0342;198.282;-0.571981;-0.0189398;0.127812;-4.49107
-13.2088;198.282;-0.599976;-0.0105831;0.117299;-4.57075
-4.38334;198.282;-0.463282;-0.00451897;0.106;-4.72096
4.44212;198.282;-0.364679;0.000602259;0.112562;-4.86521
13.2676;198.282;-0.290782;0.00714776;0.120557;-4.94523
22.093;198.282;-0.237665;0.0117442;0.11955;-4.95167
30.9185;198.282;-0.20546;0.0164849;0.111923;-4.89466
39.7439;198.282;-0.194017;0.0222842;0.0996845;-4.77975
48.5694;198.282;-0.199538;0.0267401;0.086929;-4.61484
57.3948;198.282;-0.240019;0.0294723;0.0777192;-4.38575
66.2203;198.282;-0.284398;0.0327215;0.0768736;-4.12905
75.0458;198.282;-0.313877;0.0329555;0.0736187;-3.83467
83.8712;198.282;-0.315215;0.0294086;0.0645328;-3.4983
92.6967;198.282;-0.30735;0.0240331;0.048963;-3.123
101.522;198.282;-0.292857;0.017648;0.0358505;-2.72076
110.348;198.282;-0.266497;0.00899632;0.0220909;-2.29611
-101.463;189.456;0.583998;-0.0636861;0.0501959;-3.05232
-92.6379;189.456;0.499634;-0.0752223;0.0650502;-3.54189
-83.8124;189.456;0.376132;-0.0785151;0.0802322;-3.97379
-74.987;189.456;0.209713;-0.0677023;0.0915298;-4.33813
-66.1615;189.456;0.0105991;-0.0469691;0.102766;-4.65257
-57.3361;189.456;-0.165576;-0.0320941;0.10704;-4.86221
-48.5106;189.456;-0.22232;-0.0305207;0.114357;-5.10145
-39.6852;189.456;-0.204346;-0.0275736;0.117692;-5.38112
-30.8597;189.456;-0.258025;-0.0216137;0.130067;-5.59654
-22.0342;189.456;-0.310302;-0.0143635;0.13275;-5.72326
-13.2088;189.456;-0.287012;-0.00514015;0.124973;-5.84012
-4.38334;189.456;-0.184105;0.00156595;0.115715;-5.96253
4.44212;189.456;-0.130452;0.00582399;0.121517;-6.05638
13.2676;189.456;-0.107682;0.0117072;0.129176;-6.07813
22.093;189.456;-0.107904;0.0178645;0.1296;-6.03358
30.9185;189.456;-0.11755;0.0235332;0.12319;-5.93878
39.7439;189.456;-0.125036;0.0281371;0.11304;-5.80382
48.5694;189.456;-0.12687;0.0317121;0.103111;-5.62865
57.3948;189.456;-0.15668;0.0359804;0.095521;-5.39505
66.2203;189.456;-0.192424;0.0412939;0.0920188;-5.13009
75.0458;189.456;-0.217161;0.0435339;0.0859919;-4.82557
83.8712;189.456;-0.224744;0.041429;0.0757513;-4.47903
92.6967;189.456;-0.224059;0.0363872;0.0627108;-4.09029
101.522;189.456;-0.222112;0.0298494;0.0505513;-3.66851
110.348;189.456;-0.204009;0.0225493;0.037385;-3.2115
119.173;189.456;-0.165647;0.0128798;0.020942;-2.74159
127.998;189.456;-0.110056;0.000893894;0.00265083;-2.24275
136.824;189.456;-0.089791;-0.0140786;-0.0191378;-1.67858
-127.94;180.631;0.74136;-0.0529736;0.00521199;-2.27017
-119.114;180.631;0.686113;-0.0643626;0.024778;-2.83242
-110.289;180.631;0.664279;-0.0759989;0.0450478;-3.39868
-101.463;180.631;0.664402;-0.0887524;0.0587913;-3.93128
-92.6379;180.631;0.523733;-0.0977513;0.0818093;-4.40243
-83.8124;180.631;0.277093;-0.0993663;0.10893;-4.77079
-74.987;180.631;0.0972331;-0.0846457;0.12427;-5.16448
-66.1615;180.631;0.0192403;-0.0565056;0.121224;-5.5933
-57.3361;180.631;-0.0384827;-0.0349849;0.109118;-5.87882
-48.5106;180.631;-0.169323;-0.029675;0.117651;-6.11342
-39.6852;180.631;-0.144168;-0.0300612;0.121306;-6.37782
-30.8597;180.631;-0.0963;-0.0267317;0.129711;-6.64419
-22.0342;180.631;-0.0527723;-0.0193385;0.132896;-6.84036
-13.2088;180.631;-0.0100783;-0.00957494;0.130159;-6.98189
-4.38334;180.631;0.0303358;-0.00183678;0.12689;-7.08096
4.44212;180.631;0.0252143;0.00258221;0.132546;-7.12983
13.2676;180.631;0.00450403;0.0108077;0.139347;-7.11843
22.093;180.631;-0.018546;0.0199021;0.14062;-7.0568
30.9185;180.631;-0.0338622;0.0270911;0.136141;-6.95526
39.7439;180.631;-0.0388275;0.0315832;0.127949;-6.8154
48.5694;180.631;-0.0408076;0.0349951;0.118832;-6.6282
57.3948;180.631;-0.0684124;0.039774;0.111398;-6.38519
66.2203;180.631;-0.0989539;0.0450893;0.105534;-6.1115
75.0458;180.631;-0.11699;0.0481566;0.0981473;-5.80147
83.8712;180.631;-0.123474;0.0482592;0.0892783;-5.44752
92.6967;180.631;-0.135698;0.046374;0.0796494;-5.04227
101.522;180.631;-0.159817;0.0422473;0.0694132;-4.59164
110.348;180.631;-0.164297;0.0337048;0.0546903;-4.10643
119.173;180.631;-0.142405;0.0230116;0.0371941;-3.60292
127.998;180.631;-0.0925073;0.0125405;0.0179376;-3.08718
136.824;180.631;-0.0336097;0.00108785;-0.000501133;-2.56097
145.649;180.631;-0.0379364;-0.0110246;-0.0228721;-1.95098
154.475;180.631;-0.0880527;-0.0310424;-0.0469972;-1.2483
-136.765;171.805;0.823981;-0.0642087;0.00786846;-2.49775
-127.94;171.805;0.752558;-0.0729679;0.0241974;-3.08557
-119.114;171.805;0.659385;-0.0842219;0.0453717;-3.66646
-110.289;171.805;0.605675;-0.0979588;0.0664114;-4.24685
-101.463;171.805;0.586648;-0.110276;0.0794567;-4.78203
-92.6379;171.805;0.353907;-0.118445;0.109898;-5.21311
-83.8124;171.805;0.0423124;-0.120063;0.149205;-5.5848
-74.987;171.805;0.0235992;-0.103526;0.158664;-6.04659
-66.1615;171.805;0.190632;-0.0717941;0.134374;-6.57586
-57.3361;171.805;0.257199;-0.046086;0.110587;-6.94799
