x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.031508;0.0620261;-2.12502
4.44212;224.758;0.0164864;-0.0245268;0.0644905;-2.13105
13.2676;224.758;-0.0263853;-0.0151957;0.0614858;-2.09761
22.093;224.758;-0.0573264;-0.0133957;0.0511963;-2.01243
-39.6852;215.933;-0.0236217;-0.0342691;0.0848007;-2.42475
-30.8597;215.933;-0.110706;-0.0325352;0.0919583;-2.56912
-22.0342;215.933;-0.217603;-0.0303019;0.0861298;-2.63809
-13.2088;215.933;-0.282745;-0.0211646;0.081724;-2.75553
-4.38334;215.933;-0.258786;-0.0213776;0.0873247;-2.88792
4.44212;215.933;-0.243161;-0.0169544;0.0953384;-2.97403
13.2676;215.933;-0.236875;-0.0100218;0.0969097;-2.97145
22.093;215.933;-0.216982;-0.00871688;0.0908954;-2.91974
30.9185;215.933;-0.190114;-0.00840546;0.0866979;-2.85428
39.7439;215.933;-0.184509;-0.00671975;0.0786218;-2.74353
48.5694;215.933;-0.226374;-0.0049065;0.0670145;-2.57757
57.3948;215.933;-0.282106;-0.00440621;0.0547385;-2.35542
66.2203;215.933;-0.344594;-0.00690115;0.0512026;-2.10463
75.0458;215.933;-0.390934;-0.0104518;0.0479965;-1.83085
-74.987;207.107;0.310109;-0.058083;0.0694267;-2.34088
-66.1615;207.107;0.220077;-0.0503795;0.0817912;-2.65742
-57.3361;207.107;0.0527837;-0.0442926;0.0931553;-2.90562
-48.5106;207.107;-0.00835472;-0.0435842;0.104534;-3.17877
-39.6852;207.107;-0.0847791;-0.0404913;0.112959;-3.38097
-30.8597;207.107;-0.343077;-0.0355717;0.12519;-3.42793
-22.0342;207.107;-0.616261;-0.0299138;0.123087;-3.38193
-13.2088;207.107;-0.691359;-0.0198844;0.114074;-3.45889
-4.38334;207.107;-0.578334;-0.0150409;0.109709;-3.62267
4.44212;207.107;-0.485139;-0.0100382;0.119173;-3.77261
13.2676;207.107;-0.40193;-0.00486947;0.125279;-3.84437
22.093;207.107;-0.315914;-0.00420904;0.122354;-3.85131
30.9185;207.107;-0.244018;-0.00229445;0.115708;-3.81643
39.7439;207.107;-0.213265;0.00266233;0.103844;-3.71905
48.5694;207.107;-0.231486;0.00673933;0.088412;-3.55514
57.3948;207.107;-0.284992;0.00834418;0.0766603;-3.32202
66.2203;207.107;-0.341313;0.00795162;0.0747809;-3.06633
75.0458;207.107;-0.380589;0.00514221;0.0736565;-2.78397
83.8712;207.107;-0.390712;0.000395741;0.0658345;-2.47055
92.6967;207.107;-0.374898;-0.00273794;0.0486187;-2.11093
-110.289;198.282;0.583516;-0.0388437;0.0255459;-1.53843
-101.463;198.282;0.489507;-0.0512369;0.0487286;-2.01977
-92.6379;198.282;0.390211;-0.0657866;0.0695608;-2.49434
-83.8124;198.282;0.339983;-0.0720821;0.082625;-2.93605
-74.987;198.282;0.263229;-0.0661855;0.0927589;-3.34237
-66.1615;198.282;0.117529;-0.0533441;0.101171;-3.64811
-57.3361;198.282;-0.0883866;-0.0438553;0.114466;-3.88077
-48.5106;198.282;-0.117861;-0.0438036;0.122813;-4.13234
-39.6852;198.282;-0.151734;-0.0407561;0.128692;-4.34715
-30.8597;198.282;-0.371237;-0.0352785;0.142979;-4.4163
-22.0342;198.282;-0.571981;-0.0307762;0.143053;-4.40554
-13.2088;198.282;-0.599976;-0.0221899;0.131781;-4.48431
-4.38334;198.282;-0.463282;-0.0159298;0.121259;-4.63617
4.44212;198.282;-0.364679;-0.0108956;0.128948;-4.78365
13.2676;198.282;-0.290782;-0.00494522;0.13776;-4.86501
22.093;198.282;-0.237665;-0.000715813;0.137566;-4.87118
30.9185;198.282;-0.20546;0.00402711;0.130656;-4.81609
39.7439;198.282;-0.194017;0.00987456;0.118762;-4.70431
48.5694;198.282;-0.199538;0.0147403;0.105167;-4.53931
57.3948;198.282;-0.240019;0.0177798;0.0952677;-4.30931
66.2203;198.282;-0.284398;0.0207137;0.0946617;-4.05579
75.0458;198.282;-0.313877;0.0203478;0.0919048;-3.76598
83.8712;198.282;-0.315215;0.016558;0.0833741;-3.43291
92.6967;198.282;-0.30735;0.0114158;0.068981;-3.06139
101.522;198.282;-0.292857;0.00557605;0.0568208;-2.66579
110.348;198.282;-0.266497;-0.00284411;0.0424163;-2.24595
-101.463;189.456;0.583998;-0.0734983;0.065726;-2.98675
-92.6379;189.456;0.499634;-0.0845943;0.0814401;-3.47451
-83.8124;189.456;0.376132;-0.0874965;0.0997299;-3.90686
-74.987;189.456;0.209713;-0.0771603;0.113254;-4.27458
-66.1615;189.456;0.0105991;-0.0580713;0.123366;-4.58503
-57.3361;189.456;-0.165576;-0.0445244;0.126111;-4.79226
-48.5106;189.456;-0.22232;-0.0425684;0.131552;-5.02459
-39.6852;189.456;-0.204346;-0.0394391;0.13465;-5.29633
-30.8597;189.456;-0.258025;-0.0335932;0.147868;-5.50397
-22.0342;189.456;-0.310302;-0.0262828;0.149767;-5.62693
-13.2088;189.456;-0.287012;-0.0168043;0.140159;-5.7427
-4.38334;189.456;-0.184105;-0.00992519;0.130068;-5.86528
4.44212;189.456;-0.130452;-0.00611815;0.136523;-5.96035
13.2676;189.456;-0.107682;-0.000922392;0.144668;-5.98168
22.093;189.456;-0.107904;0.00496313;0.145821;-5.9381
30.9185;189.456;-0.11755;0.010755;0.1399;-5.84591
39.7439;189.456;-0.125036;0.0156799;0.129721;-5.71286
