x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0206039;0.0640197;-2.209
4.44212;224.758;0.0164864;-0.0152018;0.0658428;-2.2144
13.2676;224.758;-0.0263853;-0.00537727;0.0617519;-2.18304
22.093;224.758;-0.0573264;-0.00153475;0.0513938;-2.10301
-39.6852;215.933;-0.0236217;-0.0229147;0.0845602;-2.53107
-30.8597;215.933;-0.110706;-0.0210842;0.0918547;-2.67972
-22.0342;215.933;-0.217603;-0.0178679;0.0870203;-2.75531
-13.2088;215.933;-0.282745;-0.00834495;0.0829485;-2.87573
-4.38334;215.933;-0.258786;-0.0101035;0.0884764;-3.01159
4.44212;215.933;-0.243161;-0.00770908;0.0962685;-3.09765
13.2676;215.933;-0.236875;2.33473e-05;0.0986214;-3.10177
22.093;215.933;-0.216982;0.00362556;0.0926917;-3.05558
30.9185;215.933;-0.190114;0.00502996;0.0866801;-2.98583
39.7439;215.933;-0.184509;0.0067199;0.077192;-2.87106
48.5694;215.933;-0.226374;0.00837869;0.0651503;-2.70149
57.3948;215.933;-0.282106;0.00890654;0.0529598;-2.47451
66.2203;215.933;-0.344594;0.00667058;0.0508465;-2.21362
75.0458;215.933;-0.390934;0.00336248;0.0481668;-1.92486
-74.987;207.107;0.310109;-0.0483679;0.062896;-2.44059
-66.1615;207.107;0.220077;-0.0401084;0.0735403;-2.761
-57.3361;207.107;0.0527837;-0.0328551;0.0877363;-3.02511
-48.5106;207.107;-0.00835472;-0.031856;0.102003;-3.31778
-39.6852;207.107;-0.0847791;-0.0286497;0.112514;-3.53482
-30.8597;207.107;-0.343077;-0.0233221;0.125499;-3.58413
-22.0342;207.107;-0.616261;-0.0167256;0.124381;-3.54133
-13.2088;207.107;-0.691359;-0.0062543;0.115465;-3.62506
-4.38334;207.107;-0.578334;-0.00196555;0.109916;-3.79507
4.44212;207.107;-0.485139;0.00234783;0.119349;-3.94895
13.2676;207.107;-0.40193;0.00874988;0.126168;-4.02406
