x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0126682;0.0492737;-2.2316
4.44212;224.758;0.0164864;-0.00734161;0.0513447;-2.23726
13.2676;224.758;-0.0263853;0.00213884;0.0472263;-2.20712
22.093;224.758;-0.0573264;0.00583192;0.0370323;-2.12931
-39.6852;215.933;-0.0236217;-0.0162304;0.0693687;-2.55944
-30.8597;215.933;-0.110706;-0.013787;0.0758599;-2.70579
-22.0342;215.933;-0.217603;-0.0103796;0.0704781;-2.77859
-13.2088;215.933;-0.282745;-0.000776371;0.0672055;-2.89895
-4.38334;215.933;-0.258786;-0.00215572;0.0729439;-3.03408
4.44212;215.933;-0.243161;0.000264621;0.0809904;-3.11972
13.2676;215.933;-0.236875;0.00769709;0.0834963;-3.12457
22.093;215.933;-0.216982;0.0111632;0.0776411;-3.08085
30.9185;215.933;-0.190114;0.0124938;0.0711573;-3.01125
39.7439;215.933;-0.184509;0.0144578;0.0609096;-2.89526
48.5694;215.933;-0.226374;0.0164;0.0488043;-2.72561
57.3948;215.933;-0.282106;0.0170878;0.0372023;-2.5008
66.2203;215.933;-0.344594;0.01533;0.035337;-2.24038
75.0458;215.933;-0.390934;0.012213;0.0328292;-1.95011
-74.987;207.107;0.310109;-0.0412859;0.0499425;-2.46849
-66.1615;207.107;0.220077;-0.033178;0.0609403;-2.79036
-57.3361;207.107;0.0527837;-0.0263218;0.0748129;-3.05417
-48.5106;207.107;-0.00835472;-0.0253077;0.0878985;-3.34555
-39.6852;207.107;-0.0847791;-0.021846;0.0973694;-3.56147
-30.8597;207.107;-0.343077;-0.0163357;0.110085;-3.60965
-22.0342;207.107;-0.616261;-0.00983029;0.108895;-3.56512
-13.2088;207.107;-0.691359;0.000743932;0.100741;-3.65011
-4.38334;207.107;-0.578334;0.00545219;0.0956513;-3.8209
4.44212;207.107;-0.485139;0.0100534;0.105189;-3.97425
13.2676;207.107;-0.40193;0.0163708;0.111512;-4.04837
22.093;207.107;-0.315914;0.0194401;0.108689;-4.06341
30.9185;207.107;-0.244018;0.0218452;0.0998911;-4.02276
39.7439;207.107;-0.213265;0.0263329;0.0851566;-3.91536
48.5694;207.107;-0.231486;0.029758;0.0691603;-3.74774
57.3948;207.107;-0.284992;0.0312489;0.0596456;-3.51577
66.2203;207.107;-0.341313;0.0313014;0.0593841;-3.25053
75.0458;207.107;-0.380589;0.0289136;0.0582086;-2.95124
83.8712;207.107;-0.390712;0.024267;0.0485795;-2.61971
92.6967;207.107;-0.374898;0.0200741;0.0284036;-2.24425
-110.289;198.282;0.583516;-0.0240257;0.0104283;-1.66547
-101.463;198.282;0.489507;-0.0363854;0.0316081;-2.15586
-92.6379;198.282;0.390211;-0.0508094;0.0503619;-2.64123
-83.8124;198.282;0.339983;-0.0575639;0.0612779;-3.09626
-74.987;198.282;0.263229;-0.0512348;0.0699971;-3.51276
-66.1615;198.282;0.117529;-0.0367761;0.0783546;-3.82822
-57.3361;198.282;-0.0883866;-0.0247918;0.0950438;-4.07452
-48.5106;198.282;-0.117861;-0.0242241;0.105319;-4.34704
-39.6852;198.282;-0.151734;-0.0210285;0.110742;-4.57821
-30.8597;198.282;-0.371237;-0.0150515;0.123175;-4.64893
-22.0342;198.282;-0.571981;-0.009815;0.123967;-4.64189
-13.2088;198.282;-0.599976;-0.00042846;0.115798;-4.73362
-4.38334;198.282;-0.463282;0.00624189;0.10734;-4.89954
4.44212;198.282;-0.364679;0.0117586;0.115776;-5.05385
13.2676;198.282;-0.290782;0.0186891;0.125174;-5.14039
22.093;198.282;-0.237665;0.0249434;0.125238;-5.15105
30.9185;198.282;-0.20546;0.0306155;0.116654;-5.08819
39.7439;198.282;-0.194017;0.0359576;0.102063;-4.964
48.5694;198.282;-0.199538;0.0389965;0.088027;-4.79427
57.3948;198.282;-0.240019;0.0409306;0.0794415;-4.5635
66.2203;198.282;-0.284398;0.0431626;0.0784495;-4.29294
75.0458;198.282;-0.313877;0.0432987;0.0743495;-3.98129
