x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.000849761;0.030674;-2.26611
4.44212;224.758;0.0164864;0.00431558;0.0331475;-2.27098
13.2676;224.758;-0.0263853;0.0135829;0.0299782;-2.24186
22.093;224.758;-0.0573264;0.0171903;0.0193148;-2.16512
-39.6852;215.933;-0.0236217;-0.00656898;0.0509268;-2.59754
-30.8597;215.933;-0.110706;-0.00427136;0.0576569;-2.74347
-22.0342;215.933;-0.217603;-0.000584802;0.0525878;-2.81766
-13.2088;215.933;-0.282745;0.00974497;0.0491485;-2.93772
-4.38334;215.933;-0.258786;0.009391;0.0544427;-3.07077
4.44212;215.933;-0.243161;0.0123182;0.0625359;-3.15587
13.2676;215.933;-0.236875;0.0194336;0.0660923;-3.16228
22.093;215.933;-0.216982;0.0226114;0.0606418;-3.12124
30.9185;215.933;-0.190114;0.0238779;0.053366;-3.05099
39.7439;215.933;-0.184509;0.0261263;0.0417775;-2.93137
48.5694;215.933;-0.226374;0.0279619;0.0295945;-2.75978
57.3948;215.933;-0.282106;0.0286206;0.0184866;-2.53512
66.2203;215.933;-0.344594;0.0271646;0.0173479;-2.27819
75.0458;215.933;-0.390934;0.0245486;0.0158651;-1.99264
-74.987;207.107;0.310109;-0.0276567;0.0321467;-2.50321
-66.1615;207.107;0.220077;-0.019817;0.0418187;-2.8231
-57.3361;207.107;0.0527837;-0.0136987;0.0554857;-3.08925
-48.5106;207.107;-0.00835472;-0.0136705;0.0684891;-3.3818
-39.6852;207.107;-0.0847791;-0.0110168;0.0781985;-3.59639
-30.8597;207.107;-0.343077;-0.00640629;0.0917773;-3.64476
-22.0342;207.107;-0.616261;-0.000183598;0.0913101;-3.60237
-13.2088;207.107;-0.691359;0.0108979;0.0831992;-3.68843
-4.38334;207.107;-0.578334;0.0166811;0.0780041;-3.859
4.44212;207.107;-0.485139;0.022039;0.087615;-4.01232
13.2676;207.107;-0.40193;0.0280944;0.09462;-4.08708
22.093;207.107;-0.315914;0.030776;0.0925108;-4.10487
30.9185;207.107;-0.244018;0.0330088;0.0830895;-4.06353
39.7439;207.107;-0.213265;0.0378803;0.0665615;-3.95152
48.5694;207.107;-0.231486;0.0415313;0.0497785;-3.78101
57.3948;207.107;-0.284992;0.043208;0.0411219;-3.55043
66.2203;207.107;-0.341313;0.0434944;0.0416374;-3.28818
75.0458;207.107;-0.380589;0.0413407;0.0409203;-2.99248
83.8712;207.107;-0.390712;0.0367672;0.0314151;-2.66341
