x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0359026;0.0730732;-2.17229
4.44212;224.758;0.0164864;-0.0301381;0.0759642;-2.1816
13.2676;224.758;-0.0263853;-0.020598;0.0722754;-2.15033
22.093;224.758;-0.0573264;-0.0172295;0.0609946;-2.06669
-39.6852;215.933;-0.0236217;-0.0378124;0.0938459;-2.48613
-30.8597;215.933;-0.110706;-0.036279;0.101401;-2.6352
-22.0342;215.933;-0.217603;-0.0335096;0.0968362;-2.71115
-13.2088;215.933;-0.282745;-0.0241487;0.0929378;-2.83245
-4.38334;215.933;-0.258786;-0.0255108;0.0990481;-2.96918
4.44212;215.933;-0.243161;-0.0226421;0.10732;-3.05766
13.2676;215.933;-0.236875;-0.0153423;0.109013;-3.05878
22.093;215.933;-0.216982;-0.0121982;0.102038;-3.00803
30.9185;215.933;-0.190114;-0.0107321;0.096526;-2.93907
39.7439;215.933;-0.184509;-0.00935563;0.0881727;-2.82765
48.5694;215.933;-0.226374;-0.00766519;0.076448;-2.65933
57.3948;215.933;-0.282106;-0.00686376;0.0641056;-2.43286
66.2203;215.933;-0.344594;-0.00898068;0.060608;-2.17316
75.0458;215.933;-0.390934;-0.0125545;0.0562343;-1.88456
-74.987;207.107;0.310109;-0.06496;0.0750249;-2.40386
-66.1615;207.107;0.220077;-0.0562071;0.0868723;-2.72313
-57.3361;207.107;0.0527837;-0.0484866;0.0998194;-2.98034
-48.5106;207.107;-0.00835472;-0.0471732;0.112779;-3.26633
-39.6852;207.107;-0.0847791;-0.0437787;0.12241;-3.47973
-30.8597;207.107;-0.343077;-0.0381237;0.135132;-3.53003
-22.0342;207.107;-0.616261;-0.0315708;0.133926;-3.48758
-13.2088;207.107;-0.691359;-0.0215282;0.125368;-3.57014
-4.38334;207.107;-0.578334;-0.0177824;0.120998;-3.74026
4.44212;207.107;-0.485139;-0.0135529;0.130648;-3.89389
13.2676;207.107;-0.40193;-0.00772111;0.136934;-3.96805
22.093;207.107;-0.315914;-0.0053594;0.133416;-3.97706
30.9185;207.107;-0.244018;-0.00253551;0.125677;-3.93914
39.7439;207.107;-0.213265;0.00220971;0.112834;-3.8381
48.5694;207.107;-0.231486;0.00568849;0.0969646;-3.67144
57.3948;207.107;-0.284992;0.0071395;0.0854107;-3.43471
66.2203;207.107;-0.341313;0.00719036;0.0835019;-3.16969
75.0458;207.107;-0.380589;0.00462537;0.0811545;-2.87155
83.8712;207.107;-0.390712;-7.80714e-05;0.0716389;-2.54119
92.6967;207.107;-0.374898;-0.00429647;0.053573;-2.17086
-110.289;198.282;0.583516;-0.0447295;0.03176;-1.59234
-101.463;198.282;0.489507;-0.0587842;0.0561639;-2.08712
-92.6379;198.282;0.390211;-0.0737806;0.0756445;-2.57037
-83.8124;198.282;0.339983;-0.0797091;0.0856171;-3.01892
-74.987;198.282;0.263229;-0.0727597;0.0937665;-3.43064
-66.1615;198.282;0.117529;-0.0583422;0.10281;-3.74366
-57.3361;198.282;-0.0883866;-0.0473878;0.119263;-3.98825
-48.5106;198.282;-0.117861;-0.0474604;0.130071;-4.25753
-39.6852;198.282;-0.151734;-0.0439917;0.136463;-4.4868
-30.8597;198.282;-0.371237;-0.0369364;0.150326;-4.56251
-22.0342;198.282;-0.571981;-0.0312882;0.150814;-4.55457
-13.2088;198.282;-0.599976;-0.0227691;0.140974;-4.64
-4.38334;198.282;-0.463282;-0.0176377;0.131848;-4.80158
4.44212;198.282;-0.364679;-0.0126781;0.140437;-4.95439
13.2676;198.282;-0.290782;-0.0062325;0.15038;-5.04163
22.093;198.282;-0.237665;-0.000640131;0.15012;-5.04935
30.9185;198.282;-0.20546;0.00530738;0.141919;-4.98889
39.7439;198.282;-0.194017;0.0114245;0.128336;-4.86987
48.5694;198.282;-0.199538;0.0151217;0.11448;-4.7024
57.3948;198.282;-0.240019;0.0172125;0.105202;-4.46961
66.2203;198.282;-0.284398;0.0200076;0.104257;-4.20442
75.0458;198.282;-0.313877;0.0200026;0.0999578;-3.89671
83.8712;198.282;-0.315215;0.0164546;0.089856;-3.54668
92.6967;198.282;-0.30735;0.010786;0.0746651;-3.16181
101.522;198.282;-0.292857;0.00371039;0.0619149;-2.75256
110.348;198.282;-0.266497;-0.00559456;0.0466067;-2.31599
-101.463;189.456;0.583998;-0.0826488;0.0727329;-3.09233
-92.6379;189.456;0.499634;-0.0939008;0.087326;-3.59078
-83.8124;189.456;0.376132;-0.0956192;0.101386;-4.02616
-74.987;189.456;0.209713;-0.0831083;0.111724;-4.394
-66.1615;189.456;0.0105991;-0.0613286;0.123799;-4.7226
-57.3361;189.456;-0.165576;-0.046664;0.12921;-4.94303
-48.5106;189.456;-0.22232;-0.0447707;0.136808;-5.18919
-39.6852;189.456;-0.204346;-0.0412213;0.139826;-5.47652
-30.8597;189.456;-0.258025;-0.03431;0.151445;-5.69865
-22.0342;189.456;-0.310302;-0.0264315;0.153791;-5.82974
-13.2088;189.456;-0.287012;-0.0172865;0.14678;-5.95285
-4.38334;189.456;-0.184105;-0.0112787;0.139366;-6.08486
4.44212;189.456;-0.130452;-0.00686482;0.14691;-6.18626
13.2676;189.456;-0.107682;-0.00175801;0.156832;-6.2151
22.093;189.456;-0.107904;0.00491283;0.158819;-6.17131
30.9185;189.456;-0.11755;0.0123166;0.152087;-6.07092
39.7439;189.456;-0.125036;0.018428;0.1402;-5.92851
48.5694;189.456;-0.12687;0.0212349;0.129713;-5.75204
57.3948;189.456;-0.15668;0.0240984;0.123313;-5.51838
66.2203;189.456;-0.192424;0.0284728;0.120261;-5.24579
75.0458;189.456;-0.217161;0.0306534;0.113378;-4.92695
83.8712;189.456;-0.224744;0.0290682;0.101704;-4.56391
92.6967;189.456;-0.224059;0.0240197;0.0881418;-4.16239
101.522;189.456;-0.222112;0.0165431;0.0760435;-3.73037
110.348;189.456;-0.204009;0.00826417;0.062495;-3.26035
119.173;189.456;-0.165647;-0.00222409;0.045696;-2.77683
127.998;189.456;-0.110056;-0.0142784;0.028143;-2.26798
136.824;189.456;-0.089791;-0.02894;0.00802395;-1.69805
-127.94;180.631;0.74136;-0.0688766;0.0247897;-2.2936
-119.114;180.631;0.686113;-0.0819639;0.0454854;-2.87335
-110.289;180.631;0.664279;-0.0965333;0.0676397;-3.45844
-101.463;180.631;0.664402;-0.109884;0.0819949;-4.00562
-92.6379;180.631;0.523733;-0.117383;0.104185;-4.48021
-83.8124;180.631;0.277093;-0.116174;0.129398;-4.84309
-74.987;180.631;0.0972331;-0.0996982;0.144145;-5.2423
-66.1615;180.631;0.0192403;-0.0713102;0.142865;-5.69622
-57.3361;180.631;-0.0384827;-0.0502675;0.13185;-5.99882
-48.5106;180.631;-0.169323;-0.0429622;0.139797;-6.23657
-39.6852;180.631;-0.144168;-0.04191;0.143028;-6.50794
