x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0359248;0.0190455;-0.624328
4.44212;224.758;0.0164864;-0.0326089;0.0196774;-0.633184
13.2676;224.758;-0.0263853;-0.0277849;0.017494;-0.619155
22.093;224.758;-0.0573264;-0.0288496;0.015685;-0.592068
-39.6852;215.933;-0.0236217;-0.0407895;0.0290456;-0.754255
-30.8597;215.933;-0.110706;-0.0389447;0.0300444;-0.805894
-22.0342;215.933;-0.217603;-0.0348467;0.0266276;-0.824081
-13.2088;215.933;-0.282745;-0.0295254;0.0209443;-0.844064
-4.38334;215.933;-0.258786;-0.0322169;0.0246986;-0.886304
4.44212;215.933;-0.243161;-0.0306707;0.0267786;-0.908419
13.2676;215.933;-0.236875;-0.0262814;0.0238738;-0.894126
22.093;215.933;-0.216982;-0.0275402;0.0205197;-0.872164
30.9185;215.933;-0.190114;-0.0295672;0.0215868;-0.860306
39.7439;215.933;-0.184509;-0.0284089;0.0193397;-0.826512
48.5694;215.933;-0.226374;-0.0279238;0.0189043;-0.777898
57.3948;215.933;-0.282106;-0.02869;0.0205543;-0.71535
66.2203;215.933;-0.344594;-0.0305257;0.0229164;-0.647183
75.0458;215.933;-0.390934;-0.0336481;0.0216103;-0.56077
-74.987;207.107;0.310109;-0.0323259;0.0188446;-0.671112
-66.1615;207.107;0.220077;-0.0313297;0.0187061;-0.764202
-57.3361;207.107;0.0527837;-0.0344015;0.0253023;-0.861824
-48.5106;207.107;-0.00835472;-0.0413013;0.0321121;-0.975665
-39.6852;207.107;-0.0847791;-0.0417474;0.0353935;-1.05243
-30.8597;207.107;-0.343077;-0.0396203;0.0409566;-1.0843
-22.0342;207.107;-0.616261;-0.034331;0.0409955;-1.08212
-13.2088;207.107;-0.691359;-0.0298417;0.0354418;-1.09891
-4.38334;207.107;-0.578334;-0.0309529;0.0343143;-1.14095
4.44212;207.107;-0.485139;-0.0307863;0.0358864;-1.17301
13.2676;207.107;-0.40193;-0.0285764;0.034757;-1.18125
22.093;207.107;-0.315914;-0.0297517;0.0305473;-1.17233
30.9185;207.107;-0.244018;-0.0302304;0.0282955;-1.15997
39.7439;207.107;-0.213265;-0.0283438;0.0254268;-1.12927
48.5694;207.107;-0.231486;-0.0278122;0.0240054;-1.08503
57.3948;207.107;-0.284992;-0.0282396;0.0242564;-1.02182
66.2203;207.107;-0.341313;-0.0293511;0.0263777;-0.953521
75.0458;207.107;-0.380589;-0.0327311;0.0251413;-0.863823
83.8712;207.107;-0.390712;-0.03414;0.0237422;-0.764485
92.6967;207.107;-0.374898;-0.0310452;0.0212185;-0.65051
-110.289;198.282;0.583516;-0.022908;0.0108737;-0.420552
-101.463;198.282;0.489507;-0.0259053;0.0167243;-0.570495
-92.6379;198.282;0.390211;-0.0310592;0.0221572;-0.723879
-83.8124;198.282;0.339983;-0.0344931;0.024709;-0.867947
-74.987;198.282;0.263229;-0.0341208;0.0255891;-0.997405
-66.1615;198.282;0.117529;-0.0323719;0.0246757;-1.08661
-57.3361;198.282;-0.0883866;-0.0331489;0.0288378;-1.16903
-48.5106;198.282;-0.117861;-0.0386942;0.0329082;-1.26369
-39.6852;198.282;-0.151734;-0.0387433;0.0353961;-1.33521
-30.8597;198.282;-0.371237;-0.0370997;0.0426168;-1.37322
-22.0342;198.282;-0.571981;-0.0348649;0.0447674;-1.39034
-13.2088;198.282;-0.599976;-0.0325339;0.0400019;-1.41725
