x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0139837;0.0581969;-2.23139
4.44212;224.758;0.0164864;-0.00879915;0.0604367;-2.23755
13.2676;224.758;-0.0263853;0.000730973;0.0562507;-2.20843
22.093;224.758;-0.0573264;0.00472812;0.045291;-2.13098
-39.6852;215.933;-0.0236217;-0.0162948;0.0754257;-2.55173
-30.8597;215.933;-0.110706;-0.0142874;0.082102;-2.6983
-22.0342;215.933;-0.217603;-0.0110882;0.0771416;-2.77321
-13.2088;215.933;-0.282745;-0.00159668;0.0742954;-2.89618
-4.38334;215.933;-0.258786;-0.00322387;0.0806384;-3.03422
4.44212;215.933;-0.243161;-0.00102195;0.0892959;-3.12188
13.2676;215.933;-0.236875;0.00651709;0.0922183;-3.12981
22.093;215.933;-0.216982;0.0102878;0.0864895;-3.08781
30.9185;215.933;-0.190114;0.0117501;0.079746;-3.01794
39.7439;215.933;-0.184509;0.0135707;0.0692713;-2.90106
48.5694;215.933;-0.226374;0.0156151;0.0567354;-2.72941
57.3948;215.933;-0.282106;0.0166409;0.0448315;-2.50325
66.2203;215.933;-0.344594;0.014666;0.0429493;-2.2433
75.0458;215.933;-0.390934;0.0113621;0.0409426;-1.95486
-74.987;207.107;0.310109;-0.0406232;0.0541124;-2.46175
-66.1615;207.107;0.220077;-0.0319527;0.0639596;-2.78047
-57.3361;207.107;0.0527837;-0.0244715;0.0778375;-3.04582
-48.5106;207.107;-0.00835472;-0.0238867;0.0918346;-3.3406
-39.6852;207.107;-0.0847791;-0.0210667;0.10169;-3.55761
-30.8597;207.107;-0.343077;-0.0160779;0.114451;-3.60458
-22.0342;207.107;-0.616261;-0.0098359;0.113618;-3.56025
-13.2088;207.107;-0.691359;0.000645845;0.105897;-3.64796
-4.38334;207.107;-0.578334;0.00523806;0.101185;-3.8228
4.44212;207.107;-0.485139;0.00974954;0.11135;-3.97995
13.2676;207.107;-0.40193;0.0159425;0.118315;-4.05751
22.093;207.107;-0.315914;0.0190838;0.11619;-4.07545
30.9185;207.107;-0.244018;0.0215371;0.107644;-4.03636
39.7439;207.107;-0.213265;0.0259587;0.0927156;-3.92915
48.5694;207.107;-0.231486;0.0295607;0.0758059;-3.75944
57.3948;207.107;-0.284992;0.031297;0.0656019;-3.52513
66.2203;207.107;-0.341313;0.0312828;0.065186;-3.25913
75.0458;207.107;-0.380589;0.0288716;0.0643756;-2.96001
83.8712;207.107;-0.390712;0.0242409;0.0553376;-2.62652
92.6967;207.107;-0.374898;0.0198066;0.0358455;-2.24855
-110.289;198.282;0.583516;-0.0236995;0.0174096;-1.66524
-101.463;198.282;0.489507;-0.0352867;0.0362689;-2.15335
-92.6379;198.282;0.390211;-0.0495534;0.0540127;-2.63887
-83.8124;198.282;0.339983;-0.0566817;0.0647678;-3.09634
-74.987;198.282;0.263229;-0.0502101;0.0733372;-3.51453
-66.1615;198.282;0.117529;-0.0350659;0.0802116;-3.82524
-57.3361;198.282;-0.0883866;-0.0221137;0.0966648;-4.07149
-48.5106;198.282;-0.117861;-0.0220009;0.107684;-4.3485
-39.6852;198.282;-0.151734;-0.0195375;0.113448;-4.58224
-30.8597;198.282;-0.371237;-0.0143718;0.125684;-4.65217
-22.0342;198.282;-0.571981;-0.00962428;0.126734;-4.64653
-13.2088;198.282;-0.599976;-0.000370634;0.118818;-4.74216
-4.38334;198.282;-0.463282;0.00632993;0.110462;-4.91244
4.44212;198.282;-0.364679;0.0117359;0.119327;-5.07049
13.2676;198.282;-0.290782;0.0184487;0.129373;-5.16048
22.093;198.282;-0.237665;0.0245688;0.13016;-5.17307
30.9185;198.282;-0.20546;0.0302438;0.121988;-5.11123
39.7439;198.282;-0.194017;0.0356432;0.107339;-4.98709
48.5694;198.282;-0.199538;0.038829;0.0926192;-4.81596
57.3948;198.282;-0.240019;0.0409615;0.0837241;-4.5829
66.2203;198.282;-0.284398;0.0432865;0.0829078;-4.31151
75.0458;198.282;-0.313877;0.0434782;0.0791341;-3.99859
83.8712;198.282;-0.315215;0.0402048;0.0693273;-3.64372
92.6967;198.282;-0.30735;0.034413;0.053759;-3.25151
101.522;198.282;-0.292857;0.0270024;0.0407414;-2.83187
