x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.024173;0.0504551;-2.00505
4.44212;224.758;0.0164864;-0.0170093;0.0530475;-2.01347
13.2676;224.758;-0.0263853;-0.00888976;0.0515183;-1.98246
22.093;224.758;-0.0573264;-0.00767773;0.0405172;-1.89785
-39.6852;215.933;-0.0236217;-0.0297298;0.0722964;-2.28386
-30.8597;215.933;-0.110706;-0.0285309;0.0798097;-2.42203
-22.0342;215.933;-0.217603;-0.0268059;0.0736812;-2.48238
-13.2088;215.933;-0.282745;-0.0165622;0.0680752;-2.59079
-4.38334;215.933;-0.258786;-0.0139854;0.071839;-2.71282
4.44212;215.933;-0.243161;-0.0095933;0.0808261;-2.8004
13.2676;215.933;-0.236875;-0.00450632;0.0838317;-2.80021
22.093;215.933;-0.216982;-0.00405809;0.0778324;-2.75133
30.9185;215.933;-0.190114;-0.00362928;0.0719669;-2.68372
39.7439;215.933;-0.184509;-0.00139765;0.0623814;-2.57096
48.5694;215.933;-0.226374;0.000144001;0.0519606;-2.41217
57.3948;215.933;-0.282106;0.000274484;0.0416593;-2.20674
66.2203;215.933;-0.344594;-0.00278994;0.0393114;-1.97369
75.0458;215.933;-0.390934;-0.00697246;0.0368859;-1.7162
-74.987;207.107;0.310109;-0.0471465;0.061421;-2.19396
-66.1615;207.107;0.220077;-0.0399989;0.0699041;-2.48933
-57.3361;207.107;0.0527837;-0.0356968;0.0792631;-2.72608
-48.5106;207.107;-0.00835472;-0.0361019;0.0874312;-2.98303
-39.6852;207.107;-0.0847791;-0.0341525;0.0941408;-3.17275
-30.8597;207.107;-0.343077;-0.0309327;0.106865;-3.21938
-22.0342;207.107;-0.616261;-0.0266066;0.106152;-3.17353
-13.2088;207.107;-0.691359;-0.0160705;0.0984762;-3.24594
-4.38334;207.107;-0.578334;-0.0092833;0.0946833;-3.3997
4.44212;207.107;-0.485139;-0.00457202;0.104669;-3.5457
13.2676;207.107;-0.40193;-0.000867488;0.111047;-3.61597
22.093;207.107;-0.315914;-0.000252967;0.108491;-3.62676
30.9185;207.107;-0.244018;0.00182288;0.10022;-3.58732
39.7439;207.107;-0.213265;0.00682007;0.0860884;-3.48231
48.5694;207.107;-0.231486;0.0102392;0.0707305;-3.32204
57.3948;207.107;-0.284992;0.0115482;0.0610907;-3.11048
66.2203;207.107;-0.341313;0.0101776;0.0605301;-2.87463
75.0458;207.107;-0.380589;0.00617712;0.060725;-2.61073
83.8712;207.107;-0.390712;0.00169143;0.0553303;-2.3205
92.6967;207.107;-0.374898;0.000399658;0.040624;-1.9852
-110.289;198.282;0.583516;-0.03179;0.0222923;-1.44886
-101.463;198.282;0.489507;-0.0422188;0.0411196;-1.90108
-92.6379;198.282;0.390211;-0.0551021;0.060762;-2.34387
-83.8124;198.282;0.339983;-0.0618882;0.0754682;-2.75796
-74.987;198.282;0.263229;-0.0570735;0.0853617;-3.13823
-66.1615;198.282;0.117529;-0.0450379;0.0916106;-3.42927
