x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0363294;0.0693912;-2.17201
4.44212;224.758;0.0164864;-0.0306369;0.0719353;-2.181
13.2676;224.758;-0.0263853;-0.0207731;0.0679939;-2.14942
22.093;224.758;-0.0573264;-0.0173151;0.0565764;-2.06393
-39.6852;215.933;-0.0236217;-0.0383537;0.0910332;-2.49003
-30.8597;215.933;-0.110706;-0.0367838;0.0984145;-2.63825
-22.0342;215.933;-0.217603;-0.0339821;0.0934265;-2.71333
-13.2088;215.933;-0.282745;-0.0247615;0.0893553;-2.8336
-4.38334;215.933;-0.258786;-0.0263725;0.0954676;-2.97026
4.44212;215.933;-0.243161;-0.0234497;0.103647;-3.0588
13.2676;215.933;-0.236875;-0.0157614;0.105102;-3.05961
22.093;215.933;-0.216982;-0.0125099;0.0979186;-3.00669
30.9185;215.933;-0.190114;-0.0112205;0.0922347;-2.93571
39.7439;215.933;-0.184509;-0.0100883;0.0840309;-2.82369
48.5694;215.933;-0.226374;-0.00853025;0.0724093;-2.65524
57.3948;215.933;-0.282106;-0.00789138;0.0598454;-2.42851
66.2203;215.933;-0.344594;-0.00978703;0.0563917;-2.16926
75.0458;215.933;-0.390934;-0.0127933;0.0525362;-1.88278
-74.987;207.107;0.310109;-0.0640649;0.070817;-2.40291
-66.1615;207.107;0.220077;-0.0559481;0.0832442;-2.72368
-57.3361;207.107;0.0527837;-0.0487034;0.0968895;-2.98392
-48.5106;207.107;-0.00835472;-0.047733;0.110571;-3.27195
-39.6852;207.107;-0.0847791;-0.0444233;0.12006;-3.48479
-30.8597;207.107;-0.343077;-0.0388401;0.132437;-3.53431
-22.0342;207.107;-0.616261;-0.0323216;0.1309;-3.49189
-13.2088;207.107;-0.691359;-0.0224111;0.122118;-3.57342
-4.38334;207.107;-0.578334;-0.0187239;0.117556;-3.74204
4.44212;207.107;-0.485139;-0.0144245;0.12693;-3.89471
13.2676;207.107;-0.40193;-0.00825229;0.132822;-3.96829
22.093;207.107;-0.315914;-0.00581161;0.128942;-3.97551
30.9185;207.107;-0.244018;-0.00323798;0.121195;-3.93597
39.7439;207.107;-0.213265;0.001157;0.108781;-3.83492
48.5694;207.107;-0.231486;0.00448062;0.0932036;-3.6688
57.3948;207.107;-0.284992;0.00590884;0.0812283;-3.43137
66.2203;207.107;-0.341313;0.00617198;0.07912;-3.16663
75.0458;207.107;-0.380589;0.0040988;0.0772661;-2.87056
83.8712;207.107;-0.390712;-0.000426077;0.0682798;-2.54166
92.6967;207.107;-0.374898;-0.00461333;0.0501761;-2.17105
-110.289;198.282;0.583516;-0.0439515;0.0271191;-1.59219
-101.463;198.282;0.489507;-0.0577861;0.0511435;-2.0853
-92.6379;198.282;0.390211;-0.0725863;0.0712194;-2.56984
-83.8124;198.282;0.339983;-0.0782674;0.0816942;-3.0198
-74.987;198.282;0.263229;-0.0713498;0.0902167;-3.4327
-66.1615;198.282;0.117529;-0.0574156;0.0993042;-3.74446
-57.3361;198.282;-0.0883866;-0.0473878;0.11663;-3.99182
-48.5106;198.282;-0.117861;-0.0479907;0.127936;-4.26289
-39.6852;198.282;-0.151734;-0.0446657;0.134051;-4.49169
-30.8597;198.282;-0.371237;-0.0376819;0.147417;-4.56597
-22.0342;198.282;-0.571981;-0.0319999;0.147822;-4.55854
-13.2088;198.282;-0.599976;-0.0235353;0.137888;-4.64348
-4.38334;198.282;-0.463282;-0.0184557;0.128483;-4.80308
4.44212;198.282;-0.364679;-0.0136018;0.136623;-4.95387
13.2676;198.282;-0.290782;-0.00711067;0.146258;-5.04081
22.093;198.282;-0.237665;-0.00147383;0.145684;-5.04745
30.9185;198.282;-0.20546;0.00433145;0.137333;-4.98533
39.7439;198.282;-0.194017;0.0101743;0.123922;-4.86569
48.5694;198.282;-0.199538;0.0137099;0.1103;-4.69879
57.3948;198.282;-0.240019;0.0158156;0.100825;-4.46602
66.2203;198.282;-0.284398;0.0187637;0.0997565;-4.20122
75.0458;198.282;-0.313877;0.0190889;0.0957755;-3.89514
83.8712;198.282;-0.315215;0.015789;0.0861448;-3.54637
92.6967;198.282;-0.30735;0.0103448;0.0711375;-3.16138
101.522;198.282;-0.292857;0.00375515;0.0581396;-2.75089
110.348;198.282;-0.266497;-0.00494899;0.0425308;-2.31495
-101.463;189.456;0.583998;-0.0818567;0.0686902;-3.09106
-92.6379;189.456;0.499634;-0.0928187;0.0834816;-3.58989
-83.8124;189.456;0.376132;-0.0939962;0.0976338;-4.02606
-74.987;189.456;0.209713;-0.0813231;0.108214;-4.39531
-66.1615;189.456;0.0105991;-0.0602411;0.120294;-4.72278
-57.3361;189.456;-0.165576;-0.0466209;0.126204;-4.94457
-48.5106;189.456;-0.22232;-0.0451429;0.133873;-5.19129
-39.6852;189.456;-0.204346;-0.0417937;0.136795;-5.47861
-30.8597;189.456;-0.258025;-0.0349433;0.14835;-5.69992
-22.0342;189.456;-0.310302;-0.0270502;0.150898;-5.83154
-13.2088;189.456;-0.287012;-0.0179368;0.143935;-5.95489
-4.38334;189.456;-0.184105;-0.0119957;0.136252;-6.08568
4.44212;189.456;-0.130452;-0.00777125;0.143206;-6.18492
13.2676;189.456;-0.107682;-0.0028696;0.152925;-6.21351
22.093;189.456;-0.107904;0.00373448;0.154698;-6.169
30.9185;189.456;-0.11755;0.0110062;0.147698;-6.06704
39.7439;189.456;-0.125036;0.0168839;0.135658;-5.92354
48.5694;189.456;-0.12687;0.0195349;0.125257;-5.74758
57.3948;189.456;-0.15668;0.0224772;0.118992;-5.5148
66.2203;189.456;-0.192424;0.0269713;0.116091;-5.24294
75.0458;189.456;-0.217161;0.0293343;0.109449;-4.9249
83.8712;189.456;-0.224744;0.0279682;0.0980627;-4.56232
92.6967;189.456;-0.224059;0.023266;0.0847063;-4.16079
101.522;189.456;-0.222112;0.0165065;0.0725168;-3.72793
110.348;189.456;-0.204009;0.00870652;0.0586343;-3.2577
119.173;189.456;-0.165647;-0.00184301;0.0412822;-2.77277
127.998;189.456;-0.110056;-0.0138664;0.0235609;-2.2639
136.824;189.456;-0.089791;-0.028246;0.00305639;-1.69443
-127.94;180.631;0.74136;-0.0690639;0.0219557;-2.29512
-119.114;180.631;0.686113;-0.0819168;0.0427974;-2.87484
-110.289;180.631;0.664279;-0.096025;0.0643009;-3.45807
-101.463;180.631;0.664402;-0.10871;0.0780032;-4.00261
-92.6379;180.631;0.523733;-0.115992;0.100472;-4.47707
-83.8124;180.631;0.277093;-0.114596;0.12603;-4.84164
-74.987;180.631;0.0972331;-0.0982714;0.141112;-5.24243
-66.1615;180.631;0.0192403;-0.0705216;0.139815;-5.69591
-57.3361;180.631;-0.0384827;-0.0501974;0.128771;-5.99841
-48.5106;180.631;-0.169323;-0.0431541;0.136405;-6.23524
-39.6852;180.631;-0.144168;-0.0423967;0.139505;-6.50614
-30.8597;180.631;-0.0963;-0.0389564;0.14764;-6.7855
-22.0342;180.631;-0.0527723;-0.0319332;0.1506;-6.99029
-13.2088;180.631;-0.0100783;-0.0225247;0.148141;-7.13819
-4.38334;180.631;0.0303358;-0.0150515;0.14567;-7.24312
4.44212;180.631;0.0252143;-0.010366;0.151823;-7.29517
13.2676;180.631;0.00450403;-0.00396414;0.160474;-7.28968
22.093;180.631;-0.018546;0.00463931;0.163499;-7.22819
30.9185;180.631;-0.0338622;0.0135371;0.159098;-7.11985
39.7439;180.631;-0.0388275;0.0202631;0.149695;-6.97205
48.5694;180.631;-0.0408076;0.023193;0.140845;-6.78656
57.3948;180.631;-0.0684124;0.0266095;0.135535;-6.54717
66.2203;180.631;-0.0989539;0.0312319;0.130163;-6.26571
75.0458;180.631;-0.11699;0.0346465;0.121702;-5.93911
83.8712;180.631;-0.123474;0.035636;0.111466;-5.56627
92.6967;180.631;-0.135698;0.0340669;0.101812;-5.14669
101.522;180.631;-0.159817;0.0294286;0.0919747;-4.68375
110.348;180.631;-0.164297;0.0200091;0.0767824;-4.18331
119.173;180.631;-0.142405;0.00855844;0.0584326;-3.66215
127.998;180.631;-0.0925073;-0.00176967;0.0396361;-3.13188
136.824;180.631;-0.0336097;-0.0129006;0.0235332;-2.59839
145.649;180.631;-0.0379364;-0.0243965;0.000480265;-1.97588
154.475;180.631;-0.0880527;-0.0440071;-0.0279981;-1.25356
-136.765;171.805;0.823981;-0.0793189;0.023714;-2.52837
-127.94;171.805;0.752558;-0.0895582;0.0416855;-3.13773
-119.114;171.805;0.659385;-0.103435;0.0646356;-3.74151
-110.289;171.805;0.605675;-0.118297;0.0859226;-4.33695
-101.463;171.805;0.586648;-0.129289;0.0981587;-4.88097
-92.6379;171.805;0.353907;-0.134573;0.127696;-5.3103
-83.8124;171.805;0.0423124;-0.133953;0.166251;-5.67813
-74.987;171.805;0.0235992;-0.118259;0.176674;-6.15427
-66.1615;171.805;0.190632;-0.0886888;0.154741;-6.71895
-57.3361;171.805;0.257199;-0.0639298;0.131189;-7.11371
-48.5106;171.805;0.104918;-0.053309;0.139524;-7.3573
-39.6852;171.805;0.0433318;-0.0484207;0.152231;-7.59015
-30.8597;171.805;0.0524267;-0.0437635;0.164031;-7.84359
-22.0342;171.805;0.0785416;-0.0364418;0.168558;-8.03913
-13.2088;171.805;0.0910024;-0.0264285;0.168593;-8.17142
-4.38334;171.805;0.078394;-0.0164761;0.168829;-8.24942
4.44212;171.805;0.0379231;-0.00902765;0.172448;-8.27661
13.2676;171.805;0.0116114;-0.00202164;0.178904;-8.2682
22.093;171.805;0.000758321;0.00723651;0.183092;-8.2221
30.9185;171.805;0.00878433;0.0172737;0.181197;-8.13519
39.7439;171.805;0.025114;0.0257966;0.173331;-8.00091
48.5694;171.805;0.0270535;0.0311407;0.163936;-7.81104
57.3948;171.805;0.00249064;0.0359339;0.157641;-7.56615
66.2203;171.805;-0.0158436;0.0406836;0.15028;-7.28084
75.0458;171.805;-0.019499;0.0441947;0.140007;-6.94822
83.8712;171.805;-0.0225791;0.0461444;0.129629;-6.56192
92.6967;171.805;-0.0516835;0.0468613;0.123022;-6.11984
101.522;171.805;-0.107861;0.0449515;0.115854;-5.6295
110.348;171.805;-0.127719;0.0367819;0.0984071;-5.10557
119.173;171.805;-0.118421;0.0263626;0.0772786;-4.55794
127.998;171.805;-0.0956692;0.0158781;0.0577606;-3.99072
136.824;171.805;-0.0720438;0.00643303;0.0417226;-3.41303
145.649;171.805;-0.000470801;-0.00826518;0.0224944;-2.82683
154.475;171.805;-0.0605814;-0.0227911;0.000899484;-2.13141
163.3;171.805;-0.197614;-0.0477463;-0.0174206;-1.3755
-145.591;162.98;0.837597;-0.0863399;0.0278398;-2.66435
-136.765;162.98;0.816915;-0.0982854;0.0438426;-3.32825
-127.94;162.98;0.763065;-0.107294;0.0624389;-3.97732
-119.114;162.98;0.671533;-0.118561;0.0830605;-4.583
-110.289;162.98;0.60992;-0.129804;0.100176;-5.17771
-101.463;162.98;0.578392;-0.137535;0.107717;-5.71701
-92.6379;162.98;0.369591;-0.141976;0.132851;-6.18566
-83.8124;162.98;0.145807;-0.14177;0.16535;-6.61706
-74.987;162.98;0.285139;-0.125866;0.16898;-7.16317
-66.1615;162.98;0.504146;-0.0962316;0.142749;-7.73249
-57.3361;162.98;0.49011;-0.0692187;0.126049;-8.15216
-48.5106;162.98;0.316794;-0.0587063;0.142121;-8.40273
-39.6852;162.98;0.244764;-0.0524004;0.161684;-8.62921
-30.8597;162.98;0.227106;-0.0463098;0.178763;-8.85837
-22.0342;162.98;0.207122;-0.0383558;0.188861;-9.03822
-13.2088;162.98;0.171305;-0.0276704;0.19329;-9.15701
-4.38334;162.98;0.1276;-0.0155119;0.195565;-9.22238
4.44212;162.98;0.0853959;-0.00509363;0.197861;-9.24964
13.2676;162.98;0.0692868;0.00339649;0.202172;-9.24963
22.093;162.98;0.0652888;0.0133664;0.206693;-9.21183
30.9185;162.98;0.0765865;0.0238697;0.207021;-9.13494
39.7439;162.98;0.0964684;0.0334798;0.200988;-9.01196
48.5694;162.98;0.107276;0.0403389;0.192415;-8.82534
57.3948;162.98;0.0852653;0.0466794;0.184936;-8.57169
66.2203;162.98;0.0618384;0.0524031;0.175328;-8.26919
75.0458;162.98;0.0532975;0.0565853;0.162749;-7.92051
83.8712;162.98;0.0460011;0.0591789;0.150641;-7.51984
92.6967;162.98;0.0134802;0.0604762;0.143701;-7.06211
101.522;162.98;-0.0480878;0.0595719;0.137604;-6.55948
110.348;162.98;-0.0498414;0.0534516;0.118207;-6.04034
119.173;162.98;-0.0175978;0.0444106;0.0934034;-5.49281
127.998;162.98;0.0241493;0.033669;0.0705552;-4.91536
136.824;162.98;0.0615579;0.0211407;0.0518733;-4.3169
145.649;162.98;0.0962492;0.00634818;0.0311975;-3.69851
154.475;162.98;0.0230146;-0.00702838;0.0120153;-2.97937
163.3;162.98;-0.0723203;-0.0245829;0.00424613;-2.22593
-163.242;154.154;0.886553;-0.0655129;0.0090941;-1.94812
-154.416;154.154;0.826943;-0.0837753;0.0280074;-2.69176
-145.591;154.154;0.800904;-0.100118;0.0451312;-3.41757
-136.765;154.154;0.802877;-0.11184;0.0595217;-4.11925
-127.94;154.154;0.768334;-0.122091;0.0777878;-4.79063
-119.114;154.154;0.703513;-0.131147;0.0957065;-5.41916
-110.289;154.154;0.667398;-0.138539;0.108276;-6.02211
-101.463;154.154;0.671508;-0.1416;0.110087;-6.58863
-92.6379;154.154;0.564537;-0.142298;0.121668;-7.12274
-83.8124;154.154;0.484761;-0.139043;0.138462;-7.62755
-74.987;154.154;0.566829;-0.119899;0.142988;-8.20148
-66.1615;154.154;0.636294;-0.0923205;0.130125;-8.69882
-57.3361;154.154;0.552936;-0.0702314;0.127022;-9.072
-48.5106;154.154;0.39265;-0.0631954;0.148117;-9.33224
-39.6852;154.154;0.352508;-0.0567245;0.169879;-9.58291
-30.8597;154.154;0.341842;-0.0489944;0.189627;-9.81697
-22.0342;154.154;0.324446;-0.0403135;0.203839;-10.0075
-13.2088;154.154;0.286319;-0.0297239;0.213012;-10.1383
-4.38334;154.154;0.23356;-0.0175157;0.219274;-10.2107
4.44212;154.154;0.186996;-0.00517423;0.22287;-10.2468
13.2676;154.154;0.170387;0.00520311;0.226282;-10.2461
22.093;154.154;0.146456;0.0175594;0.229732;-10.1923
30.9185;154.154;0.129622;0.0301417;0.230375;-10.0962
39.7439;154.154;0.126977;0.0420278;0.224749;-9.9627
48.5694;154.154;0.12816;0.0505002;0.21663;-9.76759
57.3948;154.154;0.0921526;0.0579668;0.210314;-9.49786
66.2203;154.154;0.0547012;0.0643694;0.201322;-9.18078
75.0458;154.154;0.049547;0.0688602;0.187224;-8.82951
83.8712;154.154;0.0617202;0.071649;0.171423;-8.43433
92.6967;154.154;0.0582865;0.0722516;0.160457;-7.97885
101.522;154.154;0.0266926;0.0702182;0.153097;-7.47138
110.348;154.154;0.0431097;0.0647862;0.134958;-6.95232
119.173;154.154;0.0870945;0.0570656;0.110831;-6.40432
127.998;154.154;0.129544;0.0462724;0.0864126;-5.81565
136.824;154.154;0.143435;0.032398;0.0649233;-5.18723
145.649;154.154;0.142593;0.0177569;0.0423062;-4.52859
154.475;154.154;0.0801879;0.00337286;0.0229761;-3.80415
163.3;154.154;0.000977632;-0.0111718;0.0138833;-3.02902
172.126;154.154;-0.0531517;-0.0226826;0.0148545;-2.27612
180.951;154.154;-0.0311223;-0.0293613;0.0169859;-1.50007
-172.067;145.329;0.807606;-0.0603987;0.00558575;-1.85154
-163.242;145.329;0.847531;-0.0763152;0.0211202;-2.63847
-154.416;145.329;0.806696;-0.0920968;0.0394956;-3.40296
-145.591;145.329;0.782828;-0.107238;0.0547554;-4.1506
-136.765;145.329;0.780434;-0.122951;0.0714763;-4.87922
-127.94;145.329;0.754241;-0.135021;0.0884242;-5.5758
-119.114;145.329;0.712524;-0.144052;0.104337;-6.22952
-110.289;145.329;0.691507;-0.150304;0.115396;-6.85717
-101.463;145.329;0.704234;-0.149933;0.116845;-7.45592
-92.6379;145.329;0.680252;-0.14359;0.118535;-8.02798
-83.8124;145.329;0.669418;-0.136237;0.127234;-8.57654
-74.987;145.329;0.679457;-0.118911;0.12903;-9.09281
-66.1615;145.329;0.646387;-0.0968877;0.126162;-9.53624
-57.3361;145.329;0.543389;-0.0802011;0.132732;-9.89796
-48.5106;145.329;0.422617;-0.0743508;0.155546;-10.1871
-39.6852;145.329;0.396665;-0.065476;0.176987;-10.4688
-30.8597;145.329;0.386366;-0.0551159;0.197064;-10.7189
-22.0342;145.329;0.368195;-0.0442715;0.21354;-10.9303
-13.2088;145.329;0.326093;-0.0314966;0.226825;-11.0834
-4.38334;145.329;0.264675;-0.0179048;0.237337;-11.1644
4.44212;145.329;0.208638;-0.00405701;0.24388;-11.201
13.2676;145.329;0.185411;0.00776551;0.247409;-11.1898
22.093;145.329;0.155235;0.0213399;0.248687;-11.1202
30.9185;145.329;0.128264;0.0351232;0.247701;-11.0067
39.7439;145.329;0.111464;0.0489821;0.241435;-10.8587
48.5694;145.329;0.100066;0.0591174;0.233202;-10.649
57.3948;145.329;0.0684286;0.0666286;0.228951;-10.3743
66.2203;145.329;0.0461578;0.0733331;0.222049;-10.0609
75.0458;145.329;0.06268;0.0788596;0.207878;-9.72262
83.8712;145.329;0.100952;0.0829144;0.189055;-9.34303
92.6967;145.329;0.131164;0.083191;0.173398;-8.89683
101.522;145.329;0.137413;0.0799068;0.163306;-8.39353
110.348;145.329;0.153527;0.0753571;0.148022;-7.86534
119.173;145.329;0.174566;0.0700174;0.127581;-7.29701
127.998;145.329;0.187155;0.0607851;0.10425;-6.68046
136.824;145.329;0.179387;0.046406;0.0812609;-6.02101
145.649;145.329;0.162699;0.031695;0.057207;-5.33082
154.475;145.329;0.118982;0.0166461;0.0351616;-4.59206
163.3;145.329;0.0580524;0.0002823;0.0220942;-3.81946
172.126;145.329;0.00154549;-0.015126;0.0145006;-3.01873
180.951;145.329;0.00270379;-0.0253441;0.0133576;-2.24045
189.777;145.329;-0.0437607;-0.0367998;0.00637377;-1.40197
-172.067;136.504;0.805649;-0.0650833;0.0148427;-2.49504
-163.242;136.504;0.813697;-0.0821646;0.0286098;-3.315
-154.416;136.504;0.794596;-0.0993043;0.0464106;-4.09946
-145.591;136.504;0.77576;-0.116239;0.0637972;-4.86584
-136.765;136.504;0.75271;-0.133479;0.0809644;-5.6122
-127.94;136.504;0.723323;-0.145123;0.0955732;-6.32105
-119.114;136.504;0.691541;-0.153872;0.108706;-6.99293
-110.289;136.504;0.668655;-0.160806;0.119128;-7.63885
-101.463;136.504;0.664742;-0.160212;0.123996;-8.25139
-92.6379;136.504;0.665932;-0.149494;0.125171;-8.82179
-83.8124;136.504;0.651805;-0.140292;0.134434;-9.36683
-74.987;136.504;0.639557;-0.127046;0.136978;-9.87204
-66.1615;136.504;0.594988;-0.111278;0.138625;-10.3185
-57.3361;136.504;0.513426;-0.0973327;0.148599;-10.7061
-48.5106;136.504;0.432535;-0.0874884;0.170225;-11.0413
-39.6852;136.504;0.396839;-0.0756555;0.189562;-11.3347
-30.8597;136.504;0.368579;-0.0632697;0.208178;-11.5893
-22.0342;136.504;0.331408;-0.0501157;0.224143;-11.8008
-13.2088;136.504;0.273207;-0.0347663;0.238501;-11.9543
-4.38334;136.504;0.201181;-0.0188362;0.251892;-12.0377
4.44212;136.504;0.140583;-0.00325077;0.262288;-12.0738
13.2676;136.504;0.122599;0.0111283;0.266474;-12.0695
22.093;136.504;0.114553;0.0263433;0.264902;-12.0144
30.9185;136.504;0.107246;0.0413702;0.260827;-11.9092
39.7439;136.504;0.0950112;0.0569871;0.252783;-11.757
48.5694;136.504;0.0769003;0.0695618;0.243748;-11.5371
57.3948;136.504;0.0582407;0.0787372;0.239877;-11.2663
66.2203;136.504;0.0627894;0.0863221;0.23419;-10.9607
75.0458;136.504;0.0885316;0.0935861;0.220887;-10.6204
83.8712;136.504;0.120064;0.0996379;0.201873;-10.2272
92.6967;136.504;0.148358;0.100426;0.184234;-9.76525
101.522;136.504;0.182392;0.0968796;0.171934;-9.26902
110.348;136.504;0.193415;0.0936243;0.158245;-8.73199
119.173;136.504;0.185475;0.0901466;0.140937;-8.13613
127.998;136.504;0.174166;0.0818328;0.119657;-7.49169
136.824;136.504;0.170106;0.0671601;0.0965927;-6.81684
145.649;136.504;0.157588;0.0513745;0.0721222;-6.10717
154.475;136.504;0.130062;0.0346947;0.0482044;-5.35204
163.3;136.504;0.0786284;0.0177749;0.0314162;-4.5616
172.126;136.504;0.020828;-0.000666769;0.017841;-3.74721
180.951;136.504;-0.00265896;-0.019946;0.00575919;-2.92982
189.777;136.504;-0.0116348;-0.0338962;0.00184162;-2.0825
-180.892;127.678;0.828924;-0.046482;0.00906443;-2.26695
-172.067;127.678;0.801448;-0.0619007;0.0180404;-3.0991
-163.242;127.678;0.772076;-0.0870753;0.0385776;-3.95419
-154.416;127.678;0.763932;-0.110109;0.0580071;-4.7726
-145.591;127.678;0.747952;-0.130027;0.0759279;-5.56551
-136.765;127.678;0.716373;-0.145389;0.0925321;-6.3268
-127.94;127.678;0.686062;-0.153054;0.10428;-7.04558
-119.114;127.678;0.656039;-0.159148;0.113803;-7.73378
-110.289;127.678;0.630273;-0.165833;0.123346;-8.40091
-101.463;127.678;0.619002;-0.166849;0.132346;-9.03302
-92.6379;127.678;0.603199;-0.157308;0.140386;-9.6144
-83.8124;127.678;0.570625;-0.147844;0.151174;-10.1563
-74.987;127.678;0.547975;-0.138322;0.155925;-10.6649
-66.1615;127.678;0.515915;-0.12741;0.161643;-11.1272
-57.3361;127.678;0.464648;-0.114209;0.174471;-11.5339
-48.5106;127.678;0.406221;-0.0994315;0.194792;-11.8847
-39.6852;127.678;0.364236;-0.0858525;0.210857;-12.1921
-30.8597;127.678;0.317258;-0.071595;0.227571;-12.4572
-22.0342;127.678;0.264204;-0.0544475;0.241309;-12.6684
-13.2088;127.678;0.195112;-0.0357427;0.253897;-12.8193
-4.38334;127.678;0.121168;-0.0176262;0.268;-12.9086
4.44212;127.678;0.071985;0.000301679;0.280793;-12.9584
13.2676;127.678;0.0781889;0.0170047;0.284868;-12.9691
22.093;127.678;0.0984438;0.0333423;0.279738;-12.9313
30.9185;127.678;0.115528;0.049017;0.271191;-12.8381
39.7439;127.678;0.113851;0.0654326;0.260959;-12.6822
48.5694;127.678;0.0891779;0.0811772;0.251903;-12.4528
57.3948;127.678;0.0547438;0.0941811;0.246301;-12.1621
66.2203;127.678;0.0508032;0.102834;0.240111;-11.8329
75.0458;127.678;0.0435258;0.111281;0.227389;-11.4472
83.8712;127.678;0.00996811;0.1186;0.210788;-10.9815
92.6967;127.678;-0.0258809;0.121751;0.196218;-10.4583
101.522;127.678;0.0105902;0.119844;0.18444;-9.95955
110.348;127.678;0.038922;0.117532;0.17027;-9.4291
119.173;127.678;0.0469589;0.114262;0.152432;-8.83547
127.998;127.678;0.0627845;0.10534;0.130703;-8.19981
136.824;127.678;0.096991;0.0907405;0.107057;-7.5417
145.649;127.678;0.101026;0.0740399;0.0836703;-6.82665
154.475;127.678;0.0734808;0.0568662;0.0598301;-6.05056
163.3;127.678;0.0277104;0.0401736;0.0418866;-5.24456
172.126;127.678;-0.0133822;0.0215696;0.0249552;-4.42092
180.951;127.678;-0.0266013;0.00153798;0.00997604;-3.59198
189.777;127.678;-0.0626959;-0.0142787;0.00738206;-2.74465
198.602;127.678;-0.103846;-0.0312959;0.00242292;-1.84209
207.428;127.678;0.108123;-0.0532478;-0.0212454;-0.91174
-189.718;118.853;0.792015;-0.0384701;0.00872975;-1.97967
-180.892;118.853;0.770748;-0.0484517;0.0146727;-2.8283
-172.067;118.853;0.756336;-0.0690527;0.0319409;-3.70862
-163.242;118.853;0.721902;-0.095941;0.0536507;-4.57263
-154.416;118.853;0.712321;-0.122739;0.0737779;-5.42234
-145.591;118.853;0.704309;-0.143007;0.0903383;-6.2402
-136.765;118.853;0.676575;-0.156823;0.106211;-7.02227
-127.94;118.853;0.650239;-0.162118;0.116487;-7.75817
-119.114;118.853;0.623314;-0.165427;0.122952;-8.46172
-110.289;118.853;0.605123;-0.169775;0.130595;-9.14765
-101.463;118.853;0.605995;-0.170945;0.141076;-9.80017
-92.6379;118.853;0.576178;-0.164443;0.153406;-10.4001
-83.8124;118.853;0.51075;-0.155438;0.164758;-10.9492
-74.987;118.853;0.460758;-0.147903;0.172937;-11.4678
-66.1615;118.853;0.421909;-0.140037;0.184601;-11.9473
-57.3361;118.853;0.382425;-0.127989;0.202098;-12.3714
-48.5106;118.853;0.341352;-0.11168;0.221988;-12.7367
-39.6852;118.853;0.314086;-0.0984496;0.236673;-13.066
-30.8597;118.853;0.286054;-0.0823497;0.249362;-13.3459
-22.0342;118.853;0.247791;-0.0611767;0.258571;-13.5625
-13.2088;118.853;0.190214;-0.040356;0.266962;-13.7191
-4.38334;118.853;0.133198;-0.0224778;0.27881;-13.8249
4.44212;118.853;0.106272;-0.00476662;0.29203;-13.8976
13.2676;118.853;0.1125;0.0147385;0.297225;-13.9142
22.093;118.853;0.108312;0.0342688;0.291946;-13.8636
30.9185;118.853;0.100004;0.0516029;0.2811;-13.7438
39.7439;118.853;0.0764251;0.0701151;0.269819;-13.5591
48.5694;118.853;0.0185353;0.0893765;0.261585;-13.2915
57.3948;118.853;-0.0874984;0.107915;0.255701;-12.9393
66.2203;118.853;-0.167016;0.120218;0.248772;-12.5424
75.0458;118.853;-0.205024;0.128428;0.232766;-12.1082
83.8712;118.853;-0.302974;0.139321;0.214609;-11.5783
92.6967;118.853;-0.444649;0.143053;0.198744;-10.9431
101.522;118.853;-0.481439;0.143076;0.185016;-10.3719
110.348;118.853;-0.42047;0.141263;0.173042;-9.85467
119.173;118.853;-0.341089;0.138543;0.157857;-9.3144
