x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0183242;0.061124;-2.22061
4.44212;224.758;0.0164864;-0.0124849;0.0624035;-2.22482
13.2676;224.758;-0.0263853;-0.00247514;0.0581498;-2.19356
22.093;224.758;-0.0573264;0.00158897;0.0479651;-2.11486
-39.6852;215.933;-0.0236217;-0.0210183;0.08181;-2.54474
-30.8597;215.933;-0.110706;-0.0189148;0.0881628;-2.69167
-22.0342;215.933;-0.217603;-0.0157425;0.0829861;-2.76595
-13.2088;215.933;-0.282745;-0.00628108;0.0794167;-2.88716
-4.38334;215.933;-0.258786;-0.00775246;0.0847762;-3.02271
4.44212;215.933;-0.243161;-0.0050337;0.0919776;-3.10751
13.2676;215.933;-0.236875;0.0028852;0.0942597;-3.11137
22.093;215.933;-0.216982;0.00661206;0.0887016;-3.06652
30.9185;215.933;-0.190114;0.00804703;0.082823;-2.99702
39.7439;215.933;-0.184509;0.00992837;0.0729435;-2.88106
48.5694;215.933;-0.226374;0.0118153;0.060772;-2.71049
57.3948;215.933;-0.282106;0.0124065;0.0489876;-2.48509
66.2203;215.933;-0.344594;0.0101464;0.0475075;-2.22652
75.0458;215.933;-0.390934;0.00661921;0.0453066;-1.93927
-74.987;207.107;0.310109;-0.0453616;0.0592199;-2.45011
-66.1615;207.107;0.220077;-0.037494;0.0700154;-2.77087
-57.3361;207.107;0.0527837;-0.0307414;0.0851383;-3.03804
-48.5106;207.107;-0.00835472;-0.029953;0.100021;-3.33321
-39.6852;207.107;-0.0847791;-0.0265543;0.11013;-3.54978
-30.8597;207.107;-0.343077;-0.0210674;0.12228;-3.59668
-22.0342;207.107;-0.616261;-0.0145813;0.120595;-3.55171
-13.2088;207.107;-0.691359;-0.00416001;0.111982;-3.63643
-4.38334;207.107;-0.578334;0.000400714;0.106496;-3.80713
4.44212;207.107;-0.485139;0.00510015;0.115504;-3.9601
13.2676;207.107;-0.40193;0.0115707;0.121796;-4.03404
22.093;207.107;-0.315914;0.0145489;0.1194;-4.04833
30.9185;207.107;-0.244018;0.0170563;0.111573;-4.0096
39.7439;207.107;-0.213265;0.0216975;0.0975044;-3.9043
48.5694;207.107;-0.231486;0.0253053;0.0811902;-3.73601
57.3948;207.107;-0.284992;0.0266092;0.0710702;-3.5021
66.2203;207.107;-0.341313;0.0263377;0.0710002;-3.23817
75.0458;207.107;-0.380589;0.0236446;0.0701995;-2.94054
83.8712;207.107;-0.390712;0.0188815;0.0608248;-2.60819
92.6967;207.107;-0.374898;0.0147195;0.0405696;-2.23101
-110.289;198.282;0.583516;-0.0281864;0.018792;-1.64226
-101.463;198.282;0.489507;-0.0403954;0.0415186;-2.13631
-92.6379;198.282;0.390211;-0.0549188;0.060865;-2.62414
-83.8124;198.282;0.339983;-0.0616587;0.0713003;-3.07993
-74.987;198.282;0.263229;-0.0551825;0.0791241;-3.49554
-66.1615;198.282;0.117529;-0.040652;0.0869326;-3.80844
-57.3361;198.282;-0.0883866;-0.0289127;0.104491;-4.05809
-48.5106;198.282;-0.117861;-0.0290438;0.116631;-4.33581
-39.6852;198.282;-0.151734;-0.0259583;0.12308;-4.5688
-30.8597;198.282;-0.371237;-0.0198082;0.135381;-4.63888
-22.0342;198.282;-0.571981;-0.0145612;0.135588;-4.63103
-13.2088;198.282;-0.599976;-0.00544556;0.126751;-4.72218
-4.38334;198.282;-0.463282;0.000999642;0.117854;-4.88771
4.44212;198.282;-0.364679;0.00662062;0.126038;-5.04144
13.2676;198.282;-0.290782;0.0136022;0.135465;-5.12797
22.093;198.282;-0.237665;0.0196892;0.135686;-5.13791
30.9185;198.282;-0.20546;0.0254496;0.127716;-5.07649
39.7439;198.282;-0.194017;0.0311096;0.113613;-4.95445
48.5694;198.282;-0.199538;0.0345081;0.0994009;-4.78487
57.3948;198.282;-0.240019;0.036284;0.0907539;-4.55261
66.2203;198.282;-0.284398;0.0383466;0.0902371;-4.28394
75.0458;198.282;-0.313877;0.0382381;0.0864463;-3.97319
83.8712;198.282;-0.315215;0.0349507;0.0761943;-3.61951
92.6967;198.282;-0.30735;0.0295453;0.060028;-3.22944
101.522;198.282;-0.292857;0.0226496;0.0466555;-2.81332
110.348;198.282;-0.266497;0.0132695;0.0318867;-2.37221
-101.463;189.456;0.583998;-0.0634178;0.0574052;-3.15148
-92.6379;189.456;0.499634;-0.0751367;0.0724428;-3.65697
-83.8124;189.456;0.376132;-0.0787706;0.0875781;-4.10384
-74.987;189.456;0.209713;-0.0669425;0.0982788;-4.47927
-66.1615;189.456;0.0105991;-0.0442739;0.109356;-4.80624
-57.3361;189.456;-0.165576;-0.0281395;0.11497;-5.02742
-48.5106;189.456;-0.22232;-0.0261706;0.122922;-5.28083
-39.6852;189.456;-0.204346;-0.0230483;0.125252;-5.57346
-30.8597;189.456;-0.258025;-0.0170803;0.133826;-5.78843
-22.0342;189.456;-0.310302;-0.00950244;0.135818;-5.92027
-13.2088;189.456;-0.287012;7.1716e-05;0.130479;-6.05029
-4.38334;189.456;-0.184105;0.00702187;0.124444;-6.18925
4.44212;189.456;-0.130452;0.0118919;0.131592;-6.29361
13.2676;189.456;-0.107682;0.0170455;0.140725;-6.32083
22.093;189.456;-0.107904;0.0240789;0.143253;-6.27757
30.9185;189.456;-0.11755;0.0316946;0.137305;-6.17739
39.7439;189.456;-0.125036;0.0377236;0.125515;-6.03417
48.5694;189.456;-0.12687;0.0402588;0.114583;-5.85529
57.3948;189.456;-0.15668;0.0423968;0.107796;-5.61753
66.2203;189.456;-0.192424;0.0458366;0.104176;-5.33682
75.0458;189.456;-0.217161;0.047801;0.0970921;-5.01097
83.8712;189.456;-0.224744;0.0466121;0.0853227;-4.64278
92.6967;189.456;-0.224059;0.0420892;0.0715302;-4.2375
101.522;189.456;-0.222112;0.0352599;0.0592778;-3.80037
110.348;189.456;-0.204009;0.0272502;0.0463049;-3.32613
119.173;189.456;-0.165647;0.0170532;0.0296524;-2.83924
127.998;189.456;-0.110056;0.00512033;0.0124964;-2.32661
