x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0212626;0.0667665;-2.18849
4.44212;224.758;0.0164864;-0.0156704;0.0683148;-2.19283
13.2676;224.758;-0.0263853;-0.0059291;0.0638191;-2.15896
22.093;224.758;-0.0573264;-0.00210953;0.0531748;-2.0784
-39.6852;215.933;-0.0236217;-0.0237248;0.0881368;-2.50627
-30.8597;215.933;-0.110706;-0.0219644;0.0951256;-2.65299
-22.0342;215.933;-0.217603;-0.0189871;0.0903181;-2.72857
-13.2088;215.933;-0.282745;-0.00966048;0.0862921;-2.85001
-4.38334;215.933;-0.258786;-0.011192;0.091656;-2.98503
4.44212;215.933;-0.243161;-0.0084665;0.0988768;-3.06903
13.2676;215.933;-0.236875;-0.000831962;0.10054;-3.07007
22.093;215.933;-0.216982;0.00263447;0.0942175;-3.02293
30.9185;215.933;-0.190114;0.00402954;0.0882917;-2.9538
39.7439;215.933;-0.184509;0.00572774;0.0790126;-2.83935
48.5694;215.933;-0.226374;0.00720109;0.0677529;-2.67063
57.3948;215.933;-0.282106;0.00773305;0.0562882;-2.44484
66.2203;215.933;-0.344594;0.00564104;0.0541276;-2.18727
75.0458;215.933;-0.390934;0.002116;0.0507736;-1.90074
-74.987;207.107;0.310109;-0.0485275;0.0668153;-2.41138
-66.1615;207.107;0.220077;-0.0402906;0.077925;-2.73307
-57.3361;207.107;0.0527837;-0.0334608;0.0923868;-2.99864
-48.5106;207.107;-0.00835472;-0.0325679;0.106902;-3.29117
-39.6852;207.107;-0.0847791;-0.029356;0.117078;-3.50616
-30.8597;207.107;-0.343077;-0.0242248;0.129586;-3.55459
-22.0342;207.107;-0.616261;-0.0179358;0.128143;-3.5114
-13.2088;207.107;-0.691359;-0.00765955;0.119079;-3.59379
-4.38334;207.107;-0.578334;-0.00331061;0.113388;-3.76108
4.44212;207.107;-0.485139;0.0011732;0.122163;-3.9116
13.2676;207.107;-0.40193;0.00730139;0.128369;-3.98516
22.093;207.107;-0.315914;0.0099568;0.12545;-3.9984
30.9185;207.107;-0.244018;0.0125489;0.117476;-3.96024
39.7439;207.107;-0.213265;0.0173243;0.104017;-3.85619
48.5694;207.107;-0.231486;0.0206593;0.0886401;-3.68947
