x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0183137;0.0660435;-2.18676
4.44212;224.758;0.0164864;-0.0122989;0.0667821;-2.18824
13.2676;224.758;-0.0263853;-0.00299905;0.0617958;-2.15292
22.093;224.758;-0.0573264;7.46554e-05;0.0513731;-2.0728
-39.6852;215.933;-0.0236217;-0.0204545;0.0876383;-2.50558
-30.8597;215.933;-0.110706;-0.0185511;0.0943027;-2.65196
-22.0342;215.933;-0.217603;-0.0157133;0.0892191;-2.72668
-13.2088;215.933;-0.282745;-0.00658527;0.0855082;-2.84834
-4.38334;215.933;-0.258786;-0.0077561;0.0907418;-2.98148
4.44212;215.933;-0.243161;-0.00476158;0.0974645;-3.06324
13.2676;215.933;-0.236875;0.0023603;0.0988437;-3.06368
22.093;215.933;-0.216982;0.00521041;0.0931292;-3.01852
30.9185;215.933;-0.190114;0.00630977;0.087791;-2.95087
39.7439;215.933;-0.184509;0.00834173;0.0785723;-2.83594
48.5694;215.933;-0.226374;0.0102748;0.0664913;-2.66637
57.3948;215.933;-0.282106;0.0109015;0.0543337;-2.44039
66.2203;215.933;-0.344594;0.00834044;0.0519806;-2.1826
75.0458;215.933;-0.390934;0.00476422;0.0495911;-1.89923
-74.987;207.107;0.310109;-0.0452791;0.0657915;-2.41163
-66.1615;207.107;0.220077;-0.0371046;0.0774269;-2.73136
-57.3361;207.107;0.0527837;-0.0303393;0.0919539;-2.99542
-48.5106;207.107;-0.00835472;-0.0294466;0.106432;-3.2867
-39.6852;207.107;-0.0847791;-0.0261081;0.116313;-3.50083
-30.8597;207.107;-0.343077;-0.0210161;0.128639;-3.5496
-22.0342;207.107;-0.616261;-0.0149958;0.127225;-3.50747
-13.2088;207.107;-0.691359;-0.00475716;0.118691;-3.59083
-4.38334;207.107;-0.578334;1.34955e-05;0.113225;-3.75698
4.44212;207.107;-0.485139;0.004713;0.121683;-3.90594
13.2676;207.107;-0.40193;0.0104548;0.12743;-3.97925
22.093;207.107;-0.315914;0.0126856;0.124819;-3.99402
30.9185;207.107;-0.244018;0.0150132;0.117057;-3.95644
39.7439;207.107;-0.213265;0.0198825;0.103364;-3.85113
48.5694;207.107;-0.231486;0.0235389;0.0869744;-3.68217
57.3948;207.107;-0.284992;0.024882;0.075973;-3.44566
66.2203;207.107;-0.341313;0.024446;0.0749954;-3.18197
75.0458;207.107;-0.380589;0.0218244;0.0742671;-2.88887
83.8712;207.107;-0.390712;0.0169843;0.0654497;-2.56133
92.6967;207.107;-0.374898;0.0132083;0.0459424;-2.18663
-110.289;198.282;0.583516;-0.0280561;0.0259145;-1.60911
-101.463;198.282;0.489507;-0.0399738;0.0480595;-2.09746
-92.6379;198.282;0.390211;-0.0543544;0.0674322;-2.581
-83.8124;198.282;0.339983;-0.0611028;0.0781834;-3.03407
-74.987;198.282;0.263229;-0.054631;0.0865594;-3.44831
-66.1615;198.282;0.117529;-0.0401872;0.0947465;-3.75923
-57.3361;198.282;-0.0883866;-0.0288053;0.111459;-4.00561
-48.5106;198.282;-0.117861;-0.0288405;0.123084;-4.27833
-39.6852;198.282;-0.151734;-0.0256905;0.129737;-4.50869
-30.8597;198.282;-0.371237;-0.0198538;0.142965;-4.58241
-22.0342;198.282;-0.571981;-0.0150543;0.143508;-4.57645
-13.2088;198.282;-0.599976;-0.00618988;0.134214;-4.66454
-4.38334;198.282;-0.463282;0.000331877;0.124742;-4.82416
4.44212;198.282;-0.364679;0.00577575;0.132541;-4.9742
13.2676;198.282;-0.290782;0.0122716;0.141456;-5.06086
22.093;198.282;-0.237665;0.0179291;0.141349;-5.07193
30.9185;198.282;-0.20546;0.0235375;0.133308;-5.01158
39.7439;198.282;-0.194017;0.0292973;0.119541;-4.88973
48.5694;198.282;-0.199538;0.0328763;0.105283;-4.71938
57.3948;198.282;-0.240019;0.0350609;0.0958681;-4.48406
66.2203;198.282;-0.284398;0.0374772;0.0949218;-4.2167
75.0458;198.282;-0.313877;0.0374228;0.0913793;-3.9111
83.8712;198.282;-0.315215;0.0338847;0.0816787;-3.56331
92.6967;198.282;-0.30735;0.02845;0.0658723;-3.17617
101.522;198.282;-0.292857;0.021645;0.0526228;-2.76306
110.348;198.282;-0.266497;0.012581;0.0378599;-2.3266
-101.463;189.456;0.583998;-0.0619118;0.0635683;-3.10088
-92.6379;189.456;0.499634;-0.0734712;0.0787141;-3.60244
-83.8124;189.456;0.376132;-0.0775257;0.0946006;-4.04709
-74.987;189.456;0.209713;-0.0662006;0.105979;-4.42104
-66.1615;189.456;0.0105991;-0.0438607;0.117306;-4.74776
-57.3361;189.456;-0.165576;-0.0279904;0.121936;-4.9659
-48.5106;189.456;-0.22232;-0.0262098;0.129732;-5.21431
-39.6852;189.456;-0.204346;-0.0231784;0.132849;-5.50288
-30.8597;189.456;-0.258025;-0.0173052;0.142864;-5.71983
-22.0342;189.456;-0.310302;-0.00998423;0.144975;-5.8512
-13.2088;189.456;-0.287012;-0.000524428;0.138764;-5.97744
-4.38334;189.456;-0.184105;0.0065047;0.131802;-6.11072
4.44212;189.456;-0.130452;0.0110875;0.138879;-6.21191
13.2676;189.456;-0.107682;0.0161948;0.147405;-6.23827
22.093;189.456;-0.107904;0.0231364;0.1491;-6.19519
30.9185;189.456;-0.11755;0.0304085;0.143023;-6.09629
39.7439;189.456;-0.125036;0.0360309;0.132012;-5.95502
48.5694;189.456;-0.12687;0.0387757;0.121399;-5.77682
57.3948;189.456;-0.15668;0.0418596;0.114243;-5.53787
66.2203;189.456;-0.192424;0.0458737;0.110541;-5.25995
75.0458;189.456;-0.217161;0.0478454;0.103748;-4.94017
83.8712;189.456;-0.224744;0.0462709;0.0922176;-4.57815
92.6967;189.456;-0.224059;0.0415004;0.0782441;-4.17552
101.522;189.456;-0.222112;0.0343909;0.0657029;-3.74069
110.348;189.456;-0.204009;0.026348;0.0524641;-3.26928
119.173;189.456;-0.165647;0.0162439;0.0358507;-2.78494
127.998;189.456;-0.110056;0.00447535;0.0178687;-2.27377
136.824;189.456;-0.089791;-0.0107938;-0.00406826;-1.69654
-127.94;180.631;0.74136;-0.0509267;0.0172225;-2.30209
-119.114;180.631;0.686113;-0.0633322;0.0382295;-2.88455
-110.289;180.631;0.664279;-0.0758733;0.0582783;-3.46694
-101.463;180.631;0.664402;-0.0886203;0.0717374;-4.01404
-92.6379;180.631;0.523733;-0.0973563;0.095036;-4.49388
-83.8124;180.631;0.277093;-0.098617;0.12256;-4.86651
-74.987;180.631;0.0972331;-0.0830039;0.138503;-5.2721
-66.1615;180.631;0.0192403;-0.0536515;0.136783;-5.72563
-57.3361;180.631;-0.0384827;-0.0316013;0.124735;-6.025
-48.5106;180.631;-0.169323;-0.0252327;0.132566;-6.2649
-39.6852;180.631;-0.144168;-0.0250311;0.136014;-6.53924
-30.8597;180.631;-0.0963;-0.0215738;0.142429;-6.81512
-22.0342;180.631;-0.0527723;-0.0143312;0.144469;-7.01777
-13.2088;180.631;-0.0100783;-0.00475047;0.142264;-7.16585
-4.38334;180.631;0.0303358;0.00284571;0.140382;-7.27244
4.44212;180.631;0.0252143;0.00732408;0.146583;-7.32691
13.2676;180.631;0.00450403;0.0140396;0.154028;-7.31782
22.093;180.631;-0.018546;0.0230333;0.156642;-7.25417
30.9185;180.631;-0.0338622;0.0320574;0.153293;-7.14901
39.7439;180.631;-0.0388275;0.0387739;0.145528;-7.00687
48.5694;180.631;-0.0408076;0.0420758;0.136824;-6.82103
57.3948;180.631;-0.0684124;0.0459313;0.130652;-6.57557
66.2203;180.631;-0.0989539;0.0502238;0.124473;-6.28865
75.0458;180.631;-0.11699;0.0532558;0.115986;-5.96041
83.8712;180.631;-0.123474;0.0540773;0.105658;-5.58743
92.6967;180.631;-0.135698;0.0525296;0.0950541;-5.16518
101.522;180.631;-0.159817;0.0476807;0.0845141;-4.69888
110.348;180.631;-0.164297;0.0380339;0.0695663;-4.19644
119.173;180.631;-0.142405;0.0267824;0.0515124;-3.67428
127.998;180.631;-0.0925073;0.0169183;0.0325229;-3.14154
136.824;180.631;-0.0336097;0.00570068;0.0147243;-2.59844
145.649;180.631;-0.0379364;-0.0070705;-0.00862331;-1.97092
154.475;180.631;-0.0880527;-0.0272208;-0.034481;-1.25215
-136.765;171.805;0.823981;-0.0638749;0.0205909;-2.54356
-127.94;171.805;0.752558;-0.0732497;0.038488;-3.15361
-119.114;171.805;0.659385;-0.0853711;0.0608069;-3.75673
-110.289;171.805;0.605675;-0.0994502;0.0805067;-4.35156
-101.463;171.805;0.586648;-0.11158;0.0928305;-4.90014
-92.6379;171.805;0.353907;-0.118806;0.123537;-5.33542
-83.8124;171.805;0.0423124;-0.119274;0.162956;-5.70715
-74.987;171.805;0.0235992;-0.102395;0.17296;-6.18424
-66.1615;171.805;0.190632;-0.0705256;0.150274;-6.74819
-57.3361;171.805;0.257199;-0.0446424;0.12614;-7.14193
-48.5106;171.805;0.104918;-0.0352745;0.134653;-7.38975
-39.6852;171.805;0.0433318;-0.0315832;0.148378;-7.62959
-30.8597;171.805;0.0524267;-0.0268194;0.160073;-7.88472
-22.0342;171.805;0.0785416;-0.0189235;0.164361;-8.08021
-13.2088;171.805;0.0910024;-0.00863476;0.164381;-8.21219
-4.38334;171.805;0.078394;0.0010504;0.16464;-8.29047
4.44212;171.805;0.0379231;0.00807741;0.167745;-8.31897
13.2676;171.805;0.0116114;0.01538;0.1731;-8.30618
22.093;171.805;0.000758321;0.0249801;0.176809;-8.25617
30.9185;171.805;0.00878433;0.0350918;0.175331;-8.16919
39.7439;171.805;0.025114;0.0436;0.168154;-8.03713
48.5694;171.805;0.0270535;0.049151;0.158626;-7.84597
57.3948;171.805;0.00249064;0.0543484;0.151693;-7.59695
66.2203;171.805;-0.0158436;0.0589128;0.144029;-7.30909
75.0458;171.805;-0.019499;0.0623767;0.133916;-6.97611
83.8712;171.805;-0.0225791;0.0645648;0.123677;-6.58904
92.6967;171.805;-0.0516835;0.0654603;0.116644;-6.14292
101.522;171.805;-0.107861;0.0635969;0.109036;-5.64901
110.348;171.805;-0.127719;0.0553027;0.0915715;-5.12361
119.173;171.805;-0.118421;0.0447667;0.0703063;-4.57541
127.998;171.805;-0.0956692;0.0343008;0.0505021;-4.00678
136.824;171.805;-0.0720438;0.0246881;0.0340173;-3.42397
145.649;171.805;-0.000470801;0.00955085;0.0139862;-2.82983
154.475;171.805;-0.0605814;-0.00557493;-0.00626433;-2.1336
163.3;171.805;-0.197614;-0.0270339;-0.0217772;-1.38782
-145.591;162.98;0.837597;-0.0713891;0.0247935;-2.68297
-136.765;162.98;0.816915;-0.0828222;0.0409371;-3.34824
-127.94;162.98;0.763065;-0.0905543;0.0595186;-3.99793
-119.114;162.98;0.671533;-0.100436;0.0794988;-4.60376
-110.289;162.98;0.60992;-0.111783;0.0954445;-5.19863
-101.463;162.98;0.578392;-0.121518;0.103737;-5.74398
-92.6379;162.98;0.369591;-0.127678;0.13004;-6.21812
-83.8124;162.98;0.145807;-0.127185;0.162106;-6.64952
-74.987;162.98;0.285139;-0.109189;0.164249;-7.19348
-66.1615;162.98;0.504146;-0.0776446;0.137509;-7.76386
-57.3361;162.98;0.49011;-0.0503086;0.120826;-8.18677
-48.5106;162.98;0.316794;-0.0404989;0.136629;-8.44087
-39.6852;162.98;0.244764;-0.0352256;0.157315;-8.67458
-30.8597;162.98;0.227106;-0.0296082;0.175871;-8.90931
-22.0342;162.98;0.207122;-0.0211868;0.186537;-9.09127
-13.2088;162.98;0.171305;-0.00990418;0.190726;-9.20966
-4.38334;162.98;0.1276;0.00224799;0.192469;-9.27398
4.44212;162.98;0.0853959;0.0124085;0.194184;-9.30134
13.2676;162.98;0.0692868;0.0213964;0.197909;-9.29871
22.093;162.98;0.0652888;0.0315452;0.201909;-9.26034
30.9185;162.98;0.0765865;0.0419221;0.202022;-9.18207
39.7439;162.98;0.0964684;0.0511728;0.195635;-9.05452
48.5694;162.98;0.107276;0.0579326;0.186457;-8.86273
57.3948;162.98;0.0852653;0.0642068;0.178554;-8.60544
66.2203;162.98;0.0618384;0.0696711;0.168489;-8.30156
75.0458;162.98;0.0532975;0.0740681;0.155645;-7.9514
83.8712;162.98;0.0460011;0.0772187;0.143701;-7.5484
92.6967;162.98;0.0134802;0.0788054;0.13717;-7.08822
101.522;162.98;-0.0480878;0.0781128;0.131914;-6.58657
110.348;162.98;-0.0498414;0.0720837;0.112671;-6.0684
119.173;162.98;-0.0175978;0.062847;0.0873239;-5.52024
127.998;162.98;0.0241493;0.0520643;0.0641143;-4.9412
136.824;162.98;0.0615579;0.0398071;0.0456297;-4.33963
145.649;162.98;0.0962492;0.0251261;0.024982;-3.71613
154.475;162.98;0.0230146;0.0113444;0.00654836;-2.99512
163.3;162.98;-0.0723203;-0.00459492;0.000372229;-2.24607
-163.242;154.154;0.886553;-0.0495982;0.00722481;-1.96212
-154.416;154.154;0.826943;-0.069027;0.0253988;-2.71156
-145.591;154.154;0.800904;-0.0852223;0.042026;-3.43951
-136.765;154.154;0.802877;-0.0956871;0.0563787;-4.14241
