x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0295493;0.0622181;-2.13677
4.44212;224.758;0.0164864;-0.0227292;0.0650273;-2.14383
13.2676;224.758;-0.0263853;-0.0130986;0.0621034;-2.11079
22.093;224.758;-0.0573264;-0.0107126;0.0516;-2.02506
-39.6852;215.933;-0.0236217;-0.0326828;0.0866965;-2.44349
-30.8597;215.933;-0.110706;-0.03101;0.0934383;-2.58849
-22.0342;215.933;-0.217603;-0.0285059;0.0875814;-2.65815
-13.2088;215.933;-0.282745;-0.0189977;0.0826334;-2.77435
-4.38334;215.933;-0.258786;-0.0191597;0.0879026;-2.90605
4.44212;215.933;-0.243161;-0.0149136;0.0959627;-2.9925
13.2676;215.933;-0.236875;-0.00791847;0.0978951;-2.99019
22.093;215.933;-0.216982;-0.0064068;0.091615;-2.9369
30.9185;215.933;-0.190114;-0.0058567;0.0871842;-2.87078
39.7439;215.933;-0.184509;-0.00427401;0.0793389;-2.76141
48.5694;215.933;-0.226374;-0.00269705;0.0682596;-2.59707
57.3948;215.933;-0.282106;-0.00214612;0.0558172;-2.37373
66.2203;215.933;-0.344594;-0.00455395;0.0523625;-2.12037
75.0458;215.933;-0.390934;-0.00803873;0.0491031;-1.84269
-74.987;207.107;0.310109;-0.0574071;0.0709664;-2.35704
-66.1615;207.107;0.220077;-0.0494215;0.0826916;-2.67268
-57.3361;207.107;0.0527837;-0.0429141;0.0942887;-2.92337
-48.5106;207.107;-0.00835472;-0.0422292;0.106534;-3.20155
-39.6852;207.107;-0.0847791;-0.0391713;0.115617;-3.4084
-30.8597;207.107;-0.343077;-0.0342108;0.127968;-3.4571
-22.0342;207.107;-0.616261;-0.028194;0.12585;-3.41122
-13.2088;207.107;-0.691359;-0.0178122;0.116051;-3.48622
-4.38334;207.107;-0.578334;-0.0127278;0.110723;-3.64756
4.44212;207.107;-0.485139;-0.00766714;0.119784;-3.79609
13.2676;207.107;-0.40193;-0.00239061;0.126009;-3.86728
22.093;207.107;-0.315914;-0.00181633;0.122794;-3.87264
30.9185;207.107;-0.244018;0.000200202;0.11624;-3.8381
39.7439;207.107;-0.213265;0.00537387;0.104873;-3.74259
48.5694;207.107;-0.231486;0.0094897;0.090025;-3.58076
57.3948;207.107;-0.284992;0.0111066;0.0779413;-3.34619
66.2203;207.107;-0.341313;0.0106947;0.0757029;-3.08709
75.0458;207.107;-0.380589;0.00781783;0.0743497;-2.80037
83.8712;207.107;-0.390712;0.00305266;0.0662374;-2.48307
92.6967;207.107;-0.374898;-2.30571e-06;0.0484492;-2.12031
-110.289;198.282;0.583516;-0.0380259;0.0270044;-1.55383
-101.463;198.282;0.489507;-0.0508283;0.0503929;-2.03689
-92.6379;198.282;0.390211;-0.0654133;0.0710122;-2.51263
-83.8124;198.282;0.339983;-0.0712761;0.0834792;-2.9544
-74.987;198.282;0.263229;-0.0649677;0.0931921;-3.36047
-66.1615;198.282;0.117529;-0.051862;0.101094;-3.66626
-57.3361;198.282;-0.0883866;-0.042354;0.114991;-3.90323
-48.5106;198.282;-0.117861;-0.042515;0.124385;-4.16091
-39.6852;198.282;-0.151734;-0.0396033;0.131211;-4.38136
-30.8597;198.282;-0.371237;-0.0339336;0.146104;-4.45426
-22.0342;198.282;-0.571981;-0.0291102;0.146219;-4.44371
-13.2088;198.282;-0.599976;-0.0201859;0.134238;-4.52041
-4.38334;198.282;-0.463282;-0.0136436;0.122771;-4.66973
4.44212;198.282;-0.364679;-0.0084825;0.1301;-4.81596
13.2676;198.282;-0.290782;-0.00251079;0.139231;-4.89784
22.093;198.282;-0.237665;0.00165964;0.138924;-4.90276
30.9185;198.282;-0.20546;0.00660784;0.132023;-4.84696
39.7439;198.282;-0.194017;0.0128359;0.120514;-4.73592
48.5694;198.282;-0.199538;0.0178705;0.107527;-4.57282
57.3948;198.282;-0.240019;0.020926;0.0971773;-4.34128
66.2203;198.282;-0.284398;0.023805;0.0958378;-4.08338
75.0458;198.282;-0.313877;0.0233205;0.0924613;-3.78841
83.8712;198.282;-0.315215;0.0195034;0.0837215;-3.45197
92.6967;198.282;-0.30735;0.014513;0.0692038;-3.07813
101.522;198.282;-0.292857;0.00863262;0.0568324;-2.67987
110.348;198.282;-0.266497;6.00712e-05;0.0422359;-2.25659
-101.463;189.456;0.583998;-0.0733605;0.067443;-3.00975
-92.6379;189.456;0.499634;-0.0843728;0.0830305;-3.49951
-83.8124;189.456;0.376132;-0.0865742;0.100361;-3.93107
-74.987;189.456;0.209713;-0.0756053;0.113215;-4.29732
-66.1615;189.456;0.0105991;-0.0561618;0.123602;-4.61118
-57.3361;189.456;-0.165576;-0.0426766;0.126719;-4.82238
-48.5106;189.456;-0.22232;-0.0409596;0.132873;-5.05937
-39.6852;189.456;-0.204346;-0.0380438;0.13678;-5.33654
-30.8597;189.456;-0.258025;-0.0321651;0.150571;-5.54894
-22.0342;189.456;-0.310302;-0.0246359;0.152552;-5.67272
-13.2088;189.456;-0.287012;-0.014794;0.142679;-5.78718
-4.38334;189.456;-0.184105;-0.00758988;0.132227;-5.90866
4.44212;189.456;-0.130452;-0.00362352;0.138788;-6.00468
