x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0236779;0.0663494;-2.21367
4.44212;224.758;0.0164864;-0.0178204;0.0683772;-2.21952
13.2676;224.758;-0.0263853;-0.0081987;0.06421;-2.1901
22.093;224.758;-0.0573264;-0.0042901;0.053502;-2.11271
-39.6852;215.933;-0.0236217;-0.0261006;0.0848292;-2.53473
-30.8597;215.933;-0.110706;-0.0243612;0.0918759;-2.68383
-22.0342;215.933;-0.217603;-0.0214135;0.0868609;-2.75878
-13.2088;215.933;-0.282745;-0.0118416;0.0834028;-2.88129
-4.38334;215.933;-0.258786;-0.0132356;0.0897097;-3.01908
4.44212;215.933;-0.243161;-0.0106023;0.0981583;-3.10698
13.2676;215.933;-0.236875;-0.00303881;0.100499;-3.11295
22.093;215.933;-0.216982;0.000655083;0.0942139;-3.06804
30.9185;215.933;-0.190114;0.00219238;0.0880516;-2.99721
39.7439;215.933;-0.184509;0.0038038;0.078438;-2.88008
48.5694;215.933;-0.226374;0.00550223;0.0656472;-2.70774
57.3948;215.933;-0.282106;0.00606671;0.0532346;-2.48076
66.2203;215.933;-0.344594;0.00368111;0.0515133;-2.22078
75.0458;215.933;-0.390934;-4.80735e-05;0.0493896;-1.93249
-74.987;207.107;0.310109;-0.0511333;0.063661;-2.44936
-66.1615;207.107;0.220077;-0.042617;0.0740644;-2.76774
-57.3361;207.107;0.0527837;-0.0352967;0.0878808;-3.03087
-48.5106;207.107;-0.00835472;-0.0349054;0.101843;-3.32546
-39.6852;207.107;-0.0847791;-0.0318938;0.111914;-3.54424
-30.8597;207.107;-0.343077;-0.0264924;0.12473;-3.59288
-22.0342;207.107;-0.616261;-0.0199309;0.123341;-3.54741
-13.2088;207.107;-0.691359;-0.00940045;0.114746;-3.63239
-4.38334;207.107;-0.578334;-0.0049083;0.109888;-3.80554
4.44212;207.107;-0.485139;-0.000382233;0.119989;-3.96237
13.2676;207.107;-0.40193;0.00580145;0.126961;-4.03988
22.093;207.107;-0.315914;0.00870615;0.12458;-4.05538
30.9185;207.107;-0.244018;0.0111289;0.116731;-4.016
39.7439;207.107;-0.213265;0.0154583;0.102725;-3.90988
48.5694;207.107;-0.231486;0.0188875;0.0857191;-3.74018
57.3948;207.107;-0.284992;0.0203157;0.0745685;-3.50376
66.2203;207.107;-0.341313;0.0199387;0.0738828;-3.23674
75.0458;207.107;-0.380589;0.0173048;0.0732655;-2.93772
83.8712;207.107;-0.390712;0.0125905;0.064424;-2.60464
92.6967;207.107;-0.374898;0.00821122;0.0453684;-2.22793
-110.289;198.282;0.583516;-0.0332182;0.021729;-1.6386
-101.463;198.282;0.489507;-0.0461859;0.0446317;-2.13559
-92.6379;198.282;0.390211;-0.0606873;0.0634713;-2.62397
-83.8124;198.282;0.339983;-0.0671114;0.073363;-3.08016
-74.987;198.282;0.263229;-0.0601984;0.0809438;-3.49659
-66.1615;198.282;0.117529;-0.0452131;0.0887958;-3.80834
-57.3361;198.282;-0.0883866;-0.0334204;0.106155;-4.05642
-48.5106;198.282;-0.117861;-0.0341117;0.117939;-4.33586
-39.6852;198.282;-0.151734;-0.0312842;0.124257;-4.57162
-30.8597;198.282;-0.371237;-0.0248908;0.136797;-4.64301
-22.0342;198.282;-0.571981;-0.0193651;0.137135;-4.63455
-13.2088;198.282;-0.599976;-0.0102539;0.128245;-4.7258
-4.38334;198.282;-0.463282;-0.00418891;0.119664;-4.89359
4.44212;198.282;-0.364679;0.00113858;0.128521;-5.0508
13.2676;198.282;-0.290782;0.00780351;0.139095;-5.14206
22.093;198.282;-0.237665;0.0138096;0.14008;-5.15459
30.9185;198.282;-0.20546;0.019458;0.132208;-5.09253
39.7439;198.282;-0.194017;0.0249073;0.117825;-4.96875
48.5694;198.282;-0.199538;0.0281145;0.103086;-4.79809
57.3948;198.282;-0.240019;0.0300104;0.0938947;-4.56376
66.2203;198.282;-0.284398;0.0320654;0.0930689;-4.29203
75.0458;198.282;-0.313877;0.0321182;0.0893825;-3.97911
83.8712;198.282;-0.315215;0.02899;0.0794712;-3.62431
92.6967;198.282;-0.30735;0.023334;0.0639084;-3.23324
101.522;198.282;-0.292857;0.0161011;0.0506046;-2.81361
110.348;198.282;-0.266497;0.00692541;0.0356333;-2.36884
-101.463;189.456;0.583998;-0.0698874;0.0599733;-3.15819
-92.6379;189.456;0.499634;-0.0812616;0.0742098;-3.66417
-83.8124;189.456;0.376132;-0.0840772;0.0883093;-4.11025
-74.987;189.456;0.209713;-0.0715006;0.0985016;-4.48587
-66.1615;189.456;0.0105991;-0.0485027;0.10988;-4.81371
-57.3361;189.456;-0.165576;-0.0325827;0.115871;-5.03533
-48.5106;189.456;-0.22232;-0.0310415;0.123575;-5.29059
-39.6852;189.456;-0.204346;-0.0281097;0.125705;-5.58624
-30.8597;189.456;-0.258025;-0.0219683;0.134242;-5.80306
-22.0342;189.456;-0.310302;-0.0142929;0.136284;-5.93584
-13.2088;189.456;-0.287012;-0.0049157;0.131009;-6.06695
-4.38334;189.456;-0.184105;0.00168411;0.125214;-6.20783
4.44212;189.456;-0.130452;0.00654552;0.132598;-6.31442
13.2676;189.456;-0.107682;0.0113826;0.142921;-6.34622
22.093;189.456;-0.107904;0.0182131;0.146382;-6.30511
30.9185;189.456;-0.11755;0.0258333;0.140496;-6.20352
39.7439;189.456;-0.125036;0.0319246;0.128231;-6.05734
48.5694;189.456;-0.12687;0.0341731;0.117312;-5.87781
57.3948;189.456;-0.15668;0.036147;0.110754;-5.63951
66.2203;189.456;-0.192424;0.039559;0.107133;-5.35632
75.0458;189.456;-0.217161;0.0418215;0.100058;-5.02756
83.8712;189.456;-0.224744;0.0409019;0.088208;-4.65647
92.6967;189.456;-0.224059;0.0360985;0.0746253;-4.24926
101.522;189.456;-0.222112;0.0288186;0.0624397;-3.80887
110.348;189.456;-0.204009;0.0206925;0.0495128;-3.33071
119.173;189.456;-0.165647;0.0107117;0.0331317;-2.84095
127.998;189.456;-0.110056;-0.000768703;0.0161964;-2.32665
136.824;189.456;-0.089791;-0.0162846;-0.00596061;-1.74448
-127.94;180.631;0.74136;-0.0589035;0.0162238;-2.35601
-119.114;180.631;0.686113;-0.0714455;0.0364129;-2.94599
-110.289;180.631;0.664279;-0.0846769;0.055413;-3.53626
-101.463;180.631;0.664402;-0.0976344;0.0686725;-4.08924
-92.6379;180.631;0.523733;-0.105528;0.0903659;-4.57082
-83.8124;180.631;0.277093;-0.104749;0.115116;-4.94202
-74.987;180.631;0.0972331;-0.0877297;0.129807;-5.35042
-66.1615;180.631;0.0192403;-0.0583607;0.128782;-5.80928
-57.3361;180.631;-0.0384827;-0.0369409;0.118027;-6.11501
-48.5106;180.631;-0.169323;-0.0302579;0.124727;-6.36105
-39.6852;180.631;-0.144168;-0.0297097;0.126994;-6.64431
-30.8597;180.631;-0.0963;-0.0260849;0.132547;-6.92391
-22.0342;180.631;-0.0527723;-0.0191264;0.134925;-7.13016
-13.2088;180.631;-0.0100783;-0.0101276;0.133463;-7.28245
-4.38334;180.631;0.0303358;-0.00273493;0.132252;-7.39372
4.44212;180.631;0.0252143;0.00262658;0.138253;-7.45302
13.2676;180.631;0.00450403;0.00865682;0.147604;-7.45211
22.093;180.631;-0.018546;0.0171281;0.152324;-7.39183
30.9185;180.631;-0.0338622;0.0270082;0.149209;-7.28372
39.7439;180.631;-0.0388275;0.0352312;0.140131;-7.1356
48.5694;180.631;-0.0408076;0.0382603;0.131633;-6.94817
57.3948;180.631;-0.0684124;0.0405516;0.126022;-6.70172
66.2203;180.631;-0.0989539;0.0442572;0.119505;-6.40689
75.0458;180.631;-0.11699;0.0477046;0.110852;-6.06808
83.8712;180.631;-0.123474;0.0490683;0.100881;-5.6859
92.6967;180.631;-0.135698;0.0472704;0.0910595;-5.25867
101.522;180.631;-0.159817;0.0421635;0.0809895;-4.7869
110.348;180.631;-0.164297;0.0324535;0.0657347;-4.27805
119.173;180.631;-0.142405;0.0210761;0.0473961;-3.74809
127.998;180.631;-0.0925073;0.0111764;0.0298492;-3.20869
136.824;180.631;-0.0336097;-0.000512421;0.0144129;-2.66357
145.649;180.631;-0.0379364;-0.0135603;-0.00919104;-2.02616
154.475;180.631;-0.0880527;-0.034723;-0.0380677;-1.28675
-136.765;171.805;0.823981;-0.0703632;0.0169547;-2.59933
-127.94;171.805;0.752558;-0.0800102;0.0350675;-3.21986
-119.114;171.805;0.659385;-0.0926212;0.0574686;-3.83258
-110.289;171.805;0.605675;-0.107248;0.0768851;-4.43589
-101.463;171.805;0.586648;-0.119447;0.0893794;-4.99016
-92.6379;171.805;0.353907;-0.125204;0.118359;-5.42537
-83.8124;171.805;0.0423124;-0.12373;0.154754;-5.79551
-74.987;171.805;0.0235992;-0.106801;0.164012;-6.27997
-66.1615;171.805;0.190632;-0.0763761;0.142535;-6.85592
-57.3361;171.805;0.257199;-0.051671;0.119371;-7.26078
-48.5106;171.805;0.104918;-0.0418298;0.126152;-7.51698
-39.6852;171.805;0.0433318;-0.0367602;0.139254;-7.76581
-30.8597;171.805;0.0524267;-0.0309108;0.151413;-8.02559
-22.0342;171.805;0.0785416;-0.0230288;0.156167;-8.22509
-13.2088;171.805;0.0910024;-0.0131293;0.15621;-8.36025
-4.38334;171.805;0.078394;-0.00317321;0.156345;-8.44068
4.44212;171.805;0.0379231;0.00488201;0.159164;-8.47438
13.2676;171.805;0.0116114;0.0107862;0.16625;-8.47111
22.093;171.805;0.000758321;0.0193384;0.171452;-8.42329
30.9185;171.805;0.00878433;0.0300813;0.169914;-8.33102
39.7439;171.805;0.025114;0.0400677;0.162021;-8.19226
48.5694;171.805;0.0270535;0.0455147;0.153228;-7.99944
57.3948;171.805;0.00249064;0.0494566;0.146077;-7.74549
66.2203;171.805;-0.0158436;0.0538926;0.137294;-7.4464
75.0458;171.805;-0.019499;0.0578873;0.127344;-7.10447
83.8712;171.805;-0.0225791;0.0604276;0.118817;-6.71235
92.6967;171.805;-0.0516835;0.0608503;0.113492;-6.26078
101.522;171.805;-0.107861;0.0585713;0.105713;-5.75719
110.348;171.805;-0.127719;0.050162;0.0866415;-5.22206
119.173;171.805;-0.118421;0.0395426;0.0642127;-4.6623
127.998;171.805;-0.0956692;0.0290164;0.0452386;-4.08158
136.824;171.805;-0.0720438;0.0192556;0.0308912;-3.48985
145.649;171.805;-0.000470801;0.00293233;0.0128292;-2.89581
154.475;171.805;-0.0605814;-0.0124643;-0.00835699;-2.18528
163.3;171.805;-0.197614;-0.034135;-0.0241408;-1.42488
-145.591;162.98;0.837597;-0.0782215;0.0201607;-2.74465
-136.765;162.98;0.816915;-0.0899385;0.0363192;-3.42297
-127.94;162.98;0.763065;-0.0978645;0.054759;-4.08469
-119.114;162.98;0.671533;-0.108067;0.0753036;-4.70255
-110.289;162.98;0.60992;-0.119566;0.0914164;-5.30613
-101.463;162.98;0.578392;-0.129024;0.100381;-5.8577
-92.6379;162.98;0.369591;-0.134145;0.126186;-6.33399
-83.8124;162.98;0.145807;-0.132857;0.156066;-6.76696
-74.987;162.98;0.285139;-0.115332;0.156554;-7.32114
-66.1615;162.98;0.504146;-0.0848707;0.129019;-7.90443
-57.3361;162.98;0.49011;-0.0581612;0.111586;-8.33962
-48.5106;162.98;0.316794;-0.0479751;0.126626;-8.6046
-39.6852;162.98;0.244764;-0.040732;0.148512;-8.84797
-30.8597;162.98;0.227106;-0.0330848;0.168427;-9.08627
-22.0342;162.98;0.207122;-0.024314;0.179308;-9.27183
-13.2088;162.98;0.171305;-0.0132513;0.183103;-9.39374
-4.38334;162.98;0.1276;-0.000646482;0.184828;-9.46088
4.44212;162.98;0.0853959;0.00997264;0.186585;-9.49293
13.2676;162.98;0.0692868;0.017158;0.19109;-9.49886
22.093;162.98;0.0652888;0.0269317;0.194594;-9.45877
30.9185;162.98;0.0765865;0.0382792;0.193737;-9.37156
39.7439;162.98;0.0964684;0.0483505;0.18818;-9.23676
48.5694;162.98;0.107276;0.05421;0.181689;-9.04517
57.3948;162.98;0.0852653;0.059444;0.17294;-8.77999
66.2203;162.98;0.0618384;0.0650061;0.16072;-8.46317
75.0458;162.98;0.0532975;0.0697578;0.148036;-8.10583
83.8712;162.98;0.0460011;0.0731374;0.138544;-7.70055
92.6967;162.98;0.0134802;0.0744583;0.13401;-7.23316
101.522;162.98;-0.0480878;0.0740776;0.127926;-6.71441
110.348;162.98;-0.0498414;0.06792;0.106726;-6.18258
119.173;162.98;-0.0175978;0.0583835;0.0802668;-5.62192
127.998;162.98;0.0241493;0.0472462;0.0578578;-5.03121
136.824;162.98;0.0615579;0.0344172;0.0414449;-4.42088
145.649;162.98;0.0962492;0.0185187;0.0228506;-3.79462
154.475;162.98;0.0230146;0.00436872;0.00379188;-3.05757
163.3;162.98;-0.0723203;-0.0115329;-0.00299777;-2.29073
