x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0557661;0.0524703;-2.19548
4.44212;224.758;0.0164864;-0.0494465;0.0553347;-2.2055
13.2676;224.758;-0.0263853;-0.0397167;0.0519047;-2.1746
22.093;224.758;-0.0573264;-0.0367171;0.0395782;-2.08345
-39.6852;215.933;-0.0236217;-0.0591525;0.0720891;-2.50694
-30.8597;215.933;-0.110706;-0.0575037;0.0796175;-2.65621
-22.0342;215.933;-0.217603;-0.0547138;0.0742611;-2.72842
-13.2088;215.933;-0.282745;-0.0451126;0.0707662;-2.84799
-4.38334;215.933;-0.258786;-0.0462044;0.077424;-2.98606
4.44212;215.933;-0.243161;-0.0428966;0.0864885;-3.07763
13.2676;215.933;-0.236875;-0.0354436;0.0886003;-3.0776
22.093;215.933;-0.216982;-0.032371;0.0803362;-3.01856
30.9185;215.933;-0.190114;-0.0308567;0.0746045;-2.94664
39.7439;215.933;-0.184509;-0.0302956;0.0675928;-2.83982
48.5694;215.933;-0.226374;-0.028885;0.05637;-2.67554
57.3948;215.933;-0.282106;-0.0276945;0.0434255;-2.44885
66.2203;215.933;-0.344594;-0.029067;0.0392547;-2.18564
75.0458;215.933;-0.390934;-0.0323242;0.0342731;-1.89447
-74.987;207.107;0.310109;-0.0864261;0.0582038;-2.42724
-66.1615;207.107;0.220077;-0.077542;0.0693934;-2.74409
-57.3361;207.107;0.0527837;-0.0693819;0.0801952;-2.99528
-48.5106;207.107;-0.00835472;-0.0689733;0.0923715;-3.28021
-39.6852;207.107;-0.0847791;-0.0659586;0.101779;-3.49266
-30.8597;207.107;-0.343077;-0.0597281;0.114046;-3.54047
-22.0342;207.107;-0.616261;-0.0527465;0.111783;-3.4931
-13.2088;207.107;-0.691359;-0.0428501;0.103519;-3.5755
-4.38334;207.107;-0.578334;-0.0394326;0.100242;-3.74913
4.44212;207.107;-0.485139;-0.0350184;0.11082;-3.90472
13.2676;207.107;-0.40193;-0.0290062;0.117319;-3.97633
22.093;207.107;-0.315914;-0.0265045;0.112427;-3.97634
30.9185;207.107;-0.244018;-0.0234986;0.104197;-3.93473
39.7439;207.107;-0.213265;-0.0193094;0.0924217;-3.83817
48.5694;207.107;-0.231486;-0.0163387;0.0778353;-3.67752
57.3948;207.107;-0.284992;-0.0146759;0.0664514;-3.44147
66.2203;207.107;-0.341313;-0.0141186;0.0636909;-3.17396
75.0458;207.107;-0.380589;-0.0162061;0.0597836;-2.87369
83.8712;207.107;-0.390712;-0.0206678;0.0495596;-2.54635
92.6967;207.107;-0.374898;-0.0255548;0.0324566;-2.1881
-110.289;198.282;0.583516;-0.0622725;0.00955348;-1.60126
-101.463;198.282;0.489507;-0.0785383;0.0369183;-2.1003
-92.6379;198.282;0.390211;-0.0941524;0.0581889;-2.58573
-83.8124;198.282;0.339983;-0.0996955;0.0684198;-3.03371
-74.987;198.282;0.263229;-0.0925858;0.0765801;-3.44437
-66.1615;198.282;0.117529;-0.0785047;0.0848752;-3.75286
-57.3361;198.282;-0.0883866;-0.068705;0.100738;-3.99373
-48.5106;198.282;-0.117861;-0.070319;0.111123;-4.26239
-39.6852;198.282;-0.151734;-0.0672279;0.117376;-4.4897
-30.8597;198.282;-0.371237;-0.0592789;0.1307;-4.55987
-22.0342;198.282;-0.571981;-0.0529671;0.130651;-4.54745
-13.2088;198.282;-0.599976;-0.0446566;0.121256;-4.63296
-4.38334;198.282;-0.463282;-0.0402317;0.113046;-4.79724
4.44212;198.282;-0.364679;-0.0352185;0.121772;-4.9491
13.2676;198.282;-0.290782;-0.028865;0.131889;-5.03299
22.093;198.282;-0.237665;-0.0232315;0.130683;-5.0345
30.9185;198.282;-0.20546;-0.017167;0.121539;-4.97093
39.7439;198.282;-0.194017;-0.0112705;0.107885;-4.85439
48.5694;198.282;-0.199538;-0.00805134;0.0950878;-4.693
57.3948;198.282;-0.240019;-0.00616652;0.0867047;-4.465
66.2203;198.282;-0.284398;-0.00281317;0.0857111;-4.20223
75.0458;198.282;-0.313877;-0.00229237;0.0805505;-3.89492
83.8712;198.282;-0.315215;-0.0054849;0.0700021;-3.5477
92.6967;198.282;-0.30735;-0.0110639;0.0552261;-3.17056
101.522;198.282;-0.292857;-0.0177158;0.0431605;-2.76618
110.348;198.282;-0.266497;-0.0270514;0.0276043;-2.3297
-101.463;189.456;0.583998;-0.104334;0.057051;-3.10144
-92.6379;189.456;0.499634;-0.114573;0.0715322;-3.59604
-83.8124;189.456;0.376132;-0.114733;0.0840145;-4.02756
-74.987;189.456;0.209713;-0.101978;0.0935735;-4.39383
-66.1615;189.456;0.0105991;-0.0816129;0.105777;-4.71736
-57.3361;189.456;-0.165576;-0.0688446;0.112144;-4.93618
-48.5106;189.456;-0.22232;-0.0680066;0.119527;-5.18083
-39.6852;189.456;-0.204346;-0.0644002;0.122102;-5.46428
-30.8597;189.456;-0.258025;-0.0569096;0.133289;-5.6803
-22.0342;189.456;-0.310302;-0.0488566;0.135822;-5.80816
