x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0182352;0.0466525;-2.19319
4.44212;224.758;0.0164864;-0.0131055;0.0493724;-2.19938
13.2676;224.758;-0.0263853;-0.00385288;0.0459828;-2.16534
22.093;224.758;-0.0573264;-0.000785354;0.036578;-2.08251
-39.6852;215.933;-0.0236217;-0.0214228;0.0690082;-2.50799
-30.8597;215.933;-0.110706;-0.0194641;0.0754686;-2.65259
-22.0342;215.933;-0.217603;-0.0163047;0.0705134;-2.72524
-13.2088;215.933;-0.282745;-0.00690364;0.0665664;-2.84173
-4.38334;215.933;-0.258786;-0.00839977;0.0713924;-2.97355
4.44212;215.933;-0.243161;-0.00593189;0.0789134;-3.05803
13.2676;215.933;-0.236875;0.00112735;0.0813486;-3.05735
22.093;215.933;-0.216982;0.00388572;0.0758257;-3.00807
30.9185;215.933;-0.190114;0.00511272;0.0702513;-2.93835
39.7439;215.933;-0.184509;0.00731419;0.0605184;-2.82315
48.5694;215.933;-0.226374;0.00935724;0.0481109;-2.65461
57.3948;215.933;-0.282106;0.00945694;0.0361669;-2.43329
66.2203;215.933;-0.344594;0.00695541;0.034603;-2.18036
75.0458;215.933;-0.390934;0.00351964;0.0331018;-1.89974
-74.987;207.107;0.310109;-0.0456578;0.0514292;-2.41563
-66.1615;207.107;0.220077;-0.0379129;0.0637601;-2.73459
-57.3361;207.107;0.0527837;-0.0316038;0.0777505;-2.99382
-48.5106;207.107;-0.00835472;-0.0304065;0.090521;-3.27735
-39.6852;207.107;-0.0847791;-0.0271444;0.0993857;-3.48535
-30.8597;207.107;-0.343077;-0.0222948;0.112262;-3.53412
-22.0342;207.107;-0.616261;-0.0163694;0.111263;-3.49203
-13.2088;207.107;-0.691359;-0.0063312;0.101717;-3.56994
-4.38334;207.107;-0.578334;-0.00200887;0.0947893;-3.7317
4.44212;207.107;-0.485139;0.00217773;0.10318;-3.87938
13.2676;207.107;-0.40193;0.00800683;0.109436;-3.95041
22.093;207.107;-0.315914;0.00997013;0.106673;-3.96037
30.9185;207.107;-0.244018;0.012268;0.0989696;-3.92134
39.7439;207.107;-0.213265;0.0174636;0.0856354;-3.81758
48.5694;207.107;-0.231486;0.0216184;0.0698345;-3.65177
57.3948;207.107;-0.284992;0.0227869;0.0594861;-3.42149
66.2203;207.107;-0.341313;0.0225318;0.0591193;-3.16364
75.0458;207.107;-0.380589;0.0200226;0.0587342;-2.87397
83.8712;207.107;-0.390712;0.0154863;0.0497804;-2.55098
92.6967;207.107;-0.374898;0.0118949;0.0296014;-2.18327
-110.289;198.282;0.583516;-0.027715;0.00982824;-1.61445
-101.463;198.282;0.489507;-0.0408069;0.033921;-2.09964
-92.6379;198.282;0.390211;-0.0551568;0.0540088;-2.57832
-83.8124;198.282;0.339983;-0.061634;0.0652781;-3.02627
-74.987;198.282;0.263229;-0.0554177;0.0744683;-3.4374
-66.1615;198.282;0.117529;-0.0417738;0.0827525;-3.74555
-57.3361;198.282;-0.0883866;-0.0307579;0.098509;-3.98495
-48.5106;198.282;-0.117861;-0.0302391;0.108366;-4.24675
-39.6852;198.282;-0.151734;-0.0270723;0.114594;-4.47024
-30.8597;198.282;-0.371237;-0.0214263;0.129267;-4.54531
-22.0342;198.282;-0.571981;-0.0168098;0.130359;-4.53856
-13.2088;198.282;-0.599976;-0.00833926;0.119781;-4.62
-4.38334;198.282;-0.463282;-0.00242415;0.108514;-4.77307
4.44212;198.282;-0.364679;0.00263716;0.11578;-4.91967
13.2676;198.282;-0.290782;0.00947697;0.12455;-5.00222
22.093;198.282;-0.237665;0.0147665;0.123928;-5.00942
30.9185;198.282;-0.20546;0.0198673;0.115863;-4.9493
39.7439;198.282;-0.194017;0.0256071;0.10277;-4.83092
48.5694;198.282;-0.199538;0.0298311;0.0893206;-4.66503
57.3948;198.282;-0.240019;0.0322995;0.0801455;-4.43596
66.2203;198.282;-0.284398;0.0351134;0.0792024;-4.17491
75.0458;198.282;-0.313877;0.0352316;0.0758693;-3.87465
83.8712;198.282;-0.315215;0.0317912;0.0664813;-3.53289
92.6967;198.282;-0.30735;0.0265145;0.0506508;-3.15389
101.522;198.282;-0.292857;0.0202684;0.0375803;-2.74827
110.348;198.282;-0.266497;0.011681;0.0237874;-2.31949
-101.463;189.456;0.583998;-0.0626595;0.0511326;-3.08508
-92.6379;189.456;0.499634;-0.074196;0.0669225;-3.5802
-83.8124;189.456;0.376132;-0.0781193;0.0828924;-4.01861
-74.987;189.456;0.209713;-0.0674166;0.0944199;-4.38773
-66.1615;189.456;0.0105991;-0.0459803;0.10572;-4.70845
-57.3361;189.456;-0.165576;-0.0304141;0.109867;-4.91911
-48.5106;189.456;-0.22232;-0.0284628;0.116644;-5.15786
-39.6852;189.456;-0.204346;-0.0254879;0.119552;-5.43876
-30.8597;189.456;-0.258025;-0.0193341;0.131467;-5.6566
-22.0342;189.456;-0.310302;-0.0119422;0.134054;-5.78468
-13.2088;189.456;-0.287012;-0.00274431;0.126776;-5.90384
-4.38334;189.456;-0.184105;0.0037386;0.118324;-6.03013
4.44212;189.456;-0.130452;0.00805295;0.124965;-6.12723
13.2676;189.456;-0.107682;0.0139522;0.133059;-6.15086
22.093;189.456;-0.107904;0.0207109;0.13387;-6.10584
30.9185;189.456;-0.11755;0.0269907;0.127323;-6.00745
39.7439;189.456;-0.125036;0.031762;0.116541;-5.86892
48.5694;189.456;-0.12687;0.0348693;0.106116;-5.6938
57.3948;189.456;-0.15668;0.0386644;0.0985795;-5.46002
66.2203;189.456;-0.192424;0.0434732;0.0948098;-5.18973
75.0458;189.456;-0.217161;0.0455899;0.0884329;-4.87816
83.8712;189.456;-0.224744;0.0437584;0.077817;-4.52548
92.6967;189.456;-0.224059;0.0390645;0.0644536;-4.13252
101.522;189.456;-0.222112;0.0326503;0.0520685;-3.70645
110.348;189.456;-0.204009;0.0251864;0.0389736;-3.24449
119.173;189.456;-0.165647;0.0153808;0.0224689;-2.7705
127.998;189.456;-0.110056;0.00348619;0.00428463;-2.26971
136.824;189.456;-0.089791;-0.0114323;-0.0179175;-1.7026
-127.94;180.631;0.74136;-0.0517603;0.00502655;-2.29416
-119.114;180.631;0.686113;-0.0634462;0.0253771;-2.86418
-110.289;180.631;0.664279;-0.0755385;0.0456118;-3.43652
-101.463;180.631;0.664402;-0.0882567;0.0599252;-3.97555
-92.6379;180.631;0.523733;-0.09721;0.0836607;-4.45021
-83.8124;180.631;0.277093;-0.0990282;0.110707;-4.81913
-74.987;180.631;0.0972331;-0.0841342;0.125834;-5.21616
-66.1615;180.631;0.0192403;-0.0553449;0.124111;-5.65817
-57.3361;180.631;-0.0384827;-0.0335122;0.112768;-5.94981
-48.5106;180.631;-0.169323;-0.027664;0.121104;-6.18391
-39.6852;180.631;-0.144168;-0.0277671;0.124353;-6.44936
-30.8597;180.631;-0.0963;-0.0241044;0.131842;-6.72073
-22.0342;180.631;-0.0527723;-0.0167587;0.134165;-6.9177
-13.2088;180.631;-0.0100783;-0.00724799;0.131412;-7.06035
-4.38334;180.631;0.0303358;0.000167493;0.128744;-7.16263
4.44212;180.631;0.0252143;0.00459871;0.134892;-7.21386
13.2676;180.631;0.00450403;0.0124599;0.14187;-7.20295
22.093;180.631;-0.018546;0.0217719;0.143599;-7.13938
30.9185;180.631;-0.0338622;0.0296572;0.139538;-7.03471
39.7439;180.631;-0.0388275;0.0347264;0.131405;-6.89292
48.5694;180.631;-0.0408076;0.037875;0.122101;-6.70727
57.3948;180.631;-0.0684124;0.0423553;0.11501;-6.46492
66.2203;180.631;-0.0989539;0.0474262;0.109018;-6.18661
75.0458;180.631;-0.11699;0.0505446;0.101238;-5.86963
83.8712;180.631;-0.123474;0.0509967;0.0919129;-5.50898
92.6967;180.631;-0.135698;0.0495009;0.0818951;-5.09834
101.522;180.631;-0.159817;0.0453873;0.0713919;-4.64246
110.348;180.631;-0.164297;0.0364037;0.0563741;-4.15094
119.173;180.631;-0.142405;0.0253168;0.0383564;-3.64118
127.998;180.631;-0.0925073;0.0149445;0.019072;-3.12082
136.824;180.631;-0.0336097;0.00352403;0.00084925;-2.59031
145.649;180.631;-0.0379364;-0.00843722;-0.0226022;-1.97273
154.475;180.631;-0.0880527;-0.0273106;-0.0481653;-1.25929
-136.765;171.805;0.823981;-0.0634502;0.00729818;-2.5257
-127.94;171.805;0.752558;-0.0722891;0.0244711;-3.12131
-119.114;171.805;0.659385;-0.0838077;0.046459;-3.71055
-110.289;171.805;0.605675;-0.0979732;0.0673024;-4.29657
-101.463;171.805;0.586648;-0.110315;0.0808721;-4.83802
-92.6379;171.805;0.353907;-0.118211;0.111789;-5.27023
-83.8124;171.805;0.0423124;-0.11961;0.150616;-5.63962
-74.987;171.805;0.0235992;-0.102958;0.159608;-6.10457
-66.1615;171.805;0.190632;-0.0709717;0.136942;-6.65062
-57.3361;171.805;0.257199;-0.0451613;0.11404;-7.03299
-48.5106;171.805;0.104918;-0.0365219;0.123798;-7.27558
-39.6852;171.805;0.0433318;-0.0335511;0.137395;-7.50628
-30.8597;171.805;0.0524267;-0.0294602;0.14928;-7.75423
-22.0342;171.805;0.0785416;-0.0222822;0.153182;-7.94276
-13.2088;171.805;0.0910024;-0.0125451;0.152521;-8.06954
