x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0316875;0.0673032;-2.07049
4.44212;224.758;0.0164864;-0.0241161;0.0703206;-2.07829
13.2676;224.758;-0.0263853;-0.0148375;0.0682521;-2.04676
22.093;224.758;-0.0573264;-0.0132031;0.0572926;-1.96119
-39.6852;215.933;-0.0236217;-0.0352424;0.0917113;-2.36921
-30.8597;215.933;-0.110706;-0.033605;0.0991278;-2.51198
-22.0342;215.933;-0.217603;-0.0315214;0.0927901;-2.57745
-13.2088;215.933;-0.282745;-0.0219469;0.0873004;-2.69086
-4.38334;215.933;-0.258786;-0.0211229;0.0923184;-2.81957
4.44212;215.933;-0.243161;-0.0163577;0.101109;-2.90666
13.2676;215.933;-0.236875;-0.00976142;0.103251;-2.90466
22.093;215.933;-0.216982;-0.00889846;0.0971305;-2.85322
30.9185;215.933;-0.190114;-0.00881917;0.0926769;-2.78732
39.7439;215.933;-0.184509;-0.00720633;0.0843141;-2.67538
48.5694;215.933;-0.226374;-0.00567048;0.0730331;-2.51014
57.3948;215.933;-0.282106;-0.0052167;0.0607509;-2.2904
66.2203;215.933;-0.344594;-0.00796371;0.0572415;-2.04337
75.0458;215.933;-0.390934;-0.0118003;0.0539937;-1.7747
-74.987;207.107;0.310109;-0.0574731;0.0785567;-2.28423
-66.1615;207.107;0.220077;-0.0499398;0.0893601;-2.59598
-57.3361;207.107;0.0527837;-0.0443452;0.0996996;-2.84014
-48.5106;207.107;-0.00835472;-0.0441232;0.110062;-3.10812
-39.6852;207.107;-0.0847791;-0.041366;0.11814;-3.30621
-30.8597;207.107;-0.343077;-0.0368115;0.130741;-3.35289
-22.0342;207.107;-0.616261;-0.0312287;0.129008;-3.30609
-13.2088;207.107;-0.691359;-0.0208133;0.119961;-3.38068
-4.38334;207.107;-0.578334;-0.0154892;0.115981;-3.54144
4.44212;207.107;-0.485139;-0.0105218;0.125838;-3.69032
13.2676;207.107;-0.40193;-0.00538992;0.132184;-3.76173
22.093;207.107;-0.315914;-0.0046583;0.129334;-3.76927
30.9185;207.107;-0.244018;-0.00290478;0.122336;-3.73278
39.7439;207.107;-0.213265;0.00180528;0.109846;-3.63296
48.5694;207.107;-0.231486;0.00568075;0.0942131;-3.46883
57.3948;207.107;-0.284992;0.00750447;0.0820098;-3.23875
66.2203;207.107;-0.341313;0.00669537;0.0797591;-2.98569
75.0458;207.107;-0.380589;0.00332397;0.078784;-2.70825
83.8712;207.107;-0.390712;-0.00146929;0.072363;-2.40382
92.6967;207.107;-0.374898;-0.00380325;0.0572382;-2.05344
-110.289;198.282;0.583516;-0.0399762;0.0351784;-1.49587
-101.463;198.282;0.489507;-0.0506972;0.0559119;-1.96758
-92.6379;198.282;0.390211;-0.0644549;0.0769232;-2.43328
-83.8124;198.282;0.339983;-0.0710395;0.0919513;-2.86769
-74.987;198.282;0.263229;-0.0658412;0.10264;-3.26714
-66.1615;198.282;0.117529;-0.0535626;0.110267;-3.57095
-57.3361;198.282;-0.0883866;-0.0443262;0.122002;-3.80046
-48.5106;198.282;-0.117861;-0.0442661;0.128992;-4.04534
-39.6852;198.282;-0.151734;-0.0415942;0.13424;-4.25224
-30.8597;198.282;-0.371237;-0.0368344;0.147958;-4.31578
-22.0342;198.282;-0.571981;-0.0321991;0.148455;-4.30524
-13.2088;198.282;-0.599976;-0.0228699;0.137696;-4.38356
-4.38334;198.282;-0.463282;-0.0159857;0.127547;-4.53241
4.44212;198.282;-0.364679;-0.0111092;0.134575;-4.6763
13.2676;198.282;-0.290782;-0.00511771;0.142873;-4.75528
22.093;198.282;-0.237665;-0.000726742;0.143407;-4.76412
30.9185;198.282;-0.20546;0.00353176;0.136942;-4.70961
39.7439;198.282;-0.194017;0.00864415;0.124629;-4.59631
48.5694;198.282;-0.199538;0.0132292;0.110259;-4.43082
57.3948;198.282;-0.240019;0.0170068;0.0993001;-4.20446
66.2203;198.282;-0.284398;0.0198291;0.0978492;-3.95346
75.0458;198.282;-0.313877;0.0187451;0.0954056;-3.66873
83.8712;198.282;-0.315215;0.0147139;0.0888503;-3.34652
92.6967;198.282;-0.30735;0.0103796;0.076976;-2.98798
101.522;198.282;-0.292857;0.00546551;0.0654883;-2.60045
110.348;198.282;-0.266497;-0.00284343;0.0502265;-2.18422
-101.463;189.456;0.583998;-0.0724165;0.071167;-2.9144
-92.6379;189.456;0.499634;-0.0829049;0.0874162;-3.39352
-83.8124;189.456;0.376132;-0.0863436;0.108453;-3.8208
-74.987;189.456;0.209713;-0.0771574;0.123257;-4.18495
-66.1615;189.456;0.0105991;-0.0590002;0.132877;-4.49404
-57.3361;189.456;-0.165576;-0.0455328;0.135628;-4.69938
-48.5106;189.456;-0.22232;-0.0429537;0.139814;-4.92451
-39.6852;189.456;-0.204346;-0.0400158;0.141886;-5.18492
-30.8597;189.456;-0.258025;-0.0349859;0.153143;-5.37855
-22.0342;189.456;-0.310302;-0.0274779;0.154516;-5.49715
-13.2088;189.456;-0.287012;-0.0171002;0.145289;-5.6125
-4.38334;189.456;-0.184105;-0.00954975;0.135627;-5.73358
4.44212;189.456;-0.130452;-0.00607142;0.140952;-5.82342
13.2676;189.456;-0.107682;-0.00113169;0.147867;-5.83913
22.093;189.456;-0.107904;0.00442575;0.149768;-5.79808
30.9185;189.456;-0.11755;0.009398;0.144883;-5.7102
39.7439;189.456;-0.125036;0.0134819;0.134773;-5.57972
48.5694;189.456;-0.12687;0.0176464;0.123281;-5.40326
57.3948;189.456;-0.15668;0.023267;0.11462;-5.17552
66.2203;189.456;-0.192424;0.0284357;0.111547;-4.92099
75.0458;189.456;-0.217161;0.0297086;0.107616;-4.62952
83.8712;189.456;-0.224744;0.0270245;0.100299;-4.29762
92.6967;189.456;-0.224059;0.0225004;0.0899897;-3.92443
101.522;189.456;-0.222112;0.0170529;0.0797879;-3.51953
110.348;189.456;-0.204009;0.010618;0.0657365;-3.07361
119.173;189.456;-0.165647;0.00126755;0.0476949;-2.61297
127.998;189.456;-0.110056;-0.00964328;0.0299488;-2.12675
136.824;189.456;-0.089791;-0.0225793;0.00992657;-1.57725
-127.94;180.631;0.74136;-0.0620906;0.0294441;-2.15747
-119.114;180.631;0.686113;-0.073848;0.0480842;-2.7044
-110.289;180.631;0.664279;-0.0867051;0.0678062;-3.25588
-101.463;180.631;0.664402;-0.0984182;0.07953;-3.76994
-92.6379;180.631;0.523733;-0.106181;0.103568;-4.22924
-83.8124;180.631;0.277093;-0.106653;0.133811;-4.59575
-74.987;180.631;0.0972331;-0.0933152;0.150577;-4.98809
-66.1615;180.631;0.0192403;-0.0686345;0.146895;-5.40214
-57.3361;180.631;-0.0384827;-0.0492691;0.135524;-5.67505
-48.5106;180.631;-0.169323;-0.0430848;0.141114;-5.89571
-39.6852;180.631;-0.144168;-0.0426468;0.143533;-6.147
-30.8597;180.631;-0.0963;-0.0391166;0.151915;-6.3917
-22.0342;180.631;-0.0527723;-0.0311244;0.153614;-6.57627
-13.2088;180.631;-0.0100783;-0.0208233;0.148786;-6.71437
-4.38334;180.631;0.0303358;-0.0132689;0.145016;-6.81278
4.44212;180.631;0.0252143;-0.010055;0.15143;-6.85699
13.2676;180.631;0.00450403;-0.00277736;0.157902;-6.83719
22.093;180.631;-0.018546;0.00536719;0.160113;-6.77703
30.9185;180.631;-0.0338622;0.0120105;0.156595;-6.68553
39.7439;180.631;-0.0388275;0.0168263;0.148316;-6.5558
48.5694;180.631;-0.0408076;0.0215758;0.138225;-6.36909
57.3948;180.631;-0.0684124;0.0273992;0.130267;-6.13173
66.2203;180.631;-0.0989539;0.0322891;0.125241;-5.86974
75.0458;180.631;-0.11699;0.0345537;0.1205;-5.57437
83.8712;180.631;-0.123474;0.0341965;0.114632;-5.2351
92.6967;180.631;-0.135698;0.0323401;0.106926;-4.84399
101.522;180.631;-0.159817;0.0288023;0.0983009;-4.40775
110.348;180.631;-0.164297;0.021168;0.084027;-3.93754
119.173;180.631;-0.142405;0.0114812;0.0665305;-3.44907
127.998;180.631;-0.0925073;0.00181392;0.0472514;-2.94601
136.824;180.631;-0.0336097;-0.00801211;0.0288747;-2.42843
145.649;180.631;-0.0379364;-0.0190718;0.00542912;-1.83455
154.475;180.631;-0.0880527;-0.0397356;-0.0220841;-1.15389
-136.765;171.805;0.823981;-0.0718976;0.0325827;-2.37443
-127.94;171.805;0.752558;-0.0802905;0.046849;-2.94689
-119.114;171.805;0.659385;-0.0924289;0.0665563;-3.51338
-110.289;171.805;0.605675;-0.106847;0.0876775;-4.07512
-101.463;171.805;0.586648;-0.118895;0.100316;-4.59145
-92.6379;171.805;0.353907;-0.125867;0.131747;-5.01055
-83.8124;171.805;0.0423124;-0.124986;0.169065;-5.37464
-74.987;171.805;0.0235992;-0.109074;0.177324;-5.83065
-66.1615;171.805;0.190632;-0.0810065;0.153482;-6.34119
-57.3361;171.805;0.257199;-0.0583934;0.132402;-6.69811
-48.5106;171.805;0.104918;-0.0508957;0.142341;-6.93088
-39.6852;171.805;0.0433318;-0.0474904;0.155779;-7.15356
-30.8597;171.805;0.0524267;-0.042203;0.168308;-7.37721
-22.0342;171.805;0.0785416;-0.0340241;0.172329;-7.55341
-13.2088;171.805;0.0910024;-0.0246082;0.171161;-7.6782
-4.38334;171.805;0.078394;-0.016747;0.171035;-7.75404
4.44212;171.805;0.0379231;-0.0113117;0.17497;-7.77612
13.2676;171.805;0.0116114;-0.00239369;0.178609;-7.75084
22.093;171.805;0.000758321;0.00718294;0.180868;-7.70003
30.9185;171.805;0.00878433;0.0155612;0.17864;-7.62336
39.7439;171.805;0.025114;0.0226512;0.171147;-7.50243
48.5694;171.805;0.0270535;0.0292379;0.161181;-7.31151
57.3948;171.805;0.00249064;0.0353346;0.153244;-7.07134
66.2203;171.805;-0.0158436;0.0393099;0.146647;-6.80917
75.0458;171.805;-0.019499;0.0416718;0.139409;-6.51072
83.8712;171.805;-0.0225791;0.042874;0.131998;-6.16004
92.6967;171.805;-0.0516835;0.0431311;0.125568;-5.74808
101.522;171.805;-0.107861;0.0416607;0.117077;-5.28024
110.348;171.805;-0.127719;0.0348901;0.102061;-4.79155
119.173;171.805;-0.118421;0.0259096;0.0854171;-4.2878
127.998;171.805;-0.0956692;0.0156481;0.068706;-3.7598
136.824;171.805;-0.0720438;0.00677031;0.0519454;-3.20838
145.649;171.805;-0.000470801;-0.00521803;0.02986;-2.63993
154.475;171.805;-0.0605814;-0.0178002;0.00927358;-1.98695
163.3;171.805;-0.197614;-0.0439368;-0.0119143;-1.26575
-145.591;162.98;0.837597;-0.0793354;0.0379974;-2.49467
-136.765;162.98;0.816915;-0.089255;0.0510586;-3.12069
-127.94;162.98;0.763065;-0.0958275;0.0661746;-3.72937
-119.114;162.98;0.671533;-0.104903;0.0844343;-4.29143
-110.289;162.98;0.60992;-0.116127;0.102593;-4.8517
-101.463;162.98;0.578392;-0.126534;0.113513;-5.36834
-92.6379;162.98;0.369591;-0.133428;0.140776;-5.8225
-83.8124;162.98;0.145807;-0.131489;0.16954;-6.23427
-74.987;162.98;0.285139;-0.113544;0.168445;-6.74611
-66.1615;162.98;0.504146;-0.0851425;0.140339;-7.26753
-57.3361;162.98;0.49011;-0.0616608;0.126078;-7.65434
-48.5106;162.98;0.316794;-0.0534858;0.144467;-7.89035
-39.6852;162.98;0.244764;-0.0485169;0.165252;-8.10564
-30.8597;162.98;0.227106;-0.0426735;0.182891;-8.31275
-22.0342;162.98;0.207122;-0.0346025;0.191908;-8.47412
-13.2088;162.98;0.171305;-0.0252826;0.194872;-8.58337
-4.38334;162.98;0.1276;-0.0160113;0.195975;-8.64507
4.44212;162.98;0.0853959;-0.00690158;0.196535;-8.6639
13.2676;162.98;0.0692868;0.00297079;0.197398;-8.65113
22.093;162.98;0.0652888;0.0116961;0.20041;-8.61492
30.9185;162.98;0.0765865;0.0205695;0.200199;-8.54323
39.7439;162.98;0.0964684;0.03001;0.194624;-8.41929
48.5694;162.98;0.107276;0.0382486;0.18665;-8.2275
57.3948;162.98;0.0852653;0.0439058;0.178879;-7.98727
66.2203;162.98;0.0618384;0.0484074;0.169689;-7.71446
75.0458;162.98;0.0532975;0.052107;0.159355;-7.40096
83.8712;162.98;0.0460011;0.0543728;0.149107;-7.0346
92.6967;162.98;0.0134802;0.0544256;0.140345;-6.60855
101.522;162.98;-0.0480878;0.0528276;0.131347;-6.13237
110.348;162.98;-0.0498414;0.047182;0.11613;-5.65551
119.173;162.98;-0.0175978;0.0398911;0.0992192;-5.16189
127.998;162.98;0.0241493;0.0307485;0.0810557;-4.63087
136.824;162.98;0.0615579;0.0201563;0.0604282;-4.05733
145.649;162.98;0.0962492;0.00809842;0.0377284;-3.46114
154.475;162.98;0.0230146;-0.00308174;0.0218235;-2.7921
163.3;162.98;-0.0723203;-0.0204559;0.0147413;-2.0858
-163.242;154.154;0.886553;-0.0590158;0.0202669;-1.80933
-154.416;154.154;0.826943;-0.0758502;0.0380777;-2.50543
-145.591;154.154;0.800904;-0.0909352;0.054015;-3.19048
-136.765;154.154;0.802877;-0.101217;0.0667044;-3.853
-127.94;154.154;0.768334;-0.108661;0.0832911;-4.48011
-119.114;154.154;0.703513;-0.115091;0.0995657;-5.06052
-110.289;154.154;0.667398;-0.122435;0.112663;-5.62616
-101.463;154.154;0.671508;-0.128771;0.117569;-6.16861
-92.6379;154.154;0.564537;-0.131338;0.130415;-6.67749
-83.8124;154.154;0.484761;-0.125508;0.143042;-7.14392
-74.987;154.154;0.566829;-0.107042;0.145078;-7.67925
-66.1615;154.154;0.636294;-0.0830411;0.133201;-8.14865
-57.3361;154.154;0.552936;-0.063629;0.130982;-8.49804
-48.5106;154.154;0.39265;-0.0557631;0.150472;-8.73143
-39.6852;154.154;0.352508;-0.050428;0.171713;-8.9642
-30.8597;154.154;0.341842;-0.0439686;0.190142;-9.17897
-22.0342;154.154;0.324446;-0.034834;0.200519;-9.34587
-13.2088;154.154;0.286319;-0.0249607;0.206155;-9.45973
-4.38334;154.154;0.23356;-0.0154316;0.210869;-9.52552
4.44212;154.154;0.186996;-0.00466584;0.213872;-9.55246
13.2676;154.154;0.170387;0.00544268;0.215878;-9.54689
22.093;154.154;0.146456;0.0142753;0.219147;-9.50625
30.9185;154.154;0.129622;0.0243594;0.218809;-9.41991
39.7439;154.154;0.126977;0.0359694;0.214348;-9.28489
48.5694;154.154;0.12816;0.0455625;0.209098;-9.09021
57.3948;154.154;0.0921526;0.0520794;0.202981;-8.83822
66.2203;154.154;0.0547012;0.0587129;0.193031;-8.54685
75.0458;154.154;0.049547;0.0639665;0.180779;-8.2262
83.8712;154.154;0.0617202;0.0666386;0.167427;-7.86522
92.6967;154.154;0.0582865;0.0657666;0.154706;-7.44743
101.522;154.154;0.0266926;0.063541;0.144818;-6.97688
110.348;154.154;0.0431097;0.0582831;0.131102;-6.50057
119.173;154.154;0.0870945;0.0522877;0.114312;-6.00422
127.998;154.154;0.129544;0.0442319;0.0938857;-5.46228
136.824;154.154;0.143435;0.0332819;0.0702039;-4.86252
145.649;154.154;0.142593;0.0200038;0.0476607;-4.23761
154.475;154.154;0.0801879;0.00686295;0.0328091;-3.56773
163.3;154.154;0.000977632;-0.00679404;0.0250416;-2.84486
172.126;154.154;-0.0531517;-0.0175678;0.0245403;-2.13412
180.951;154.154;-0.0311223;-0.0215246;0.0242514;-1.40505
-172.067;145.329;0.807606;-0.0554909;0.0160255;-1.71567
-163.242;145.329;0.847531;-0.0679051;0.0300779;-2.44494
-154.416;145.329;0.806696;-0.0812016;0.0465792;-3.15531
-145.591;145.329;0.782828;-0.0955639;0.0613129;-3.85879
-136.765;145.329;0.780434;-0.110842;0.0780869;-4.54932
-127.94;145.329;0.754241;-0.12033;0.0947639;-5.20218
-119.114;145.329;0.712524;-0.126292;0.108608;-5.80257
-110.289;145.329;0.691507;-0.132093;0.118853;-6.38432
-101.463;145.329;0.704234;-0.134411;0.121992;-6.94822
-92.6379;145.329;0.680252;-0.12912;0.123436;-7.48259
-83.8124;145.329;0.669418;-0.11984;0.128811;-7.98257
-74.987;145.329;0.679457;-0.10631;0.133784;-8.47307
-66.1615;145.329;0.646387;-0.0898458;0.134856;-8.90089
-57.3361;145.329;0.543389;-0.0747083;0.139529;-9.23738
-48.5106;145.329;0.422617;-0.0658872;0.154867;-9.48599
-39.6852;145.329;0.396665;-0.0588894;0.174029;-9.74505
-30.8597;145.329;0.386366;-0.0501846;0.191279;-9.97369
-22.0342;145.329;0.368195;-0.0376211;0.202386;-10.154
-13.2088;145.329;0.326093;-0.0248614;0.211487;-10.2851
-4.38334;145.329;0.264675;-0.0143351;0.222373;-10.3629
4.44212;145.329;0.208638;-0.00341272;0.231343;-10.3957
13.2676;145.329;0.185411;0.00686579;0.236191;-10.3848
22.093;145.329;0.155235;0.0165149;0.237479;-10.3314
30.9185;145.329;0.128264;0.0276551;0.23429;-10.2334
39.7439;145.329;0.111464;0.0405582;0.229567;-10.0971
48.5694;145.329;0.100066;0.0508348;0.226092;-9.90422
57.3948;145.329;0.0684286;0.0584966;0.221455;-9.64701
66.2203;145.329;0.0461578;0.0664661;0.212754;-9.35264
75.0458;145.329;0.06268;0.0727863;0.201278;-9.0428
83.8712;145.329;0.100952;0.0763528;0.187015;-8.70283
92.6967;145.329;0.131164;0.0757354;0.170989;-8.30529
101.522;145.329;0.137413;0.0741082;0.159137;-7.84801
110.348;145.329;0.153527;0.0699597;0.146731;-7.35719
119.173;145.329;0.174566;0.0656703;0.130441;-6.83087
127.998;145.329;0.187155;0.0592462;0.109419;-6.25741
136.824;145.329;0.179387;0.0479726;0.0853615;-5.63219
145.649;145.329;0.162699;0.0333339;0.0633706;-4.98625
154.475;145.329;0.118982;0.0186745;0.045569;-4.30471
163.3;145.329;0.0580524;0.00335611;0.0335066;-3.58518
172.126;145.329;0.00154549;-0.0098658;0.0244993;-2.83085
180.951;145.329;0.00270379;-0.0189544;0.0222981;-2.09829
189.777;145.329;-0.0437607;-0.0286776;0.0124439;-1.31056
-172.067;136.504;0.805649;-0.0603251;0.0248109;-2.31224
-163.242;136.504;0.813697;-0.0735778;0.036246;-3.0699
-154.416;136.504;0.794596;-0.0864846;0.0514691;-3.79421
-145.591;136.504;0.77576;-0.102989;0.0690538;-4.51341
-136.765;136.504;0.75271;-0.120699;0.0866387;-5.21798
