x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0320639;0.0201805;-0.865946
4.44212;224.758;0.0164864;-0.029436;0.0166426;-0.856362
13.2676;224.758;-0.0263853;-0.026143;0.0145305;-0.837097
22.093;224.758;-0.0573264;-0.025252;0.016825;-0.820465
-39.6852;215.933;-0.0236217;-0.0393073;0.0404582;-1.03698
-30.8597;215.933;-0.110706;-0.038569;0.0427767;-1.10505
-22.0342;215.933;-0.217603;-0.0335637;0.0390122;-1.13977
-13.2088;215.933;-0.282745;-0.0251166;0.0289191;-1.16445
-4.38334;215.933;-0.258786;-0.0256126;0.02468;-1.19554
4.44212;215.933;-0.243161;-0.0265287;0.0225527;-1.20513
13.2676;215.933;-0.236875;-0.0244738;0.0221205;-1.19515
22.093;215.933;-0.216982;-0.0238829;0.02346;-1.18906
30.9185;215.933;-0.190114;-0.0249008;0.0245468;-1.17249
39.7439;215.933;-0.184509;-0.0242589;0.0225871;-1.12679
48.5694;215.933;-0.226374;-0.0230706;0.021272;-1.05646
57.3948;215.933;-0.282106;-0.0215617;0.0218964;-0.96667
66.2203;215.933;-0.344594;-0.0218602;0.0234245;-0.866773
75.0458;215.933;-0.390934;-0.0232477;0.0234589;-0.75568
-74.987;207.107;0.310109;-0.0333487;0.0239694;-0.943128
-66.1615;207.107;0.220077;-0.0301793;0.0289855;-1.07223
-57.3361;207.107;0.0527837;-0.0313587;0.0360969;-1.1921
-48.5106;207.107;-0.00835472;-0.0363649;0.0409236;-1.32986
-39.6852;207.107;-0.0847791;-0.0372019;0.0436362;-1.42666
-30.8597;207.107;-0.343077;-0.0362242;0.0501094;-1.45786
-22.0342;207.107;-0.616261;-0.0306953;0.0507391;-1.45647
-13.2088;207.107;-0.691359;-0.0233143;0.0436525;-1.48448
-4.38334;207.107;-0.578334;-0.022214;0.0358814;-1.53041
4.44212;207.107;-0.485139;-0.0236729;0.0341443;-1.56057
13.2676;207.107;-0.40193;-0.024763;0.0347647;-1.57327
22.093;207.107;-0.315914;-0.0252487;0.0354009;-1.58524
30.9185;207.107;-0.244018;-0.0243637;0.0329539;-1.57401
39.7439;207.107;-0.213265;-0.0210089;0.0276874;-1.52714
48.5694;207.107;-0.231486;-0.0196011;0.025424;-1.46109
57.3948;207.107;-0.284992;-0.0193717;0.0270652;-1.37524
66.2203;207.107;-0.341313;-0.0201956;0.0292215;-1.27678
75.0458;207.107;-0.380589;-0.0218707;0.0293249;-1.16294
83.8712;207.107;-0.390712;-0.0227885;0.027099;-1.03498
92.6967;207.107;-0.374898;-0.021425;0.0229649;-0.887802
-110.289;198.282;0.583516;-0.0216166;0.0124199;-0.60291
-101.463;198.282;0.489507;-0.0259538;0.0161701;-0.806601
-92.6379;198.282;0.390211;-0.033073;0.0227971;-1.01392
-83.8124;198.282;0.339983;-0.0392758;0.0284319;-1.21412
-74.987;198.282;0.263229;-0.0382797;0.0334576;-1.39214
-66.1615;198.282;0.117529;-0.0327906;0.0358084;-1.50812
-57.3361;198.282;-0.0883866;-0.0294046;0.0406361;-1.60467
-48.5106;198.282;-0.117861;-0.0335931;0.0429403;-1.72123
-39.6852;198.282;-0.151734;-0.0339228;0.0435092;-1.81288
-30.8597;198.282;-0.371237;-0.0332861;0.050326;-1.84654
-22.0342;198.282;-0.571981;-0.030672;0.05209;-1.86117
-13.2088;198.282;-0.599976;-0.0254815;0.0469515;-1.90288
-4.38334;198.282;-0.463282;-0.0227639;0.0391978;-1.95593
4.44212;198.282;-0.364679;-0.0234627;0.0379879;-1.99356
13.2676;198.282;-0.290782;-0.0258849;0.0406579;-2.01715
22.093;198.282;-0.237665;-0.026578;0.0420537;-2.02565
30.9185;198.282;-0.20546;-0.0245989;0.0396942;-2.00232
39.7439;198.282;-0.194017;-0.0206712;0.0350496;-1.94853
48.5694;198.282;-0.199538;-0.0193749;0.0340128;-1.88511
57.3948;198.282;-0.240019;-0.0188858;0.0343988;-1.8027
66.2203;198.282;-0.284398;-0.0185662;0.0357393;-1.70697
75.0458;198.282;-0.313877;-0.0193611;0.0345942;-1.58848
