x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0269119;0.0668523;-2.21873
4.44212;224.758;0.0164864;-0.021865;0.0688393;-2.22466
13.2676;224.758;-0.0263853;-0.0122901;0.0645455;-2.19504
22.093;224.758;-0.0573264;-0.008021;0.0534802;-2.11644
-39.6852;215.933;-0.0236217;-0.0298223;0.0844089;-2.53933
-30.8597;215.933;-0.110706;-0.02806;0.0917674;-2.68819
-22.0342;215.933;-0.217603;-0.0248007;0.0875241;-2.76461
-13.2088;215.933;-0.282745;-0.0150413;0.0842209;-2.88654
-4.38334;215.933;-0.258786;-0.0166655;0.0904282;-3.02339
4.44212;215.933;-0.243161;-0.0146236;0.0987728;-3.11072
13.2676;215.933;-0.236875;-0.00707194;0.100995;-3.11644
22.093;215.933;-0.216982;-0.00288575;0.0945406;-3.07062
30.9185;215.933;-0.190114;-0.00114225;0.088379;-2.99954
39.7439;215.933;-0.184509;9.26756e-05;0.0796758;-2.88608
48.5694;215.933;-0.226374;0.00190177;0.067524;-2.71643
57.3948;215.933;-0.282106;0.00296573;0.0551188;-2.4894
66.2203;215.933;-0.344594;0.000896171;0.0524407;-2.22592
75.0458;215.933;-0.390934;-0.00247784;0.0493463;-1.9342
-74.987;207.107;0.310109;-0.0552956;0.0636411;-2.45217
-66.1615;207.107;0.220077;-0.0466695;0.0741;-2.77333
-57.3361;207.107;0.0527837;-0.0388595;0.0877224;-3.03599
-48.5106;207.107;-0.00835472;-0.0381331;0.101571;-3.32916
-39.6852;207.107;-0.0847791;-0.0350952;0.111503;-3.54624
-30.8597;207.107;-0.343077;-0.0296928;0.124311;-3.59403
-22.0342;207.107;-0.616261;-0.0231251;0.123407;-3.54979
-13.2088;207.107;-0.691359;-0.0126698;0.115404;-3.63609
-4.38334;207.107;-0.578334;-0.00841377;0.110793;-3.80975
4.44212;207.107;-0.485139;-0.00419262;0.12072;-3.96607
13.2676;207.107;-0.40193;0.00206645;0.12727;-4.04182
22.093;207.107;-0.315914;0.0053026;0.124822;-4.05632
30.9185;207.107;-0.244018;0.00775019;0.117271;-4.01746
39.7439;207.107;-0.213265;0.011736;0.104066;-3.91426
48.5694;207.107;-0.231486;0.0152133;0.0874486;-3.74654
57.3948;207.107;-0.284992;0.0169281;0.0761434;-3.5104
66.2203;207.107;-0.341313;0.0168109;0.0746354;-3.24087
