x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0315838;0.0682641;-2.19053
4.44212;224.758;0.0164864;-0.0258058;0.0704497;-2.1967
13.2676;224.758;-0.0263853;-0.0160984;0.0665499;-2.16423
22.093;224.758;-0.0573264;-0.01254;0.0558061;-2.08062
-39.6852;215.933;-0.0236217;-0.0342919;0.0905991;-2.51028
-30.8597;215.933;-0.110706;-0.0325288;0.0977056;-2.65821
-22.0342;215.933;-0.217603;-0.0294756;0.0926096;-2.7328
-13.2088;215.933;-0.282745;-0.0199866;0.0883395;-2.85285
-4.38334;215.933;-0.258786;-0.0215641;0.093885;-2.98895
4.44212;215.933;-0.243161;-0.0188858;0.101728;-3.07619
13.2676;215.933;-0.236875;-0.0113214;0.10382;-3.07811
22.093;215.933;-0.216982;-0.00795843;0.0975816;-3.02831
30.9185;215.933;-0.190114;-0.00657204;0.092192;-2.95844
39.7439;215.933;-0.184509;-0.00520378;0.0836939;-2.84562
48.5694;215.933;-0.226374;-0.00358649;0.0718135;-2.6763
57.3948;215.933;-0.282106;-0.00290887;0.0593757;-2.44823
66.2203;215.933;-0.344594;-0.00481488;0.0563615;-2.18619
75.0458;215.933;-0.390934;-0.00794776;0.0525463;-1.89642
-74.987;207.107;0.310109;-0.0601554;0.0715292;-2.42481
-66.1615;207.107;0.220077;-0.0519216;0.0825358;-2.74479
-57.3361;207.107;0.0527837;-0.04467;0.0958787;-3.00489
-48.5106;207.107;-0.00835472;-0.0436453;0.109772;-3.29466
-39.6852;207.107;-0.0847791;-0.040349;0.119865;-3.51029
-30.8597;207.107;-0.343077;-0.0346916;0.132415;-3.55926
-22.0342;207.107;-0.616261;-0.0280165;0.130713;-3.51464
-13.2088;207.107;-0.691359;-0.0178596;0.121629;-3.59602
-4.38334;207.107;-0.578334;-0.0141054;0.116485;-3.76534
4.44212;207.107;-0.485139;-0.00983815;0.125788;-3.91826
13.2676;207.107;-0.40193;-0.00372317;0.13248;-3.99267
22.093;207.107;-0.315914;-0.00106739;0.129727;-4.00316
