x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0325388;0.0706025;-2.17391
4.44212;224.758;0.0164864;-0.0262382;0.0727755;-2.18063
13.2676;224.758;-0.0263853;-0.0163127;0.0689585;-2.14869
22.093;224.758;-0.0573264;-0.0129076;0.0579964;-2.06581
-39.6852;215.933;-0.0236217;-0.0347026;0.0926931;-2.49116
-30.8597;215.933;-0.110706;-0.0328818;0.0994336;-2.63825
-22.0342;215.933;-0.217603;-0.0301018;0.0946822;-2.71408
-13.2088;215.933;-0.282745;-0.021114;0.0908113;-2.83531
-4.38334;215.933;-0.258786;-0.0224764;0.0966189;-2.97064
4.44212;215.933;-0.243161;-0.019226;0.104419;-3.05681
13.2676;215.933;-0.236875;-0.0114902;0.105977;-3.05737
22.093;215.933;-0.216982;-0.00830224;0.0989904;-3.00664
30.9185;215.933;-0.190114;-0.00705712;0.0933162;-2.9367
39.7439;215.933;-0.184509;-0.00559619;0.084861;-2.82417
48.5694;215.933;-0.226374;-0.00385913;0.0732741;-2.65674
57.3948;215.933;-0.282106;-0.00317864;0.0612143;-2.43254
66.2203;215.933;-0.344594;-0.00547707;0.0579527;-2.17297
75.0458;215.933;-0.390934;-0.0088591;0.0541453;-1.88562
-74.987;207.107;0.310109;-0.0608523;0.0728883;-2.40458
-66.1615;207.107;0.220077;-0.0525478;0.0844322;-2.72406
-57.3361;207.107;0.0527837;-0.0453989;0.0984814;-2.98459
-48.5106;207.107;-0.00835472;-0.0441847;0.112268;-3.27248
-39.6852;207.107;-0.0847791;-0.0404951;0.1214;-3.48446
-30.8597;207.107;-0.343077;-0.0347894;0.133392;-3.53319
-22.0342;207.107;-0.616261;-0.0284175;0.132217;-3.49179
-13.2088;207.107;-0.691359;-0.0185846;0.123543;-3.57438
-4.38334;207.107;-0.578334;-0.0146737;0.11849;-3.74185
4.44212;207.107;-0.485139;-0.0101755;0.127469;-3.89223
13.2676;207.107;-0.40193;-0.00409028;0.133544;-3.96523
22.093;207.107;-0.315914;-0.00175041;0.129984;-3.97484
30.9185;207.107;-0.244018;0.00079824;0.12227;-3.93664
39.7439;207.107;-0.213265;0.00550583;0.10971;-3.83526
48.5694;207.107;-0.231486;0.00900376;0.0942589;-3.67004
57.3948;207.107;-0.284992;0.0104052;0.0828882;-3.43462
66.2203;207.107;-0.341313;0.010308;0.0809244;-3.16934
75.0458;207.107;-0.380589;0.00794677;0.0790837;-2.87223
83.8712;207.107;-0.390712;0.00352277;0.0700581;-2.54335
92.6967;207.107;-0.374898;-0.000224185;0.0520227;-2.17343
-110.289;198.282;0.583516;-0.0409875;0.0295031;-1.5927
-101.463;198.282;0.489507;-0.0548277;0.0530408;-2.08574
-92.6379;198.282;0.390211;-0.0698726;0.0731839;-2.57046
-83.8124;198.282;0.339983;-0.0758048;0.0838555;-3.02114
-74.987;198.282;0.263229;-0.0688173;0.0924696;-3.43449
-66.1615;198.282;0.117529;-0.0546499;0.100316;-3.7439
-57.3361;198.282;-0.0883866;-0.0440213;0.117204;-3.98975
-48.5106;198.282;-0.117861;-0.0442291;0.12854;-4.26066
-39.6852;198.282;-0.151734;-0.0407369;0.134756;-4.48969
-30.8597;198.282;-0.371237;-0.0339483;0.148214;-4.56424
-22.0342;198.282;-0.571981;-0.0284617;0.148887;-4.55796
-13.2088;198.282;-0.599976;-0.0198922;0.138998;-4.64401
-4.38334;198.282;-0.463282;-0.0144216;0.129197;-4.80286
4.44212;198.282;-0.364679;-0.00935382;0.1371;-4.95181
13.2676;198.282;-0.290782;-0.00283904;0.14675;-5.03815
22.093;198.282;-0.237665;0.00285809;0.146494;-5.04666
30.9185;198.282;-0.20546;0.00875708;0.138408;-4.98631
39.7439;198.282;-0.194017;0.0147924;0.125193;-4.86757
48.5694;198.282;-0.199538;0.0184085;0.111843;-4.70155
57.3948;198.282;-0.240019;0.020367;0.102667;-4.4693
66.2203;198.282;-0.284398;0.0230364;0.101437;-4.2034
75.0458;198.282;-0.313877;0.0231467;0.0972528;-3.89578
83.8712;198.282;-0.315215;0.0198851;0.0874911;-3.54658
92.6967;198.282;-0.30735;0.0146791;0.0725985;-3.16209
101.522;198.282;-0.292857;0.00818475;0.0598663;-2.75277
110.348;198.282;-0.266497;-0.000572508;0.0443199;-2.31714
-101.463;189.456;0.583998;-0.0787959;0.0699865;-3.09092
-92.6379;189.456;0.499634;-0.090109;0.0850428;-3.59025
-83.8124;189.456;0.376132;-0.0919092;0.0996197;-4.02813
-74.987;189.456;0.209713;-0.0793639;0.11055;-4.39806
-66.1615;189.456;0.0105991;-0.0577365;0.121798;-4.72297
-57.3361;189.456;-0.165576;-0.0432545;0.126893;-4.94251
-48.5106;189.456;-0.22232;-0.0416087;0.13447;-5.18979
-39.6852;189.456;-0.204346;-0.0382643;0.137521;-5.47794
-30.8597;189.456;-0.258025;-0.0315691;0.148887;-5.69873
-22.0342;189.456;-0.310302;-0.023701;0.151362;-5.83056
-13.2088;189.456;-0.287012;-0.0143898;0.144323;-5.95438
-4.38334;189.456;-0.184105;-0.00811214;0.136493;-6.085
4.44212;189.456;-0.130452;-0.003738;0.143542;-6.18369
13.2676;189.456;-0.107682;0.00144258;0.153291;-6.21236
22.093;189.456;-0.107904;0.00829668;0.155312;-6.16913
30.9185;189.456;-0.11755;0.0156996;0.14875;-6.06905
39.7439;189.456;-0.125036;0.0216354;0.137249;-5.9273
48.5694;189.456;-0.12687;0.0243709;0.127152;-5.75184
57.3948;189.456;-0.15668;0.027159;0.120598;-5.51764
66.2203;189.456;-0.192424;0.0314598;0.117196;-5.24393
75.0458;189.456;-0.217161;0.0337078;0.110273;-4.92479
83.8712;189.456;-0.224744;0.0323931;0.0988381;-4.56239
92.6967;189.456;-0.224059;0.0278523;0.085536;-4.16142
101.522;189.456;-0.222112;0.0210024;0.0736208;-3.72909
110.348;189.456;-0.204009;0.0133075;0.0599152;-3.25922
119.173;189.456;-0.165647;0.00342135;0.0430628;-2.77623
127.998;189.456;-0.110056;-0.0083425;0.0252626;-2.2668
136.824;189.456;-0.089791;-0.0229998;0.00414027;-1.6944
-127.94;180.631;0.74136;-0.0656023;0.02208;-2.29186
-119.114;180.631;0.686113;-0.0787473;0.0434368;-2.87293
-110.289;180.631;0.664279;-0.0930678;0.0651947;-3.45747
-101.463;180.631;0.664402;-0.105822;0.0788539;-4.00156
-92.6379;180.631;0.523733;-0.113415;0.10124;-4.47623
-83.8124;180.631;0.277093;-0.112397;0.127085;-4.84234
-74.987;180.631;0.0972331;-0.0959741;0.142504;-5.24402
-66.1615;180.631;0.0192403;-0.0676767;0.141022;-5.69646
-57.3361;180.631;-0.0384827;-0.0468342;0.12971;-5.99788
-48.5106;180.631;-0.169323;-0.0399608;0.137356;-6.23575
-39.6852;180.631;-0.144168;-0.039264;0.140441;-6.50726
-30.8597;180.631;-0.0963;-0.0357087;0.148151;-6.78553
-22.0342;180.631;-0.0527723;-0.0285069;0.150758;-6.98959
-13.2088;180.631;-0.0100783;-0.0189488;0.148198;-7.13749
-4.38334;180.631;0.0303358;-0.0113862;0.14579;-7.24283
4.44212;180.631;0.0252143;-0.00670499;0.152142;-7.29526
13.2676;180.631;0.00450403;0.000103632;0.160872;-7.28989
22.093;180.631;-0.018546;0.00902435;0.164074;-7.22935
30.9185;180.631;-0.0338622;0.0179874;0.16009;-7.12239
39.7439;180.631;-0.0388275;0.0246918;0.151218;-6.97575
48.5694;180.631;-0.0408076;0.027842;0.142514;-6.79031
57.3948;180.631;-0.0684124;0.0312728;0.136651;-6.54872
66.2203;180.631;-0.0989539;0.0358017;0.130719;-6.26533
75.0458;180.631;-0.11699;0.0391738;0.122235;-5.93858
83.8712;180.631;-0.123474;0.0402373;0.112119;-5.56678
92.6967;180.631;-0.135698;0.0388347;0.102238;-5.14739
101.522;180.631;-0.159817;0.034114;0.0924264;-4.68362
110.348;180.631;-0.164297;0.0247827;0.077468;-4.18359
119.173;180.631;-0.142405;0.0138128;0.0595112;-3.66405
127.998;180.631;-0.0925073;0.00380331;0.0408237;-3.13387
136.824;180.631;-0.0336097;-0.00740755;0.0244614;-2.59748
145.649;180.631;-0.0379364;-0.0193547;0.0011832;-1.97274
154.475;180.631;-0.0880527;-0.0394636;-0.0265312;-1.24805
-136.765;171.805;0.823981;-0.0766908;0.0239142;-2.52872
-127.94;171.805;0.752558;-0.0867861;0.042094;-3.13792
-119.114;171.805;0.659385;-0.10035;0.0653023;-3.74101
-110.289;171.805;0.605675;-0.115087;0.0864567;-4.3359
-101.463;171.805;0.586648;-0.126311;0.0986401;-4.87984
-92.6379;171.805;0.353907;-0.131939;0.127988;-5.30971
-83.8124;171.805;0.0423124;-0.131322;0.166331;-5.67787
-74.987;171.805;0.0235992;-0.115299;0.176912;-6.15421
-66.1615;171.805;0.190632;-0.0852599;0.155264;-6.71894
-57.3361;171.805;0.257199;-0.0602513;0.131923;-7.11335
-48.5106;171.805;0.104918;-0.0498914;0.140342;-7.35735
-39.6852;171.805;0.0433318;-0.045149;0.153013;-7.59051
-30.8597;171.805;0.0524267;-0.0404658;0.16467;-7.84382
-22.0342;171.805;0.0785416;-0.0330768;0.169057;-8.03962
-13.2088;171.805;0.0910024;-0.0230389;0.169075;-8.17243
-4.38334;171.805;0.078394;-0.0131198;0.169335;-8.25081
4.44212;171.805;0.0379231;-0.00572243;0.172889;-8.27792
13.2676;171.805;0.0116114;0.00168806;0.17928;-8.26942
22.093;171.805;0.000758321;0.0111822;0.183679;-8.22434
30.9185;171.805;0.00878433;0.0212862;0.182103;-8.13818
39.7439;171.805;0.025114;0.0298793;0.174399;-8.00362
48.5694;171.805;0.0270535;0.0355446;0.164937;-7.81312
57.3948;171.805;0.00249064;0.0404144;0.158108;-7.5664
66.2203;171.805;-0.0158436;0.0450303;0.150449;-7.27939
75.0458;171.805;-0.019499;0.0484539;0.140186;-6.94703
83.8712;171.805;-0.0225791;0.0505091;0.129916;-6.562
92.6967;171.805;-0.0516835;0.05146;0.123235;-6.11965
101.522;171.805;-0.107861;0.0495864;0.116105;-5.62797
110.348;171.805;-0.127719;0.0415596;0.0991032;-5.10506
119.173;171.805;-0.118421;0.031425;0.0784706;-4.55951
127.998;171.805;-0.0956692;0.0210249;0.0590893;-3.99286
136.824;171.805;-0.0720438;0.0114416;0.0430988;-3.4139
145.649;171.805;-0.000470801;-0.00338847;0.0236914;-2.82675
154.475;171.805;-0.0605814;-0.0177583;0.00344599;-2.13316
163.3;171.805;-0.197614;-0.0421874;-0.0134005;-1.37849
-145.591;162.98;0.837597;-0.0834036;0.0272321;-2.66382
-136.765;162.98;0.816915;-0.0953955;0.0437212;-3.32877
-127.94;162.98;0.763065;-0.104224;0.0627879;-3.97838
-119.114;162.98;0.671533;-0.115162;0.0834865;-4.58317
-110.289;162.98;0.60992;-0.126426;0.100448;-5.1776
-101.463;162.98;0.578392;-0.134613;0.107986;-5.71789
-92.6379;162.98;0.369591;-0.139424;0.133222;-6.18742
-83.8124;162.98;0.145807;-0.139005;0.16541;-6.61828
-74.987;162.98;0.285139;-0.12253;0.169048;-7.16316
-66.1615;162.98;0.504146;-0.0924587;0.143128;-7.73239
-57.3361;162.98;0.49011;-0.0654083;0.126623;-8.15216
-48.5106;162.98;0.316794;-0.0550339;0.142529;-8.4021
-39.6852;162.98;0.244764;-0.0488693;0.161998;-8.62837
-30.8597;162.98;0.227106;-0.042949;0.179325;-8.85877
-22.0342;162.98;0.207122;-0.0349892;0.189638;-9.03995
-13.2088;162.98;0.171305;-0.0242062;0.194134;-9.15941
-4.38334;162.98;0.1276;-0.0120232;0.196307;-9.22465
4.44212;162.98;0.0853959;-0.00166704;0.19841;-9.25142
13.2676;162.98;0.0692868;0.00714135;0.202634;-9.25118
22.093;162.98;0.0652888;0.0173471;0.207421;-9.21505
30.9185;162.98;0.0765865;0.0279317;0.207896;-9.13918
39.7439;162.98;0.0964684;0.0375278;0.201571;-9.01444
48.5694;162.98;0.107276;0.0447824;0.192758;-8.82573
57.3948;162.98;0.0852653;0.0510604;0.18507;-8.57123
66.2203;162.98;0.0618384;0.0563932;0.175319;-8.26861
75.0458;162.98;0.0532975;0.0604232;0.162735;-7.91996
83.8712;162.98;0.0460011;0.0632229;0.150748;-7.51937
92.6967;162.98;0.0134802;0.0647698;0.143922;-7.06158
101.522;162.98;-0.0480878;0.0639424;0.138092;-6.55877
110.348;162.98;-0.0498414;0.0580353;0.119265;-6.04173
119.173;162.98;-0.0175978;0.0493011;0.0949573;-5.49662
127.998;162.98;0.0241493;0.0387928;0.0722882;-4.92028
136.824;162.98;0.0615579;0.0265016;0.0537071;-4.32195
145.649;162.98;0.0962492;0.0121376;0.0332589;-3.70516
154.475;162.98;0.0230146;-0.000714728;0.0149212;-2.98826
163.3;162.98;-0.0723203;-0.0178363;0.00788039;-2.23503
-163.242;154.154;0.886553;-0.0630791;0.00970045;-1.9487
-154.416;154.154;0.826943;-0.0807206;0.0275784;-2.69122
-145.591;154.154;0.800904;-0.0970824;0.044684;-3.41783
-136.765;154.154;0.802877;-0.108707;0.0593447;-4.11983
-127.94;154.154;0.768334;-0.118619;0.0778343;-4.79085
-119.114;154.154;0.703513;-0.127487;0.0958072;-5.41941
-110.289;154.154;0.667398;-0.135247;0.108396;-6.02318
-101.463;154.154;0.671508;-0.139014;0.110632;-6.59201
-92.6379;154.154;0.564537;-0.13977;0.122626;-7.12694
-83.8124;154.154;0.484761;-0.135906;0.139101;-7.63023
-74.987;154.154;0.566829;-0.116333;0.143351;-8.20242
-66.1615;154.154;0.636294;-0.0886583;0.13058;-8.69976
-57.3361;154.154;0.552936;-0.0666685;0.12757;-9.07321
-48.5106;154.154;0.39265;-0.0597236;0.148343;-9.33266
-39.6852;154.154;0.352508;-0.0533258;0.17013;-9.5827
-30.8597;154.154;0.341842;-0.0456314;0.190047;-9.81806
-22.0342;154.154;0.324446;-0.0366211;0.204335;-10.0092
-13.2088;154.154;0.286319;-0.0256907;0.213484;-10.14
-4.38334;154.154;0.23356;-0.0134855;0.219733;-10.2123
4.44212;154.154;0.186996;-0.0014099;0.223476;-10.2492
13.2676;154.154;0.170387;0.00917729;0.226951;-10.2489
