x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0282682;0.0641189;-2.13623
4.44212;224.758;0.0164864;-0.0211376;0.0665366;-2.14141
13.2676;224.758;-0.0263853;-0.0113993;0.0630487;-2.10717
22.093;224.758;-0.0573264;-0.00912956;0.0523728;-2.02109
-39.6852;215.933;-0.0236217;-0.0307068;0.0862812;-2.43611
-30.8597;215.933;-0.110706;-0.0289572;0.093129;-2.5804
-22.0342;215.933;-0.217603;-0.0268277;0.0871963;-2.64979
-13.2088;215.933;-0.282745;-0.0177968;0.083031;-2.76817
-4.38334;215.933;-0.258786;-0.0179665;0.0888076;-2.90107
4.44212;215.933;-0.243161;-0.0133416;0.0967324;-2.98729
13.2676;215.933;-0.236875;-0.00612618;0.097979;-2.98434
22.093;215.933;-0.216982;-0.004774;0.0916514;-2.93187
30.9185;215.933;-0.190114;-0.00453526;0.0873615;-2.86605
39.7439;215.933;-0.184509;-0.00288471;0.0792696;-2.75513
48.5694;215.933;-0.226374;-0.00114945;0.0679419;-2.58941
57.3948;215.933;-0.282106;-0.00056566;0.0559749;-2.36633
66.2203;215.933;-0.344594;-0.00321258;0.052296;-2.11365
75.0458;215.933;-0.390934;-0.00689388;0.0487165;-1.83766
-74.987;207.107;0.310109;-0.0555602;0.0711069;-2.35052
-66.1615;207.107;0.220077;-0.0474685;0.0826112;-2.66683
-57.3361;207.107;0.0527837;-0.0413016;0.0943538;-2.91857
-48.5106;207.107;-0.00835472;-0.0404985;0.106119;-3.19554
-39.6852;207.107;-0.0847791;-0.0373243;0.114799;-3.39973
-30.8597;207.107;-0.343077;-0.0324692;0.126989;-3.44645
-22.0342;207.107;-0.616261;-0.0269193;0.124719;-3.39911
-13.2088;207.107;-0.691359;-0.0169232;0.115547;-3.47548
-4.38334;207.107;-0.578334;-0.0119546;0.111042;-3.63955
4.44212;207.107;-0.485139;-0.00651575;0.120251;-3.78951
13.2676;207.107;-0.40193;-0.000971878;0.125924;-3.86086
22.093;207.107;-0.315914;-0.000434094;0.122656;-3.86723
30.9185;207.107;-0.244018;0.00138908;0.116253;-3.83277
39.7439;207.107;-0.213265;0.0065857;0.10473;-3.73548
48.5694;207.107;-0.231486;0.0108871;0.0895742;-3.57168
57.3948;207.107;-0.284992;0.0126643;0.0779991;-3.33745
