x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0159453;0.066222;-2.21933
4.44212;224.758;0.0164864;-0.0102171;0.0688132;-2.22748
13.2676;224.758;-0.0263853;-7.84075e-05;0.0648492;-2.20045
22.093;224.758;-0.0573264;0.00388607;0.0538077;-2.12335
-39.6852;215.933;-0.0236217;-0.0178231;0.0816334;-2.53267
-30.8597;215.933;-0.110706;-0.0159048;0.0887882;-2.68311
-22.0342;215.933;-0.217603;-0.012635;0.0843368;-2.75997
-13.2088;215.933;-0.282745;-0.00306365;0.0816303;-2.88381
-4.38334;215.933;-0.258786;-0.00469361;0.0887854;-3.02414
4.44212;215.933;-0.243161;-0.0022431;0.0980115;-3.11519
13.2676;215.933;-0.236875;0.00567629;0.100715;-3.12367
22.093;215.933;-0.216982;0.00937936;0.094391;-3.07972
30.9185;215.933;-0.190114;0.0104795;0.0880618;-3.01029
39.7439;215.933;-0.184509;0.0115318;0.0787022;-2.89578
48.5694;215.933;-0.226374;0.0130081;0.0667869;-2.7256
57.3948;215.933;-0.282106;0.0139391;0.0549192;-2.49875
66.2203;215.933;-0.344594;0.0120747;0.0530123;-2.23871
75.0458;215.933;-0.390934;0.00866612;0.0501599;-1.94912
-74.987;207.107;0.310109;-0.041583;0.0576502;-2.43818
-66.1615;207.107;0.220077;-0.0333542;0.0693456;-2.75923
-57.3361;207.107;0.0527837;-0.0263373;0.0838305;-3.02427
-48.5106;207.107;-0.00835472;-0.0258737;0.0978132;-3.31917
-39.6852;207.107;-0.0847791;-0.0230531;0.107832;-3.53924
-30.8597;207.107;-0.343077;-0.0178884;0.120894;-3.59002
-22.0342;207.107;-0.616261;-0.0113793;0.120463;-3.54839
-13.2088;207.107;-0.691359;-0.000777672;0.113027;-3.637
-4.38334;207.107;-0.578334;0.00377908;0.109205;-3.81388
4.44212;207.107;-0.485139;0.00834045;0.11994;-3.9742
13.2676;207.107;-0.40193;0.0149361;0.126747;-4.05233
22.093;207.107;-0.315914;0.0179911;0.124211;-4.0685
30.9185;207.107;-0.244018;0.0200474;0.116329;-4.02989
39.7439;207.107;-0.213265;0.023788;0.102466;-3.92477
48.5694;207.107;-0.231486;0.026819;0.0860729;-3.75635
57.3948;207.107;-0.284992;0.0285109;0.0756087;-3.52085
66.2203;207.107;-0.341313;0.0285831;0.0752896;-3.25493
75.0458;207.107;-0.380589;0.026088;0.0742506;-2.95594
83.8712;207.107;-0.390712;0.0213718;0.0652871;-2.62317
92.6967;207.107;-0.374898;0.017106;0.0460737;-2.24566
-110.289;198.282;0.583516;-0.0246295;0.019832;-1.64219
-101.463;198.282;0.489507;-0.0363564;0.040045;-2.13075
-92.6379;198.282;0.390211;-0.0506207;0.0575188;-2.61491
-83.8124;198.282;0.339983;-0.057695;0.0675528;-3.07043
-74.987;198.282;0.263229;-0.0514028;0.075699;-3.48723
-66.1615;198.282;0.117529;-0.0365925;0.0844016;-3.80188
-57.3361;198.282;-0.0883866;-0.0243233;0.101679;-4.05071
-48.5106;198.282;-0.117861;-0.0244888;0.11321;-4.32966
-39.6852;198.282;-0.151734;-0.0219335;0.119501;-4.56616
-30.8597;198.282;-0.371237;-0.016338;0.132333;-4.63936
-22.0342;198.282;-0.571981;-0.0111561;0.133783;-4.6362
-13.2088;198.282;-0.599976;-0.00182264;0.126111;-4.73291
-4.38334;198.282;-0.463282;0.00469399;0.118441;-4.9049
4.44212;198.282;-0.364679;0.0101703;0.127832;-5.06505
13.2676;198.282;-0.290782;0.0172408;0.137833;-5.15531
22.093;198.282;-0.237665;0.0234436;0.138479;-5.16738
30.9185;198.282;-0.20546;0.0288766;0.130877;-5.10626
39.7439;198.282;-0.194017;0.0337956;0.117018;-4.98388
48.5694;198.282;-0.199538;0.0365869;0.102688;-4.81347
57.3948;198.282;-0.240019;0.0384928;0.093611;-4.57897
66.2203;198.282;-0.284398;0.0405777;0.0928992;-4.30681
75.0458;198.282;-0.313877;0.0405275;0.0891837;-3.9943
83.8712;198.282;-0.315215;0.0372075;0.0793158;-3.6404
92.6967;198.282;-0.30735;0.0316148;0.063742;-3.249
101.522;198.282;-0.292857;0.0244181;0.0508613;-2.82991
110.348;198.282;-0.266497;0.015327;0.0363454;-2.38615
-101.463;189.456;0.583998;-0.0587879;0.053113;-3.14818
-92.6379;189.456;0.499634;-0.0702943;0.0669224;-3.65246
-83.8124;189.456;0.376132;-0.0745587;0.0823532;-4.10092
-74.987;189.456;0.209713;-0.0631257;0.0936582;-4.47867
-66.1615;189.456;0.0105991;-0.0401215;0.104974;-4.80834
-57.3361;189.456;-0.165576;-0.0233815;0.110554;-5.03019
-48.5106;189.456;-0.22232;-0.0214577;0.118381;-5.28659
-39.6852;189.456;-0.204346;-0.0188239;0.120666;-5.58429
-30.8597;189.456;-0.258025;-0.013442;0.129452;-5.80248
-22.0342;189.456;-0.310302;-0.00603342;0.132354;-5.93944
-13.2088;189.456;-0.287012;0.0036582;0.127933;-6.07561
-4.38334;189.456;-0.184105;0.0107137;0.122747;-6.22074
4.44212;189.456;-0.130452;0.0154851;0.130754;-6.33015
13.2676;189.456;-0.107682;0.0206124;0.140582;-6.36043
22.093;189.456;-0.107904;0.0276547;0.143581;-6.31812
30.9185;189.456;-0.11755;0.0351095;0.138003;-6.21747
39.7439;189.456;-0.125036;0.0407221;0.126482;-6.07335
48.5694;189.456;-0.12687;0.0426977;0.115714;-5.89343
57.3948;189.456;-0.15668;0.0445308;0.108613;-5.65267
66.2203;189.456;-0.192424;0.0476258;0.104867;-5.36786
75.0458;189.456;-0.217161;0.0494361;0.0980086;-5.03909
83.8712;189.456;-0.224744;0.0482108;0.0865476;-4.66902
92.6967;189.456;-0.224059;0.0436067;0.0731545;-4.26188
101.522;189.456;-0.222112;0.0365811;0.0616716;-3.82214
110.348;189.456;-0.204009;0.0286034;0.0491968;-3.34467
119.173;189.456;-0.165647;0.0186606;0.0330605;-2.85475
127.998;189.456;-0.110056;0.00710684;0.0165862;-2.33956
136.824;189.456;-0.089791;-0.00873493;-0.00468721;-1.75766
-127.94;180.631;0.74136;-0.0485215;0.0107447;-2.35022
-119.114;180.631;0.686113;-0.0611757;0.0308634;-2.94073
-110.289;180.631;0.664279;-0.0735259;0.0488727;-3.52846
-101.463;180.631;0.664402;-0.0858403;0.0609983;-4.07844
-92.6379;180.631;0.523733;-0.0943977;0.0828839;-4.56036
-83.8124;180.631;0.277093;-0.0952634;0.10946;-4.93537
-74.987;180.631;0.0972331;-0.079177;0.125054;-5.34573
-66.1615;180.631;0.0192403;-0.0495277;0.123061;-5.8043
-57.3361;180.631;-0.0384827;-0.0273963;0.111415;-6.10957
-48.5106;180.631;-0.169323;-0.0210034;0.118502;-6.35848
-39.6852;180.631;-0.144168;-0.0209625;0.121123;-6.64495
-30.8597;180.631;-0.0963;-0.0177269;0.127007;-6.92616
-22.0342;180.631;-0.0527723;-0.0106586;0.130115;-7.13604
-13.2088;180.631;-0.0100783;-0.00132272;0.129362;-7.29283
-4.38334;180.631;0.0303358;0.00622355;0.128725;-7.4087
4.44212;180.631;0.0252143;0.0112224;0.135606;-7.47212
13.2676;180.631;0.00450403;0.0175118;0.144928;-7.4706
22.093;180.631;-0.018546;0.0261558;0.149175;-7.40841
30.9185;180.631;-0.0338622;0.0357358;0.146017;-7.29989
39.7439;180.631;-0.0388275;0.0434091;0.137332;-7.15277
48.5694;180.631;-0.0408076;0.0463456;0.128722;-6.96454
57.3948;180.631;-0.0684124;0.0486958;0.122461;-6.7155
66.2203;180.631;-0.0989539;0.0521816;0.116044;-6.41988
75.0458;180.631;-0.11699;0.0552759;0.108122;-6.08196
83.8712;180.631;-0.123474;0.0563807;0.0988465;-5.70055
92.6967;180.631;-0.135698;0.0546918;0.0890914;-5.27215
101.522;180.631;-0.159817;0.0498388;0.0795336;-4.79981
110.348;180.631;-0.164297;0.040194;0.0647681;-4.29039
119.173;180.631;-0.142405;0.0288639;0.0467546;-3.7598
127.998;180.631;-0.0925073;0.0190781;0.0294661;-3.21978
136.824;180.631;-0.0336097;0.00754637;0.0140408;-2.67304
145.649;180.631;-0.0379364;-0.00574336;-0.00828522;-2.03813
154.475;180.631;-0.0880527;-0.0274032;-0.0343949;-1.30809
-136.765;171.805;0.823981;-0.0612486;0.0131198;-2.59873
-127.94;171.805;0.752558;-0.071144;0.0308761;-3.21943
