x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.00518365;0.0508119;-2.23843
4.44212;224.758;0.0164864;0.000153487;0.0525356;-2.2428
13.2676;224.758;-0.0263853;0.00947822;0.0486672;-2.21548
22.093;224.758;-0.0573264;0.0129688;0.038403;-2.14081
-39.6852;215.933;-0.0236217;-0.0091806;0.0679119;-2.56239
-30.8597;215.933;-0.110706;-0.00690779;0.0748414;-2.71032
-22.0342;215.933;-0.217603;-0.00333873;0.0701837;-2.78604
-13.2088;215.933;-0.282745;0.00656616;0.0672286;-2.90814
-4.38334;215.933;-0.258786;0.00552945;0.0731678;-3.04388
4.44212;215.933;-0.243161;0.00793715;0.081503;-3.13089
13.2676;215.933;-0.236875;0.0150555;0.0849436;-3.14066
22.093;215.933;-0.216982;0.018416;0.0798884;-3.10119
30.9185;215.933;-0.190114;0.0198244;0.0731884;-3.03186
39.7439;215.933;-0.184509;0.0219681;0.0621555;-2.91347
48.5694;215.933;-0.226374;0.023689;0.0495588;-2.74223
57.3948;215.933;-0.282106;0.0240185;0.0379943;-2.51753
66.2203;215.933;-0.344594;0.0223987;0.0368025;-2.26082
75.0458;215.933;-0.390934;0.019422;0.0351223;-1.97283
-74.987;207.107;0.310109;-0.0309988;0.0468397;-2.47004
-66.1615;207.107;0.220077;-0.0228738;0.0567945;-2.78982
-57.3361;207.107;0.0527837;-0.0165347;0.0711023;-3.05646
-48.5106;207.107;-0.00835472;-0.016357;0.0842658;-3.35013
-39.6852;207.107;-0.0847791;-0.013607;0.093963;-3.56657
-30.8597;207.107;-0.343077;-0.00856449;0.107177;-3.61511
-22.0342;207.107;-0.616261;-0.00224591;0.10685;-3.5728
-13.2088;207.107;-0.691359;0.0083377;0.0992993;-3.66136
-4.38334;207.107;-0.578334;0.0132984;0.0946894;-3.83587
4.44212;207.107;-0.485139;0.0180787;0.104699;-3.99286
13.2676;207.107;-0.40193;0.0242008;0.111698;-4.07017
22.093;207.107;-0.315914;0.0272127;0.109833;-4.08908
30.9185;207.107;-0.244018;0.0295335;0.101176;-4.04947
39.7439;207.107;-0.213265;0.0339877;0.0857867;-3.94066
48.5694;207.107;-0.231486;0.0372508;0.0689826;-3.77152
57.3948;207.107;-0.284992;0.0384571;0.0592999;-3.53947
66.2203;207.107;-0.341313;0.0385007;0.0594127;-3.27609
75.0458;207.107;-0.380589;0.0362097;0.0589265;-2.97807
83.8712;207.107;-0.390712;0.031537;0.0498047;-2.64464
92.6967;207.107;-0.374898;0.0271781;0.0301253;-2.26559
-110.289;198.282;0.583516;-0.0164885;0.0113437;-1.67883
-101.463;198.282;0.489507;-0.02743;0.0301846;-2.16476
-92.6379;198.282;0.390211;-0.0407436;0.0471182;-2.64804
-83.8124;198.282;0.339983;-0.048143;0.0581519;-3.10628
-74.987;198.282;0.263229;-0.0421859;0.0671604;-3.52552
-66.1615;198.282;0.117529;-0.0273446;0.0747111;-3.83957
-57.3361;198.282;-0.0883866;-0.0142739;0.090891;-4.0855
-48.5106;198.282;-0.117861;-0.0139934;0.100907;-4.36022
-39.6852;198.282;-0.151734;-0.0115241;0.106285;-4.59174
-30.8597;198.282;-0.371237;-0.0063781;0.118612;-4.66144
-22.0342;198.282;-0.571981;-0.0016117;0.119873;-4.65719
-13.2088;198.282;-0.599976;0.00765561;0.11209;-4.75363
-4.38334;198.282;-0.463282;0.014488;0.104038;-4.92431
4.44212;198.282;-0.364679;0.0200346;0.11297;-5.08276
13.2676;198.282;-0.290782;0.0265397;0.123061;-5.17199
22.093;198.282;-0.237665;0.0324426;0.123971;-5.18458
30.9185;198.282;-0.20546;0.0379048;0.115905;-5.12251
39.7439;198.282;-0.194017;0.0431599;0.101272;-4.99834
48.5694;198.282;-0.199538;0.0462065;0.0868056;-4.82836
57.3948;198.282;-0.240019;0.0481949;0.0780299;-4.59741
