x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0325552;0.0428134;-2.19775
4.44212;224.758;0.0164864;-0.0269848;0.04525;-2.20348
13.2676;224.758;-0.0263853;-0.0173173;0.0419789;-2.17031
22.093;224.758;-0.0573264;-0.0140082;0.0315993;-2.08604
-39.6852;215.933;-0.0236217;-0.0359532;0.0633148;-2.51096
-30.8597;215.933;-0.110706;-0.0335343;0.0703059;-2.6573
-22.0342;215.933;-0.217603;-0.0304217;0.0656572;-2.73063
-13.2088;215.933;-0.282745;-0.0213515;0.0623222;-2.84876
-4.38334;215.933;-0.258786;-0.0230392;0.0678674;-2.98297
4.44212;215.933;-0.243161;-0.0200843;0.0757124;-3.06901
13.2676;215.933;-0.236875;-0.0126606;0.0784337;-3.06863
22.093;215.933;-0.216982;-0.00984213;0.0722621;-3.01758
30.9185;215.933;-0.190114;-0.0088401;0.0668415;-2.94813
39.7439;215.933;-0.184509;-0.00743257;0.0579599;-2.83579
48.5694;215.933;-0.226374;-0.00584887;0.0462879;-2.66877
57.3948;215.933;-0.282106;-0.00517529;0.0337474;-2.44467
66.2203;215.933;-0.344594;-0.00669087;0.0310018;-2.18784
75.0458;215.933;-0.390934;-0.00962135;0.028064;-1.90258
-74.987;207.107;0.310109;-0.0624083;0.0489569;-2.42701
-66.1615;207.107;0.220077;-0.054748;0.0606721;-2.74521
-57.3361;207.107;0.0527837;-0.0480584;0.0735222;-3.00261
-48.5106;207.107;-0.00835472;-0.046944;0.0857558;-3.28648
-39.6852;207.107;-0.0847791;-0.043049;0.0945093;-3.49493
-30.8597;207.107;-0.343077;-0.0368896;0.106989;-3.54171
-22.0342;207.107;-0.616261;-0.030097;0.105626;-3.49703
-13.2088;207.107;-0.691359;-0.020159;0.0966661;-3.57617
-4.38334;207.107;-0.578334;-0.0161938;0.0909476;-3.7418
4.44212;207.107;-0.485139;-0.0117007;0.100035;-3.89196
13.2676;207.107;-0.40193;-0.00564279;0.106797;-3.96396
22.093;207.107;-0.315914;-0.00360836;0.103467;-3.97176
30.9185;207.107;-0.244018;-0.00139251;0.095591;-3.9321
39.7439;207.107;-0.213265;0.00316656;0.0826435;-3.83012
48.5694;207.107;-0.231486;0.00657745;0.0675665;-3.66585
57.3948;207.107;-0.284992;0.00789669;0.056827;-3.43308
66.2203;207.107;-0.341313;0.00831507;0.0555943;-3.17191
75.0458;207.107;-0.380589;0.00641848;0.0539378;-2.87871
83.8712;207.107;-0.390712;0.00203608;0.0443231;-2.55397
92.6967;207.107;-0.374898;-0.00215424;0.0247228;-2.18846
