x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.0220098;0.0667369;-2.20072
4.44212;224.758;0.0164864;-0.0159487;0.067921;-2.20256
13.2676;224.758;-0.0263853;-0.0060446;0.0629793;-2.16777
22.093;224.758;-0.0573264;-0.00243003;0.0520796;-2.08676
-39.6852;215.933;-0.0236217;-0.0236118;0.0888029;-2.51845
-30.8597;215.933;-0.110706;-0.0219274;0.0953525;-2.6658
-22.0342;215.933;-0.217603;-0.0191541;0.0901557;-2.74167
-13.2088;215.933;-0.282745;-0.0102042;0.0863968;-2.86376
-4.38334;215.933;-0.258786;-0.0119728;0.0919826;-2.99906
4.44212;215.933;-0.243161;-0.00908858;0.0989291;-3.08196
13.2676;215.933;-0.236875;-0.00119519;0.100157;-3.08181
22.093;215.933;-0.216982;0.00233016;0.0938635;-3.03405
30.9185;215.933;-0.190114;0.00372379;0.0886121;-2.96591
39.7439;215.933;-0.184509;0.00543522;0.0799076;-2.85259
48.5694;215.933;-0.226374;0.00719551;0.0682009;-2.6837
57.3948;215.933;-0.282106;0.00787009;0.0562365;-2.45824
66.2203;215.933;-0.344594;0.00586266;0.0542458;-2.20031
75.0458;215.933;-0.390934;0.00240116;0.051355;-1.91304
-74.987;207.107;0.310109;-0.0485693;0.066771;-2.42549
-66.1615;207.107;0.220077;-0.0406562;0.0785303;-2.74754
-57.3361;207.107;0.0527837;-0.0338985;0.0931151;-3.01211
-48.5106;207.107;-0.00835472;-0.0330031;0.107748;-3.30384
-39.6852;207.107;-0.0847791;-0.029753;0.117768;-3.51909
-30.8597;207.107;-0.343077;-0.0244464;0.129894;-3.5672
-22.0342;207.107;-0.616261;-0.0181407;0.128061;-3.5233
-13.2088;207.107;-0.691359;-0.00806285;0.119223;-3.60677
-4.38334;207.107;-0.578334;-0.00394402;0.113897;-3.77597
4.44212;207.107;-0.485139;0.000594688;0.122689;-3.92727
13.2676;207.107;-0.40193;0.00688815;0.128745;-4.00019
22.093;207.107;-0.315914;0.00969889;0.126135;-4.01292
30.9185;207.107;-0.244018;0.0122893;0.118661;-3.97507
39.7439;207.107;-0.213265;0.0168593;0.105284;-3.87118
48.5694;207.107;-0.231486;0.0203096;0.0890885;-3.70262
57.3948;207.107;-0.284992;0.0217858;0.0782391;-3.46659
66.2203;207.107;-0.341313;0.0219068;0.077611;-3.2031
75.0458;207.107;-0.380589;0.0194928;0.0763937;-2.90713
83.8712;207.107;-0.390712;0.0146885;0.0670322;-2.57639
92.6967;207.107;-0.374898;0.0106485;0.0470594;-2.19984
-110.289;198.282;0.583516;-0.0305695;0.025323;-1.61709
-101.463;198.282;0.489507;-0.0432188;0.047975;-2.1095
-92.6379;198.282;0.390211;-0.0579332;0.0676043;-2.59593
-83.8124;198.282;0.339983;-0.0646914;0.0789143;-3.05096
-74.987;198.282;0.263229;-0.0582398;0.0879502;-3.46745
-66.1615;198.282;0.117529;-0.0439468;0.096124;-3.78013
-57.3361;198.282;-0.0883866;-0.0325438;0.112674;-4.02621
-48.5106;198.282;-0.117861;-0.0326626;0.124328;-4.29959
-39.6852;198.282;-0.151734;-0.0296123;0.130887;-4.53131
-30.8597;198.282;-0.371237;-0.0233136;0.143498;-4.603
-22.0342;198.282;-0.571981;-0.0180638;0.143646;-4.59472
-13.2088;198.282;-0.599976;-0.00919785;0.134473;-4.6837
-4.38334;198.282;-0.463282;-0.00319206;0.125428;-4.84695
4.44212;198.282;-0.364679;0.00211083;0.13354;-4.9991
13.2676;198.282;-0.290782;0.00889381;0.143144;-5.08578
22.093;198.282;-0.237665;0.0149609;0.143534;-5.09632
30.9185;198.282;-0.20546;0.0207643;0.13571;-5.03623
39.7439;198.282;-0.194017;0.0263338;0.121912;-4.91521
48.5694;198.282;-0.199538;0.0296785;0.107667;-4.7446
57.3948;198.282;-0.240019;0.0317518;0.0984572;-4.50942
66.2203;198.282;-0.284398;0.0344121;0.0976805;-4.24209
75.0458;198.282;-0.313877;0.0346322;0.093777;-3.93476
83.8712;198.282;-0.315215;0.0312844;0.0835855;-3.58413
92.6967;198.282;-0.30735;0.0258412;0.067408;-3.19488
101.522;198.282;-0.292857;0.0188556;0.0541639;-2.781
110.348;198.282;-0.266497;0.00961672;0.0394758;-2.34357
-101.463;189.456;0.583998;-0.0659413;0.0639058;-3.11768
-92.6379;189.456;0.499634;-0.077766;0.0790243;-3.62115
-83.8124;189.456;0.376132;-0.0815302;0.0951464;-4.06711
-74.987;189.456;0.209713;-0.069827;0.10705;-4.44281
-66.1615;189.456;0.0105991;-0.0473054;0.118384;-4.77022
-57.3361;189.456;-0.165576;-0.0314383;0.123026;-4.98896
-48.5106;189.456;-0.22232;-0.029651;0.130722;-5.23852
-39.6852;189.456;-0.204346;-0.0267084;0.133546;-5.52888
-30.8597;189.456;-0.258025;-0.0205914;0.142859;-5.74414
-22.0342;189.456;-0.310302;-0.0130001;0.144841;-5.87432
-13.2088;189.456;-0.287012;-0.00353052;0.139162;-6.00224
-4.38334;189.456;-0.184105;0.0031958;0.132854;-6.13892
4.44212;189.456;-0.130452;0.00771755;0.140053;-6.24116
13.2676;189.456;-0.107682;0.012735;0.149235;-6.26784
22.093;189.456;-0.107904;0.0197932;0.15158;-6.2256
