x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.38334;224.758;0.115697;-0.010461;0.0467048;-2.24657
4.44212;224.758;0.0164864;-0.00492071;0.0486612;-2.2516
13.2676;224.758;-0.0263853;0.0046194;0.0452408;-2.22452
22.093;224.758;-0.0573264;0.0080156;0.0347562;-2.14757
-39.6852;215.933;-0.0236217;-0.0142662;0.0652481;-2.5733
-30.8597;215.933;-0.110706;-0.0120803;0.0720073;-2.72009
-22.0342;215.933;-0.217603;-0.00868273;0.0670641;-2.7951
-13.2088;215.933;-0.282745;0.00103012;0.063695;-2.91465
-4.38334;215.933;-0.258786;0.000104422;0.0691941;-3.04795
4.44212;215.933;-0.243161;0.00271733;0.0774778;-3.13411
13.2676;215.933;-0.236875;0.0100091;0.0812872;-3.14338
22.093;215.933;-0.216982;0.0130617;0.0758737;-3.1019
30.9185;215.933;-0.190114;0.0139365;0.0690115;-3.03114
39.7439;215.933;-0.184509;0.0157655;0.0580339;-2.91306
48.5694;215.933;-0.226374;0.0179831;0.0453869;-2.74152
57.3948;215.933;-0.282106;0.0190009;0.0337797;-2.51669
66.2203;215.933;-0.344594;0.0173381;0.0323901;-2.25831
75.0458;215.933;-0.390934;0.0141219;0.0305169;-1.96959
-74.987;207.107;0.310109;-0.03749;0.0441718;-2.47725
-66.1615;207.107;0.220077;-0.0299521;0.0554716;-2.79891
-57.3361;207.107;0.0527837;-0.023474;0.0702353;-3.06632
-48.5106;207.107;-0.00835472;-0.0225851;0.0836423;-3.3601
-39.6852;207.107;-0.0847791;-0.0194779;0.0931859;-3.57616
-30.8597;207.107;-0.343077;-0.014486;0.106046;-3.62391
-22.0342;207.107;-0.616261;-0.00822183;0.105368;-3.58139
-13.2088;207.107;-0.691359;0.00234801;0.0971989;-3.66621
-4.38334;207.107;-0.578334;0.00753943;0.0917841;-3.83542
4.44212;207.107;-0.485139;0.0124701;0.101429;-3.98905
13.2676;207.107;-0.40193;0.0186696;0.108601;-4.06596
22.093;207.107;-0.315914;0.0213453;0.10636;-4.08314
30.9185;207.107;-0.244018;0.0232575;0.0976763;-4.04234
39.7439;207.107;-0.213265;0.0275263;0.0824746;-3.93323
48.5694;207.107;-0.231486;0.0313578;0.0654838;-3.76253
